Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.02,0.09,-0.16,-0.01,-0.01,-0.0,1688477865.5899749
0.04,0.09,-0.15,-0.01,-0.01,-0.0,1688477865.6700008
-0.05,-0.01,-0.81,-0.01,0.0,-0.0,1688477865.7499073
0.01,-0.06,-1.2,-0.01,0.01,-0.01,1688477865.8300915
0.02,-0.07,-1.06,-0.01,0.0,-0.0,1688477865.9101918
-0.08,-0.16,-0.91,-0.01,0.0,-0.0,1688477865.9858963
-0.16,-0.22,-0.86,-0.0,-0.0,-0.01,1688477866.053829
-0.04,-0.6,-0.88,-0.0,0.01,-0.01,1688477866.1340399
-0.05,-0.66,-0.88,0.01,0.01,-0.01,1688477866.2140574
-0.02,-0.81,-0.88,0.01,0.0,-0.01,1688477866.2939577
0.01,-0.77,-0.78,0.01,0.01,-0.01,1688477866.3741152
0.08,-0.77,-0.72,0.01,0.01,-0.01,1688477866.4540002
0.26,-0.9,-0.9,0.01,0.01,-0.0,1688477866.5341253
0.19,-0.89,-0.88,0.02,0.01,-0.0,1688477866.6140094
0.22,-0.56,-0.85,0.02,0.01,0.0,1688477866.6938853
-0.06,0.14,-1.1,0.01,0.01,-0.0,1688477866.774069
-0.29,0.61,-1.0,0.0,0.01,0.0,1688477866.853933
-0.48,0.68,-0.85,-0.01,0.0,0.01,1688477866.9340258
-0.41,0.66,-0.81,-0.01,0.01,0.01,1688477867.0137756
-0.25,0.66,-0.71,-0.02,0.0,0.01,1688477867.0939803
-0.13,0.6,-0.61,-0.02,0.0,0.01,1688477867.1740708
-0.15,0.52,-0.58,-0.02,0.0,0.01,1688477867.2539423
-0.11,0.49,-0.5,-0.02,0.0,0.0,1688477867.3341625
-0.02,0.48,-0.43,-0.02,0.0,0.0,1688477867.4137185
0.02,0.18,-0.58,-0.02,0.0,-0.0,1688477867.5100958
0.3,-0.91,-1.52,-0.02,0.02,-0.02,1688477867.5899725
0.2,-1.37,-1.52,-0.01,0.02,-0.02,1688477867.6697414
0.27,-1.59,-1.67,-0.0,0.02,-0.02,1688477867.7497635
-0.09,-0.94,-1.57,-0.0,0.01,-0.01,1688477867.8297532
0.0,-0.61,-0.79,-0.01,0.0,-0.01,1688477867.9098556
-0.01,0.01,-0.26,-0.01,-0.01,-0.0,1688477867.989753
-0.01,0.03,-0.14,-0.01,-0.01,-0.0,1688477868.069465
0.01,0.02,-0.18,-0.01,-0.01,-0.0,1688477868.1501534
0.11,-0.01,-2.72,0.01,0.04,0.0,1688477868.2300854
0.37,-0.3,-3.88,0.0,0.05,0.0,1688477868.3099234
0.22,-0.4,-3.49,0.0,0.04,-0.01,1688477868.3900979
0.21,-0.21,-2.5,0.0,0.03,-0.01,1688477868.4700966
0.06,0.16,-0.55,-0.0,0.0,-0.0,1688477868.5460856
-0.08,-0.03,-0.12,-0.01,-0.0,-0.0,1688477868.6300678
-0.09,0.11,-0.13,-0.01,-0.0,-0.0,1688477868.7101176
-0.09,-0.01,-0.12,-0.01,-0.0,-0.0,1688477868.7900953
0.02,-0.39,-1.85,-0.01,0.02,-0.01,1688477868.8700976
-0.21,-0.39,-2.28,-0.0,0.02,-0.01,1688477868.949974
-0.31,-0.32,-2.04,-0.0,0.02,-0.01,1688477869.030026
-0.1,0.1,-0.56,-0.01,-0.0,-0.0,1688477869.1098046
-0.09,-0.05,-0.13,-0.01,-0.0,-0.0,1688477869.1900935
-0.15,0.09,-0.17,-0.01,-0.0,-0.0,1688477869.2701058
-0.3,-0.26,-1.61,-0.01,0.01,-0.01,1688477869.349847
-0.31,-0.29,-2.03,-0.0,0.01,-0.0,1688477869.4299452
-0.05,0.26,-0.44,-0.01,0.0,-0.0,1688477869.5100758
-0.05,-0.06,-0.1,-0.01,-0.0,-0.0,1688477869.590113
-0.19,-0.24,-0.53,-0.01,0.0,-0.0,1688477869.6702392
-0.36,-1.12,-1.23,-0.01,0.01,-0.01,1688477869.746083
-0.45,-1.35,-1.14,-0.01,0.01,-0.01,1688477869.8300912
-0.27,-1.27,-1.06,0.01,0.01,-0.01,1688477869.9105089
0.03,-1.28,-0.95,0.01,0.01,-0.01,1688477869.9858422
0.09,-1.09,-0.88,0.01,0.01,-0.01,1688477870.0539513
0.06,-1.13,-0.92,0.01,0.01,-0.01,1688477870.1299536
0.0,-0.63,-0.85,0.01,0.01,-0.01,1688477870.198105
-0.15,0.11,-0.76,-0.0,0.0,-0.0,1688477870.278074
-0.2,0.61,-0.66,-0.01,0.0,0.01,1688477870.3581986
-0.21,0.55,-0.7,-0.02,0.01,0.01,1688477870.4380653
-0.25,0.59,-0.73,-0.02,0.01,0.01,1688477870.5222092
-0.16,0.67,-0.67,-0.02,0.01,0.01,1688477870.6142502
-0.05,0.58,-0.51,-0.02,0.0,0.01,1688477870.6980782
-0.07,0.49,-0.56,-0.02,0.01,0.01,1688477870.7900574
0.02,0.49,-0.43,-0.02,0.0,0.0,1688477870.8701048
0.06,0.34,-0.49,-0.02,0.0,-0.0,1688477870.9503303
0.11,-0.4,-0.81,-0.02,0.01,-0.01,1688477871.03406
0.07,-0.92,-0.97,-0.01,0.01,-0.01,1688477871.1259181
-0.06,-0.97,-0.94,-0.0,0.01,-0.01,1688477871.210399
-0.08,-1.08,-0.92,0.0,0.01,-0.01,1688477871.3062818
-0.08,-1.37,-1.17,0.01,0.01,-0.01,1688477871.4022639
0.1,-1.46,-1.28,0.01,0.01,-0.01,1688477871.4980242
0.1,-1.35,-1.12,0.02,0.01,-0.01,1688477871.5901487
-0.41,-0.45,-1.15,0.01,0.02,-0.01,1688477871.6697886
-0.25,0.76,-1.15,-0.01,0.01,0.01,1688477871.7500882
-0.35,0.84,-0.97,-0.02,0.02,0.02,1688477871.8299716
-0.45,0.71,-0.93,-0.03,0.01,0.02,1688477871.9101121
-0.39,0.67,-0.84,-0.03,0.01,0.02,1688477871.9902458
-0.28,0.61,-0.75,-0.03,0.01,0.02,1688477872.0699506
-0.18,0.53,-0.74,-0.04,0.02,0.01,1688477872.1500285
-0.11,0.47,-0.74,-0.04,0.01,0.01,1688477872.2300127
0.07,0.18,-0.79,-0.03,0.01,0.0,1688477872.309788
0.04,-0.75,-1.23,-0.03,0.02,-0.01,1688477872.3943317
