Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.04,0.09,0.04,-0.01,-0.0,-0.0,1688477589.810268
0.04,0.05,0.02,-0.01,-0.0,-0.0,1688477589.9062617
-0.01,0.11,0.07,-0.01,-0.0,-0.0,1688477590.0022311
-0.06,0.06,0.08,-0.01,0.0,0.0,1688477590.0819743
-0.05,0.09,0.05,-0.01,0.0,-0.0,1688477590.178281
-0.39,-0.12,-0.85,0.0,0.01,-0.0,1688477590.2580545
-0.38,-0.32,-0.95,-0.0,0.01,-0.0,1688477590.3542624
-0.24,-0.08,-0.83,-0.0,0.01,-0.0,1688477590.450247
-0.32,-0.36,-0.79,-0.0,0.01,-0.0,1688477590.546086
-0.2,-0.69,-0.76,0.0,0.01,-0.0,1688477590.6422167
-0.07,-1.22,-0.83,0.01,0.01,-0.01,1688477590.7182384
0.02,-1.24,-0.83,0.01,0.01,-0.01,1688477590.8022912
0.09,-1.41,-0.95,0.02,0.01,-0.01,1688477590.8823175
0.25,-1.27,-0.94,0.02,0.01,-0.01,1688477590.958201
0.28,-1.22,-0.93,0.02,0.01,-0.0,1688477591.0382645
0.77,-1.18,-1.04,0.02,0.03,0.01,1688477591.122269
1.5,-0.2,-1.58,0.03,0.04,0.03,1688477591.202247
1.54,-0.06,-1.63,0.03,0.04,0.03,1688477591.2982614
0.9,-0.16,-1.04,0.01,0.03,0.02,1688477591.3782117
0.48,-0.68,-1.12,0.03,0.03,-0.0,1688477591.4742012
-1.17,-1.47,-1.35,0.04,0.02,-0.05,1688477591.5542047
-1.52,-1.01,-1.51,0.05,0.01,-0.05,1688477591.634201
-1.61,-0.14,-1.33,0.04,-0.0,-0.04,1688477591.7142584
-1.23,1.0,-1.18,0.01,0.0,-0.0,1688477591.793966
-0.44,0.95,-0.77,-0.01,0.01,0.01,1688477591.8902524
-0.06,0.88,-0.47,-0.01,0.0,0.0,1688477591.9662538
0.18,0.74,-0.4,-0.01,0.01,0.0,1688477592.0499675
1.01,0.34,-0.79,-0.01,0.02,-0.0,1688477592.1302667
1.17,-0.13,-1.01,-0.01,0.03,-0.0,1688477592.226285
1.19,-0.87,-1.24,0.0,0.04,-0.01,1688477592.3062475
0.54,-1.16,-1.17,0.01,0.04,-0.01,1688477592.4018853
-0.52,-1.47,-1.29,0.03,0.02,-0.02,1688477592.482272
-1.28,-1.3,-1.3,0.03,0.02,-0.04,1688477592.574219
-1.71,-0.4,-1.77,0.04,-0.01,-0.03,1688477592.6740437
-2.21,-0.02,-2.01,0.03,-0.0,-0.03,1688477592.7543218
-1.93,-0.35,-1.63,0.01,-0.01,-0.02,1688477592.8340394
-1.5,0.23,-1.41,0.03,-0.02,-0.02,1688477592.9142325
-1.34,0.07,-1.15,0.02,-0.02,-0.01,1688477593.0102515
-1.38,0.14,-0.93,0.02,-0.03,-0.01,1688477593.0902355
1.06,0.02,-1.48,0.02,0.0,0.02,1688477593.1702266
1.3,-0.22,-1.76,0.02,0.01,0.02,1688477593.2501702
1.17,-0.19,-1.6,0.02,0.02,0.02,1688477593.330154
1.35,0.07,-1.3,0.01,0.02,0.02,1688477593.4101837
1.11,1.34,-1.32,0.0,0.02,0.03,1688477593.4901326
0.27,1.27,-1.2,-0.01,0.01,0.02,1688477593.5701838
-0.66,1.16,-0.97,-0.01,0.0,0.02,1688477593.6501653
-1.1,0.76,-1.15,-0.02,-0.0,0.02,1688477593.7295117
-1.82,0.14,-1.42,-0.0,-0.02,0.01,1688477593.8095133
-2.0,-0.71,-1.71,0.02,-0.03,-0.01,1688477593.8902433
-1.86,-0.49,-1.31,0.01,-0.03,-0.01,1688477593.9702415
-1.97,-0.03,-1.15,0.0,-0.03,0.0,1688477594.0502279
-0.73,0.05,-1.18,-0.01,-0.02,0.0,1688477594.1303422
1.47,-0.71,-1.82,0.01,0.01,0.01,1688477594.2102516
1.41,-0.32,-1.82,0.01,0.02,0.01,1688477594.289887
1.46,-0.38,-1.7,0.0,0.03,0.01,1688477594.3702316
0.93,-0.5,-1.29,0.01,0.02,0.01,1688477594.450218
1.0,-1.04,-1.32,0.02,0.03,0.0,1688477594.546213
-0.68,-1.13,-1.2,0.03,0.01,-0.02,1688477594.6262333
-1.54,-0.45,-1.2,0.03,-0.01,-0.02,1688477594.706202
-1.58,0.21,-1.34,0.01,-0.01,-0.01,1688477594.7862446
-0.92,0.88,-1.15,-0.01,-0.01,0.0,1688477594.8662364
-0.61,1.0,-1.03,-0.02,-0.01,0.0,1688477594.946226
-0.38,1.11,-0.74,-0.03,0.0,0.0,1688477595.0262158
-0.02,0.94,-0.64,-0.03,0.01,0.0,1688477595.1062236
0.47,0.93,-0.83,-0.03,0.01,-0.0,1688477595.1860974
1.26,0.58,-1.03,-0.03,0.03,-0.01,1688477595.2661157
1.82,0.42,-1.23,-0.03,0.04,-0.02,1688477595.3461304
1.55,0.33,-1.17,-0.04,0.03,-0.02,1688477595.4261665
1.45,0.53,-1.0,-0.03,0.03,-0.02,1688477595.5061
1.25,0.57,-0.75,-0.02,0.02,-0.01,1688477595.5814745
1.2,0.67,-0.75,-0.02,0.03,-0.01,1688477595.6536763
-0.29,1.29,-0.69,-0.03,0.01,0.02,1688477595.7499654
-1.21,0.83,-0.93,-0.04,0.0,0.04,1688477595.8423212
-1.75,0.39,-0.94,-0.05,-0.01,0.05,1688477595.9221625
-1.79,-0.02,-0.97,-0.04,-0.02,0.04,1688477596.0061436
-1.32,-0.94,-0.87,-0.02,-0.02,0.03,1688477596.09828
-0.39,-1.51,-1.1,-0.01,-0.01,0.02,1688477596.178205
-0.03,-1.51,-1.19,-0.0,-0.01,0.01,1688477596.2582552
0.29,-1.34,-1.0,0.01,-0.0,0.02,1688477596.3380482
0.78,-1.13,-1.27,0.02,0.01,0.02,1688477596.4182103
1.24,-0.15,-1.24,0.01,0.02,0.02,1688477596.514175
0.58,0.29,-0.24,0.0,0.01,0.01,1688477596.593972
0.0,-0.02,-0.01,-0.0,-0.0,0.0,1688477596.6742125
0.0,-0.02,0.03,-0.0,-0.0,0.0,1688477596.754334
-0.43,0.09,-0.69,0.01,-0.01,-0.0,1688477596.8341918
-0.4,-0.48,-1.72,0.02,0.01,0.0,1688477596.9181983
0.05,-0.54,-1.19,0.01,0.01,0.01,1688477597.0142314
0.07,0.0,-0.06,-0.0,-0.0,0.01,1688477597.1062157
-0.09,0.0,-0.11,-0.0,0.0,0.01,1688477597.1862452
-0.31,-0.18,-0.67,-0.01,0.01,0.0,1688477597.270272
-0.11,-0.25,-1.22,0.01,0.01,0.0,1688477597.3622565
0.04,-0.17,-0.72,0.01,0.0,0.0,1688477597.446138
0.03,0.04,-0.05,-0.0,-0.0,0.0,1688477597.5381343
-0.05,-0.02,-0.02,-0.0,-0.0,0.01,1688477597.6341078
-0.36,0.03,-1.32,0.01,0.0,0.0,1688477597.7141242
0.41,-0.47,-2.3,0.02,0.03,0.01,1688477597.810133
0.42,-0.32,-2.74,0.02,0.04,0.0,1688477597.88952
0.4,-0.28,-2.5,0.02,0.03,0.01,1688477597.973955
-0.03,-0.29,-1.99,0.02,0.02,0.0,1688477598.0701253
-0.17,-0.07,-1.29,0.01,0.01,0.0,1688477598.1621745
-0.12,-0.01,-0.13,-0.0,-0.0,0.01,1688477598.24619
-0.06,-0.11,0.04,-0.01,0.0,0.0,1688477598.34217
0.01,-0.13,0.0,-0.01,-0.0,0.0,1688477598.4382162
-0.2,-0.08,-0.59,0.0,-0.0,0.0,1688477598.5342212
-0.06,-0.1,-1.44,0.01,0.01,0.0,1688477598.6301928
0.0,-0.2,-2.11,0.01,0.02,0.0,1688477598.7261043
-0.05,-0.31,-1.82,0.01,0.01,0.0,1688477598.8180988
0.11,-0.21,-0.04,-0.0,0.0,0.0,1688477598.89808
0.0,0.01,-0.06,-0.0,-0.0,0.0,1688477598.9779184
0.14,-0.19,-0.18,0.0,0.0,0.01,1688477599.0580852
-0.7,-0.71,-0.66,0.02,0.0,-0.01,1688477599.1214871
-1.08,-0.51,-0.65,0.01,-0.01,-0.01,1688477599.2060702
-1.46,-0.09,-0.81,0.02,-0.02,-0.02,1688477599.3020682
-1.27,0.39,-0.78,-0.01,-0.01,-0.0,1688477599.3980732
0.07,0.82,-0.52,-0.01,0.0,-0.0,1688477599.4939477
0.49,0.72,-0.52,-0.01,0.01,-0.0,1688477599.585955
0.7,0.44,-0.46,-0.02,0.01,-0.01,1688477599.6660442
1.58,0.43,-0.73,-0.02,0.02,-0.02,1688477599.7461486
1.9,-0.08,-0.7,-0.02,0.03,-0.02,1688477599.8298836
