Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,0.03,-0.55,-0.01,-0.01,-0.01,1688654735.4630697
0.09,-0.08,-0.64,-0.01,-0.01,-0.0,1688654735.5631585
0.07,0.11,-0.51,-0.01,-0.01,-0.01,1688654735.643117
0.01,0.08,-0.61,-0.01,-0.01,-0.0,1688654735.7230434
0.05,0.09,-0.5,-0.01,-0.01,-0.0,1688654735.8030033
-0.04,0.14,-0.5,-0.01,-0.0,0.0,1688654735.8832104
0.05,0.19,-0.55,-0.01,-0.0,0.0,1688654735.9628403
0.02,0.11,-0.7,-0.02,0.0,0.0,1688654736.04313
0.08,0.23,-0.79,-0.01,0.01,0.0,1688654736.1230452
0.08,0.09,-1.08,-0.02,0.02,0.0,1688654736.203096
0.05,-0.03,-1.3,-0.02,0.03,-0.0,1688654736.2790725
0.3,0.29,-1.44,-0.01,0.02,-0.0,1688654736.3630185
0.27,0.14,-1.61,-0.02,0.02,-0.0,1688654736.4431632
0.31,0.0,-1.58,-0.01,0.02,-0.0,1688654736.5230653
0.4,-0.22,-1.51,-0.01,0.01,-0.0,1688654736.6030192
0.36,-0.44,-1.21,-0.01,0.01,-0.01,1688654736.678941
0.45,-0.58,-1.12,-0.01,0.0,-0.01,1688654736.746968
0.51,-0.58,-0.97,-0.01,0.0,-0.01,1688654736.826935
0.45,-0.54,-0.97,-0.0,0.0,-0.01,1688654736.9067876
0.33,-0.61,-0.89,-0.0,0.0,-0.01,1688654736.9869514
-0.04,-0.17,-0.65,-0.01,-0.01,-0.01,1688654737.0667534
0.01,0.35,-0.65,-0.01,-0.01,0.0,1688654737.1469762
0.04,0.37,-0.68,-0.01,-0.0,-0.0,1688654737.2269511
0.01,0.13,-0.63,-0.01,-0.0,-0.0,1688654737.3067358
0.14,0.18,-0.61,-0.01,-0.0,-0.0,1688654737.3869684
0.25,0.04,-0.63,-0.01,-0.0,-0.01,1688654737.4669483
0.28,-0.17,-0.7,-0.01,0.0,-0.01,1688654737.5466292
0.1,-0.32,-0.69,-0.01,0.0,-0.01,1688654737.6267278
0.2,-0.26,-0.72,-0.01,-0.0,-0.01,1688654737.7065954
0.06,-0.2,-0.64,-0.01,-0.01,-0.01,1688654737.7867315
-0.13,-0.17,-0.62,-0.01,-0.01,-0.01,1688654737.8669636
-0.01,0.21,-0.59,-0.01,-0.01,-0.0,1688654737.9428005
0.07,0.33,-0.68,-0.01,-0.01,-0.0,1688654738.0109506
-0.05,0.27,-0.66,-0.01,-0.0,-0.0,1688654738.086875
0.01,0.26,-0.69,-0.02,-0.0,-0.0,1688654738.151032
0.17,0.28,-0.63,-0.01,-0.0,-0.01,1688654738.2187848
0.41,0.35,-0.65,-0.01,0.0,-0.01,1688654738.2946668
0.71,0.08,-0.89,-0.01,0.01,-0.01,1688654738.3627222
0.43,-0.25,-0.87,-0.01,0.01,-0.01,1688654738.4427779
0.21,-0.42,-0.9,-0.01,0.0,-0.01,1688654738.5230594
-0.01,-0.26,-0.81,-0.01,-0.0,-0.01,1688654738.5991223
-0.04,-0.39,-0.78,-0.01,-0.0,-0.01,1688654738.6831012
-0.19,-0.31,-0.78,-0.01,-0.01,-0.01,1688654738.7631254
-0.29,0.2,-0.81,-0.01,-0.01,-0.01,1688654738.842938
-0.04,0.38,-0.75,-0.01,-0.0,-0.0,1688654738.9230096
-0.02,0.51,-0.86,-0.01,-0.0,0.0,1688654739.0030503
