Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,0.13,-0.04,0.01,0.0,-0.0,1688742502.7987716
0.03,-0.02,0.02,0.0,0.0,-0.0,1688742502.8906705
0.06,0.12,0.09,0.0,0.0,-0.0,1688742502.9746113
0.01,0.11,0.07,0.01,0.0,-0.0,1688742503.0706453
0.13,0.16,0.1,0.0,0.0,-0.0,1688742503.1505885
-0.03,0.09,-0.11,0.01,0.01,-0.0,1688742503.2466471
0.14,-0.1,-0.15,0.01,0.01,-0.01,1688742503.3226612
0.05,-0.19,-0.13,0.01,0.0,-0.01,1688742503.4065135
0.01,-0.26,-0.15,0.01,0.0,-0.01,1688742503.4864879
-0.04,-0.5,-0.01,0.01,0.0,-0.01,1688742503.566369
0.24,-0.32,-0.03,0.01,0.0,-0.01,1688742503.6581652
0.2,-0.44,-0.07,0.01,0.0,-0.01,1688742503.742646
0.37,-0.32,-0.01,0.01,0.0,-0.01,1688742503.8387518
0.23,-0.39,-0.01,0.01,0.01,-0.01,1688742503.9346848
0.33,-0.51,-0.12,0.01,0.01,-0.01,1688742504.0306363
0.21,-0.24,-0.09,0.01,0.01,-0.01,1688742504.1224825
0.07,-0.3,-0.11,0.01,0.01,-0.01,1688742504.206664
-0.01,-0.11,-0.08,0.01,0.01,-0.01,1688742504.3027122
-0.04,0.22,-0.15,0.0,0.01,0.01,1688742504.3986557
0.09,0.45,-0.12,-0.0,0.01,0.01,1688742504.494644
-0.04,0.48,-0.15,0.0,0.01,0.01,1688742504.5866582
0.03,0.27,-0.06,0.0,0.01,0.01,1688742504.6666112
0.05,0.16,-0.03,-0.0,0.01,0.0,1688742504.7464046
0.1,0.19,-0.01,0.0,0.01,0.01,1688742504.8185036
0.06,0.06,-0.01,0.0,0.0,-0.0,1688742504.906506
0.05,-0.26,-0.06,0.01,0.0,-0.01,1688742504.9905345
0.05,-0.32,-0.11,0.01,0.0,-0.01,1688742505.070628
0.15,-0.46,-0.16,0.01,0.0,-0.01,1688742505.150382
0.12,-0.32,-0.14,0.01,0.01,-0.01,1688742505.2298574
0.15,-0.48,-0.13,0.01,0.01,-0.01,1688742505.3265107
0.19,-0.36,-0.03,0.02,0.01,-0.01,1688742505.4065294
0.22,-0.19,-0.09,0.02,0.0,-0.01,1688742505.5022678
-0.2,-0.22,-0.1,0.01,-0.0,-0.01,1688742505.5786133
-0.49,0.04,-0.11,0.01,0.0,-0.01,1688742505.65851
-0.3,0.21,-0.1,0.01,0.01,-0.0,1688742505.7425165
-0.13,0.23,-0.05,0.0,0.01,0.0,1688742505.8345942
0.04,0.3,-0.06,0.0,0.01,0.01,1688742505.9344482
0.02,0.3,-0.05,0.0,0.01,0.0,1688742506.010279
-0.06,0.24,0.03,0.0,0.01,0.0,1688742506.0743985
0.03,0.27,0.03,0.0,0.01,0.0,1688742506.1543934
0.12,0.23,0.04,0.0,0.01,0.0,1688742506.2184975
0.13,0.33,0.01,0.0,0.0,0.01,1688742506.302154
-0.07,0.16,-0.04,0.0,0.01,0.0,1688742506.3819103
-0.04,0.0,-0.07,0.01,0.0,-0.0,1688742506.4623425
-0.3,0.03,0.0,0.01,0.0,-0.01,1688742506.554714
-0.41,-0.17,-0.05,0.01,-0.0,-0.01,1688742506.638605
-0.39,-0.1,-0.05,0.01,-0.0,-0.01,1688742506.7306159
-0.36,-0.33,-0.12,0.01,-0.0,-0.01,1688742506.814713
-0.19,-0.64,-0.09,0.02,-0.0,-0.01,1688742506.9106297
-0.01,-0.85,-0.22,0.02,0.0,-0.01,1688742506.990614
0.14,-0.89,-0.25,0.02,0.01,-0.0,1688742507.0665424
0.2,-0.69,-0.22,0.02,0.01,0.0,1688742507.13049
0.42,-0.71,-0.26,0.02,0.01,0.0,1688742507.214528
0.49,-0.7,-0.28,0.02,0.01,0.01,1688742507.2944982
0.52,-0.48,-0.28,0.02,0.01,0.0,1688742507.3745298
0.66,-0.54,-0.42,0.02,0.02,0.01,1688742507.454541
0.93,-0.48,-0.31,0.02,0.02,0.02,1688742507.534328
0.84,-0.22,-0.32,0.02,0.02,0.02,1688742507.614536
0.8,-0.34,-0.27,0.02,0.01,0.01,1688742507.694371
0.92,-0.12,-0.33,0.02,0.02,0.03,1688742507.7905738
0.99,0.04,-0.3,0.01,0.01,0.03,1688742507.8826976
0.7,0.07,-0.28,0.01,0.01,0.02,1688742507.9664884
0.6,0.31,-0.26,0.01,0.01,0.02,1688742508.0466952
0.45,0.3,-0.19,0.01,0.01,0.01,1688742508.1427093
0.5,0.43,-0.13,0.01,0.01,0.01,1688742508.2187653
0.44,0.4,-0.09,0.01,0.01,0.01,1688742508.3025334
-0.14,0.34,-0.18,0.01,0.01,-0.0,1688742508.3785484
-0.23,0.27,-0.16,0.01,0.01,-0.0,1688742508.4625533
-0.1,0.26,-0.14,0.01,0.0,0.0,1688742508.5426657
-0.21,0.3,-0.1,0.01,0.01,0.0,1688742508.6226099
-0.12,0.25,-0.1,0.01,0.0,0.0,1688742508.7024763
-0.13,0.15,-0.08,0.01,0.0,0.0,1688742508.7825587
0.02,0.23,-0.1,0.0,0.0,0.0,1688742508.858399
0.02,0.18,0.0,0.0,0.0,0.0,1688742508.9260972
0.09,0.11,-0.03,0.0,0.0,0.0,1688742509.0066772
0.42,0.01,-0.07,0.01,0.01,-0.0,1688742509.0825298
0.7,-0.14,-0.12,0.01,0.01,0.0,1688742509.1665895
0.63,-0.12,-0.09,0.01,0.01,-0.0,1688742509.2466915
0.31,-0.07,0.03,0.01,0.01,-0.0,1688742509.338663
0.25,-0.02,-0.06,0.01,0.01,-0.0,1688742509.422672
0.32,0.03,-0.01,0.01,0.0,-0.0,1688742509.5146763
0.26,-0.06,-0.02,0.01,0.0,-0.0,1688742509.5785923
0.27,-0.15,-0.01,0.01,0.01,-0.01,1688742509.6584156
0.29,-0.16,0.0,0.01,0.0,-0.01,1688742509.7265189
0.21,-0.16,0.01,0.01,0.0,-0.01,1688742509.8066995
0.03,-0.12,0.05,0.01,0.0,-0.01,1688742509.8864653
-0.18,-0.08,-0.12,0.02,0.0,-0.02,1688742509.9663265
-0.28,-0.2,-0.22,0.02,0.01,-0.02,1688742510.0465248
-0.33,-0.13,-0.2,0.02,0.01,-0.02,1688742510.126673
-0.37,-0.07,-0.23,0.02,0.01,-0.02,1688742510.20657
-0.48,-0.15,-0.27,0.02,0.0,-0.02,1688742510.2826772
-0.53,-0.19,-0.27,0.02,0.01,-0.02,1688742510.366662
-0.4,-0.08,-0.23,0.02,0.0,-0.01,1688742510.4466684
-0.31,0.1,-0.2,0.01,0.0,-0.01,1688742510.5426598
-0.3,0.18,-0.14,0.01,0.01,-0.0,1688742510.6224668
-0.03,0.41,-0.15,0.01,0.0,0.0,1688742510.7025476
0.02,0.38,-0.12,0.01,0.01,0.01,1688742510.7824895
0.06,0.19,-0.1,0.0,0.0,0.0,1688742510.8624942
0.13,0.32,-0.08,0.01,0.0,0.0,1688742510.9385774
0.05,0.21,-0.07,0.01,0.01,0.0,1688742511.00598
0.16,0.15,-0.05,0.01,0.0,0.0,1688742511.0862503
0.19,0.24,-0.01,0.01,0.0,0.0,1688742511.1663194
0.15,0.14,0.05,0.0,0.0,0.0,1688742511.2426283
0.33,0.18,-0.01,0.01,0.0,0.0,1688742511.3262448
0.27,-0.02,-0.01,0.01,0.0,-0.0,1688742511.4066575
0.39,-0.27,-0.02,0.01,0.0,-0.01,1688742511.4866395
0.31,-0.38,-0.13,0.01,0.01,-0.01,1688742511.5666401
0.34,-0.4,-0.12,0.02,0.01,-0.01,1688742511.6466434
0.36,-0.27,0.0,0.01,0.01,-0.01,1688742511.7265239
0.23,-0.28,-0.11,0.02,0.01,-0.01,1688742511.8066373
0.25,-0.29,-0.14,0.01,0.01,-0.01,1688742511.9026377
0.24,-0.09,-0.08,0.01,0.01,-0.01,1688742511.9827225
