Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.45,0.11,0.97,-0.03,-0.05,0.01,1688734470.01071
-0.37,0.17,0.98,-0.02,-0.06,0.01,1688734470.0905945
-0.36,0.09,0.96,-0.03,-0.06,0.01,1688734470.1700103
-0.39,0.17,1.0,-0.03,-0.06,0.01,1688734470.2625406
-0.34,0.2,0.94,-0.02,-0.06,0.01,1688734470.3465865
-0.57,0.07,0.88,-0.02,-0.05,0.01,1688734470.4426339
-1.03,-0.09,0.29,-0.01,-0.05,0.0,1688734470.5346324
-1.77,-0.15,-0.05,-0.01,-0.05,0.0,1688734470.6186905
-1.47,-0.12,-0.04,-0.02,-0.05,0.01,1688734470.6985788
0.66,0.36,-0.21,-0.01,-0.03,0.02,1688734470.7946784
1.0,0.31,-0.36,-0.01,-0.02,0.03,1688734470.8707044
0.96,-0.13,-0.32,-0.0,-0.02,0.02,1688734470.954488
0.34,-0.51,0.01,-0.0,-0.02,0.01,1688734471.0345016
-0.2,-0.33,0.56,-0.01,-0.05,0.0,1688734471.1145298
-0.46,-0.57,0.49,0.0,-0.04,-0.01,1688734471.1944199
-1.19,-0.19,0.21,0.01,-0.05,-0.02,1688734471.2744944
-1.43,0.75,-0.16,0.01,-0.04,0.0,1688734471.3544474
-1.02,0.96,-0.25,-0.0,-0.03,0.02,1688734471.4344437
-1.34,0.93,-0.28,-0.01,-0.03,0.02,1688734471.530502
-1.3,1.03,-0.14,-0.02,-0.04,0.02,1688734471.626668
-0.45,0.85,-0.02,-0.03,-0.03,0.03,1688734471.7225983
0.37,0.56,-0.14,-0.04,-0.02,0.02,1688734471.8026483
1.03,0.08,-0.34,-0.03,-0.01,0.0,1688734471.894656
0.8,-0.39,-0.17,-0.02,-0.02,-0.0,1688734471.978659
0.17,-0.45,0.15,-0.01,-0.03,-0.0,1688734472.074263
0.15,-0.5,0.17,-0.01,-0.03,0.0,1688734472.1665645
-0.44,-0.53,0.05,-0.01,-0.03,-0.0,1688734472.2507083
-1.57,-0.08,-0.12,-0.01,-0.04,-0.0,1688734472.3305628
-1.68,0.05,-0.13,-0.02,-0.04,0.01,1688734472.410628
-1.61,0.37,-0.03,-0.03,-0.04,0.02,1688734472.4904459
-1.34,0.48,0.04,-0.03,-0.04,0.02,1688734472.5663874
-0.67,1.11,-0.12,-0.03,-0.02,0.04,1688734472.6304598
-0.25,1.0,-0.29,-0.04,-0.01,0.04,1688734472.6945434
0.21,0.91,-0.37,-0.04,-0.0,0.02,1688734472.7783482
0.22,-0.23,-0.17,-0.03,-0.02,-0.0,1688734472.8546464
-0.2,-0.55,0.3,-0.02,-0.04,-0.0,1688734472.9346898
-0.47,-0.58,0.36,-0.01,-0.04,-0.0,1688734473.0186272
-0.52,-0.87,0.04,-0.0,-0.04,-0.01,1688734473.1146357
-0.22,-0.99,0.01,0.01,-0.04,-0.0,1688734473.190691
-0.04,-0.75,0.02,0.01,-0.03,0.01,1688734473.2746096
0.44,-0.57,-0.1,0.02,-0.02,0.02,1688734473.3546877
0.84,-0.12,-0.21,0.01,-0.01,0.04,1688734473.450501
0.47,0.22,0.09,-0.0,-0.02,0.03,1688734473.5306895
-0.09,0.49,0.43,-0.01,-0.04,0.02,1688734473.6105845
-0.98,0.44,0.4,-0.0,-0.04,-0.0,1688734473.6944814
-0.94,-0.03,0.38,-0.0,-0.05,-0.01,1688734473.7865477
-0.83,-0.15,0.46,-0.0,-0.05,-0.01,1688734473.86658
-1.04,0.08,0.43,-0.0,-0.05,-0.01,1688734473.9419725
-1.2,0.21,0.4,-0.01,-0.04,-0.0,1688734474.02242
-1.15,0.22,0.37,-0.01,-0.05,-0.0,1688734474.1066594
-1.18,0.29,0.44,-0.01,-0.04,0.01,1688734474.2026565
-1.15,0.51,0.39,-0.02,-0.04,0.01,1688734474.2827365
-1.03,0.41,0.41,-0.02,-0.05,0.01,1688734474.378568
-0.68,0.73,0.35,-0.02,-0.04,0.02,1688734474.4587266
0.63,0.81,-0.22,-0.01,-0.03,0.03,1688734474.5547323
1.15,0.26,-0.5,-0.01,-0.01,0.03,1688734474.6346703
1.17,0.01,-0.39,-0.0,-0.02,0.03,1688734474.714676
0.89,0.12,-0.33,-0.01,-0.02,0.03,1688734474.7944772
0.74,0.12,-0.42,-0.01,-0.02,0.03,1688734474.8745544
0.59,-0.18,-0.4,-0.0,-0.01,0.02,1688734474.9545822
0.07,-0.57,0.08,-0.0,-0.02,0.0,1688734475.0344937
-0.35,-0.81,0.18,0.01,-0.02,-0.02,1688734475.114506
-0.44,-0.21,0.5,0.0,-0.04,-0.01,1688734475.1945014
-0.72,-0.52,0.28,0.01,-0.04,-0.02,1688734475.2744627
-0.34,0.06,1.0,-0.02,-0.06,0.01,1688734475.3545365
-0.32,0.08,0.95,-0.02,-0.05,0.01,1688734475.4342597
-0.32,0.49,1.1,-0.03,-0.06,0.03,1688734475.5145583
-0.31,0.2,1.07,-0.03,-0.06,0.01,1688734475.5945508
-0.39,0.1,1.05,-0.03,-0.06,0.01,1688734475.6744018
-1.08,0.34,0.04,-0.04,-0.03,0.02,1688734475.7586029
-1.32,0.71,-0.22,-0.05,-0.04,0.03,1688734475.8506362
-1.22,0.8,-0.11,-0.05,-0.04,0.03,1688734475.9305556
-0.8,0.89,0.11,-0.05,-0.04,0.03,1688734476.0105586
0.06,-0.4,-0.77,-0.05,-0.0,0.0,1688734476.0907393
0.82,-0.74,-0.56,-0.04,-0.01,-0.02,1688734476.1704924
0.61,-1.0,-0.39,-0.03,-0.01,-0.01,1688734476.250595
-0.51,-1.13,-0.32,-0.01,-0.02,-0.01,1688734476.326535
-0.72,-0.75,0.1,-0.01,-0.04,-0.01,1688734476.3941116
-1.31,-0.25,0.2,-0.01,-0.05,-0.0,1688734476.474412
-0.6,0.58,0.2,-0.03,-0.03,0.03,1688734476.5545864
-0.54,0.57,-0.01,-0.05,-0.02,0.03,1688734476.6345053
-0.29,0.33,0.24,-0.05,-0.03,0.02,1688734476.7146916
0.26,0.05,-0.08,-0.05,-0.01,0.01,1688734476.7985716
0.49,-0.28,-0.14,-0.05,-0.01,-0.01,1688734476.8905518
-0.19,-0.87,0.02,-0.04,-0.03,-0.01,1688734476.9746823
-0.73,-0.51,0.1,-0.02,-0.05,0.0,1688734477.0665507
