Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.38,0.26,0.94,-0.02,-0.05,0.01,1688734417.1866972
-0.42,0.15,0.66,-0.02,-0.05,0.01,1688734417.2825735
0.95,0.17,-0.4,-0.02,-0.02,0.0,1688734417.3746593
3.41,0.26,-0.98,-0.02,0.03,0.0,1688734417.4747264
4.53,-0.38,-0.71,-0.02,0.05,-0.01,1688734417.566706
3.54,-0.91,-0.56,-0.02,0.04,-0.01,1688734417.646703
3.76,-0.93,-0.5,-0.01,0.04,-0.01,1688734417.730658
3.3,-0.86,-0.31,-0.01,0.04,-0.01,1688734417.8266504
2.19,-0.97,-0.26,-0.02,0.02,-0.01,1688734417.9067323
-0.56,-0.14,-0.4,-0.03,-0.02,0.01,1688734417.9863453
-3.46,0.24,-0.81,-0.03,-0.06,0.02,1688734418.0665207
-4.2,0.49,-1.32,-0.04,-0.07,0.02,1688734418.146551
-4.14,1.04,-1.33,-0.04,-0.09,0.03,1688734418.2264378
-3.28,1.83,-0.8,-0.05,-0.08,0.03,1688734418.306608
-1.42,2.49,-0.65,-0.06,-0.05,0.03,1688734418.3826509
2.46,0.9,-1.24,-0.05,0.03,-0.0,1688734418.4505568
4.74,-0.22,-1.45,-0.03,0.06,-0.03,1688734418.5306368
5.14,-0.86,-1.59,-0.03,0.08,-0.03,1688734418.6104333
4.93,-1.13,-1.33,-0.02,0.07,-0.03,1688734418.6905499
4.31,-1.37,-1.14,-0.02,0.06,-0.03,1688734418.7705011
3.66,-1.29,-0.83,-0.02,0.05,-0.02,1688734418.8503428
3.04,-1.13,-0.67,-0.02,0.04,-0.02,1688734418.9299576
2.21,-1.1,-0.34,-0.02,0.02,-0.02,1688734419.0105343
-0.15,-0.38,-0.2,-0.02,-0.02,-0.0,1688734419.0906925
-2.73,-0.49,-0.42,-0.03,-0.05,0.01,1688734419.186687
-3.6,-0.08,-1.32,-0.03,-0.05,0.01,1688734419.2667208
-3.68,0.53,-1.2,-0.03,-0.07,0.02,1688734419.3627028
-2.98,1.22,-1.0,-0.05,-0.08,0.02,1688734419.442643
-2.06,1.83,-0.4,-0.06,-0.07,0.02,1688734419.5386672
1.69,1.0,-0.88,-0.07,-0.01,0.01,1688734419.6186802
5.55,0.26,-1.93,-0.04,0.08,-0.02,1688734419.7145805
5.23,-0.58,-2.34,-0.03,0.1,-0.02,1688734419.794654
5.96,-0.62,-1.73,-0.02,0.1,-0.02,1688734419.8705764
5.81,-0.71,-1.5,-0.03,0.09,-0.01,1688734419.9385285
5.79,-1.01,-1.61,-0.02,0.1,-0.02,1688734420.018605
5.33,-1.43,-1.81,-0.02,0.11,-0.03,1688734420.0986755
4.67,-1.63,-1.39,-0.01,0.09,-0.03,1688734420.1784887
4.05,-1.65,-0.97,-0.01,0.07,-0.03,1688734420.2580874
3.86,-1.63,-0.93,-0.0,0.08,-0.03,1688734420.3384182
2.88,-1.3,-0.58,-0.01,0.06,-0.02,1688734420.4186256
1.36,-1.34,0.13,-0.01,0.02,-0.02,1688734420.498674
0.0,-1.54,0.35,0.0,-0.01,-0.04,1688734420.5785074
-1.09,-2.0,0.01,0.01,-0.02,-0.05,1688734420.6585972
-1.52,-1.47,-0.18,0.02,-0.04,-0.05,1688734420.7380953
-1.92,-0.96,-0.21,0.02,-0.05,-0.05,1688734420.8182807
-2.73,-0.58,-0.28,0.01,-0.05,-0.03,1688734420.898561
-2.15,0.93,-0.42,-0.0,-0.04,-0.01,1688734420.9785113
-1.19,2.16,-0.29,-0.03,-0.04,0.02,1688734421.0545535
-0.69,2.35,-0.27,-0.04,-0.04,0.04,1688734421.1345246
-0.5,1.93,-0.15,-0.05,-0.03,0.03,1688734421.2184997
-0.42,1.04,0.05,-0.07,-0.03,0.03,1688734421.2986736
-0.3,0.58,-0.22,-0.07,-0.02,0.01,1688734421.378645
0.0,-1.04,-0.41,-0.05,-0.01,-0.02,1688734421.458647
0.09,-2.25,-0.15,-0.03,-0.02,-0.04,1688734421.5385046
-0.02,-2.25,-0.15,-0.02,-0.02,-0.04,1688734421.6184793
0.61,-2.6,-0.49,-0.01,0.0,-0.05,1688734421.6983755
1.12,-2.79,-0.64,0.0,0.02,-0.05,1688734421.7787259
1.17,-2.82,-0.34,0.01,0.02,-0.05,1688734421.8585315
0.56,-1.72,-0.05,0.01,-0.01,-0.03,1688734421.9423156
-0.69,-0.41,0.13,0.0,-0.03,-0.02,1688734422.034557
-2.01,0.49,-0.07,-0.02,-0.04,0.01,1688734422.1146307
-2.71,1.34,-0.58,-0.03,-0.05,0.01,1688734422.1944456
-2.31,1.78,-0.26,-0.04,-0.05,0.02,1688734422.2740932
-0.45,1.22,-0.52,-0.03,-0.02,0.02,1688734422.354717
4.23,0.61,-1.31,-0.02,0.05,0.02,1688734422.4347029
4.69,-0.67,-1.51,-0.01,0.08,0.02,1688734422.5143433
3.87,-1.08,-1.26,-0.01,0.08,0.01,1688734422.5907054
3.12,-1.21,-0.8,0.0,0.07,0.0,1688734422.6947289
0.41,-0.59,-0.4,-0.01,0.01,-0.0,1688734422.7864068
-2.29,0.03,-0.01,-0.02,-0.04,0.0,1688734422.8665166
-2.32,0.86,-0.11,-0.03,-0.04,0.02,1688734422.9467442
-1.49,0.8,0.35,-0.04,-0.05,0.02,1688734423.026724
-0.85,0.64,0.76,-0.05,-0.05,0.03,1688734423.1067274
-0.03,0.66,0.67,-0.05,-0.04,0.02,1688734423.1867087
2.7,-1.2,-0.65,-0.02,0.03,-0.03,1688734423.2665136
2.01,-2.47,-0.48,-0.01,0.02,-0.03,1688734423.3462946
1.13,-2.49,-0.45,0.01,0.01,-0.03,1688734423.4265037
1.1,-2.28,-0.41,0.02,0.02,-0.03,1688734423.5065534
0.59,-1.33,-0.3,0.03,0.02,-0.02,1688734423.5865188
-1.22,0.3,0.16,-0.01,-0.03,-0.0,1688734423.6665685
-1.68,0.78,0.33,-0.03,-0.04,0.02,1688734423.7465434
-2.28,0.98,-0.05,-0.03,-0.05,0.01,1688734423.8265574
-2.3,1.32,0.17,-0.04,-0.06,0.01,1688734423.910693
-2.31,1.32,0.34,-0.04,-0.06,0.01,1688734424.0067008
0.38,0.01,-0.75,-0.0,-0.0,0.0,1688734424.102441
3.93,-1.84,-1.43,0.03,0.07,0.01,1688734424.1987102
4.19,-2.22,-1.55,0.02,0.08,0.02,1688734424.2945871
2.0,-2.09,-0.68,0.02,0.04,0.0,1688734424.3905318
1.26,-1.22,-0.37,0.02,0.03,0.01,1688734424.4824452
-0.09,-0.14,0.24,-0.0,-0.01,0.01,1688734424.5624437
-0.5,0.36,1.13,-0.02,-0.05,0.01,1688734424.6384976
-0.29,0.26,1.1,-0.02,-0.05,0.01,1688734424.7105958
-0.74,0.15,0.74,-0.03,-0.05,0.01,1688734424.8025148
2.55,-0.9,-1.32,-0.01,0.04,0.0,1688734424.882091
4.78,-2.11,-1.46,0.01,0.09,-0.01,1688734424.9666965
