Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.03,0.08,-0.09,-0.0,-0.0,-0.01,1688475972.8981836
0.05,0.21,-0.05,-0.0,-0.0,-0.01,1688475972.9942477
-0.02,0.13,-0.1,0.0,0.0,-0.0,1688475973.0902333
0.02,0.23,-0.05,-0.0,0.0,-0.0,1688475973.1862216
0.02,0.08,-0.21,-0.0,-0.0,-0.01,1688475973.2659578
-0.04,0.25,-0.3,0.0,0.0,-0.01,1688475973.346146
-0.07,-0.06,-0.25,0.0,0.0,-0.01,1688475973.426011
0.06,-0.05,-0.22,0.0,0.0,-0.01,1688475973.5021536
0.05,-0.25,-0.17,0.01,0.0,-0.0,1688475973.5858898
0.11,-0.58,-0.14,0.01,0.01,-0.01,1688475973.6618872
0.09,-0.47,-0.11,0.0,0.0,-0.01,1688475973.7461982
0.12,-0.47,-0.19,0.01,0.0,-0.01,1688475973.8422334
0.07,-0.48,-0.15,0.01,0.0,-0.01,1688475973.938039
0.14,-0.34,-0.05,0.0,-0.0,-0.01,1688475974.034049
0.1,-0.24,-0.09,0.01,0.0,-0.0,1688475974.1262586
0.08,0.22,-0.14,0.0,0.0,-0.0,1688475974.2102034
0.28,0.64,-0.18,-0.0,0.0,0.0,1688475974.3062224
0.18,0.74,-0.21,-0.0,-0.0,-0.0,1688475974.402215
0.13,0.76,-0.2,-0.0,0.0,-0.0,1688475974.498114
0.13,0.84,-0.27,-0.01,-0.0,-0.0,1688475974.5937722
0.04,0.98,-0.25,-0.01,-0.0,-0.0,1688475974.6902313
-0.15,0.75,-0.21,-0.01,-0.0,-0.0,1688475974.786216
-0.62,0.55,-0.28,-0.0,-0.01,-0.01,1688475974.8662376
-0.77,0.19,-0.21,0.0,-0.01,-0.01,1688475974.9460924
-0.8,0.04,-0.22,0.01,-0.01,-0.01,1688475975.0261853
-0.47,-0.17,-0.2,0.01,-0.01,-0.01,1688475975.1221416
-0.8,-0.68,-0.3,0.01,-0.01,-0.01,1688475975.2018936
-0.59,-0.7,-0.3,0.01,-0.01,-0.01,1688475975.2981238
-0.15,-0.54,-0.37,0.01,-0.0,-0.0,1688475975.393787
0.81,-0.57,-0.52,-0.0,0.01,0.01,1688475975.4862356
1.53,-0.21,-0.66,0.0,0.02,0.02,1688475975.5661118
1.35,-0.18,-0.51,-0.0,0.02,0.01,1688475975.6501307
0.8,-0.09,-0.43,0.0,0.01,0.01,1688475975.7422354
0.87,-0.05,-0.44,-0.0,0.01,0.01,1688475975.8260999
0.94,0.1,-0.37,0.0,0.01,0.01,1688475975.922102
0.65,-0.13,-0.36,0.0,0.01,0.01,1688475976.0181055
-0.07,-0.08,-0.25,-0.0,0.0,-0.0,1688475976.0979578
-0.12,0.35,-0.21,-0.0,-0.0,-0.0,1688475976.1779542
-0.08,1.05,-0.33,-0.01,-0.0,0.0,1688475976.2580035
-0.25,1.17,-0.32,-0.01,-0.0,0.0,1688475976.3378198
-0.15,1.16,-0.39,-0.01,-0.0,0.01,1688475976.4180708
0.05,1.26,-0.42,-0.01,0.0,0.01,1688475976.497961
0.23,1.26,-0.42,-0.01,-0.0,0.01,1688475976.5939193
0.2,1.16,-0.41,-0.02,0.0,0.01,1688475976.674214
0.07,0.94,-0.38,-0.01,-0.0,0.01,1688475976.7700937
-0.15,0.2,-0.22,-0.01,0.0,0.0,1688475976.8621325
