Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.05,0.13,-0.06,-0.0,-0.01,-0.01,1688476422.2420936
0.08,0.12,-0.07,-0.01,-0.01,-0.01,1688476422.334083
0.1,0.02,-0.13,-0.01,-0.01,-0.01,1688476422.4181094
-0.02,0.16,-0.33,-0.0,-0.0,-0.01,1688476422.5139513
-0.15,0.65,-0.54,-0.01,0.0,-0.0,1688476422.5941267
0.12,0.68,-0.48,-0.01,0.0,-0.0,1688476422.6901655
0.21,0.64,-0.43,-0.01,0.0,-0.0,1688476422.7701013
0.2,0.57,-0.36,-0.01,-0.0,-0.01,1688476422.8620954
0.21,0.34,-0.29,-0.01,-0.0,-0.01,1688476422.9460678
0.1,-0.38,-0.58,-0.01,0.0,-0.01,1688476423.0420928
0.0,-0.54,-0.74,-0.0,0.01,-0.01,1688476423.122064
-0.14,-0.68,-0.76,0.01,0.01,-0.01,1688476423.2141209
0.06,-0.8,-0.85,0.01,0.01,-0.01,1688476423.2980993
0.08,-0.8,-0.89,0.02,0.01,-0.01,1688476423.3940156
0.04,-0.72,-0.73,0.02,0.01,-0.01,1688476423.4860468
0.06,-0.42,-0.74,0.02,0.01,-0.01,1688476423.5700662
-0.04,0.44,-0.66,0.01,0.0,-0.0,1688476423.6661158
0.15,0.98,-0.75,0.0,0.01,-0.0,1688476423.7421215
-0.04,0.98,-0.69,0.0,0.01,-0.0,1688476423.826134
0.04,0.93,-0.85,-0.0,0.01,0.0,1688476423.9220777
0.17,1.04,-0.74,-0.01,0.01,0.0,1688476424.0181167
0.18,0.98,-0.77,-0.01,0.01,-0.0,1688476424.110039
0.19,1.08,-0.75,-0.02,0.01,-0.0,1688476424.1900024
0.28,0.8,-0.64,-0.02,0.01,-0.01,1688476424.290071
0.33,0.25,-0.5,-0.02,0.01,-0.02,1688476424.3661597
0.0,-0.52,-0.63,-0.01,0.01,-0.01,1688476424.4500554
0.08,-0.73,-0.7,-0.01,0.01,-0.01,1688476424.5460467
-0.05,-0.77,-0.65,-0.01,0.0,-0.01,1688476424.6421735
-0.04,-0.62,-0.72,-0.0,0.01,-0.01,1688476424.7381485
0.02,-0.74,-0.82,0.01,0.01,-0.01,1688476424.8341253
0.06,-0.84,-0.83,0.01,0.01,-0.01,1688476424.9140697
0.0,-0.77,-0.89,0.02,0.01,-0.01,1688476425.0101416
