Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.01,0.18,-0.22,-0.0,0.0,-0.0,1688475888.8938794
0.01,0.05,-0.14,-0.01,-0.0,-0.0,1688475888.9738693
-0.06,0.11,-0.17,-0.01,0.0,-0.0,1688475889.0539713
-0.08,0.08,-0.19,-0.01,0.0,-0.0,1688475889.1342425
0.08,0.14,-0.2,-0.01,-0.0,-0.01,1688475889.2142491
0.08,0.15,-0.15,-0.0,-0.0,-0.0,1688475889.2942207
-0.01,0.06,-0.15,-0.01,0.0,-0.0,1688475889.3902209
-0.04,0.24,-0.22,-0.0,-0.0,-0.0,1688475889.4661384
-0.12,0.06,-0.4,-0.0,0.0,-0.0,1688475889.5461273
-0.08,0.06,-0.44,-0.0,0.0,-0.0,1688475889.614033
0.13,0.04,-0.45,-0.0,0.0,-0.0,1688475889.6938655
0.18,0.25,-0.39,-0.01,0.0,-0.0,1688475889.7700522
0.06,0.44,-0.35,-0.01,0.0,-0.0,1688475889.838001
0.09,0.3,-0.37,-0.01,0.0,-0.01,1688475889.9180655
0.08,0.34,-0.36,-0.01,-0.0,-0.0,1688475889.9981956
0.13,0.4,-0.32,-0.01,-0.0,-0.0,1688475890.0781019
0.13,0.25,-0.35,-0.01,-0.0,-0.0,1688475890.1580698
0.04,0.36,-0.34,-0.01,0.0,-0.0,1688475890.2380702
-0.02,0.37,-0.36,-0.01,0.0,-0.0,1688475890.3180559
0.09,0.37,-0.34,-0.01,-0.0,-0.0,1688475890.397867
0.16,0.36,-0.34,-0.01,-0.0,-0.0,1688475890.478247
0.01,-0.03,-0.38,-0.01,0.0,-0.0,1688475890.557665
0.04,-0.38,-0.48,-0.0,0.0,-0.0,1688475890.6378496
0.06,-0.37,-0.61,-0.0,0.0,-0.01,1688475890.7177222
0.12,-0.47,-0.57,0.0,0.0,-0.01,1688475890.7977362
0.13,-0.41,-0.61,-0.0,0.0,-0.0,1688475890.878143
0.03,-0.37,-0.66,0.0,0.01,-0.0,1688475890.9579334
0.11,-0.58,-0.64,0.0,0.01,-0.01,1688475891.037723
0.1,-0.55,-0.64,0.0,0.01,-0.01,1688475891.114103
0.05,-0.53,-0.63,0.01,0.01,-0.0,1688475891.1822581
0.1,-0.42,-0.63,0.01,0.01,-0.0,1688475891.2621794
0.12,-0.46,-0.68,0.01,0.01,-0.0,1688475891.346048
0.14,-0.41,-0.62,0.01,0.01,-0.0,1688475891.4426093
0.18,-0.53,-0.61,0.01,0.01,-0.0,1688475891.5380805
0.04,-0.32,-0.55,0.01,0.01,-0.01,1688475891.6303103
-0.01,0.16,-0.54,0.0,0.0,-0.0,1688475891.7102113
0.12,0.44,-0.57,0.0,0.0,-0.0,1688475891.7941053
0.18,0.68,-0.55,0.0,0.01,0.0,1688475891.8902094
0.02,0.62,-0.59,0.0,0.0,-0.0,1688475891.986505
0.11,0.66,-0.58,0.0,0.0,0.0,1688475892.0820014
0.14,0.55,-0.63,-0.0,0.0,0.0,1688475892.1784112
-0.01,0.69,-0.7,-0.0,0.01,0.0,1688475892.2745051
0.11,0.61,-0.65,-0.01,0.0,0.0,1688475892.3700721
0.06,0.7,-0.69,-0.01,0.01,0.0,1688475892.4620647
0.01,0.54,-0.62,-0.01,0.01,0.0,1688475892.54632
0.07,0.61,-0.61,-0.01,0.0,0.0,1688475892.6380167
0.03,0.68,-0.55,-0.01,0.01,0.0,1688475892.7222674
-0.28,0.5,-0.61,-0.02,0.0,0.0,1688475892.818092
-0.39,0.29,-0.54,-0.01,0.0,0.0,1688475892.8939734
-0.41,0.19,-0.56,-0.01,-0.0,0.0,1688475892.9738488
-0.62,0.05,-0.66,-0.01,0.0,0.0,1688475893.0501142
-0.39,-0.31,-0.64,-0.01,0.0,-0.0,1688475893.1180854
-0.2,-0.35,-0.69,-0.0,0.0,-0.01,1688475893.1980786
-0.27,-0.37,-0.61,-0.0,-0.0,-0.0,1688475893.274053
-0.21,-0.39,-0.68,-0.0,-0.0,-0.0,1688475893.3456304
-0.19,-0.4,-0.77,0.0,-0.0,-0.0,1688475893.441629
-0.24,-0.36,-0.77,0.01,-0.01,-0.0,1688475893.5343041
-0.15,-0.53,-0.72,0.01,-0.0,-0.0,1688475893.6180346
-0.1,-0.53,-0.7,0.01,-0.0,-0.0,1688475893.7102654
0.12,-0.59,-0.72,0.01,0.0,0.0,1688475893.7942483
0.23,-0.43,-0.71,0.01,0.0,0.0,1688475893.89023
0.24,-0.4,-0.62,0.01,0.01,0.01,1688475893.9862607
0.48,-0.23,-0.73,0.01,0.01,0.01,1688475894.0820239
0.38,-0.1,-0.73,0.01,0.02,0.01,1688475894.1782584
0.34,0.22,-0.54,0.0,0.01,0.01,1688475894.274194
0.33,0.39,-0.55,0.0,0.01,0.01,1688475894.3661654
0.04,0.37,-0.47,-0.0,0.01,0.01,1688475894.4503796
-0.01,0.41,-0.44,-0.0,0.01,0.0,1688475894.5462625
0.1,0.39,-0.42,-0.01,0.01,0.0,1688475894.6422558
-0.09,0.53,-0.47,-0.01,0.01,0.0,1688475894.7222672
0.01,0.32,-0.37,-0.01,0.01,0.0,1688475894.814147
0.03,0.36,-0.46,-0.01,0.01,0.0,1688475894.898246
-0.04,0.27,-0.44,-0.01,0.01,0.0,1688475894.9779875
-0.14,0.35,-0.35,-0.01,0.01,0.0,1688475895.058157
-0.2,0.41,-0.39,-0.01,0.01,0.01,1688475895.15399
-0.4,0.25,-0.43,-0.01,0.01,0.0,1688475895.2338066
-0.35,-0.19,-0.53,-0.01,0.01,-0.01,1688475895.3299637
-0.16,-0.37,-0.54,-0.0,0.01,-0.01,1688475895.422251
-0.02,-0.42,-0.59,0.0,0.01,-0.01,1688475895.5061164
0.0,-0.48,-0.56,0.0,0.01,-0.01,1688475895.6022382
0.03,-0.62,-0.56,0.0,0.01,-0.01,1688475895.6981976
0.06,-0.45,-0.53,0.0,0.01,-0.01,1688475895.7941656
0.09,-0.37,-0.51,0.01,0.01,-0.0,1688475895.8902304
0.11,-0.36,-0.44,0.01,0.01,-0.0,1688475895.9865382
0.26,-0.13,-0.35,0.0,0.01,0.0,1688475896.0661268
0.21,0.27,-0.4,0.0,0.01,0.01,1688475896.1460593
-0.09,0.33,-0.37,-0.0,0.01,0.0,1688475896.2262087
-0.14,0.3,-0.39,-0.01,0.0,0.0,1688475896.3222272
-0.27,0.4,-0.41,-0.01,0.0,-0.0,1688475896.4021385
-0.31,0.29,-0.36,-0.0,0.0,-0.01,1688475896.4821389
-0.25,0.26,-0.38,-0.01,0.0,-0.01,1688475896.5618744
-0.1,0.59,-0.41,-0.01,0.0,0.0,1688475896.6582794
0.02,0.34,-0.35,-0.01,0.0,-0.0,1688475896.7542512
-0.08,0.41,-0.44,-0.01,0.01,0.0,1688475896.850254
-0.2,0.3,-0.35,-0.01,0.01,-0.0,1688475896.946209
-0.12,-0.17,-0.32,-0.01,0.0,-0.01,1688475897.0421963
-0.1,-0.52,-0.48,-0.0,0.01,-0.01,1688475897.1381614
-0.05,-0.34,-0.48,0.0,0.0,-0.0,1688475897.2302244
-0.15,-0.31,-0.49,0.0,0.0,-0.0,1688475897.3142292
-0.12,-0.44,-0.54,0.0,-0.0,-0.0,1688475897.4101872
-0.06,-0.59,-0.51,0.0,0.0,-0.0,1688475897.5061142
0.22,-0.45,-0.4,0.01,0.0,0.0,1688475897.5860367
0.4,-0.12,-0.45,0.01,0.01,0.01,1688475897.6659946
0.37,0.01,-0.57,0.01,0.02,0.01,1688475897.7458303
0.38,-0.05,-0.52,0.0,0.01,0.01,1688475897.8420277
0.41,-0.11,-0.53,0.0,0.01,0.01,1688475897.9220936
0.43,-0.15,-0.55,0.0,0.02,0.01,1688475897.9978926
0.31,-0.11,-0.5,0.01,0.02,0.01,1688475898.0818355
0.27,-0.12,-0.38,0.0,0.01,0.0,1688475898.1620927
-0.16,0.01,-0.45,0.0,0.01,-0.01,1688475898.2581918
-0.35,0.17,-0.49,0.0,0.0,-0.01,1688475898.3380873
-0.38,0.21,-0.49,0.0,0.0,-0.01,1688475898.4340153
-0.4,0.16,-0.53,0.0,-0.01,-0.02,1688475898.5140736
-0.46,0.23,-0.57,0.0,-0.0,-0.01,1688475898.6101074
-0.45,0.35,-0.57,0.01,-0.0,-0.01,1688475898.6899152
-0.5,0.42,-0.59,0.0,-0.0,-0.01,1688475898.769626
-0.47,0.51,-0.55,0.0,-0.0,-0.01,1688475898.8496635
-0.16,0.55,-0.46,0.0,0.0,-0.01,1688475898.9296422
