Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.12,-0.1,-0.39,-0.01,0.0,0.0,1688547187.533668
-0.14,-0.13,-0.41,-0.0,0.0,0.0,1688547187.6294396
-0.09,-0.14,-0.49,-0.01,0.0,0.0,1688547187.7093718
-0.11,-0.19,-0.39,-0.01,-0.0,0.0,1688547187.7894402
-0.08,-0.17,-0.39,-0.01,-0.0,0.0,1688547187.8694077
-0.11,-0.17,-0.42,-0.01,0.0,0.0,1688547187.9493856
-0.02,-0.19,-0.7,-0.01,0.01,0.0,1688547188.0294964
-0.09,-0.16,-0.9,-0.0,0.01,0.0,1688547188.1054914
-0.07,-0.22,-0.83,-0.01,0.01,0.0,1688547188.1854577
-0.06,-0.15,-0.73,-0.01,0.0,0.0,1688547188.2534728
-0.22,-0.09,-0.63,-0.01,0.01,0.0,1688547188.3335316
-0.2,-0.18,-0.46,-0.01,0.0,0.0,1688547188.4132996
-0.22,-0.11,-0.47,-0.01,0.0,0.0,1688547188.493523
-0.38,-0.2,-0.62,-0.0,0.01,0.0,1688547188.5856507
-0.24,-0.37,-1.03,0.0,0.01,-0.0,1688547188.6692088
-0.02,-0.44,-1.11,0.0,0.01,-0.0,1688547188.7493343
0.13,-0.39,-1.08,0.0,0.01,0.0,1688547188.8256576
0.21,-0.16,-1.03,0.0,0.01,0.01,1688547188.9055579
0.1,0.14,-0.86,-0.0,0.01,0.01,1688547188.989645
-0.23,0.05,-0.65,-0.01,0.0,0.0,1688547189.0654643
-0.42,-0.09,-0.54,-0.0,0.0,0.0,1688547189.1496465
-0.37,-0.35,-0.55,-0.0,0.0,-0.0,1688547189.24539
-0.48,-0.57,-0.93,0.0,0.01,-0.01,1688547189.3257484
-0.18,-0.43,-0.95,0.0,0.02,-0.0,1688547189.4173875
-0.24,-0.27,-0.91,-0.0,0.01,0.0,1688547189.4975772
-0.2,0.12,-0.68,-0.0,0.0,0.01,1688547189.5777156
-0.17,-0.03,-0.57,-0.01,0.0,0.01,1688547189.661444
-0.25,-0.16,-0.59,-0.01,0.0,0.0,1688547189.741547
-0.2,-0.4,-0.93,0.0,0.01,-0.0,1688547189.8213933
-0.15,-0.37,-1.01,0.01,0.01,-0.0,1688547189.9015436
-0.1,-0.35,-0.94,0.0,0.01,-0.0,1688547189.9775329
-0.05,-0.23,-0.8,-0.0,0.01,0.0,1688547190.057644
-0.12,0.0,-0.68,-0.01,0.0,0.0,1688547190.12145
-0.16,-0.07,-0.65,-0.01,0.01,0.0,1688547190.1896462
-0.12,-0.17,-0.66,-0.01,0.01,0.0,1688547190.2653515
-0.21,-0.38,-0.74,-0.0,0.01,0.0,1688547190.3334367
-0.09,-0.37,-0.87,-0.0,0.01,-0.0,1688547190.4131346
-0.09,-0.45,-0.74,0.0,0.01,-0.0,1688547190.4934258
-0.25,-0.2,-0.56,-0.0,0.0,0.0,1688547190.573528
-0.18,-0.14,-0.37,-0.01,-0.0,0.0,1688547190.6535199
-0.29,-0.14,-0.42,-0.01,0.0,0.0,1688547190.7336864
-0.02,-0.29,-0.8,-0.0,0.01,0.0,1688547190.8134158
0.02,-0.39,-0.97,0.0,0.01,0.0,1688547190.8936627
0.1,-0.28,-0.94,-0.0,0.01,0.01,1688547190.9737487
0.12,0.0,-0.83,-0.01,0.01,0.0,1688547191.0537498
-0.03,-0.02,-0.75,-0.01,0.01,0.01,1688547191.1336908
-0.18,-0.02,-0.81,-0.0,0.0,0.0,1688547191.2137494
-0.27,-0.41,-0.91,-0.0,0.0,-0.0,1688547191.293418
