Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.39,-0.44,0.02,-0.03,0.01,-0.02,1688547949.3217025
-0.4,-0.44,0.05,-0.03,0.01,-0.02,1688547949.4056976
-0.42,-0.5,-0.01,-0.02,0.01,-0.02,1688547949.497679
-0.46,-0.54,0.02,-0.03,0.01,-0.02,1688547949.5817158
-0.36,-0.49,-0.15,-0.02,0.01,-0.02,1688547949.6779854
-0.36,-0.74,-0.35,-0.02,0.01,-0.02,1688547949.7576983
-0.46,-0.72,-0.36,-0.02,0.02,-0.02,1688547949.8536897
-0.45,-0.69,-0.26,-0.02,0.01,-0.02,1688547949.9337451
-0.34,-0.34,-0.05,-0.02,0.01,-0.02,1688547950.0136826
-0.46,-0.43,-0.08,-0.03,0.01,-0.02,1688547950.0937076
-0.48,-0.83,-0.35,-0.02,0.02,-0.02,1688547950.1896634
-0.48,-0.98,-0.78,-0.01,0.02,-0.02,1688547950.2695413
-0.4,-0.93,-0.68,-0.01,0.02,-0.02,1688547950.3496807
-0.47,-0.44,-0.24,-0.02,0.01,-0.02,1688547950.4296532
-0.46,-0.35,-0.23,-0.03,0.02,-0.02,1688547950.5096645
-0.55,-0.71,-0.54,-0.02,0.02,-0.02,1688547950.5896556
-0.37,-0.95,-0.76,-0.01,0.02,-0.02,1688547950.6692345
-0.46,-1.14,-0.89,-0.01,0.02,-0.02,1688547950.7460082
-0.22,-0.3,-0.6,-0.02,0.02,-0.01,1688547950.829743
-0.39,-0.28,-0.4,-0.03,0.01,-0.01,1688547950.905589
-0.53,-0.35,-0.47,-0.03,0.02,-0.02,1688547950.973671
-0.49,-0.75,-0.59,-0.02,0.02,-0.02,1688547951.0536633
-0.37,-0.98,-0.87,-0.01,0.02,-0.02,1688547951.1336336
-0.46,-1.01,-0.77,-0.01,0.02,-0.02,1688547951.213587
-0.52,-0.29,-0.54,-0.02,0.02,-0.02,1688547951.2936435
-0.45,-0.25,-0.48,-0.02,0.02,-0.02,1688547951.3734825
-0.3,-0.3,-0.31,-0.03,0.02,-0.02,1688547951.4532926
-0.36,-0.33,-0.35,-0.03,0.02,-0.02,1688547951.5338273
-0.19,-0.48,-0.31,-0.03,0.02,-0.02,1688547951.6299055
-0.43,-0.78,-0.37,-0.02,0.02,-0.02,1688547951.7097278
-0.48,-0.82,-0.39,-0.02,0.02,-0.02,1688547951.8056898
-0.5,-0.77,-0.38,-0.02,0.02,-0.02,1688547951.885441
-0.69,-0.46,-0.25,-0.02,0.01,-0.02,1688547951.9657378
-0.47,-0.38,-0.23,-0.03,0.01,-0.02,1688547952.0460634
-0.61,-0.33,-0.42,-0.03,0.02,-0.02,1688547952.125647
-0.47,-0.47,-0.51,-0.03,0.02,-0.02,1688547952.2055676
-0.47,-1.21,-0.71,-0.02,0.03,-0.02,1688547952.2856317
-0.46,-1.15,-0.77,-0.01,0.03,-0.02,1688547952.3656688
-0.62,-1.14,-0.64,-0.01,0.03,-0.02,1688547952.4457922
-0.31,-0.47,-0.43,-0.02,0.02,-0.01,1688547952.525441
-0.43,-0.35,-0.39,-0.02,0.02,-0.02,1688547952.6016104
-0.45,-0.43,-0.18,-0.02,0.01,-0.02,1688547952.6732244
-0.38,-0.49,-0.22,-0.03,0.01,-0.02,1688547952.7616189
-0.54,-0.83,-0.39,-0.02,0.02,-0.02,1688547952.84567
