Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.14,0.07,-0.25,-0.01,-0.0,-0.0,1688483756.0661893
-0.06,0.07,-0.23,-0.01,0.0,-0.01,1688483756.1581688
-0.16,0.06,-0.32,-0.01,0.01,-0.01,1688483756.237855
-0.15,0.03,-0.46,-0.01,0.01,-0.01,1688483756.3221266
0.01,0.09,-0.51,-0.01,0.01,-0.01,1688483756.4141424
-0.12,0.01,-0.45,-0.01,0.01,-0.01,1688483756.498176
-0.5,-0.1,-0.35,-0.01,-0.0,-0.01,1688483756.5902145
-0.56,-0.03,-0.48,-0.01,0.01,-0.01,1688483756.6738415
-0.52,0.0,-0.6,-0.01,0.0,-0.01,1688483756.76619
-0.15,0.0,-0.6,-0.01,0.0,-0.0,1688483756.8501465
0.19,-0.09,-0.44,-0.01,-0.0,-0.0,1688483756.9459212
0.23,0.04,-0.36,-0.0,0.0,-0.0,1688483757.0261037
0.17,-0.13,-0.22,-0.01,-0.0,-0.01,1688483757.1222503
0.1,0.05,-0.09,-0.01,-0.01,-0.0,1688483757.2141821
-0.2,-0.39,-0.46,0.0,-0.01,-0.01,1688483757.2941296
-0.09,-0.18,-0.61,0.0,-0.0,-0.01,1688483757.374154
0.12,-0.07,-0.55,-0.0,0.0,-0.01,1688483757.4578176
0.09,-0.1,-0.34,-0.01,0.0,-0.01,1688483757.5502121
0.16,0.15,-0.18,-0.01,-0.0,-0.0,1688483757.6341963
0.14,0.1,-0.2,-0.01,-0.0,-0.0,1688483757.7301273
0.11,0.1,-0.19,-0.01,0.0,-0.01,1688483757.8261652
-0.35,0.01,-0.73,-0.01,0.0,0.01,1688483757.922143
-0.3,-0.1,-0.71,-0.01,0.0,0.0,1688483758.018174
0.01,-0.16,-0.8,-0.01,0.01,0.0,1688483758.110092
-0.02,-0.16,-0.68,-0.01,0.01,0.0,1688483758.1941497
0.12,-0.04,-0.54,-0.01,0.01,0.0,1688483758.2861354
0.21,0.15,-0.43,-0.01,0.01,-0.01,1688483758.3703415
0.11,0.18,-0.21,-0.01,0.01,-0.0,1688483758.4660933
0.13,0.15,-0.14,-0.01,-0.0,-0.01,1688483758.5621378
-0.05,0.02,-0.74,-0.02,0.0,0.0,1688483758.6541162
-0.03,0.03,-1.01,-0.02,0.01,0.01,1688483758.7381368
0.1,0.01,-0.88,-0.02,0.01,-0.0,1688483758.8301282
0.15,0.01,-0.76,-0.02,0.01,0.0,1688483758.913885
0.08,0.02,-0.63,-0.02,0.0,-0.0,1688483759.0061443
0.17,0.11,-0.7,-0.02,0.0,-0.01,1688483759.0901144
0.09,0.23,-0.65,-0.02,0.01,-0.0,1688483759.170085
0.21,0.11,-0.31,-0.01,0.01,-0.0,1688483759.2621553
0.11,0.13,-0.18,-0.01,-0.0,-0.0,1688483759.3620741
-0.11,0.05,-0.42,-0.0,-0.01,-0.0,1688483759.4541314
-0.18,-0.17,-0.72,-0.0,-0.0,-0.01,1688483759.5380776
0.09,-0.14,-0.74,-0.0,0.0,-0.01,1688483759.630253
0.19,-0.04,-0.78,-0.0,0.01,-0.01,1688483759.7139802
0.38,-0.01,-0.7,-0.0,0.01,-0.01,1688483759.8061142
0.33,-0.03,-0.44,-0.01,0.0,-0.01,1688483759.8898726
0.24,0.29,-0.19,-0.01,0.0,-0.0,1688483759.9860482
0.07,0.22,-0.16,-0.01,-0.0,-0.0,1688483760.0820289
-0.05,0.02,-0.6,-0.01,0.0,-0.0,1688483760.1620703
-0.03,-0.2,-0.8,-0.0,-0.0,-0.01,1688483760.254154
-0.28,-0.06,-0.75,-0.0,-0.01,-0.01,1688483760.3380625
0.05,0.04,-0.63,-0.0,-0.0,-0.0,1688483760.4341419
-0.13,0.0,0.21,-0.01,-0.04,-0.0,1688483760.5138628
0.52,0.0,-0.28,-0.0,0.0,-0.0,1688483760.6061313
-0.06,0.32,-0.08,-0.01,-0.01,0.0,1688483760.706284
0.04,0.13,-0.16,-0.01,-0.0,-0.0,1688483760.8021126
-0.62,0.23,-0.39,-0.01,0.0,0.0,1688483760.8980656
-0.6,0.38,-0.58,0.0,0.01,-0.0,1688483760.9780986
-0.95,0.07,-0.98,-0.01,-0.01,-0.0,1688483761.0739033
-1.03,-0.16,-1.05,-0.01,-0.0,0.0,1688483761.1541
-0.88,0.0,-0.57,-0.0,-0.0,0.0,1688483761.2498991
-0.69,-0.13,-0.55,-0.01,0.01,-0.01,1688483761.330146
-0.4,0.09,-0.35,-0.0,0.0,-0.01,1688483761.426181
-0.55,0.17,-0.74,0.0,-0.01,-0.01,1688483761.5058603
-0.29,0.05,-0.56,0.0,-0.01,-0.01,1688483761.602095
0.07,0.15,-0.18,-0.01,-0.01,-0.0,1688483761.6822217
0.19,0.23,-0.13,-0.01,-0.0,-0.0,1688483761.7780895
-0.21,0.21,-0.64,-0.01,-0.0,0.0,1688483761.8579757
-0.09,0.02,-0.51,-0.01,0.0,-0.0,1688483761.954343
0.25,0.06,-0.27,-0.01,-0.01,0.0,1688483762.0339646
0.28,0.11,-0.23,-0.01,0.0,-0.0,1688483762.11432
0.24,0.01,-0.17,-0.01,-0.0,-0.0,1688483762.2100797
0.28,0.1,-0.23,-0.01,0.0,-0.0,1688483762.2902288
0.61,-0.09,-0.33,-0.01,0.01,-0.01,1688483762.386057
0.4,-0.1,-0.25,-0.01,0.0,-0.01,1688483762.466216
0.45,-0.02,-0.38,-0.01,0.0,-0.0,1688483762.5622585
0.34,-0.06,-0.42,-0.01,0.0,-0.0,1688483762.6419365
0.14,0.06,-0.19,-0.01,-0.0,-0.0,1688483762.7382007
0.17,0.1,-0.17,-0.01,-0.0,-0.0,1688483762.8140185
-0.27,0.12,-0.27,-0.0,-0.0,-0.01,1688483762.8982272
0.69,0.26,-0.28,-0.01,0.01,0.0,1688483762.9781926
0.31,0.43,-0.1,-0.01,-0.01,0.01,1688483763.0582979
-0.03,0.2,-0.15,-0.01,-0.01,0.01,1688483763.137925
0.12,0.25,-0.33,0.0,-0.0,0.01,1688483763.2141738
0.16,0.12,-0.45,-0.0,0.01,0.01,1688483763.314085
-0.02,0.17,0.02,-0.01,-0.01,-0.0,1688483763.3942425
0.07,0.16,0.03,-0.01,-0.0,-0.0,1688483763.4738412
0.03,0.13,0.05,-0.01,0.0,-0.0,1688483763.5539236
0.28,0.11,-0.23,-0.01,0.0,-0.0,1688483763.6339366
0.68,0.33,-0.27,-0.01,0.01,0.01,1688483763.7138338
0.46,0.43,-0.2,-0.01,0.0,0.01,1688483763.7939456
0.46,0.17,-0.43,-0.01,0.01,0.0,1688483763.8739164
0.54,0.23,-0.51,-0.01,0.01,0.0,1688483763.9540367
0.28,0.18,-0.27,-0.01,0.0,-0.0,1688483764.034134
0.09,0.07,-0.04,-0.01,-0.0,-0.0,1688483764.129877
0.05,0.15,-0.02,-0.01,0.0,-0.0,1688483764.2100973
0.34,0.11,-0.34,-0.02,0.0,-0.01,1688483764.2902071
0.95,0.3,-0.38,-0.02,0.01,-0.01,1688483764.3701131
0.66,0.33,-0.36,-0.01,0.01,-0.01,1688483764.4500923
0.58,0.35,-0.53,-0.02,0.01,-0.01,1688483764.530005
0.5,0.19,-0.38,-0.01,0.01,-0.01,1688483764.6098936
0.03,-0.17,-0.5,-0.0,0.0,0.0,1688483764.6899035
-0.24,-0.49,-0.56,0.0,0.01,-0.0,1688483764.7699356
-0.42,-0.37,-0.48,0.01,0.0,-0.01,1688483764.8457038
-0.25,-0.5,-0.66,0.01,0.01,-0.01,1688483764.926223
-0.17,-0.62,-0.66,0.01,0.01,-0.01,1688483765.0103383
0.0,-0.62,-0.73,0.01,0.01,-0.01,1688483765.0861862
-0.02,-0.65,-0.78,0.01,0.01,-0.01,1688483765.1741543
-0.01,-0.68,-0.78,0.01,0.02,-0.01,1688483765.262194
0.15,-0.36,-0.66,0.01,0.01,-0.0,1688483765.3462448
0.25,-0.2,-0.56,0.01,0.0,-0.0,1688483765.4260006
0.27,-0.28,-0.74,0.01,0.01,-0.0,1688483765.506012
-0.2,-0.27,-0.42,0.02,0.0,-0.02,1688483765.5859933
-0.14,-0.11,-0.37,0.0,0.0,-0.01,1688483765.6662397
0.01,0.2,-0.19,-0.0,0.0,-0.01,1688483765.746175
-0.1,0.38,-0.23,-0.0,-0.01,-0.01,1688483765.8261216
0.0,0.63,-0.34,-0.01,-0.0,-0.0,1688483765.9057283
0.31,0.47,-0.3,-0.01,-0.0,-0.0,1688483765.9857228
0.45,0.15,-0.3,-0.02,0.01,-0.01,1688483766.0657213
