Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.16,-0.21,0.77,-0.01,-0.05,-0.0,1688393963.1041253
-1.09,-0.11,0.8,-0.0,-0.05,-0.0,1688393963.1838899
-0.97,-0.26,0.66,-0.01,-0.05,-0.0,1688393963.2641037
-0.95,-0.1,0.66,-0.0,-0.04,-0.0,1688393963.3440003
-0.92,-0.16,0.56,-0.01,-0.04,-0.0,1688393963.428152
-0.7,-0.17,0.38,-0.01,-0.04,-0.0,1688393963.5242586
-0.75,-0.04,0.36,-0.01,-0.03,-0.0,1688393963.6042018
-0.67,-0.19,0.22,-0.01,-0.02,-0.0,1688393963.6961339
-0.63,-0.15,0.08,-0.01,-0.03,-0.01,1688393963.780319
-0.4,-0.41,-0.25,-0.01,-0.02,-0.01,1688393963.8761384
-0.14,-0.52,-0.42,-0.01,-0.01,-0.01,1688393963.9563253
0.02,-0.22,-0.5,-0.01,-0.01,-0.01,1688393964.0521576
0.02,-0.29,-0.46,-0.01,-0.0,-0.0,1688393964.1320958
0.1,-0.09,-0.54,-0.01,-0.0,0.0,1688393964.2118976
0.04,0.25,-0.52,-0.02,-0.01,0.0,1688393964.2920961
0.12,0.54,-0.55,-0.02,-0.0,0.0,1688393964.3721151
0.11,0.51,-0.57,-0.02,-0.0,0.0,1688393964.4479542
0.03,0.25,-0.38,-0.02,-0.01,0.0,1688393964.5281358
-0.02,0.31,-0.43,-0.02,-0.01,0.0,1688393964.6121294
0.01,0.24,-0.37,-0.02,-0.0,0.0,1688393964.6923273
0.1,0.2,-0.2,-0.02,-0.01,0.0,1688393964.7882855
0.1,0.29,-0.29,-0.01,-0.01,0.01,1688393964.884237
0.0,-0.02,-0.27,-0.02,-0.0,0.0,1688393964.9802542
0.08,-0.18,-0.46,-0.01,-0.0,0.0,1688393965.0762086
0.21,-0.34,-0.56,-0.01,-0.0,-0.0,1688393965.1722178
0.21,-0.35,-0.57,-0.02,-0.0,0.0,1688393965.2642748
0.1,-0.33,-0.58,-0.01,0.0,-0.0,1688393965.344322
0.29,-0.47,-0.65,-0.01,-0.0,-0.0,1688393965.4285452
0.37,-0.39,-0.62,-0.01,0.0,-0.0,1688393965.5202146
0.38,-0.32,-0.54,-0.01,-0.0,-0.0,1688393965.6042516
0.33,-0.19,-0.49,-0.01,-0.0,0.0,1688393965.6841793
0.33,0.02,-0.45,-0.01,0.0,0.0,1688393965.764305
0.35,0.1,-0.45,-0.01,0.0,0.0,1688393965.8441904
0.35,0.19,-0.44,-0.02,-0.0,0.0,1688393965.9242296
0.05,0.27,-0.37,-0.02,-0.0,0.0,1688393966.0041687
-0.04,0.54,-0.49,-0.02,-0.0,0.01,1688393966.100236
-0.23,0.39,-0.45,-0.02,-0.01,0.01,1688393966.1837533
-0.09,0.32,-0.48,-0.03,-0.01,0.01,1688393966.2762396
-0.17,0.55,-0.51,-0.02,-0.01,0.01,1688393966.3560615
-0.08,0.36,-0.34,-0.02,-0.0,0.0,1688393966.436241
0.02,0.35,-0.31,-0.02,-0.01,0.0,1688393966.516389
0.03,0.23,-0.26,-0.02,-0.01,0.0,1688393966.5962076
-0.07,0.33,-0.28,-0.02,-0.01,0.0,1688393966.6762493
