Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.37,-0.38,-0.15,-0.02,0.01,-0.01,1688376079.6202066
-0.28,-0.4,-0.2,-0.02,0.01,-0.01,1688376079.716362
-0.27,-0.37,-0.24,-0.02,0.01,-0.01,1688376079.8123863
-0.26,-0.4,-0.21,-0.02,0.01,-0.01,1688376079.9083683
-0.3,-0.37,-0.32,-0.02,0.01,-0.01,1688376080.0043955
-0.33,-0.38,-0.59,-0.02,0.0,-0.01,1688376080.1003518
-0.16,-0.52,-0.59,-0.02,0.01,-0.01,1688376080.1923482
-0.18,-0.51,-0.52,-0.02,0.01,-0.01,1688376080.2763243
-0.26,-0.62,-0.65,-0.02,0.01,-0.01,1688376080.368356
-0.5,-0.54,-0.7,-0.01,0.01,-0.01,1688376080.4523335
-0.41,-0.2,-0.58,-0.02,0.0,-0.01,1688376080.5483916
-0.35,-0.04,-0.63,-0.02,0.01,-0.01,1688376080.6444044
-0.01,-0.67,-0.58,-0.02,0.01,-0.01,1688376080.740437
-0.17,-0.79,-0.75,-0.01,0.01,-0.01,1688376080.8363807
-0.62,-0.55,-0.63,-0.01,0.01,-0.02,1688376080.9324062
-0.77,-0.31,-0.64,-0.01,-0.0,-0.02,1688376081.0282378
-0.47,0.02,-0.66,-0.02,-0.0,-0.02,1688376081.1243703
-0.33,0.13,-0.73,-0.02,0.0,-0.01,1688376081.220411
0.04,-0.24,-0.63,-0.02,0.01,-0.01,1688376081.3164186
-0.07,-0.72,-0.77,-0.02,0.01,-0.01,1688376081.4083667
-0.21,-0.86,-0.68,-0.01,0.01,-0.01,1688376081.4923656
-0.55,-0.69,-0.77,-0.01,0.0,-0.01,1688376081.5883799
-0.8,-0.44,-0.88,0.0,-0.01,-0.03,1688376081.6843143
-0.64,-0.18,-0.84,-0.01,-0.01,-0.02,1688376081.780254
-0.4,-0.07,-0.72,-0.02,-0.0,-0.01,1688376081.8763013
-0.45,-0.05,-0.73,-0.02,-0.0,-0.02,1688376081.9723322
-0.41,-0.72,-0.84,-0.02,-0.0,-0.01,1688376082.0682752
-0.14,-0.79,-0.8,-0.01,0.0,-0.0,1688376082.160347
0.02,-0.72,-0.94,-0.0,0.01,0.0,1688376082.2442539
0.0,-0.21,-0.87,-0.01,0.01,0.0,1688376082.3402598
-0.39,0.03,-0.91,-0.01,0.01,-0.01,1688376082.4365091
-0.46,-0.24,-0.78,-0.02,0.0,-0.01,1688376082.5324936
-0.19,-0.56,-0.62,-0.01,0.0,-0.01,1688376082.6283898
-0.23,-0.78,-0.81,-0.0,0.01,-0.01,1688376082.7242336
-0.38,-0.38,-0.7,-0.01,0.01,-0.01,1688376082.820467
-0.27,-0.26,-0.42,-0.02,0.01,-0.01,1688376082.9163623
-0.2,-0.3,-0.39,-0.02,0.01,-0.01,1688376083.0123403
-0.33,-0.29,-0.65,-0.02,0.0,-0.01,1688376083.1084228
-0.36,-0.14,-0.82,-0.02,0.0,-0.01,1688376083.204337
-0.42,-0.23,-0.62,-0.03,0.0,-0.01,1688376083.3003953
-0.55,-0.23,-0.62,-0.03,-0.0,-0.01,1688376083.3963008
-0.26,-0.56,-0.43,-0.03,0.0,-0.01,1688376083.49235
-0.22,-0.63,-0.57,-0.02,0.01,-0.0,1688376083.588416
-0.31,-0.17,-0.61,-0.02,0.0,-0.01,1688376083.6806784
-0.34,-0.11,-0.73,-0.03,0.0,-0.01,1688376083.7643728
-0.15,-0.17,-0.64,-0.03,0.01,-0.01,1688376083.8606677
-0.24,-0.69,-0.63,-0.03,0.01,-0.01,1688376083.956468
-0.45,-0.77,-0.62,-0.02,0.01,-0.01,1688376084.0522652
-0.65,-0.41,-0.77,-0.02,-0.0,-0.01,1688376084.1321578
-0.57,-0.09,-0.78,-0.03,-0.0,-0.01,1688376084.2284703
-0.38,-0.04,-0.62,-0.03,0.0,-0.01,1688376084.324138
-0.18,0.13,-0.73,-0.04,0.0,-0.02,1688376084.420455
-0.03,-0.4,-0.72,-0.03,0.01,-0.02,1688376084.5165584
-0.16,-0.57,-0.78,-0.03,0.01,-0.01,1688376084.6125934
-0.34,-0.62,-0.79,-0.02,0.01,-0.01,1688376084.7081683
-0.55,-0.59,-0.69,-0.02,0.0,-0.01,1688376084.784505
-0.75,-0.31,-0.75,-0.02,-0.0,-0.01,1688376084.8682692
-0.37,-0.31,-0.53,-0.03,0.0,-0.01,1688376084.9643905
-0.17,-0.26,-0.37,-0.02,0.0,-0.01,1688376085.0604863
-0.38,-0.38,-0.19,-0.02,0.01,-0.01,1688376085.1565025
-0.26,-0.38,-0.24,-0.02,0.0,-0.01,1688376085.2484922
-0.27,-0.54,-0.47,-0.02,0.0,-0.0,1688376085.33229
-0.28,-0.65,-0.62,-0.02,0.01,-0.0,1688376085.4083881
-0.23,-0.33,-0.52,-0.02,0.01,-0.01,1688376085.4885747
-0.38,-0.15,-0.49,-0.03,0.01,-0.01,1688376085.5725808
-0.24,-0.25,-0.51,-0.03,0.01,-0.01,1688376085.6683552
-0.29,-0.44,-0.59,-0.02,0.01,-0.0,1688376085.764198
-0.35,-0.34,-0.5,-0.03,0.01,-0.01,1688376085.8602145
-0.37,-0.12,-0.61,-0.03,0.01,-0.01,1688376085.940255
-0.32,-0.58,-0.55,-0.02,0.01,-0.01,1688376086.0365925
-0.4,-0.17,-0.58,-0.02,0.0,-0.01,1688376086.1165683
-0.49,-0.08,-0.55,-0.03,0.0,-0.01,1688376086.212391
-0.3,-0.6,-0.49,-0.02,0.0,-0.01,1688376086.2926297
-0.41,-0.27,-0.51,-0.02,0.0,-0.01,1688376086.3883536
-0.38,-0.21,-0.45,-0.02,0.0,-0.01,1688376086.4682417
-0.26,-0.56,-0.38,-0.02,0.0,-0.01,1688376086.5643435
-0.41,-0.19,-0.4,-0.02,0.0,-0.01,1688376086.6440449
-0.49,-0.46,-0.48,-0.02,0.0,-0.01,1688376086.7243588
-0.52,-0.47,-0.48,-0.02,0.0,-0.01,1688376086.80403
-0.51,-0.49,-0.49,-0.02,0.0,-0.01,1688376086.8841476
-0.49,-0.47,-0.61,-0.02,-0.0,-0.01,1688376086.9804785
-0.56,-0.5,-0.67,-0.02,-0.0,-0.01,1688376087.0762713
-0.56,-0.45,-0.48,-0.02,-0.0,-0.01,1688376087.1726096
-0.61,-0.43,-0.55,-0.02,-0.0,-0.01,1688376087.2685227
-0.17,-0.56,-0.53,-0.02,0.0,-0.0,1688376087.3645775
-0.07,-0.37,-0.62,-0.02,0.0,-0.01,1688376087.4444945
-0.01,-0.4,-0.68,-0.02,0.0,-0.0,1688376087.5402439
-0.09,-0.43,-0.76,-0.02,0.01,-0.0,1688376087.620438
-0.52,-0.32,-0.78,-0.01,0.0,-0.01,1688376087.7125983
-0.54,-0.13,-0.62,-0.02,0.0,-0.01,1688376087.7966015
-0.42,-0.1,-0.63,-0.03,0.0,-0.01,1688376087.8924556
-0.19,-0.68,-0.63,-0.03,0.01,-0.01,1688376087.9724991
-0.25,-0.77,-0.56,-0.02,0.01,-0.01,1688376088.06842
-0.43,-0.7,-0.62,-0.02,0.0,-0.01,1688376088.1642377
-0.49,-0.17,-0.59,-0.02,0.0,-0.01,1688376088.2444026
-0.48,-0.16,-0.56,-0.03,0.0,-0.01,1688376088.3404107
-0.26,-0.26,-0.54,-0.03,0.01,-0.01,1688376088.420416
-0.34,-0.59,-0.48,-0.02,0.01,-0.01,1688376088.5124054
-0.31,-0.53,-0.5,-0.02,0.0,-0.01,1688376088.5922503
-0.48,-0.39,-0.4,-0.02,-0.0,-0.01,1688376088.6764138
-0.58,-0.26,-0.45,-0.02,0.0,-0.01,1688376088.756227
-0.54,-0.22,-0.46,-0.03,0.0,-0.01,1688376088.8361511
-0.14,-0.34,-0.55,-0.03,0.01,-0.01,1688376088.9161549
-0.17,-0.57,-0.62,-0.02,0.01,-0.01,1688376088.9961443
-0.27,-0.62,-0.52,-0.02,0.01,-0.01,1688376089.0761862
-0.49,-0.63,-0.65,-0.02,0.01,-0.01,1688376089.156151
-0.52,-0.41,-0.59,-0.02,0.0,-0.01,1688376089.235952
-0.44,-0.25,-0.54,-0.02,0.0,-0.01,1688376089.3164022
-0.4,-0.17,-0.62,-0.03,0.0,-0.01,1688376089.396028
-0.19,-0.43,-0.6,-0.02,0.01,-0.01,1688376089.4761415
-0.34,-0.78,-0.54,-0.02,0.01,-0.01,1688376089.5723996
-0.43,-0.64,-0.59,-0.02,0.0,-0.01,1688376089.6524832
