Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.1,0.47,-1.09,-0.0,-0.0,0.0,1688399202.075988
-0.29,0.44,-1.11,-0.01,-0.0,0.0,1688399202.1561775
-1.03,-0.06,-0.82,-0.01,-0.01,-0.01,1688399202.2322206
-0.93,-0.5,-0.92,0.0,-0.01,-0.01,1688399202.296253
-0.47,-0.68,-1.05,0.01,-0.0,-0.0,1688399202.364142
-0.21,-0.8,-1.11,0.02,-0.01,0.0,1688399202.4442184
-0.38,-0.81,-1.2,0.02,-0.01,0.0,1688399202.524389
-0.41,0.24,-1.29,0.02,-0.01,0.01,1688399202.6042511
-0.44,0.62,-1.18,0.01,-0.02,0.01,1688399202.6842494
-0.49,0.89,-1.31,0.01,-0.02,0.0,1688399202.76417
-0.36,0.96,-1.63,0.01,-0.02,0.01,1688399202.8442433
-0.37,0.25,-1.78,0.02,-0.03,-0.0,1688399202.9241803
0.29,-0.03,-2.23,0.03,-0.02,0.03,1688399203.0043046
0.41,-0.63,-2.45,0.03,-0.01,0.03,1688399203.084227
0.62,-0.66,-2.54,0.03,-0.02,0.03,1688399203.163806
0.45,-0.44,-2.31,0.03,-0.03,0.04,1688399203.2442417
0.41,-0.46,-2.03,0.03,-0.02,0.03,1688399203.3242059
0.29,-0.52,-1.67,0.02,-0.02,0.03,1688399203.4042125
-0.32,-0.65,-1.24,0.02,-0.04,0.02,1688399203.484215
-0.24,-0.69,-1.13,0.02,-0.04,0.02,1688399203.5804377
-0.46,-0.65,-1.11,0.02,-0.03,0.02,1688399203.656413
-1.56,-0.27,-1.23,0.02,-0.04,0.0,1688399203.7362692
-1.66,0.19,-1.33,0.01,-0.03,-0.01,1688399203.804154
-2.65,0.58,-1.51,0.01,-0.02,-0.02,1688399203.8841798
-2.61,0.44,-1.55,0.01,-0.03,-0.03,1688399203.964277
-1.75,0.45,-2.12,0.02,-0.01,-0.0,1688399204.0442038
-0.56,-0.21,-2.17,0.03,-0.02,0.03,1688399204.124224
0.34,-0.68,-2.25,0.02,-0.02,0.02,1688399204.2039647
0.62,-0.89,-2.16,0.03,-0.02,0.03,1688399204.2842293
0.32,-1.2,-2.04,0.03,-0.02,0.02,1688399204.3642814
0.57,-1.31,-2.25,0.04,-0.01,0.02,1688399204.4564574
