Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.21,-0.04,-0.53,-0.01,0.01,-0.0,1688562539.3491945
-0.16,0.0,-0.58,-0.01,0.0,-0.0,1688562539.429657
-0.29,-0.06,-0.66,-0.01,0.01,-0.0,1688562539.509439
-0.32,-0.1,-0.73,-0.01,0.01,-0.0,1688562539.589352
-0.26,-0.11,-0.84,-0.01,0.01,0.0,1688562539.669625
-0.15,-0.09,-0.85,-0.01,0.01,-0.0,1688562539.749579
-0.18,-0.54,-0.92,-0.0,0.01,-0.01,1688562539.8291008
-0.2,-0.58,-1.09,0.0,0.02,-0.0,1688562539.9095254
-0.11,-0.8,-1.27,0.01,0.02,-0.01,1688562539.9895437
-0.22,-0.94,-1.3,0.01,0.02,-0.01,1688562540.0694513
-0.09,-0.59,-1.33,0.01,0.02,-0.0,1688562540.1495755
-0.01,0.35,-1.15,-0.0,0.02,0.0,1688562540.2296402
-0.14,0.31,-1.03,-0.01,0.01,-0.0,1688562540.3094165
-0.24,0.38,-1.01,-0.01,0.01,0.0,1688562540.389574
-0.24,-0.11,-1.16,-0.01,0.01,-0.0,1688562540.4695938
-0.11,-0.84,-1.35,0.0,0.02,-0.01,1688562540.5493388
-0.14,-0.87,-1.45,0.01,0.03,-0.01,1688562540.6295362
-0.04,-0.83,-1.32,0.01,0.02,-0.01,1688562540.709469
0.01,0.0,-1.23,0.0,0.02,0.0,1688562540.7893577
-0.12,0.35,-1.13,-0.01,0.01,0.0,1688562540.8695202
-0.22,0.17,-0.94,-0.01,0.01,-0.0,1688562540.9495275
-0.41,0.15,-0.9,-0.01,0.01,-0.0,1688562541.0293944
-0.36,-0.36,-1.21,-0.01,0.02,-0.0,1688562541.1095622
0.11,-1.24,-1.82,0.01,0.04,-0.01,1688562541.1895103
0.75,-1.16,-2.25,0.01,0.05,0.0,1688562541.2693493
1.0,-0.67,-2.32,0.01,0.05,0.0,1688562541.349365
0.93,-0.39,-2.15,0.01,0.05,0.0,1688562541.4295738
0.52,-0.32,-2.04,0.0,0.05,0.0,1688562541.5093558
-0.97,0.11,-1.99,0.01,0.02,-0.01,1688562541.5893419
-1.29,0.06,-1.81,-0.01,0.02,-0.0,1688562541.6695337
-1.26,0.0,-1.69,-0.01,0.01,-0.01,1688562541.7493541
0.51,-0.24,-2.35,-0.01,0.04,0.0,1688562541.829406
1.77,-0.2,-2.74,0.0,0.07,0.01,1688562541.9095933
1.59,-0.44,-3.03,0.01,0.08,0.01,1688562541.98957
1.9,-0.43,-3.39,0.01,0.09,0.01,1688562542.0694337
2.04,-0.28,-3.36,0.01,0.1,0.02,1688562542.1495764
1.38,-0.48,-2.88,0.01,0.09,0.01,1688562542.2293582
1.11,-0.34,-3.09,0.01,0.09,0.01,1688562542.3093255
-0.39,-0.48,-4.13,0.03,0.09,-0.01,1688562542.3895686
-2.23,-0.48,-5.15,0.04,0.07,-0.03,1688562542.4695756
-3.59,-0.84,-5.2,0.04,0.06,-0.03,1688562542.5493317
-3.53,-0.81,-5.36,0.04,0.06,-0.02,1688562542.6296575
-3.49,-0.85,-5.23,0.04,0.05,-0.03,1688562542.7096
-2.54,-0.92,-5.04,0.03,0.05,-0.02,1688562542.789323
0.58,-0.9,-6.69,0.04,0.11,-0.0,1688562542.8695076
2.47,-1.56,-10.88,0.09,0.21,0.01,1688562542.9495788
4.84,-1.62,-15.26,0.13,0.32,0.03,1688562543.0295465
4.08,-1.69,-16.94,0.16,0.35,0.02,1688562543.109612
1.96,-1.01,-13.53,0.14,0.28,0.01,1688562543.1895936
-0.42,-0.21,-5.24,0.03,0.11,-0.01,1688562543.2693129
0.52,0.24,-1.77,-0.0,0.05,0.01,1688562543.3491263
-0.08,0.13,-0.94,-0.01,0.02,-0.0,1688562543.4294918
-0.24,0.09,-0.79,-0.02,0.02,-0.0,1688562543.5089183
-0.28,-0.68,-1.5,-0.01,0.04,-0.01,1688562543.589335
-0.14,-1.99,-3.1,0.0,0.07,-0.02,1688562543.6693234
-0.25,-2.45,-3.46,0.01,0.07,-0.03,1688562543.749488
-0.04,-2.33,-3.71,0.04,0.08,-0.03,1688562543.8289301
-0.05,-2.32,-3.72,0.05,0.08,-0.03,1688562543.9093301
-0.08,-2.26,-3.44,0.07,0.08,-0.02,1688562543.98893
-0.01,-2.04,-3.11,0.07,0.07,-0.02,1688562544.0689166
0.87,-0.96,-3.12,0.05,0.08,0.01,1688562544.149351
1.35,0.42,-2.67,0.02,0.09,0.04,1688562544.2292337
0.43,0.82,-1.94,0.01,0.06,0.02,1688562544.3090298
-0.33,0.49,-1.36,-0.01,0.03,0.0,1688562544.3889265
-0.5,0.31,-1.23,-0.01,0.02,0.0,1688562544.472981
-0.65,-0.83,-1.27,-0.0,0.02,-0.01,1688562544.5490263
-0.14,-1.12,-1.58,0.0,0.03,-0.01,1688562544.6292431
0.86,-0.73,-1.97,0.01,0.05,0.0,1688562544.7089355
1.05,-0.1,-2.1,0.0,0.07,0.02,1688562544.7889037
0.49,0.66,-1.76,-0.01,0.05,0.02,1688562544.8690588
-0.61,0.49,-1.3,-0.01,0.02,0.0,1688562544.9533205
-0.87,-0.29,-1.32,-0.0,0.02,-0.01,1688562545.0413165
-0.2,-1.12,-1.45,0.01,0.04,-0.01,1688562545.1049235
0.49,-0.7,-1.68,0.01,0.05,0.0,1688562545.1689255
0.45,-0.07,-1.67,0.0,0.06,0.01,1688562545.2409089
-0.16,0.69,-1.37,-0.01,0.04,0.01,1688562545.3170228
-0.74,0.27,-1.17,-0.01,0.02,-0.0,1688562545.4013517
-0.6,-0.57,-1.17,-0.0,0.02,-0.01,1688562545.4730113
-0.16,-1.03,-1.48,0.01,0.03,-0.01,1688562545.5410116
0.63,-0.56,-1.68,0.01,0.05,0.01,1688562545.6214826
0.24,0.48,-1.47,-0.0,0.04,0.01,1688562545.701003
-0.39,0.49,-1.15,-0.01,0.02,0.0,1688562545.781476
-0.59,-0.2,-0.9,-0.01,0.02,-0.0,1688562545.8609755
-0.5,-0.12,-0.96,-0.0,0.01,-0.01,1688562545.9413483
-1.02,-0.37,-1.3,0.0,0.02,-0.01,1688562546.0210114
-1.2,-0.27,-1.49,0.0,0.02,-0.01,1688562546.1009536
0.03,-0.47,-1.48,-0.01,0.04,0.0,1688562546.1810005
0.65,-0.15,-1.73,0.0,0.05,0.01,1688562546.261221
0.77,-0.22,-1.82,-0.0,0.05,0.01,1688562546.3409364
-0.7,-0.73,-1.91,0.01,0.04,-0.01,1688562546.4209037
-1.44,-0.15,-1.85,0.01,0.02,-0.02,1688562546.5013843
-0.28,-0.5,-2.24,0.01,0.04,-0.0,1688562546.5856876
0.86,-0.42,-2.04,0.01,0.06,0.01,1688562546.681701
0.8,-0.1,-2.09,0.01,0.06,0.01,1688562546.7777247
-1.26,-0.13,-1.76,0.01,0.03,-0.02,1688562546.8737166
-1.07,0.01,-1.51,0.0,0.02,-0.02,1688562546.9696715
0.72,-0.2,-1.8,0.0,0.05,0.01,1688562547.0658092
0.67,-0.3,-1.85,0.0,0.05,0.01,1688562547.161783
-1.15,-0.25,-1.66,0.01,0.03,-0.02,1688562547.257679
-0.7,-0.09,-0.87,-0.01,0.02,-0.01,1688562547.3496606
-0.3,-0.15,-0.47,-0.01,0.01,-0.0,1688562547.4335585
-0.29,-0.19,-0.54,-0.01,0.01,-0.0,1688562547.5258346
-0.35,-0.06,-0.55,-0.01,0.02,0.0,1688562547.6094897
-0.3,-0.14,-0.53,-0.01,0.01,-0.0,1688562547.705556
-0.33,-0.11,-0.45,-0.01,0.01,-0.0,1688562547.7857466
-0.36,-0.1,-0.51,-0.01,0.02,0.0,1688562547.8816626
0.4,-0.28,-1.3,-0.0,0.04,0.01,1688562547.9615216
0.51,-0.36,-1.55,0.0,0.05,0.01,1688562548.0415895
0.31,-0.21,-1.39,0.0,0.04,0.01,1688562548.1175153
-0.17,-0.21,-1.28,0.0,0.04,0.0,1688562548.2015808
-0.77,0.06,-1.13,0.0,0.02,-0.01,1688562548.2936463
-0.82,0.11,-1.17,-0.0,0.02,-0.01,1688562548.3776553
-0.14,0.21,-0.96,-0.01,0.03,0.0,1688562548.4736652
0.13,-0.9,-1.37,0.01,0.03,-0.0,1688562548.5696948
0.8,0.03,-1.68,0.0,0.05,0.02,1688562548.661485
-0.19,0.7,-1.47,-0.0,0.03,0.01,1688562548.745704
-0.73,0.36,-1.05,-0.0,0.02,-0.01,1688562548.8416271
0.49,-0.37,-3.11,0.03,0.06,0.01,1688562548.9376316
3.83,-0.93,-8.5,0.12,0.18,0.06,1688562549.0296586
