Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.29,-0.13,-0.69,-0.01,0.01,-0.0,1688562358.0176077
-0.23,-0.09,-0.71,-0.0,0.01,0.0,1688562358.1139054
-0.25,-0.06,-0.71,-0.0,0.01,-0.0,1688562358.2096114
-0.25,-0.05,-0.76,-0.0,0.01,-0.0,1688562358.2896316
-0.12,-0.11,-0.88,-0.0,0.01,0.0,1688562358.3816059
-0.11,-0.13,-1.01,-0.0,0.01,-0.0,1688562358.4655814
-0.1,-0.17,-1.04,-0.0,0.01,-0.0,1688562358.545539
-0.27,-0.35,-0.88,-0.0,0.01,-0.0,1688562358.625412
-0.24,-0.64,-0.91,0.0,0.01,-0.01,1688562358.70548
-0.3,-0.75,-0.99,0.0,0.01,-0.01,1688562358.7856011
-0.25,-0.88,-0.89,0.01,0.01,-0.01,1688562358.8653982
-0.24,-0.93,-0.89,0.01,0.01,-0.01,1688562358.9453242
-0.25,-1.12,-0.88,0.01,0.01,-0.01,1688562359.025591
-0.16,-0.93,-0.99,0.01,0.01,-0.01,1688562359.1015275
-0.24,-1.02,-0.92,0.01,0.02,-0.01,1688562359.1695096
-0.11,-1.0,-0.86,0.01,0.01,-0.01,1688562359.2497108
-0.25,-1.02,-0.97,0.01,0.01,-0.01,1688562359.3294952
-0.18,-0.89,-0.87,0.01,0.01,-0.01,1688562359.4053495
-0.05,-0.81,-0.88,0.01,0.01,-0.01,1688562359.4735413
-0.12,-0.5,-0.77,0.0,0.0,-0.0,1688562359.553546
-0.15,-0.1,-0.73,-0.0,0.0,0.0,1688562359.6334665
-0.09,-0.14,-0.77,-0.0,0.0,-0.0,1688562359.7134933
-0.11,-0.02,-0.75,-0.0,0.01,0.0,1688562359.7933414
-0.11,0.42,-0.89,-0.0,0.0,0.01,1688562359.8733773
-0.08,0.84,-0.89,-0.0,0.01,0.01,1688562359.953362
-0.15,0.62,-0.86,-0.01,0.01,0.01,1688562360.0333526
-0.22,0.48,-0.91,-0.01,0.01,0.01,1688562360.1133687
-0.22,0.58,-0.89,-0.01,0.01,0.01,1688562360.1932127
-0.18,0.37,-0.85,-0.01,0.01,0.01,1688562360.2734787
-0.18,0.22,-0.88,-0.01,0.01,0.0,1688562360.3533318
-0.2,-0.26,-0.92,0.0,0.01,-0.0,1688562360.4334228
-0.14,-0.87,-0.97,0.01,0.01,-0.01,1688562360.5133615
-0.04,-1.13,-1.07,0.01,0.01,-0.01,1688562360.5933583
-0.13,-1.34,-1.08,0.01,0.02,-0.01,1688562360.6735952
-0.12,-1.47,-1.16,0.02,0.02,-0.02,1688562360.753557
-0.02,-1.52,-1.21,0.02,0.01,-0.02,1688562360.833638
-0.1,-1.73,-1.28,0.02,0.02,-0.02,1688562360.9256182
-0.18,-1.66,-1.26,0.02,0.02,-0.02,1688562361.0096772
-0.1,-1.56,-1.2,0.02,0.01,-0.02,1688562361.089703
-0.11,-1.13,-1.1,0.02,0.01,-0.01,1688562361.1696866
-0.33,-0.63,-0.66,-0.0,0.0,-0.01,1688562361.2452705
-0.1,-0.14,-0.68,-0.01,0.0,-0.0,1688562361.3136487
-0.17,-0.19,-0.72,-0.01,0.01,-0.0,1688562361.3936927
-0.07,-0.15,-0.82,-0.0,0.01,0.0,1688562361.473636
0.34,-0.19,-1.0,0.0,0.01,0.01,1688562361.553585
0.63,-0.23,-1.02,-0.0,0.02,0.01,1688562361.6296237
0.64,-0.1,-1.05,-0.0,0.02,0.02,1688562361.6969986
0.79,-0.05,-1.11,-0.0,0.02,0.02,1688562361.7777216
0.98,-0.08,-1.02,-0.0,0.03,0.02,1688562361.8576338
1.01,-0.17,-1.09,-0.0,0.03,0.02,1688562361.9377432
1.01,-0.34,-1.23,0.0,0.03,0.02,1688562362.0136757
1.14,-0.15,-1.3,0.0,0.03,0.02,1688562362.097483
0.95,-0.21,-1.22,-0.0,0.03,0.02,1688562362.1776438
0.51,-0.27,-1.34,0.0,0.03,0.01,1688562362.2575662
-0.48,-0.49,-1.76,0.01,0.02,-0.01,1688562362.3375955
-1.27,-0.42,-1.2,0.01,-0.0,-0.03,1688562362.41748
-1.17,-0.28,-1.0,0.01,-0.01,-0.02,1688562362.497635
-1.14,-0.11,-0.84,0.0,-0.0,-0.02,1688562362.577627
-0.91,0.0,-0.78,-0.0,-0.0,-0.02,1688562362.6572478
0.41,-0.04,-1.29,0.0,0.02,0.01,1688562362.737772
1.61,0.05,-1.61,0.0,0.04,0.03,1688562362.8177125
1.56,-0.1,-1.5,0.0,0.04,0.03,1688562362.8977404
1.26,-0.17,-1.4,0.0,0.04,0.02,1688562362.9775288
0.74,-0.22,-1.23,0.0,0.03,0.02,1688562363.0574331
0.05,-0.39,-1.35,0.0,0.02,0.0,1688562363.1373422
-0.68,-0.39,-1.58,0.01,0.02,-0.01,1688562363.2177098
-1.45,-0.49,-1.53,0.02,0.0,-0.03,1688562363.3015537
-1.44,-0.41,-1.4,0.01,0.0,-0.03,1688562363.3935754
-1.52,-0.36,-1.34,0.01,-0.0,-0.03,1688562363.473394
-1.38,-0.19,-1.23,0.02,-0.01,-0.03,1688562363.5495636
-0.31,-0.2,-1.31,0.01,0.01,-0.01,1688562363.613289
0.5,-0.14,-1.21,0.01,0.02,0.01,1688562363.6775477
1.15,-0.15,-1.21,-0.0,0.03,0.02,1688562363.7455473
0.64,-0.29,-0.99,-0.0,0.03,0.02,1688562363.8249874
0.52,-0.34,-1.08,-0.0,0.03,0.01,1688562363.9056273
0.01,-0.22,-1.08,0.0,0.02,0.0,1688562363.9850798
-0.91,-0.47,-1.56,0.01,0.02,-0.02,1688562364.0654366
-1.53,-0.26,-1.44,0.02,0.01,-0.03,1688562364.145799
-1.65,-0.22,-1.43,0.01,0.0,-0.03,1688562364.2256486
-1.06,0.17,-0.96,0.0,-0.0,-0.02,1688562364.3052816
-0.18,-0.15,-0.69,-0.01,0.01,0.0,1688562364.3856678
-0.19,-0.19,-0.68,-0.01,0.01,-0.0,1688562364.4654043
-0.13,-0.12,-0.68,-0.01,0.01,-0.0,1688562364.545181
-0.69,-0.42,-1.68,0.01,0.02,-0.01,1688562364.6251812
-0.4,-0.47,-1.75,0.01,0.02,-0.01,1688562364.705378
-0.42,-0.13,-0.86,-0.0,0.0,-0.01,1688562364.7852306
-0.19,-0.09,-0.58,-0.01,0.0,-0.0,1688562364.8651204
-0.15,-0.14,-0.7,-0.01,0.01,-0.0,1688562364.9454014
0.05,-0.44,-1.8,0.01,0.03,0.0,1688562365.0254214
0.36,-0.43,-2.2,0.02,0.04,0.01,1688562365.1055505
0.19,-0.24,-1.69,0.01,0.03,0.01,1688562365.1854572
-0.14,-0.09,-0.66,-0.01,0.01,-0.0,1688562365.2655933
-0.22,-0.09,-0.68,-0.01,0.01,-0.0,1688562365.3456595
-0.07,-0.5,-1.4,0.01,0.02,-0.0,1688562365.4253795
-0.03,-0.63,-1.91,0.01,0.03,-0.0,1688562365.505309
0.04,-0.36,-1.59,0.01,0.02,-0.0,1688562365.5852287
-0.11,-0.11,-0.66,-0.01,0.01,-0.0,1688562365.6652317
-0.12,-0.16,-0.66,-0.01,0.0,-0.0,1688562365.7452533
-0.06,-0.2,-1.29,0.01,0.02,0.0,1688562365.8252835
0.31,-0.45,-1.95,0.02,0.03,0.0,1688562365.9052224
0.19,-0.11,-1.08,0.0,0.02,0.0,1688562365.9853883
-0.16,-0.08,-0.57,-0.01,0.01,-0.0,1688562366.0653455
-0.09,-0.2,-0.61,-0.01,0.0,-0.0,1688562366.1453905
