Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.26,-0.09,-0.54,-0.01,0.01,-0.0,1688562413.6375754
-0.25,0.01,-0.6,-0.01,0.01,-0.0,1688562413.721803
-0.17,-0.12,-0.62,-0.01,0.01,-0.0,1688562413.8015547
-0.34,0.01,-0.62,-0.01,0.01,-0.0,1688562413.881669
-0.11,-0.04,-0.85,-0.01,0.01,-0.0,1688562413.9612057
-0.08,0.08,-0.96,-0.01,0.02,-0.0,1688562414.0416257
0.0,-0.02,-0.92,-0.01,0.02,-0.0,1688562414.1215353
-0.05,0.01,-0.91,-0.01,0.02,-0.0,1688562414.2017593
-0.07,-0.11,-0.76,-0.01,0.01,-0.0,1688562414.2817156
-0.17,-0.31,-0.77,-0.01,0.01,-0.01,1688562414.361709
-0.12,-0.34,-0.76,-0.01,0.01,-0.01,1688562414.4415174
-0.19,-0.18,-0.75,-0.0,0.01,-0.01,1688562414.5214663
-0.16,-0.33,-0.87,-0.0,0.02,-0.01,1688562414.6018329
-0.18,-0.02,-0.82,-0.01,0.01,-0.01,1688562414.6816602
-0.21,0.26,-0.83,-0.01,0.01,0.0,1688562414.7613506
-0.21,0.59,-0.92,-0.01,0.01,0.01,1688562414.8414068
-0.19,0.48,-0.89,-0.01,0.01,0.01,1688562414.9213705
-0.2,0.43,-0.83,-0.01,0.01,0.0,1688562415.0014281
-0.21,0.18,-0.82,-0.02,0.01,0.0,1688562415.081101
-0.16,-0.01,-0.68,-0.02,0.01,-0.0,1688562415.161319
-0.22,0.03,-0.73,-0.01,0.01,-0.0,1688562415.2418132
-0.23,-0.26,-0.77,-0.01,0.01,-0.01,1688562415.3216615
-0.17,-0.52,-0.89,-0.01,0.02,-0.01,1688562415.4176183
-0.13,-0.49,-0.97,-0.0,0.02,-0.01,1688562415.4976947
-0.05,-0.54,-0.85,-0.0,0.01,-0.01,1688562415.5736868
-0.22,-0.32,-0.78,-0.01,0.01,-0.01,1688562415.6736712
-0.21,-0.26,-0.76,-0.01,0.01,-0.01,1688562415.7536397
-0.18,0.17,-0.95,-0.01,0.02,0.0,1688562415.8336885
-0.19,0.39,-0.99,-0.01,0.01,0.01,1688562415.9137182
-0.15,0.54,-1.09,-0.02,0.02,0.01,1688562416.0058296
-0.12,0.77,-1.02,-0.02,0.02,0.01,1688562416.0896602
-0.11,0.6,-0.94,-0.02,0.02,0.01,1688562416.1857905
-0.29,0.01,-0.61,-0.01,0.01,-0.0,1688562416.265637
-0.23,-0.06,-0.57,-0.01,0.01,-0.0,1688562416.3615665
0.0,-0.22,-0.77,-0.01,0.01,-0.01,1688562416.4416602
0.25,-0.3,-1.14,-0.01,0.03,-0.01,1688562416.5376403
0.34,-0.36,-1.17,-0.01,0.03,-0.01,1688562416.617647
0.1,-0.39,-1.04,-0.01,0.03,-0.01,1688562416.6976805
-0.3,-0.38,-1.51,-0.01,0.04,-0.01,1688562416.7776263
-0.94,-0.36,-1.95,-0.01,0.03,-0.01,1688562416.8576794
-0.94,-0.29,-1.65,-0.01,0.02,-0.01,1688562416.9376335
-0.89,-0.34,-1.84,-0.01,0.02,-0.01,1688562417.0175388
-0.5,-0.45,-2.91,-0.01,0.04,-0.01,1688562417.0976436
-0.27,-0.84,-4.48,-0.01,0.07,-0.01,1688562417.1776729
1.2,-1.37,-8.04,-0.01,0.15,-0.01,1688562417.2736769
2.68,-1.34,-13.23,-0.0,0.27,-0.01,1688562417.3536232
1.48,-1.36,-12.85,-0.0,0.25,-0.0,1688562417.4495034
-0.82,-0.92,-5.22,-0.01,0.09,-0.02,1688562417.5294228
-0.23,-0.07,-1.07,-0.02,0.02,-0.0,1688562417.6094058
-0.12,-0.03,-1.0,-0.01,0.02,-0.0,1688562417.6894827
-0.08,-0.41,-2.79,-0.01,0.06,-0.01,1688562417.7736745
1.81,-0.63,-8.62,-0.0,0.18,-0.01,1688562417.8696694
4.13,-1.49,-15.08,0.03,0.33,-0.02,1688562417.9656322
4.58,-1.83,-18.46,0.02,0.41,-0.02,1688562418.061666
1.73,-1.09,-13.06,0.05,0.29,-0.02,1688562418.1575847
0.1,-0.29,-3.2,-0.01,0.08,-0.01,1688562418.24559
-0.11,0.03,-0.8,-0.02,0.02,-0.0,1688562418.329524
-0.33,-0.01,-0.67,-0.01,0.02,-0.0,1688562418.4136825
-0.21,-0.02,-0.7,-0.02,0.02,-0.01,1688562418.5096548
-0.32,0.0,-0.66,-0.02,0.02,-0.0,1688562418.6056476
-0.32,-0.1,-1.44,-0.01,0.04,-0.01,1688562418.6975398
-0.17,-0.16,-2.16,-0.01,0.05,-0.01,1688562418.7773957
-0.27,0.05,-1.36,-0.01,0.04,-0.0,1688562418.857457
-0.27,0.07,-0.61,-0.02,0.02,-0.0,1688562418.9416492
-0.24,-0.03,-0.61,-0.02,0.02,-0.01,1688562419.037631
0.03,-0.17,-2.0,-0.02,0.05,-0.01,1688562419.1335835
0.0,-0.04,-1.04,-0.02,0.03,-0.0,1688562419.2297454
-0.28,-0.08,-0.65,-0.02,0.02,-0.0,1688562419.325633
-0.24,-0.12,-1.47,-0.02,0.03,-0.0,1688562419.4215777
-0.02,0.01,-1.07,-0.01,0.03,-0.01,1688562419.5177476
-0.25,0.03,-0.69,-0.01,0.02,-0.0,1688562419.6137557
0.04,-0.19,-1.72,-0.02,0.04,-0.0,1688562419.7096124
-0.17,0.02,-0.62,-0.01,0.01,-0.0,1688562419.8055732
-0.23,-0.06,-0.7,-0.02,0.01,-0.0,1688562419.901617
-0.14,-0.12,-1.51,-0.02,0.04,-0.01,1688562419.9935906
-0.28,-0.15,-0.67,-0.01,0.02,-0.0,1688562420.0734503
-0.26,-0.18,-1.3,-0.02,0.02,-0.01,1688562420.153286
-0.08,-0.28,-2.0,-0.02,0.04,-0.01,1688562420.2334266
-0.14,-0.25,-1.67,-0.02,0.03,-0.01,1688562420.3177288
0.3,-0.32,-2.51,-0.02,0.06,-0.01,1688562420.413606
0.48,-1.03,-4.77,-0.03,0.1,-0.02,1688562420.5095916
1.47,-1.05,-8.12,-0.07,0.18,-0.01,1688562420.6056433
0.45,-1.12,-6.89,-0.05,0.15,-0.01,1688562420.7015913
-0.3,-0.09,-2.25,-0.03,0.05,-0.0,1688562420.793632
-0.29,-0.39,-0.97,-0.01,0.03,-0.01,1688562420.8776023
-0.31,-0.23,-0.56,-0.02,0.02,-0.0,1688562420.9737234
-0.4,-0.07,-0.62,-0.01,0.02,-0.0,1688562421.0654876
-0.12,-0.52,-1.66,-0.0,0.05,-0.0,1688562421.1456625
-0.17,-0.4,-1.38,-0.01,0.04,-0.0,1688562421.2296138
-0.29,0.32,-1.02,-0.02,0.02,0.0,1688562421.321642
-0.18,0.26,-0.9,-0.02,0.02,0.0,1688562421.4053369
-0.26,0.3,-0.76,-0.02,0.02,0.0,1688562421.5016356
-0.19,-0.02,-0.69,-0.02,0.02,0.0,1688562421.5975974
-0.3,-0.11,-0.87,-0.02,0.02,-0.0,1688562421.6937199
-0.16,-0.38,-0.93,-0.01,0.02,-0.01,1688562421.7895746
-0.19,-0.45,-0.84,-0.01,0.02,-0.01,1688562421.8815432
-0.28,-0.31,-0.76,-0.01,0.02,-0.0,1688562421.9654737
-0.17,0.06,-0.87,-0.01,0.02,0.0,1688562422.0455346
-0.18,0.23,-0.83,-0.02,0.02,0.0,1688562422.125504
-0.19,0.28,-0.85,-0.02,0.02,0.0,1688562422.2055395
-0.25,0.06,-0.69,-0.02,0.02,-0.0,1688562422.2855062
-0.34,-0.09,-0.65,-0.02,0.02,0.0,1688562422.365311
-0.3,0.01,-0.8,-0.02,0.02,-0.0,1688562422.4454427
-0.32,-0.64,-0.92,-0.02,0.03,-0.01,1688562422.52562
-0.29,-0.56,-0.88,-0.01,0.02,-0.01,1688562422.6177807
-0.28,-0.57,-0.91,-0.01,0.03,-0.01,1688562422.7015843
-0.2,-0.43,-0.82,-0.01,0.02,-0.0,1688562422.7975783
-0.32,-0.11,-0.83,-0.01,0.02,-0.0,1688562422.8774714
-0.26,0.2,-0.77,-0.02,0.02,0.0,1688562422.9575024
-0.26,0.41,-0.95,-0.02,0.03,0.01,1688562423.0373857
-0.23,0.18,-0.82,-0.02,0.02,0.0,1688562423.1175594
-0.34,0.19,-0.86,-0.03,0.03,0.0,1688562423.1934757
-0.32,0.17,-0.81,-0.02,0.02,0.01,1688562423.2775779
-0.31,-0.21,-0.88,-0.02,0.02,-0.0,1688562423.3574843
-0.34,-0.64,-1.14,-0.02,0.03,-0.01,1688562423.4374352
-0.36,-0.78,-1.3,-0.01,0.04,-0.01,1688562423.517173
-0.31,-0.86,-1.23,-0.01,0.04,-0.01,1688562423.5973415
-0.26,-0.89,-1.21,-0.01,0.03,-0.01,1688562423.6771252
