Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.31,-0.2,-0.54,-0.01,0.01,-0.0,1688562488.1730173
-0.24,-0.12,-0.5,-0.01,0.01,-0.0,1688562488.2410371
-0.27,-0.16,-0.5,-0.01,0.01,-0.0,1688562488.3210156
-0.21,-0.09,-0.64,-0.01,0.01,-0.0,1688562488.4009652
-0.15,-0.23,-0.8,-0.01,0.01,-0.0,1688562488.4769845
-0.07,-0.2,-0.87,-0.01,0.01,-0.0,1688562488.5575886
-0.15,-0.25,-0.88,-0.01,0.01,-0.0,1688562488.6412976
-0.22,-0.28,-0.99,-0.01,0.01,-0.0,1688562488.721348
-0.23,-0.34,-0.95,-0.01,0.01,-0.0,1688562488.8012655
-0.35,-0.66,-0.83,-0.0,0.02,-0.01,1688562488.881446
-0.15,-0.71,-0.9,-0.0,0.01,-0.01,1688562488.9610536
-0.31,-0.97,-0.97,-0.0,0.02,-0.01,1688562489.0415227
-0.24,-1.02,-1.14,0.0,0.02,-0.01,1688562489.121516
-0.24,-1.07,-1.29,0.01,0.02,-0.01,1688562489.2015064
-0.23,-1.18,-1.5,0.01,0.02,-0.01,1688562489.2816582
-0.37,-0.7,-1.09,0.01,0.02,-0.01,1688562489.3775253
-0.26,-0.12,-0.51,-0.01,0.01,-0.0,1688562489.4575634
-0.29,-0.13,-0.5,-0.01,0.01,-0.0,1688562489.5536344
0.18,-0.49,-1.29,0.0,0.03,0.0,1688562489.6335542
0.9,-0.44,-1.67,0.01,0.04,0.01,1688562489.7337482
1.18,-0.25,-1.71,0.0,0.04,0.01,1688562489.8256397
0.97,-0.41,-1.81,0.0,0.04,0.01,1688562489.9215057
0.09,-0.28,-1.88,0.01,0.03,0.0,1688562490.0012052
-1.43,-0.47,-2.06,0.02,0.02,-0.02,1688562490.0814898
-2.11,-0.28,-1.9,0.01,0.01,-0.02,1688562490.1614296
-2.19,-0.27,-2.03,0.01,0.01,-0.02,1688562490.241003
-0.04,-0.47,-2.68,0.02,0.04,0.0,1688562490.3214478
1.67,-0.57,-2.91,0.02,0.07,0.02,1688562490.4014127
2.09,-0.66,-2.86,0.02,0.08,0.03,1688562490.477032
1.86,-0.47,-2.69,0.02,0.08,0.03,1688562490.5450706
1.66,-0.46,-2.62,0.02,0.08,0.03,1688562490.625083
0.64,-0.75,-2.83,0.03,0.07,0.01,1688562490.705022
-2.01,-0.77,-3.05,0.04,0.03,-0.04,1688562490.7850819
-3.05,-0.74,-2.94,0.04,0.02,-0.04,1688562490.8650932
-2.7,-0.38,-2.79,0.02,0.02,-0.02,1688562490.9450197
0.45,-0.52,-3.01,0.02,0.05,0.01,1688562491.0250463
2.38,-0.36,-3.11,0.03,0.09,0.04,1688562491.1050444
1.65,-0.59,-2.5,0.02,0.08,0.03,1688562491.1852636
0.86,-0.4,-2.16,0.02,0.07,0.02,1688562491.265655
-1.24,-0.25,-1.82,0.02,0.03,-0.02,1688562491.3457344
-1.65,0.02,-1.71,0.01,0.01,-0.02,1688562491.4255857
-0.77,-0.09,-1.21,0.0,0.01,-0.01,1688562491.5056508
-0.27,-0.21,-0.55,-0.01,0.01,-0.0,1688562491.5856216
-0.2,-0.16,-0.59,-0.01,0.01,-0.0,1688562491.6656144
-0.6,-0.23,-1.42,-0.0,0.02,-0.01,1688562491.745655
-0.13,-0.39,-2.24,0.01,0.04,0.0,1688562491.8255832
-0.18,-0.16,-0.54,-0.01,0.01,-0.0,1688562491.9053807
-0.23,-0.13,-0.51,-0.01,0.01,-0.0,1688562491.9853153
0.26,-0.66,-3.45,0.03,0.06,0.0,1688562492.065439
0.21,-0.31,-1.64,0.01,0.04,0.01,1688562492.1450362
-0.19,-0.1,-0.47,-0.01,0.01,-0.01,1688562492.2215943
-0.11,-0.2,-0.53,-0.01,0.01,0.0,1688562492.289019
0.23,-0.68,-3.42,0.03,0.05,0.01,1688562492.3696103
0.06,-0.94,-3.69,0.04,0.06,0.0,1688562492.4495409
-0.18,-0.67,-3.24,0.03,0.05,-0.0,1688562492.525024
-0.15,-0.72,-3.21,0.03,0.05,0.0,1688562492.6097279
-0.06,-0.24,-1.43,0.01,0.03,0.0,1688562492.6897147
-0.25,-0.12,-0.54,-0.01,0.01,-0.0,1688562492.7694912
-0.23,-0.08,-0.48,-0.01,0.01,0.0,1688562492.8496106
0.36,-0.32,-2.32,0.02,0.04,0.01,1688562492.9296753
-0.68,0.23,-0.16,0.0,-0.0,0.0,1688562493.0097055
-0.25,-0.07,-0.3,-0.01,-0.0,-0.0,1688562493.0896387
-0.74,-0.42,-3.25,0.03,0.04,-0.01,1688562493.169688
0.05,-0.75,-4.59,0.05,0.07,0.0,1688562493.2494764
-0.02,-0.85,-4.13,0.04,0.06,-0.0,1688562493.325581
-0.1,-0.57,-2.9,0.03,0.05,-0.0,1688562493.393583
-0.01,0.02,-0.46,-0.01,0.01,0.01,1688562493.4732895
-0.31,-0.2,-0.49,-0.01,0.01,0.0,1688562493.5533056
-0.88,-0.4,-2.28,0.01,0.03,-0.01,1688562493.6336715
0.13,-0.29,-3.75,0.03,0.06,0.01,1688562493.7136662
-0.04,-1.5,-4.43,0.06,0.07,-0.01,1688562493.7936285
0.37,-2.26,-6.54,0.09,0.11,-0.0,1688562493.8776565
1.41,-1.9,-9.02,0.12,0.15,0.01,1688562493.9695375
2.78,-2.83,-13.62,0.21,0.26,0.02,1688562494.0456657
3.15,-2.58,-16.11,0.25,0.29,0.03,1688562494.133656
0.39,-2.06,-12.67,0.21,0.22,-0.01,1688562494.2296877
-0.9,-0.42,-2.94,0.03,0.04,-0.02,1688562494.321704
