Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.09,0.1,-0.08,-0.01,-0.0,-0.0,1688380990.06019
0.01,-0.05,-0.14,-0.02,-0.0,-0.01,1688380990.140312
-0.12,-0.1,-0.33,-0.02,0.0,-0.01,1688380990.2082534
-0.15,-0.16,-0.45,-0.02,0.0,-0.01,1688380990.287759
-0.08,-0.15,-0.6,-0.02,0.0,-0.01,1688380990.3681576
-0.04,-0.34,-0.69,-0.02,0.0,-0.01,1688380990.4480574
-0.07,-0.22,-0.77,-0.01,0.0,-0.01,1688380990.5282288
-0.14,-0.37,-1.01,-0.01,0.0,-0.01,1688380990.608193
-0.44,-0.28,-1.15,-0.01,0.0,-0.01,1688380990.688384
-0.49,-0.02,-1.21,-0.01,0.0,-0.01,1688380990.7680197
0.02,0.19,-1.23,-0.01,0.01,-0.01,1688380990.8480177
0.18,0.38,-1.18,-0.02,0.01,-0.01,1688380990.927949
0.18,0.41,-1.19,-0.02,0.01,-0.01,1688380991.008392
0.09,0.49,-1.29,-0.02,0.01,-0.0,1688380991.0880444
-0.18,0.45,-1.27,-0.03,0.01,-0.0,1688380991.1677415
-0.2,0.2,-1.37,-0.03,0.01,-0.0,1688380991.2437775
0.06,-0.16,-1.47,-0.02,0.01,-0.0,1688380991.3278854
0.23,-0.5,-1.64,-0.02,0.01,-0.01,1688380991.407882
0.14,-0.46,-1.83,-0.01,0.01,-0.01,1688380991.4877725
0.12,-0.5,-1.89,-0.01,0.01,-0.01,1688380991.5677812
-0.13,-0.56,-1.93,-0.0,0.01,-0.0,1688380991.6479366
-0.09,-0.49,-1.77,0.0,0.0,-0.01,1688380991.728395
-0.21,-0.54,-1.77,0.01,0.0,-0.01,1688380991.8080778
-0.53,-0.37,-1.7,0.01,0.0,-0.01,1688380991.8879635
-0.64,-0.56,-1.59,0.01,0.0,-0.01,1688380991.9681191
-0.61,-0.44,-1.64,0.02,-0.01,-0.01,1688380992.0480406
-0.68,-0.11,-1.63,0.02,-0.01,-0.02,1688380992.1281106
-0.66,0.13,-1.59,0.01,-0.02,-0.02,1688380992.208027
-0.69,0.33,-1.68,0.01,-0.02,-0.01,1688380992.2877755
-0.53,0.37,-1.58,0.01,-0.02,-0.02,1688380992.368029
-0.41,0.52,-1.58,0.0,-0.02,-0.01,1688380992.4478617
-0.2,0.54,-1.61,-0.01,-0.02,-0.01,1688380992.5278618
-0.01,0.53,-1.42,-0.02,-0.02,-0.01,1688380992.608307
0.27,0.56,-1.45,-0.03,-0.01,-0.01,1688380992.6883297
0.52,0.45,-1.62,-0.03,-0.01,-0.01,1688380992.7680206
0.76,0.46,-1.72,-0.04,-0.0,-0.02,1688380992.8483486
0.44,0.01,-1.34,-0.04,0.01,-0.01,1688380992.9283495
0.03,-0.05,-0.46,-0.02,0.01,-0.01,1688380993.0083883
0.1,-0.17,-0.37,-0.02,0.0,-0.01,1688380993.0882864
0.16,-0.07,-0.44,-0.02,0.0,-0.01,1688380993.1643384
0.17,-0.12,-0.44,-0.02,0.0,-0.0,1688380993.2323434
0.15,0.04,-0.39,-0.02,0.0,-0.01,1688380993.3121011
-0.01,-0.03,-0.34,-0.02,0.0,-0.0,1688380993.3921185
0.0,0.05,-0.54,-0.02,0.0,-0.0,1688380993.4721649
-0.11,0.08,-0.7,-0.02,0.0,-0.0,1688380993.552328
0.19,-0.02,-0.91,-0.02,0.01,0.0,1688380993.6319857
-0.27,-0.1,-0.67,-0.02,-0.0,0.01,1688380993.7117205
0.2,0.03,-0.79,-0.01,0.0,-0.01,1688380993.7923403
0.36,-0.14,-0.71,-0.02,0.01,-0.0,1688380993.8722532
0.32,-0.01,-0.78,-0.02,0.01,-0.01,1688380993.9521677
-0.07,-0.04,-0.55,-0.02,0.0,-0.0,1688380994.036256
0.04,-0.08,-0.73,-0.02,0.0,-0.0,1688380994.1284263
0.26,-0.02,-0.76,-0.02,0.01,-0.01,1688380994.2122781
0.01,-0.07,-0.57,-0.02,0.0,-0.0,1688380994.3081024
0.01,0.16,-0.53,-0.02,0.0,-0.0,1688380994.40421
0.02,-0.04,-0.46,-0.02,0.0,-0.0,1688380994.4963057
-0.08,0.02,-0.51,-0.02,-0.0,0.0,1688380994.580101
-0.11,-0.08,-0.92,-0.03,-0.01,0.0,1688380994.655662
-0.18,-0.24,-1.18,-0.03,-0.02,0.01,1688380994.736243
-0.23,-0.36,-1.39,-0.02,-0.02,0.01,1688380994.8163044
-0.24,-0.53,-1.59,-0.02,-0.03,0.0,1688380994.9002845
0.52,-0.09,-1.76,-0.02,-0.02,-0.0,1688380994.9962938
0.14,0.06,-0.64,-0.02,-0.01,-0.01,1688380995.0882514
0.25,0.21,-0.89,-0.03,-0.01,-0.01,1688380995.1721144
0.26,0.19,-0.76,-0.03,-0.0,-0.01,1688380995.2683218
0.17,-0.12,-0.46,-0.02,-0.0,-0.01,1688380995.3643777
0.12,-0.19,-1.05,-0.03,0.0,-0.0,1688380995.4603
-0.43,-0.3,-3.42,-0.1,-0.0,0.01,1688380995.5563495
-0.21,0.21,-6.95,-0.19,-0.02,0.0,1688380995.6523063
-0.52,0.19,-7.15,-0.2,-0.02,0.01,1688380995.7483065
-0.04,-0.19,-3.03,-0.1,-0.01,0.0,1688380995.8283253
0.67,-0.21,-5.64,-0.15,0.0,-0.01,1688380995.924313
-0.49,0.53,-10.12,-0.28,-0.03,0.01,1688380996.004263
-0.54,0.09,-10.27,-0.28,-0.03,0.01,1688380996.0797007
0.07,-0.01,-6.43,-0.18,-0.01,-0.0,1688380996.159892
0.75,0.61,-4.46,-0.14,0.0,-0.02,1688380996.24428
0.17,0.29,-8.53,-0.24,-0.01,-0.01,1688380996.3403032
-0.93,0.02,-10.37,-0.28,-0.04,0.02,1688380996.4362931
-0.74,-1.6,-5.06,-0.14,-0.01,0.02,1688380996.5323179
0.04,-0.42,-1.58,-0.05,-0.01,-0.0,1688380996.6282814
-0.14,-0.68,-2.51,-0.02,-0.02,0.0,1688380996.724329
-0.88,-0.49,-7.27,-0.03,-0.05,0.01,1688380996.8203022
-0.99,-0.4,-8.7,-0.03,-0.06,0.0,1688380996.9162815
-0.56,1.17,-3.48,-0.05,-0.01,-0.01,1688380997.0123081
0.1,0.34,-1.12,-0.05,-0.01,-0.01,1688380997.1043112
0.02,0.48,-1.08,-0.06,-0.01,-0.01,1688380997.1881797
-0.25,-0.36,-1.27,-0.07,-0.01,0.01,1688380997.2682335
-0.07,-0.11,-1.07,-0.05,-0.01,0.0,1688380997.3481977
-0.07,-0.34,-1.23,-0.03,-0.01,0.0,1688380997.424148
-0.15,-0.51,-1.5,-0.01,-0.01,0.0,1688380997.5082757
-0.27,-0.4,-1.34,-0.01,-0.02,0.0,1688380997.6002886
-0.19,0.17,-0.99,-0.02,-0.01,-0.01,1688380997.6842809
-0.1,0.22,-0.87,-0.03,-0.01,-0.0,1688380997.780341
-0.15,-0.13,-0.75,-0.03,-0.01,0.0,1688380997.8762612
0.04,-0.31,-0.67,-0.01,-0.01,0.0,1688380997.9722893
0.04,-0.27,-0.61,-0.01,-0.01,0.0,1688380998.0683482
0.15,-0.3,-0.8,-0.0,-0.01,0.01,1688380998.1603131
0.25,-0.07,-0.73,-0.01,-0.01,0.0,1688380998.2402303
-0.01,0.07,-0.76,-0.01,-0.01,-0.0,1688380998.3241045
-0.03,0.06,-0.69,-0.01,-0.01,-0.0,1688380998.4041944
-0.06,0.08,-0.81,-0.02,-0.02,-0.01,1688380998.4801958
-0.15,0.04,-0.83,-0.02,-0.02,-0.01,1688380998.5642471
-0.1,0.11,-0.78,-0.03,-0.02,-0.0,1688380998.6399932
-0.04,0.21,-0.72,-0.03,-0.02,-0.0,1688380998.7241428
0.12,0.24,-0.83,-0.03,-0.02,-0.01,1688380998.8162367
0.33,0.01,-0.86,-0.04,-0.01,-0.01,1688380998.8961017
0.19,-0.2,-0.88,-0.03,-0.02,0.0,1688380998.9800868
-0.16,-0.31,-0.85,-0.02,-0.02,0.01,1688380999.0600278
0.04,-0.33,-0.98,-0.01,-0.02,0.01,1688380999.156107
0.32,-0.16,-0.82,-0.02,-0.01,0.0,1688380999.235574
0.34,0.01,-0.87,-0.02,-0.01,0.0,1688380999.328071
0.27,0.04,-0.95,-0.02,-0.0,0.0,1688380999.4121025
0.32,-0.04,-0.97,-0.02,0.0,-0.0,1688380999.5081084
0.47,0.02,-1.13,-0.03,0.01,-0.0,1688380999.588014
0.34,-0.04,-1.03,-0.03,0.01,-0.0,1688380999.6840534
-0.18,0.17,-0.82,-0.03,0.01,0.0,1688380999.7640026
-0.25,-0.01,-0.82,-0.03,0.0,0.0,1688380999.844027
-0.3,-0.04,-0.94,-0.03,-0.0,0.0,1688380999.9240565
