Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.43,1.44,-3.18,-0.04,0.06,0.01,1688381504.6676733
-0.98,0.04,-2.53,-0.02,0.04,-0.01,1688381504.7480934
-0.83,0.3,-2.02,-0.01,0.02,-0.0,1688381504.8240697
-0.95,0.04,-2.43,-0.01,0.01,-0.01,1688381504.8919504
-1.34,-0.15,-3.35,0.0,0.01,-0.01,1688381504.9720592
2.53,-0.64,-5.11,0.01,0.08,0.0,1688381505.0519702
3.15,-0.47,-6.58,0.01,0.13,0.0,1688381505.1321943
0.99,-0.07,-7.91,0.02,0.15,-0.0,1688381505.2119856
-3.3,-0.12,-7.41,0.02,0.07,-0.02,1688381505.292092
-1.88,0.57,-7.56,0.01,0.07,0.0,1688381505.3718843
4.79,0.15,-8.52,0.02,0.15,0.01,1688381505.4481165
3.79,-0.49,-7.75,0.0,0.17,0.01,1688381505.515645
0.3,-0.09,-4.06,-0.01,0.06,-0.0,1688381505.5963364
0.56,0.0,-1.17,-0.02,0.02,-0.0,1688381505.6764774
0.36,-0.17,-1.46,-0.01,0.03,-0.0,1688381505.7560036
0.23,-0.37,-5.37,0.0,0.06,-0.0,1688381505.8364372
0.92,-0.79,-9.84,0.02,0.1,-0.0,1688381505.9161382
0.55,-0.24,-6.31,0.0,0.08,-0.0,1688381505.996087
0.57,0.41,-2.79,-0.01,0.04,-0.0,1688381506.0759335
0.74,0.13,-7.47,-0.0,0.09,0.0,1688381506.151664
0.48,0.2,-9.64,-0.01,0.11,0.01,1688381506.2200074
0.72,0.49,-7.11,-0.01,0.08,0.0,1688381506.2961655
0.94,0.62,-2.81,-0.02,0.04,-0.0,1688381506.3799837
0.41,0.26,-0.96,-0.03,0.02,-0.0,1688381506.4597983
0.56,-0.16,-1.78,-0.02,0.04,-0.01,1688381506.5359852
0.21,-1.61,-3.49,0.01,0.05,-0.02,1688381506.6204093
0.1,-2.08,-4.53,0.06,0.05,-0.02,1688381506.6959784
0.08,-1.51,-4.36,0.06,0.05,-0.01,1688381506.7638705
0.71,1.68,-3.97,0.02,0.05,0.01,1688381506.844064
0.35,1.92,-4.17,-0.02,0.05,0.01,1688381506.9200637
0.24,1.67,-4.25,-0.06,0.07,0.02,1688381507.003867
0.36,-2.04,-4.96,0.0,0.08,-0.02,1688381507.0841563
0.32,-2.13,-5.26,0.05,0.08,-0.02,1688381507.1675944
0.45,0.45,-5.04,0.03,0.07,0.0,1688381507.2600222
0.26,2.04,-4.4,-0.03,0.07,0.02,1688381507.3359747
0.32,1.48,-4.62,-0.03,0.08,0.01,1688381507.403988
0.2,-2.22,-5.21,0.04,0.08,-0.02,1688381507.4800591
0.13,-2.29,-5.36,0.07,0.08,-0.02,1688381507.548226
0.03,1.48,-4.34,0.02,0.06,0.01,1688381507.6282067
-0.72,1.47,-3.57,-0.01,0.04,0.0,1688381507.7085068
-1.36,0.01,-2.86,-0.01,0.02,-0.01,1688381507.7843218
-0.88,-0.23,-2.86,-0.01,0.02,-0.01,1688381507.8521109
1.64,-0.39,-3.42,0.0,0.06,0.0,1688381507.9321382
1.03,0.0,-2.53,-0.01,0.05,0.0,1688381508.0122795
-0.06,0.63,-1.8,-0.01,0.03,0.0,1688381508.0921881
-0.65,0.08,-1.45,-0.01,0.01,-0.0,1688381508.1721697
0.81,-0.61,-2.02,-0.01,0.04,-0.0,1688381508.252228
1.02,-0.25,-2.41,-0.01,0.05,0.0,1688381508.3321264
0.64,0.21,-2.65,-0.01,0.06,0.0,1688381508.4120977
-0.78,0.55,-2.62,-0.01,0.03,0.0,1688381508.4919538
-1.33,0.11,-2.93,-0.0,0.03,-0.01,1688381508.5717096
-1.13,-0.91,-3.32,0.01,0.04,-0.01,1688381508.6519985
-0.76,-1.15,-3.36,0.02,0.03,-0.02,1688381508.7316191
-0.51,-1.5,-3.53,0.03,0.03,-0.02,1688381508.81215
-0.75,-1.34,-3.54,0.04,0.02,-0.02,1688381508.8923993
-1.28,0.53,-3.07,0.02,0.01,-0.01,1688381508.9677863
-0.61,1.05,-2.71,-0.0,-0.0,-0.01,1688381509.032168
0.14,1.24,-2.39,-0.03,0.01,-0.0,1688381509.1160223
1.45,0.22,-2.79,-0.03,0.03,-0.01,1688381509.1959774
0.57,-1.07,-2.9,-0.01,0.04,-0.01,1688381509.2760954
-1.16,-0.67,-2.6,-0.0,0.02,-0.01,1688381509.3561368
-0.96,0.7,-2.37,-0.02,-0.01,-0.01,1688381509.4360397
-0.3,1.05,-1.92,-0.04,0.0,-0.0,1688381509.516119
1.11,0.95,-1.94,-0.03,0.02,-0.01,1688381509.5960174
0.86,0.43,-1.5,-0.03,0.01,-0.01,1688381509.675974
0.13,-0.07,-0.8,-0.03,0.01,-0.0,1688381509.7559125
0.46,-0.11,-1.03,-0.02,0.01,-0.0,1688381509.836113
0.42,-0.14,-0.95,-0.02,0.02,-0.0,1688381509.9159894
0.19,0.09,-0.7,-0.02,0.01,0.0,1688381509.9961047
-0.04,0.29,-0.62,-0.02,0.01,0.0,1688381510.0761857
0.01,0.45,-0.88,-0.02,0.01,0.01,1688381510.1561954
0.43,-0.06,-0.98,-0.02,0.02,-0.0,1688381510.2358623
0.2,-0.31,-0.72,-0.01,0.02,-0.0,1688381510.316532
0.12,0.03,-0.98,-0.02,0.01,0.0,1688381510.3961658
-0.43,-0.06,-0.97,-0.02,0.0,0.0,1688381510.4801378
0.38,-0.25,-1.14,-0.02,0.01,0.0,1688381510.5763874
0.63,-0.14,-0.95,-0.02,0.02,-0.0,1688381510.672231
0.43,0.19,-0.74,-0.02,0.02,0.0,1688381510.7721272
0.36,0.34,-0.71,-0.02,0.01,0.0,1688381510.8600566
0.11,0.65,-0.66,-0.02,0.01,0.0,1688381510.9400136
-0.16,0.26,-0.53,-0.02,0.0,0.0,1688381511.0201328
-0.16,-0.1,-0.62,-0.02,0.0,0.0,1688381511.1041827
-0.13,-0.04,-0.44,-0.01,0.0,0.0,1688381511.1840546
