Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.18,0.92,-1.28,-0.02,-0.02,-0.01,1688381290.8083963
0.16,0.02,-1.42,-0.03,-0.01,-0.01,1688381290.8844006
-0.09,-0.87,-1.65,-0.01,-0.02,0.01,1688381290.9684317
0.65,-0.3,-1.94,0.0,-0.01,0.01,1688381291.0643828
1.06,-0.72,-2.5,0.0,-0.01,0.01,1688381291.1440992
1.29,-1.02,-3.09,0.02,-0.0,0.02,1688381291.2244327
1.28,-0.72,-3.55,0.03,0.01,0.02,1688381291.3043785
1.47,-0.42,-3.66,0.04,0.03,0.02,1688381291.38442
-1.03,0.14,-3.96,0.06,-0.01,-0.02,1688381291.4644442
-2.06,-0.11,-3.41,0.05,-0.04,-0.03,1688381291.5444434
-1.23,-0.13,-3.49,0.03,-0.04,-0.02,1688381291.6241887
1.45,-0.63,-3.65,0.04,0.01,0.02,1688381291.704482
1.14,-0.87,-3.28,0.05,0.02,0.02,1688381291.7844765
-1.81,-0.6,-3.38,0.06,-0.03,-0.03,1688381291.8637378
-1.97,-0.31,-3.43,0.06,-0.06,-0.04,1688381291.9403853
1.4,-0.86,-3.99,0.06,-0.01,0.03,1688381292.0244315
1.61,-1.12,-4.08,0.07,0.02,0.03,1688381292.1044002
0.52,-0.91,-4.12,0.08,0.02,0.01,1688381292.1804338
-0.67,-0.44,-2.43,0.05,-0.01,-0.01,1688381292.2644563
0.36,-0.67,-1.85,0.02,0.0,0.0,1688381292.344433
0.5,0.0,-1.27,0.01,0.01,0.01,1688381292.4243886
-0.03,0.63,-1.06,-0.0,-0.0,-0.0,1688381292.5043695
-0.14,0.52,-1.18,-0.01,0.0,-0.0,1688381292.5801976
0.29,-0.57,-1.56,0.01,0.0,0.0,1688381292.6481364
0.12,-1.05,-2.06,0.03,0.01,0.0,1688381292.724148
0.25,0.86,-2.09,0.01,0.01,0.0,1688381292.7880833
0.06,0.96,-1.85,-0.01,0.01,0.0,1688381292.8720114
-0.15,1.17,-1.88,-0.04,0.01,-0.0,1688381292.9520764
-0.3,0.82,-1.49,-0.04,0.01,0.0,1688381293.0320506
-0.1,0.35,-0.84,-0.03,-0.0,0.0,1688381293.1118948
0.41,0.46,-1.5,-0.05,0.01,-0.01,1688381293.1920087
-0.35,0.16,-3.67,-0.09,0.03,0.0,1688381293.271988
-1.1,0.81,-7.17,-0.17,0.03,0.02,1688381293.3520472
-0.99,0.6,-7.1,-0.16,0.03,0.02,1688381293.428006
-0.56,-0.22,-3.49,-0.09,0.01,0.01,1688381293.4959283
0.02,-0.21,-0.6,-0.03,0.0,-0.0,1688381293.5759096
0.75,-0.63,-2.85,-0.06,0.02,-0.01,1688381293.6559696
-0.04,0.59,-6.87,-0.14,0.05,-0.0,1688381293.7357037
-0.4,0.07,-5.98,-0.13,0.03,0.01,1688381293.8155978
0.06,-0.18,-0.62,-0.03,0.01,-0.01,1688381293.8960078
0.74,0.1,-1.76,-0.05,0.02,-0.01,1688381293.9760127
0.98,0.08,-3.12,-0.07,0.04,-0.01,1688381294.0559638
-1.33,0.2,-3.72,-0.09,0.02,0.02,1688381294.1360197
-1.67,0.15,-3.09,-0.08,0.0,0.02,1688381294.216023
-1.79,0.17,-2.64,-0.08,-0.02,0.03,1688381294.2959874
-1.37,-0.13,-2.65,-0.08,-0.02,0.02,1688381294.3760092
1.2,-0.17,-2.93,-0.07,0.02,-0.02,1688381294.4559932
1.16,-0.24,-2.73,-0.06,0.02,-0.02,1688381294.5361466
-1.62,0.27,-2.52,-0.07,-0.02,0.02,1688381294.615941
-1.43,0.23,-3.17,-0.12,-0.07,0.01,1688381294.6959414
1.4,-0.39,-3.34,-0.09,-0.0,-0.02,1688381294.7759175
1.24,-0.26,-2.85,-0.06,0.02,-0.02,1688381294.8559577
-1.78,0.16,-2.82,-0.08,-0.02,0.02,1688381294.935648
-2.1,0.76,-3.1,-0.11,-0.07,0.02,1688381295.0160525
1.12,-0.34,-2.85,-0.09,-0.01,-0.02,1688381295.0960364
1.03,0.17,-2.1,-0.07,0.01,-0.02,1688381295.1759639
-0.52,0.66,-1.54,-0.07,-0.0,0.01,1688381295.2561548
-0.78,0.91,-1.69,-0.09,-0.01,0.01,1688381295.336072
-0.34,-0.51,-1.69,-0.06,-0.01,0.01,1688381295.4160147
-0.28,-1.07,-2.43,-0.05,-0.02,0.01,1688381295.496092
-0.31,-1.69,-3.3,-0.03,-0.03,0.01,1688381295.576008
-0.25,-1.75,-3.38,-0.01,-0.03,0.01,1688381295.6559312
-0.1,-2.0,-3.36,0.03,-0.03,0.01,1688381295.7358947
-0.2,-1.85,-3.24,0.07,-0.03,0.01,1688381295.8159187
0.01,-0.63,-2.82,0.05,-0.02,0.01,1688381295.8959568
0.02,1.18,-2.32,0.01,-0.02,-0.01,1688381295.9759355
-0.36,1.04,-2.45,-0.04,-0.01,-0.01,1688381296.0563684
-0.01,1.12,-2.31,-0.08,-0.0,-0.01,1688381296.1361935
0.9,-0.24,-2.33,-0.05,-0.01,-0.01,1688381296.2166526
-0.02,-1.13,-2.26,-0.03,-0.01,0.01,1688381296.2964
-0.07,-1.04,-2.17,0.01,-0.01,0.01,1688381296.3765342
0.01,-0.23,-1.9,0.0,-0.0,0.0,1688381296.4564126
0.56,0.52,-1.84,-0.02,0.0,-0.0,1688381296.536371
0.63,-0.41,-1.45,-0.01,-0.0,0.0,1688381296.616365
-0.12,-0.6,-1.22,0.01,-0.01,-0.0,1688381296.6963687
-0.81,-0.42,-1.42,0.02,-0.02,-0.02,1688381296.776302
-1.06,-0.07,-1.68,0.03,-0.04,-0.02,1688381296.8563325
0.41,-0.56,-1.92,0.03,-0.03,0.02,1688381296.936323
0.76,-0.5,-1.96,0.03,-0.01,0.02,1688381297.0163138
-0.13,-0.63,-2.11,0.05,-0.02,-0.0,1688381297.096312
-0.89,-0.47,-1.59,0.03,-0.03,-0.02,1688381297.180215
-0.13,-0.91,-1.6,0.03,-0.03,0.01,1688381297.272305
0.0,-0.71,-1.29,0.03,-0.02,0.01,1688381297.35174
0.19,-0.47,-1.28,0.04,-0.02,0.01,1688381297.432068
0.68,0.13,-1.7,0.04,-0.02,0.02,1688381297.5123158
