Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.1,0.09,-0.11,-0.01,-0.0,0.0,1688477464.3101962
-0.02,0.06,-0.13,-0.01,-0.0,0.0,1688477464.4061978
0.06,0.11,-0.04,-0.01,-0.01,0.01,1688477464.4982011
-0.01,-0.02,-0.09,-0.01,-0.01,0.0,1688477464.578235
0.06,0.13,-0.22,-0.01,-0.0,0.0,1688477464.6581483
-0.03,-0.22,-0.74,-0.01,0.01,0.0,1688477464.7381196
0.06,-0.6,-0.79,0.0,0.01,-0.01,1688477464.822016
0.23,-0.85,-0.84,0.0,0.01,-0.01,1688477464.9020424
0.34,-1.01,-0.87,0.01,0.01,-0.01,1688477464.997922
0.34,-1.24,-0.8,0.01,0.01,-0.01,1688477465.0780058
0.29,-1.13,-0.71,0.01,0.01,-0.01,1688477465.158143
0.16,-1.21,-0.7,0.01,0.01,-0.01,1688477465.237998
0.13,-1.27,-0.61,0.01,0.01,-0.01,1688477465.3341553
-0.75,-0.73,-0.68,0.01,-0.01,-0.02,1688477465.430208
-1.62,-0.39,-0.71,0.01,-0.02,-0.02,1688477465.5261722
-2.08,-0.38,-0.67,0.01,-0.02,-0.03,1688477465.618266
-1.06,0.07,-1.01,0.02,0.01,-0.02,1688477465.7021635
0.69,-0.37,-1.2,0.01,0.02,0.01,1688477465.7979963
1.7,-0.44,-1.22,0.01,0.03,0.02,1688477465.8942015
1.37,-0.4,-1.2,0.01,0.03,0.02,1688477465.990199
1.09,-0.27,-0.96,0.01,0.03,0.02,1688477466.0861363
0.93,-0.35,-0.73,0.0,0.02,0.02,1688477466.1782172
0.8,-0.3,-0.7,0.01,0.02,0.02,1688477466.2621388
0.67,-0.21,-0.79,0.01,0.02,0.02,1688477466.358145
-0.44,-0.6,-0.74,0.01,0.01,-0.01,1688477466.4542
-1.13,-0.56,-0.99,0.03,-0.0,-0.03,1688477466.5502117
-1.3,-0.46,-1.07,0.02,-0.0,-0.04,1688477466.6462836
-0.43,-0.27,-0.78,0.02,0.0,-0.01,1688477466.7380512
0.04,0.0,-0.16,-0.0,-0.01,0.0,1688477466.8222246
-0.05,0.06,-0.14,-0.0,-0.0,0.0,1688477466.9181988
-0.09,-0.22,-1.68,0.03,0.03,0.0,1688477467.0142322
0.19,-0.58,-2.68,0.05,0.04,0.0,1688477467.106219
0.07,-0.48,-2.2,0.04,0.04,-0.0,1688477467.1901157
-0.02,-0.12,-0.88,0.02,0.01,0.0,1688477467.2819088
-0.17,-0.06,-0.08,-0.01,0.0,0.0,1688477467.3659403
-0.03,-0.04,-0.12,-0.01,-0.0,-0.0,1688477467.462194
-0.12,0.11,-0.63,0.01,0.0,-0.0,1688477467.5582576
0.02,-0.38,-1.43,0.02,0.02,-0.0,1688477467.654124
-0.04,-0.39,-0.94,0.01,0.01,0.0,1688477467.7501235
-0.04,0.07,-0.04,-0.0,-0.0,0.0,1688477467.8460295
0.01,0.09,-0.08,-0.01,-0.01,0.0,1688477467.9418674
-0.09,-0.29,-1.34,0.02,0.02,0.0,1688477468.0220976
-0.07,-0.39,-1.5,0.02,0.02,-0.0,1688477468.1021132
-0.11,-0.28,-1.33,0.02,0.01,-0.0,1688477468.1820374
-0.14,-0.29,-1.05,0.02,0.01,-0.0,1688477468.2620993
-0.07,-0.24,-0.49,0.0,0.0,0.0,1688477468.3581336
-0.07,0.02,-0.03,-0.01,-0.0,-0.0,1688477468.4380317
-0.08,-0.04,-0.05,-0.01,-0.0,0.0,1688477468.5339105
-0.03,0.03,-0.04,-0.0,-0.01,0.0,1688477468.6140745
-0.13,-0.07,-0.09,-0.0,-0.0,0.0,1688477468.7100105
0.0,-0.35,-0.72,0.01,0.01,0.0,1688477468.7899559
0.02,-0.21,-0.86,0.01,0.01,0.0,1688477468.8858383
0.07,-0.26,-0.69,0.01,0.01,0.0,1688477468.9617858
-0.06,-0.15,-0.58,0.0,0.01,0.0,1688477469.0420105
0.03,-0.18,-0.44,0.0,0.0,0.0,1688477469.1258914
-0.01,-0.01,-0.11,-0.0,-0.01,0.0,1688477469.2220495
-0.08,-0.15,-0.09,-0.01,-0.0,0.0,1688477469.2980669
-0.08,-0.01,-0.12,-0.01,-0.0,0.0,1688477469.3780537
-0.02,-0.15,-0.71,0.0,0.0,0.0,1688477469.462021
0.01,-0.33,-0.93,0.01,0.01,-0.0,1688477469.5380454
-0.01,-0.29,-0.35,0.0,0.0,0.0,1688477469.6180303
0.02,-0.1,-0.13,-0.01,-0.01,0.0,1688477469.7019274
-0.08,0.01,-0.13,-0.01,-0.0,0.0,1688477469.7980063
-0.1,-0.37,-0.49,0.0,0.01,-0.0,1688477469.8740482
-0.31,0.79,-0.4,-0.0,-0.0,0.0,1688477469.9542184
-0.05,0.39,-0.24,-0.01,-0.0,0.01,1688477470.0380802
-0.1,0.38,-0.18,-0.01,-0.0,0.01,1688477470.1139045
0.03,0.66,-0.23,-0.01,-0.01,0.01,1688477470.1779687
0.1,0.58,-0.24,-0.01,-0.0,0.01,1688477470.257937
0.13,0.65,-0.17,-0.01,-0.0,0.01,1688477470.3258922
0.19,0.65,-0.3,-0.02,0.0,0.02,1688477470.4060545
0.16,0.64,-0.3,-0.02,0.01,0.01,1688477470.4857707
0.01,-0.46,-0.78,-0.02,0.01,-0.01,1688477470.5661137
-0.2,-2.0,-0.96,-0.01,0.01,-0.02,1688477470.642116
-0.27,-2.1,-0.94,-0.0,0.01,-0.02,1688477470.7260282
-0.39,-1.99,-0.88,0.01,0.0,-0.01,1688477470.8056762
-0.19,-1.92,-0.76,0.01,0.01,-0.02,1688477470.8856757
-0.11,-1.62,-0.7,0.01,0.01,-0.01,1688477470.965991
-0.02,-1.47,-0.63,0.02,0.01,-0.01,1688477471.0418782
0.29,-1.4,-0.67,0.02,0.01,-0.0,1688477471.1219156
1.01,-0.68,-0.8,0.01,0.02,0.02,1688477471.2020557
1.17,-0.41,-0.84,0.01,0.03,0.03,1688477471.2858498
1.18,-0.18,-0.85,0.01,0.03,0.03,1688477471.3660777
1.03,-0.1,-0.77,0.01,0.02,0.02,1688477471.4459693
0.92,-0.31,-0.79,0.01,0.03,0.02,1688477471.5255618
0.69,-0.32,-0.63,0.01,0.02,0.02,1688477471.6181507
0.34,-0.5,-0.57,0.02,0.02,0.01,1688477471.701938
-0.34,-0.9,-0.63,0.02,0.01,-0.02,1688477471.7979238
-0.33,-0.39,-0.47,0.01,0.0,-0.02,1688477471.8739266
-0.36,-0.05,-0.54,0.01,0.0,-0.01,1688477471.958169
0.07,0.63,-0.32,-0.0,0.01,0.02,1688477472.0381079
-0.32,0.81,-0.5,0.01,0.0,-0.0,1688477472.134099
-0.18,0.69,-0.42,-0.0,-0.0,0.0,1688477472.2302818
-0.01,0.36,-0.17,-0.01,-0.0,0.0,1688477472.3220737
0.0,0.07,-0.17,-0.01,0.0,0.0,1688477472.405995
0.07,-0.18,-1.37,0.01,0.02,0.0,1688477472.4860826
-0.22,-0.83,-4.35,0.05,0.06,-0.0,1688477472.5780694
0.34,-1.23,-6.26,0.08,0.1,-0.0,1688477472.6618502
0.14,-0.96,-4.11,0.05,0.07,-0.0,1688477472.7419786
0.07,-0.39,-1.2,0.01,0.02,0.0,1688477472.821824
-0.33,-0.37,-0.86,0.01,0.01,-0.0,1688477472.8978248
0.26,-0.86,-3.8,0.03,0.05,0.0,1688477472.9820268
1.83,-1.68,-8.01,0.12,0.15,0.02,1688477473.0580554
0.72,-1.22,-6.01,0.08,0.1,0.0,1688477473.1380773
0.05,-0.61,-2.84,0.04,0.05,-0.0,1688477473.2219965
0.01,0.82,-0.87,-0.01,0.01,0.01,1688477473.302111
-0.15,0.73,-0.47,-0.02,0.0,0.01,1688477473.3982203
0.13,0.65,-0.23,-0.01,-0.0,0.01,1688477473.4942083
0.15,0.52,-0.2,-0.01,-0.0,0.01,1688477473.5742016
0.28,0.49,-0.33,-0.02,0.0,0.01,1688477473.6661549
0.34,-0.75,-0.6,-0.01,0.01,-0.02,1688477473.7502034
-0.01,-1.6,-0.89,-0.01,0.02,-0.02,1688477473.845845
-0.1,-1.88,-1.03,-0.0,0.01,-0.02,1688477473.9262316
-0.23,-1.88,-1.03,0.01,0.01,-0.02,1688477474.0180843
-0.61,-2.13,-1.05,0.02,0.01,-0.02,1688477474.1020732
-1.0,-1.69,-0.72,0.02,-0.0,-0.02,1688477474.1821647
0.93,-1.06,-1.23,0.01,0.03,0.0,1688477474.2579532
1.85,-0.9,-1.52,0.0,0.04,0.0,1688477474.3261309
