Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.88,-0.24,-0.23,-0.01,-0.0,0.01,1688554850.4895556
0.87,-0.15,-0.21,-0.0,-0.0,0.0,1688554850.5692875
0.89,-0.12,-0.29,-0.0,-0.0,0.01,1688554850.6497095
1.02,-0.04,-0.61,-0.0,0.0,0.01,1688554850.7416463
0.89,-0.01,-0.47,-0.01,0.0,0.01,1688554850.8256724
0.88,-0.09,-0.41,-0.0,-0.0,0.01,1688554850.9055731
0.97,-0.2,-0.35,-0.0,-0.0,0.0,1688554850.9855711
1.03,-0.29,-0.59,0.01,0.0,-0.0,1688554851.065476
1.13,-0.34,-0.68,0.01,0.0,-0.0,1688554851.145445
1.21,-0.11,-0.64,0.01,0.0,0.0,1688554851.2254515
1.08,0.03,-0.47,0.0,0.0,0.01,1688554851.3053586
0.97,-0.12,-0.26,-0.0,-0.0,0.0,1688554851.3854847
0.76,-0.16,-0.11,-0.01,-0.01,0.01,1688554851.4655595
0.96,-0.13,-0.22,-0.0,-0.01,0.01,1688554851.5455291
0.94,-0.27,-0.46,-0.0,-0.0,0.0,1688554851.625515
1.02,-0.44,-0.81,0.01,0.0,-0.0,1688554851.7051544
1.12,-0.42,-0.85,0.01,0.0,-0.0,1688554851.7853637
1.38,-0.14,-0.84,0.01,0.01,0.0,1688554851.865467
1.08,0.07,-0.71,0.0,0.01,0.01,1688554851.9453547
0.85,0.15,-0.52,-0.0,0.0,0.01,1688554852.0254333
0.78,0.0,-0.32,-0.01,-0.0,0.01,1688554852.1054747
0.72,-0.12,-0.44,-0.0,-0.0,0.01,1688554852.185627
0.87,-0.44,-0.62,0.0,0.0,-0.0,1688554852.2654681
1.08,-0.2,-0.64,0.01,0.0,-0.0,1688554852.3412776
1.17,-0.1,-0.55,0.01,0.0,0.0,1688554852.4254727
1.03,0.02,-0.43,0.0,-0.0,0.01,1688554852.505637
0.82,0.01,-0.48,-0.01,0.0,0.01,1688554852.5856547
0.7,0.2,-0.52,-0.01,0.0,0.01,1688554852.6655579
0.7,-0.03,-0.36,-0.01,-0.0,0.01,1688554852.7456453
0.79,-0.04,-0.29,-0.0,-0.01,0.01,1688554852.8256533
0.9,-0.21,-0.1,-0.01,-0.01,0.01,1688554852.9056683
0.67,-0.13,0.04,-0.01,-0.01,0.01,1688554853.0016174
0.87,-0.14,-0.22,-0.01,-0.0,0.01,1688554853.081627
0.99,-0.16,-0.25,0.0,-0.01,0.0,1688554853.177652
1.11,-0.36,-0.38,0.0,-0.0,0.0,1688554853.2576647
1.25,-0.18,-0.59,0.0,0.0,0.01,1688554853.33755
1.03,0.04,-0.54,-0.01,0.0,0.01,1688554853.4176264
0.81,0.11,-0.51,-0.01,0.0,0.01,1688554853.4976223
0.88,0.11,-0.43,-0.01,0.0,0.01,1688554853.5777006
0.74,0.11,-0.59,-0.01,0.0,0.01,1688554853.6576378
0.75,-0.12,-0.53,-0.01,-0.0,0.01,1688554853.737451
0.64,-0.26,-0.72,-0.01,-0.0,0.01,1688554853.817649
1.15,-0.38,-0.75,-0.0,0.0,0.0,1688554853.8976383
1.36,-0.23,-0.95,0.0,0.0,0.01,1688554853.9776542
1.39,-0.02,-0.86,0.0,0.01,0.01,1688554854.0573223
0.8,0.02,-0.61,-0.01,-0.0,0.01,1688554854.1334534
0.74,0.04,-0.46,-0.01,-0.01,0.01,1688554854.2176228
0.71,-0.25,-0.52,-0.01,-0.0,0.01,1688554854.2976315
1.18,-0.5,-0.8,0.0,-0.0,0.0,1688554854.3936174
1.35,-0.38,-0.97,0.01,0.01,0.0,1688554854.4736536
1.48,-0.06,-0.84,0.0,0.01,0.01,1688554854.5695114
1.15,0.09,-0.7,-0.01,0.01,0.01,1688554854.6496193
0.78,0.08,-0.57,-0.01,-0.0,0.01,1688554854.7296882
0.56,-0.04,-0.64,-0.01,-0.0,0.01,1688554854.8096151
0.65,-0.25,-0.66,-0.01,-0.0,0.01,1688554854.8896942
1.04,-0.32,-0.63,-0.0,-0.0,0.01,1688554854.969557
1.42,-0.19,-0.79,0.0,0.0,0.01,1688554855.0495532
1.54,0.08,-0.98,-0.0,0.02,0.01,1688554855.1294653
0.67,-0.11,-0.84,-0.01,0.01,0.01,1688554855.2096717
0.57,0.07,-0.67,-0.01,-0.0,0.01,1688554855.2896333
0.64,-0.06,-0.58,-0.01,-0.0,0.01,1688554855.369594
0.59,-0.25,-0.72,-0.01,-0.0,0.01,1688554855.449333
1.15,-0.51,-0.86,0.0,-0.0,0.0,1688554855.529648
1.63,-0.41,-1.06,0.01,0.0,0.0,1688554855.6096516
1.8,-0.2,-1.26,0.01,0.01,0.01,1688554855.6896656
1.77,0.0,-1.13,0.0,0.01,0.01,1688554855.769661
0.76,-0.05,-0.86,-0.01,0.01,0.01,1688554855.8494298
0.6,-0.08,-0.71,-0.01,-0.0,0.01,1688554855.929612
0.77,-0.52,-0.92,0.0,0.0,-0.0,1688554856.0096116
1.21,-0.49,-1.01,0.01,0.0,-0.0,1688554856.0895793
1.5,-0.29,-1.14,0.01,0.01,0.0,1688554856.169646
1.59,0.07,-1.12,0.01,0.01,0.01,1688554856.2496476
0.82,0.18,-0.85,-0.0,0.01,0.01,1688554856.3295946
0.64,0.08,-0.69,-0.01,0.0,0.01,1688554856.409629
0.73,-0.1,-0.59,-0.01,-0.0,0.01,1688554856.4855726
0.65,-0.36,-0.59,-0.0,0.0,0.0,1688554856.55349
1.1,-0.53,-0.96,0.01,0.0,-0.0,1688554856.6333601
1.56,-0.26,-1.11,0.02,0.0,0.0,1688554856.7136106
1.61,0.0,-1.01,0.01,0.01,0.01,1688554856.793556
1.35,0.2,-0.9,-0.0,0.01,0.02,1688554856.8736005
0.77,0.05,-0.67,-0.01,0.0,0.01,1688554856.9535682
0.63,-0.02,-0.74,-0.01,-0.0,0.01,1688554857.0295486
0.62,-0.35,-0.69,-0.0,-0.0,0.01,1688554857.1135375
1.21,-0.43,-0.86,0.01,0.0,-0.0,1688554857.1935544
1.6,-0.09,-1.02,0.02,0.01,0.01,1688554857.2736168
1.54,0.06,-0.95,0.01,0.01,0.01,1688554857.3535452
1.13,0.12,-0.8,-0.01,0.01,0.01,1688554857.4335704
0.71,0.08,-0.73,-0.01,0.0,0.01,1688554857.5136495
0.62,0.03,-0.67,-0.01,-0.0,0.01,1688554857.5935917
0.88,-0.21,-0.5,-0.0,0.0,0.0,1688554857.66957
1.08,-0.27,-0.59,0.0,0.0,0.0,1688554857.7375653
1.44,-0.16,-0.89,0.01,0.01,0.0,1688554857.817329
1.35,-0.08,-0.95,-0.01,0.02,0.01,1688554857.8975968
0.55,0.21,-0.61,-0.01,-0.01,0.01,1688554857.9775631
0.54,0.17,-0.61,-0.01,0.01,0.01,1688554858.0575418
0.63,-0.33,-0.64,-0.01,0.0,0.01,1688554858.1375582
1.13,-0.33,-0.94,0.01,0.0,0.0,1688554858.2175977
1.47,-0.24,-1.08,0.01,0.01,0.01,1688554858.2975945
1.36,0.0,-0.99,-0.0,0.01,0.01,1688554858.3816428
0.73,0.04,-1.09,-0.01,0.01,0.01,1688554858.4735813
0.54,-0.13,-0.76,-0.01,-0.0,0.01,1688554858.553656
0.75,-0.36,-0.72,-0.0,-0.0,0.0,1688554858.6334858
1.28,-0.36,-0.83,0.01,-0.0,0.0,1688554858.7135565
1.45,-0.13,-1.0,0.01,0.01,0.01,1688554858.7935166
1.16,0.07,-0.94,-0.0,0.01,0.01,1688554858.8734508
0.68,0.19,-0.76,-0.01,0.0,0.01,1688554858.953452
0.67,-0.05,-0.65,-0.01,-0.01,0.01,1688554859.0335407
0.65,-0.38,-0.73,-0.0,-0.0,0.0,1688554859.1136003
1.26,-0.67,-1.24,0.01,0.0,0.0,1688554859.1937592
1.72,-0.14,-1.6,0.02,0.02,0.01,1688554859.2735507
1.36,-0.02,-1.04,0.0,0.01,0.01,1688554859.353497
0.9,0.12,-0.54,-0.01,-0.0,0.01,1688554859.4335392
0.69,0.17,-0.68,-0.02,0.0,0.01,1688554859.5136418
0.64,0.07,-0.73,-0.01,-0.0,0.01,1688554859.5935879
1.06,-0.51,-0.98,-0.01,0.01,0.0,1688554859.6736236
1.52,-0.37,-1.15,0.0,0.01,0.0,1688554859.7535224
1.46,0.05,-1.08,0.0,0.02,0.01,1688554859.8336143
0.69,0.32,-0.41,-0.01,-0.01,0.02,1688554859.91349
0.68,0.18,-0.65,-0.01,-0.0,0.01,1688554859.993487
0.55,-0.21,-0.69,-0.01,-0.0,0.01,1688554860.0735066
0.74,-0.34,-0.61,-0.01,-0.0,0.01,1688554860.149494
1.02,-0.45,-0.74,0.0,-0.0,0.0,1688554860.2174084
1.59,-0.47,-1.36,0.01,0.01,0.0,1688554860.301209
1.43,-0.04,-1.1,-0.0,0.01,0.01,1688554860.397394
0.77,0.07,-0.75,-0.01,0.0,0.01,1688554860.4936168
0.64,0.11,-0.69,-0.01,-0.0,0.01,1688554860.589659
