Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.39,-0.1,0.13,-0.01,0.01,0.0,1688553590.4493406
-0.34,-0.27,0.13,-0.02,0.01,0.01,1688553590.545695
-0.34,-0.11,0.11,-0.01,0.01,0.01,1688553590.6416438
-0.32,-0.14,0.08,-0.01,0.01,0.01,1688553590.7333384
-0.35,-0.24,0.11,-0.02,0.01,0.0,1688553590.8176682
-0.34,-0.19,0.08,-0.02,0.01,0.0,1688553590.9136236
-0.39,-0.19,0.05,-0.02,0.01,0.01,1688553591.009616
-0.42,-0.2,-0.02,-0.01,0.01,0.01,1688553591.1055908
-0.44,-0.4,-0.28,-0.01,0.01,0.0,1688553591.2016685
-0.22,-0.51,-0.65,-0.0,0.02,0.0,1688553591.2975748
-0.06,-0.58,-0.8,0.0,0.01,0.0,1688553591.3933442
0.09,-0.45,-0.78,-0.0,0.02,0.0,1688553591.4856894
0.06,-0.52,-0.81,-0.0,0.02,0.0,1688553591.5696008
0.27,-0.42,-0.69,-0.0,0.02,0.0,1688553591.6655622
0.29,-0.43,-0.54,0.0,0.01,0.0,1688553591.7616625
0.32,-0.34,-0.68,0.0,0.02,0.0,1688553591.857674
0.25,-0.47,-0.69,0.01,0.02,0.0,1688553591.9535797
0.38,-0.42,-0.67,0.01,0.02,0.0,1688553592.033549
0.4,-0.37,-0.6,0.01,0.02,0.0,1688553592.129598
0.51,0.01,-0.71,0.01,0.02,0.01,1688553592.225592
0.38,0.2,-0.67,0.0,0.02,0.02,1688553592.3215146
0.11,0.22,-0.62,-0.0,0.03,0.02,1688553592.4172502
-0.04,0.3,-0.66,-0.01,0.03,0.02,1688553592.513611
-0.09,0.43,-0.64,-0.01,0.02,0.02,1688553592.6053295
-0.29,0.43,-0.66,-0.02,0.02,0.01,1688553592.6896436
-0.53,0.27,-0.54,-0.02,0.02,0.01,1688553592.7854197
-0.57,0.23,-0.56,-0.02,0.02,0.01,1688553592.881602
-0.56,0.35,-0.58,-0.02,0.01,0.01,1688553592.973676
-0.56,0.22,-0.54,-0.02,0.01,0.01,1688553593.0736494
-0.53,0.32,-0.74,-0.03,0.01,0.01,1688553593.153637
-0.47,0.4,-0.67,-0.03,0.01,0.01,1688553593.233376
-0.6,0.28,-0.7,-0.03,0.01,0.01,1688553593.309451
-0.46,-0.05,-0.75,-0.03,0.02,0.01,1688553593.3934722
-0.35,-0.56,-0.57,-0.02,0.01,0.01,1688553593.4734035
-0.37,-0.64,-0.52,-0.02,0.02,0.0,1688553593.569281
-0.35,-0.91,-0.54,-0.01,0.02,-0.01,1688553593.6656306
-0.14,-0.76,-0.68,-0.0,0.01,-0.0,1688553593.7613497
-0.03,-0.78,-0.67,-0.0,0.01,-0.01,1688553593.8415112
0.01,-0.81,-0.65,-0.0,0.01,-0.0,1688553593.9335675
0.08,-0.83,-0.65,0.0,0.01,-0.01,1688553594.0172787
0.26,-0.78,-0.74,0.0,0.01,-0.0,1688553594.1136281
0.49,-0.71,-0.67,0.0,0.01,-0.0,1688553594.2096043
0.6,-0.47,-0.58,0.01,0.02,0.0,1688553594.305553
0.58,-0.4,-0.5,0.0,0.02,0.0,1688553594.3850389
0.54,-0.27,-0.37,0.0,0.01,0.0,1688553594.4652596
0.47,-0.29,-0.43,0.0,0.02,0.0,1688553594.545293
0.34,-0.32,-0.39,0.0,0.02,0.0,1688553594.641302
0.24,-0.32,-0.34,0.0,0.02,0.0,1688553594.7373638
0.22,-0.19,-0.42,0.01,0.02,0.0,1688553594.8333335
0.19,-0.21,-0.55,0.01,0.02,-0.0,1688553594.929339
-0.15,-0.45,-0.83,0.03,0.02,-0.02,1688553595.0094402
-0.85,-0.46,-1.23,0.04,0.03,-0.03,1688553595.1055892
-1.21,-0.25,-1.23,0.04,0.03,-0.03,1688553595.185205
-1.34,0.47,-1.44,0.03,0.03,-0.02,1688553595.2651772
-1.1,0.75,-1.35,0.02,0.02,-0.01,1688553595.3450718
-1.04,0.82,-1.46,0.02,0.02,-0.01,1688553595.4297173
-0.77,0.95,-1.29,0.01,0.01,-0.0,1688553595.5209935
-0.56,1.15,-1.06,0.0,0.01,0.01,1688553595.601296
-0.42,1.16,-1.05,-0.01,0.01,0.01,1688553595.681321
-0.32,1.15,-0.92,-0.01,0.01,0.01,1688553595.7573242
-0.33,0.95,-0.85,-0.02,0.01,0.01,1688553595.8213925
-0.33,0.94,-0.87,-0.02,0.01,0.01,1688553595.9052925
-0.22,0.77,-0.78,-0.02,0.01,0.01,1688553596.0012925
-0.16,0.7,-0.65,-0.02,0.01,0.01,1688553596.0812755
-0.02,0.49,-0.6,-0.03,0.02,0.0,1688553596.161236
0.22,0.35,-0.61,-0.02,0.02,0.0,1688553596.2413309
0.51,0.14,-0.65,-0.02,0.02,0.0,1688553596.3374012
0.51,-0.1,-0.74,-0.02,0.03,-0.0,1688553596.41727
0.51,-0.12,-0.78,-0.02,0.03,0.0,1688553596.4972527
0.46,-0.17,-0.8,-0.02,0.03,0.0,1688553596.5771978
0.42,-0.51,-0.91,-0.02,0.03,-0.0,1688553596.6533227
0.33,-0.52,-0.77,-0.02,0.03,0.0,1688553596.7212143
0.27,-0.57,-0.91,-0.01,0.03,-0.0,1688553596.8012733
0.13,-0.68,-1.02,-0.01,0.03,-0.0,1688553596.877282
0.12,-0.65,-0.97,-0.01,0.03,-0.01,1688553596.9612954
0.13,-0.7,-0.97,-0.0,0.03,-0.01,1688553597.0411346
-0.34,-0.88,-1.13,0.0,0.03,-0.01,1688553597.1210887
-0.73,-0.77,-0.97,-0.0,0.02,-0.01,1688553597.2010531
-0.98,-0.73,-0.84,0.0,0.01,-0.01,1688553597.2812629
-1.22,-0.79,-0.84,0.01,0.01,-0.01,1688553597.357269
-0.1,-0.61,-0.91,0.0,0.02,0.0,1688553597.4252613
0.93,-0.1,-0.94,0.0,0.02,0.01,1688553597.509239
0.92,0.03,-0.87,0.0,0.03,0.02,1688553597.601173
0.8,0.11,-0.89,-0.0,0.03,0.02,1688553597.6812153
0.65,0.14,-0.85,-0.0,0.03,0.02,1688553597.7612083
0.43,0.23,-0.75,-0.01,0.03,0.02,1688553597.8412585
0.25,0.19,-0.79,-0.01,0.03,0.02,1688553597.9212816
0.2,0.33,-0.8,-0.01,0.03,0.02,1688553598.0012648
-0.06,0.53,-0.82,-0.02,0.04,0.02,1688553598.0812757
-0.2,0.59,-1.01,-0.02,0.03,0.02,1688553598.161274
-0.43,0.7,-1.05,-0.02,0.03,0.02,1688553598.2413402
-0.71,0.45,-1.0,-0.03,0.03,0.02,1688553598.3217058
-0.87,0.16,-0.82,-0.02,0.02,0.02,1688553598.4017746
-0.93,-0.04,-0.88,-0.02,0.01,0.01,1688553598.4976544
-1.07,-0.04,-0.89,-0.02,0.01,0.01,1688553598.5934658
-1.1,-0.49,-0.9,-0.02,0.01,0.01,1688553598.6732519
-0.94,-0.68,-0.73,-0.02,0.01,0.01,1688553598.7536428
-0.67,-0.97,-0.66,-0.01,0.01,0.0,1688553598.8333642
-0.28,-0.9,-0.72,-0.0,0.01,-0.0,1688553598.9296036
-0.05,-0.95,-0.79,0.0,0.01,-0.01,1688553599.009594
0.03,-1.08,-0.78,0.0,0.01,-0.01,1688553599.0894878
0.07,-1.05,-0.75,-0.0,0.01,-0.01,1688553599.1692507
0.08,-0.96,-0.77,0.0,0.02,-0.01,1688553599.2492568
0.05,-1.08,-0.81,0.0,0.02,-0.01,1688553599.3252697
0.12,-1.07,-0.76,0.0,0.02,-0.01,1688553599.393358
0.33,-1.05,-0.7,0.0,0.02,-0.01,1688553599.4695926
0.39,-0.96,-0.47,0.0,0.01,-0.01,1688553599.5332522
0.44,-0.79,-0.44,0.0,0.01,-0.01,1688553599.5972633
0.46,-0.72,-0.41,0.0,0.01,-0.01,1688553599.665457
0.53,-0.79,-0.5,0.0,0.01,-0.01,1688553599.745358
0.62,-0.85,-0.54,0.0,0.01,-0.01,1688553599.8252633
0.69,-0.61,-0.45,0.01,0.01,-0.0,1688553599.905638
0.7,-0.41,-0.48,0.0,0.02,-0.0,1688553599.9853199
0.89,-0.38,-0.56,0.0,0.02,0.0,1688553600.0653546
0.89,-0.31,-0.65,-0.0,0.02,0.0,1688553600.145318
0.87,-0.29,-0.52,-0.0,0.02,0.01,1688553600.221781
0.94,-0.09,-0.54,-0.0,0.02,0.01,1688553600.3054419
0.78,-0.26,-0.54,-0.0,0.02,0.01,1688553600.3856227
0.69,-0.08,-0.54,-0.0,0.02,0.01,1688553600.4653165
