Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.97,-0.46,-0.26,-0.02,0.01,0.0,1688553276.069177
-0.96,-0.45,-0.3,-0.02,0.02,0.0,1688553276.1494882
-1.02,-0.55,-0.26,-0.02,0.02,-0.0,1688553276.229258
-0.89,-0.5,-0.31,-0.02,0.02,-0.0,1688553276.3091724
-0.81,-0.4,-0.33,-0.02,0.02,-0.0,1688553276.3893876
-0.6,-0.33,-0.33,-0.02,0.02,0.0,1688553276.4692404
-0.47,-0.35,-0.35,-0.02,0.01,0.0,1688553276.5494008
-0.7,-0.56,-0.57,-0.02,0.02,-0.0,1688553276.6294122
-0.53,-0.75,-0.76,-0.02,0.02,-0.0,1688553276.7096658
-0.32,-0.82,-1.06,-0.01,0.02,-0.01,1688553276.789598
-0.24,-0.72,-1.14,0.0,0.02,0.0,1688553276.8696513
0.16,-0.56,-1.24,0.0,0.01,0.0,1688553276.9494357
0.05,-0.69,-1.25,0.01,0.01,0.0,1688553277.029641
0.17,-0.56,-1.31,0.01,0.01,0.0,1688553277.1097488
0.26,-0.6,-1.41,0.02,0.01,0.0,1688553277.1893945
0.5,-0.58,-1.58,0.02,0.01,-0.0,1688553277.2694006
0.65,-0.64,-1.74,0.03,0.02,0.0,1688553277.349387
1.11,-0.42,-1.85,0.04,0.02,0.01,1688553277.4294155
0.84,-0.38,-1.83,0.04,0.02,0.01,1688553277.5094259
1.16,-0.22,-2.12,0.05,0.02,0.02,1688553277.5856059
1.35,-0.1,-2.03,0.04,0.04,0.03,1688553277.6695762
1.02,0.16,-1.87,0.04,0.03,0.02,1688553277.7493324
1.27,0.45,-2.07,0.04,0.03,0.02,1688553277.8292265
1.52,0.62,-2.17,0.04,0.04,0.03,1688553277.9054213
0.94,0.42,-1.84,0.03,0.03,0.02,1688553277.9734023
1.07,0.57,-2.05,0.03,0.04,0.03,1688553278.0533438
0.75,0.43,-1.85,0.02,0.04,0.02,1688553278.133027
0.66,0.47,-1.77,0.02,0.04,0.02,1688553278.2132106
0.48,0.59,-1.71,0.01,0.04,0.03,1688553278.29313
0.03,0.29,-1.41,0.0,0.03,0.02,1688553278.373312
-0.18,0.4,-1.49,0.0,0.04,0.02,1688553278.4536784
-0.2,0.25,-1.54,-0.0,0.04,0.02,1688553278.5335333
-0.41,0.05,-1.18,-0.01,0.02,0.01,1688553278.6132007
-0.47,-0.04,-0.95,-0.01,0.01,0.01,1688553278.6934242
-0.4,-0.31,-1.08,-0.01,0.01,0.01,1688553278.7734077
0.39,-0.11,-1.32,-0.01,0.02,0.01,1688553278.8534465
0.5,-0.16,-1.46,-0.01,0.03,0.01,1688553278.9334083
0.42,-0.26,-1.41,-0.01,0.03,0.01,1688553279.0133195
0.45,-0.2,-1.23,-0.0,0.03,0.01,1688553279.0932984
0.33,-0.1,-1.04,-0.0,0.02,0.01,1688553279.173533
0.11,-0.31,-1.05,-0.0,0.02,0.0,1688553279.2533178
-0.03,-0.39,-1.02,0.0,0.02,-0.0,1688553279.3335526
-0.36,-0.3,-1.04,0.0,0.02,0.0,1688553279.4135406
-0.5,-0.23,-1.03,0.0,0.01,0.0,1688553279.493485
-0.53,-0.08,-0.9,0.0,0.01,0.01,1688553279.5733309
-0.42,0.13,-0.79,-0.0,0.01,0.01,1688553279.6533582
0.03,0.19,-0.77,-0.01,0.01,0.01,1688553279.7333953
0.24,-0.13,-0.73,-0.0,0.02,0.01,1688553279.8133392
0.19,-0.38,-0.81,-0.0,0.02,0.01,1688553279.8933709
-0.07,-0.4,-0.97,0.01,0.01,-0.0,1688553279.973344
-0.41,-0.21,-0.8,0.0,0.01,0.0,1688553280.052942
-0.39,0.03,-0.66,-0.0,0.01,0.01,1688553280.1333928
-0.17,0.07,-0.59,-0.01,0.01,0.01,1688553280.213337
-0.04,0.16,-0.73,-0.01,0.02,0.01,1688553280.2934275
0.32,-0.22,-0.76,-0.01,0.02,0.01,1688553280.3733282
0.16,-0.41,-0.79,-0.01,0.02,0.01,1688553280.4533274
-0.08,-0.44,-0.69,0.0,0.01,-0.0,1688553280.5331862
-0.44,-0.22,-0.75,0.0,0.01,0.0,1688553280.6135387
-0.72,-0.22,-0.83,-0.01,0.01,0.0,1688553280.6933334
-0.49,0.22,-0.71,-0.01,0.01,0.01,1688553280.7732487
