Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.02,0.12,-0.91,0.01,0.02,0.0,1688555157.9693334
0.75,0.0,-0.74,0.0,0.01,0.01,1688555158.0492327
0.6,0.0,-0.8,-0.0,0.01,0.01,1688555158.1295297
0.5,-0.25,-0.76,0.0,0.01,0.0,1688555158.2096386
1.37,-0.46,-1.26,0.02,0.02,-0.01,1688555158.2895458
1.76,-0.52,-1.55,0.03,0.02,0.0,1688555158.3695958
1.95,-0.27,-1.64,0.03,0.03,0.01,1688555158.4496474
1.79,0.34,-1.41,0.02,0.02,0.01,1688555158.529599
0.67,-0.01,-0.7,0.01,0.01,0.0,1688555158.6256583
0.48,-0.33,-0.97,0.01,0.01,0.0,1688555158.7215128
0.44,-0.69,-1.46,0.02,0.0,-0.01,1688555158.8176203
1.05,-1.04,-2.26,0.04,0.01,-0.01,1688555158.913417
1.84,-0.8,-1.96,0.04,0.02,0.01,1688555158.99332
2.16,-0.39,-1.8,0.04,0.03,0.02,1688555159.089529
1.89,-0.31,-1.52,0.03,0.02,0.01,1688555159.165618
1.95,0.04,-1.32,0.03,0.02,0.02,1688555159.2496312
1.5,0.07,-1.13,0.01,0.02,0.01,1688555159.3296003
0.45,-0.36,-1.17,0.03,0.01,-0.01,1688555159.4255743
0.15,-0.52,-1.53,0.04,0.01,-0.02,1688555159.5056353
0.45,-0.06,-1.23,0.02,0.01,-0.0,1688555159.585575
0.78,0.14,-1.01,0.01,0.01,0.01,1688555159.6655984
0.82,-0.11,-0.68,-0.01,0.01,0.01,1688555159.7615592
1.0,-0.22,-0.61,-0.01,0.01,0.01,1688555159.841423
1.09,-0.23,-0.79,-0.01,0.02,0.01,1688555159.9213758
0.54,-0.05,-0.93,-0.01,0.01,0.01,1688555160.0175612
0.33,-0.45,-0.94,-0.01,0.01,0.01,1688555160.0973682
1.03,-0.6,-1.13,0.0,0.02,-0.01,1688555160.1936166
1.61,-0.45,-1.23,0.02,0.01,0.0,1688555160.2735572
1.66,-0.35,-1.21,0.02,0.01,0.0,1688555160.3696415
1.69,-0.11,-1.06,0.02,0.01,0.01,1688555160.4494755
1.38,0.1,-0.83,0.01,0.02,0.01,1688555160.5295253
0.91,-0.06,-0.66,0.0,0.01,0.01,1688555160.6054466
0.65,-0.15,-0.61,-0.0,0.01,0.0,1688555160.6855824
0.39,-0.26,-0.88,0.0,0.01,0.01,1688555160.769583
0.82,-0.72,-1.3,0.01,0.01,-0.01,1688555160.845406
1.43,-0.74,-1.67,0.03,0.02,-0.01,1688555160.9130836
1.74,-0.74,-1.7,0.04,0.01,0.0,1688555160.99336
