Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.03,-0.1,-0.24,-0.0,-0.01,0.0,1688554587.7293613
1.0,-0.14,-0.2,-0.0,-0.01,0.01,1688554587.8254561
1.08,-0.14,-0.23,-0.01,-0.01,0.0,1688554587.9054832
0.98,-0.07,-0.24,-0.0,-0.01,0.0,1688554588.0014882
1.1,-0.23,-0.73,-0.0,0.0,0.0,1688554588.0815294
1.54,-0.09,-0.79,0.0,0.01,0.0,1688554588.1617134
1.36,-0.34,-0.67,-0.0,0.0,0.0,1688554588.241657
1.29,-0.28,-0.57,0.0,-0.0,0.0,1688554588.3213553
1.2,-0.14,-0.57,0.0,-0.01,0.0,1688554588.401247
0.91,-0.28,-0.56,0.0,-0.0,-0.0,1688554588.4771116
0.47,-0.51,-0.71,0.01,-0.01,-0.01,1688554588.5450513
0.54,-0.37,-0.83,0.01,-0.01,-0.01,1688554588.6254075
0.47,-0.38,-0.89,0.02,-0.01,-0.01,1688554588.721635
0.44,-0.41,-0.92,0.02,-0.01,-0.01,1688554588.8015037
1.74,-0.16,-1.03,0.01,0.0,0.01,1688554588.8936877
1.65,0.06,-1.02,0.02,-0.0,0.01,1688554588.9776382
1.49,0.15,-0.98,0.01,0.0,0.01,1688554589.0575993
1.36,0.01,-0.81,0.01,0.0,0.01,1688554589.1376026
1.18,0.09,-0.73,0.01,0.0,0.01,1688554589.233781
1.17,0.02,-0.66,0.0,0.0,0.01,1688554589.3135388
0.32,-0.23,-0.86,0.01,0.0,-0.0,1688554589.3935442
0.49,-0.16,-0.8,0.01,-0.0,0.0,1688554589.4732623
0.54,-0.14,-0.75,0.0,-0.01,0.0,1688554589.5496254
0.64,-0.04,-0.77,0.0,-0.01,0.0,1688554589.617486
0.64,-0.05,-0.75,-0.0,-0.0,0.01,1688554589.697369
0.81,0.05,-0.56,-0.01,-0.01,0.01,1688554589.7733476
1.11,-0.11,-0.72,-0.01,0.0,0.01,1688554589.8415687
1.15,-0.2,-0.71,-0.0,0.0,0.01,1688554589.921333
1.23,-0.26,-0.57,-0.0,0.0,0.01,1688554589.997583
0.86,-0.1,-0.62,-0.01,-0.0,0.01,1688554590.0816472
0.75,-0.17,-0.62,-0.01,-0.01,0.01,1688554590.1776967
0.6,-0.19,-0.54,-0.01,-0.01,0.01,1688554590.2739334
0.53,-0.33,-0.56,-0.01,-0.01,0.01,1688554590.3537543
0.78,-0.38,-0.63,-0.01,-0.01,0.01,1688554590.449667
0.43,-0.6,-0.82,-0.0,-0.01,0.0,1688554590.5295453
1.32,-0.33,-0.8,0.01,-0.0,0.0,1688554590.625803
1.31,-0.32,-0.73,-0.0,-0.0,0.0,1688554590.7055764
1.25,-0.27,-0.7,-0.01,0.0,0.01,1688554590.7976375
1.37,-0.3,-0.73,0.0,-0.0,0.01,1688554590.8816686
1.01,-0.41,-0.72,0.0,-0.0,0.0,1688554590.9615593
0.82,-0.42,-0.7,0.01,-0.01,-0.0,1688554591.0415816
0.47,-0.45,-0.76,0.01,-0.01,-0.0,1688554591.1169734
0.47,-0.32,-0.85,0.0,-0.01,-0.0,1688554591.201524
1.17,-0.12,-0.66,-0.0,-0.0,0.01,1688554591.2813778
1.27,-0.13,-0.72,0.0,-0.0,0.01,1688554591.3613477
1.29,-0.16,-0.79,0.01,0.0,0.01,1688554591.4413314
1.43,-0.12,-0.8,0.0,0.0,0.0,1688554591.5210927
1.44,-0.18,-0.86,0.0,0.0,0.01,1688554591.5969675
1.48,-0.28,-0.84,0.01,0.0,0.0,1688554591.661039
1.24,-0.31,-0.78,0.01,0.0,0.0,1688554591.7453337
0.88,-0.39,-0.77,0.01,0.0,-0.01,1688554591.8253007
0.83,-0.36,-0.83,0.01,-0.0,-0.01,1688554591.9054656
1.17,-0.17,-0.81,0.01,0.0,0.0,1688554591.9851894
1.51,-0.08,-0.81,0.01,0.0,0.01,1688554592.0653462
1.49,0.06,-0.84,0.01,0.0,0.01,1688554592.141332
1.28,0.11,-0.9,0.01,0.0,0.01,1688554592.2092955
1.19,0.1,-0.85,0.01,0.0,0.01,1688554592.2893236
0.92,-0.03,-0.77,0.0,0.01,0.01,1688554592.3692815
0.75,-0.09,-0.69,0.0,-0.0,0.01,1688554592.448946
0.67,-0.2,-0.64,-0.0,-0.0,0.0,1688554592.529332
0.63,-0.41,-0.7,-0.0,-0.0,0.0,1688554592.609421
0.6,-0.52,-0.77,-0.0,-0.01,0.0,1688554592.689333
1.28,-0.22,-0.8,0.01,0.0,0.0,1688554592.769416
1.24,-0.1,-0.73,0.0,0.0,0.01,1688554592.849642
1.13,-0.08,-0.72,-0.0,0.0,0.01,1688554592.9297729
0.93,-0.17,-0.58,-0.01,0.0,0.01,1688554593.0257337
0.63,-0.14,-0.67,-0.0,-0.0,0.01,1688554593.1057968
0.64,-0.26,-0.67,-0.01,-0.0,0.01,1688554593.185412
0.66,-0.28,-0.67,-0.01,-0.0,0.01,1688554593.2613165
0.61,-0.44,-0.74,-0.01,-0.01,0.0,1688554593.3292713
0.67,-0.46,-0.73,-0.0,-0.01,0.0,1688554593.4092793
0.95,-0.5,-0.73,0.0,-0.01,0.0,1688554593.4849646
1.39,-0.49,-0.83,0.0,-0.0,0.01,1688554593.5533202
1.31,-0.35,-0.81,0.0,-0.0,0.01,1688554593.6332803
1.35,-0.24,-0.85,0.0,0.0,0.0,1688554593.7134087
1.31,-0.36,-0.87,0.01,-0.0,0.0,1688554593.7934124
0.92,-0.58,-0.81,0.01,-0.01,-0.01,1688554593.8733249
0.65,-0.45,-0.9,0.01,-0.01,-0.0,1688554593.9534042
0.39,-0.59,-1.22,0.02,-0.01,-0.01,1688554594.0333326
0.28,-0.27,-1.19,0.02,-0.01,-0.01,1688554594.1134048
0.43,0.05,-1.05,0.01,-0.01,-0.0,1688554594.1930466
0.43,0.13,-0.9,0.0,-0.01,-0.0,1688554594.2732604
1.11,-0.05,-0.78,-0.0,-0.0,0.01,1688554594.3530476
1.24,-0.18,-0.83,0.0,0.0,0.01,1688554594.433258
1.29,-0.32,-0.69,0.01,-0.01,0.0,1688554594.5132887
1.37,-0.24,-0.75,0.0,-0.0,0.01,1688554594.5933292
1.38,-0.19,-0.78,0.01,-0.0,0.01,1688554594.6734247
1.39,-0.09,-0.77,0.01,-0.0,0.01,1688554594.7532673
1.31,-0.1,-0.73,0.01,0.0,0.01,1688554594.8334353
0.65,-0.39,-0.7,0.01,-0.01,0.0,1688554594.9094267
0.24,-0.36,-0.97,0.01,-0.01,-0.0,1688554594.9896436
0.77,-0.13,-0.81,0.01,-0.0,0.0,1688554595.0732968
1.42,-0.12,-0.69,0.01,-0.0,0.01,1688554595.1493058
1.41,-0.18,-0.74,0.01,-0.0,0.01,1688554595.2174678
1.32,-0.13,-0.71,0.01,-0.0,0.01,1688554595.2976122
1.38,-0.17,-0.75,0.01,0.0,0.01,1688554595.3777206
1.68,-0.01,-0.86,0.01,0.0,0.01,1688554595.4577348
1.32,-0.13,-0.6,0.0,-0.0,0.01,1688554595.5377758
1.44,-0.22,-0.61,0.0,-0.0,0.01,1688554595.6177197
1.3,-0.11,-0.69,0.01,0.0,0.0,1688554595.697625
1.15,-0.35,-0.8,0.01,0.0,-0.0,1688554595.777854
0.69,-0.22,-0.66,0.01,0.0,-0.0,1688554595.857735
0.78,-0.35,-0.66,0.01,-0.0,-0.0,1688554595.937734
1.09,-0.42,-0.68,0.01,-0.0,-0.0,1688554596.017543
1.37,-0.15,-0.68,0.01,-0.0,0.0,1688554596.113325
1.12,-0.28,-0.86,0.02,-0.0,-0.01,1688554596.1933894
0.84,-0.28,-0.82,0.02,-0.0,-0.01,1688554596.2696667
0.65,-0.4,-0.86,0.02,-0.0,-0.01,1688554596.337556
0.52,-0.38,-0.88,0.02,-0.01,-0.01,1688554596.4137318
1.01,0.18,-0.81,0.02,-0.0,0.01,1688554596.476959
1.02,0.05,-0.77,0.01,0.0,0.01,1688554596.561261
1.26,-0.13,-0.65,0.01,-0.0,0.01,1688554596.636986
0.89,-0.22,-0.68,-0.0,-0.0,0.01,1688554596.705319
0.73,-0.2,-0.61,0.0,-0.0,0.0,1688554596.785374
0.77,-0.27,-0.52,-0.0,-0.01,0.0,1688554596.8654866
0.79,-0.26,-0.55,0.0,-0.01,0.0,1688554596.9453483
1.2,-0.17,-0.72,0.0,0.0,0.01,1688554597.0254064
1.16,-0.15,-0.71,-0.01,0.0,0.01,1688554597.1054032
1.15,-0.18,-0.72,-0.01,0.0,0.01,1688554597.181318
0.65,-0.13,-0.7,-0.01,0.0,0.01,1688554597.2493076
0.62,-0.33,-0.66,-0.01,-0.0,0.01,1688554597.3292704
0.66,-0.23,-0.73,-0.01,-0.01,0.01,1688554597.4092982
0.75,-0.43,-0.62,-0.0,-0.01,0.0,1688554597.4894989
0.96,-0.47,-0.59,-0.0,-0.01,0.01,1688554597.5694594
1.2,-0.22,-0.62,0.0,-0.01,0.0,1688554597.64526
1.3,-0.2,-0.72,0.01,-0.0,0.0,1688554597.7133324
1.29,-0.23,-0.78,0.0,-0.0,0.01,1688554597.7934785
