Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.04,-0.16,-0.13,0.0,-0.0,0.0,1688555231.1496446
1.05,-0.17,-0.09,0.0,-0.0,0.0,1688555231.2456412
0.93,-0.17,-0.09,-0.0,0.0,0.0,1688555231.341595
0.94,-0.17,-0.19,0.0,0.0,0.0,1688555231.4376516
1.07,-0.27,-0.14,-0.0,-0.0,0.0,1688555231.5134706
1.03,-0.19,-0.43,0.01,0.01,0.0,1688555231.5975502
1.09,-0.27,-0.48,0.01,0.01,-0.0,1688555231.67758
1.24,-0.26,-0.59,0.01,0.0,-0.0,1688555231.7573886
1.55,0.01,-0.79,0.01,0.01,0.01,1688555231.8371902
0.92,0.06,-0.54,0.0,0.01,0.01,1688555231.9135687
0.85,0.06,-0.55,0.0,0.01,0.01,1688555231.9810932
0.77,-0.15,-0.48,-0.01,0.01,0.01,1688555232.0615983
1.0,-0.43,-0.8,0.01,0.01,-0.01,1688555232.1576576
1.51,-0.42,-0.89,0.01,0.01,-0.0,1688555232.249658
1.6,0.06,-0.87,0.01,0.02,0.0,1688555232.3335085
0.79,-0.14,-0.65,0.01,0.01,-0.0,1688555232.4135056
0.73,-0.11,-0.6,0.0,0.01,0.01,1688555232.5096009
0.82,-0.62,-0.9,0.01,0.01,-0.01,1688555232.5896075
1.64,-0.5,-1.06,0.02,0.01,-0.01,1688555232.6696184
1.67,-0.25,-0.97,0.02,0.01,-0.0,1688555232.7494972
1.58,0.11,-0.8,0.01,0.02,0.01,1688555232.829328
1.07,0.14,-0.63,0.0,0.01,0.01,1688555232.9093215
0.78,-0.11,-0.45,-0.01,0.01,0.01,1688555232.9855757
0.76,-0.29,-0.53,-0.0,0.0,0.0,1688555233.0535398
1.09,-0.34,-0.53,0.0,0.01,-0.0,1688555233.1291611
1.64,-0.17,-0.81,0.01,0.01,0.0,1688555233.2135983
1.54,0.1,-0.7,0.01,0.01,0.01,1688555233.3095422
