Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.09,-0.25,-0.18,0.0,-0.01,0.0,1688555063.6776245
0.9,-0.21,-0.26,-0.0,-0.0,0.0,1688555063.7735875
1.05,-0.31,-0.56,0.01,0.0,-0.0,1688555063.849555
1.22,-0.23,-0.67,0.01,0.01,0.0,1688555063.9336
1.13,-0.26,-0.59,0.01,-0.0,0.0,1688555064.0137017
0.89,-0.27,-0.61,0.01,0.0,-0.0,1688555064.109829
0.92,-0.01,-0.55,0.0,0.0,0.01,1688555064.1897318
0.86,-0.05,-0.44,0.0,0.0,0.01,1688555064.2655554
0.93,-0.06,-0.31,-0.0,0.0,0.01,1688555064.3334162
0.93,-0.01,-0.45,-0.0,0.0,0.01,1688555064.4135323
1.07,-0.29,-0.52,-0.0,0.01,-0.0,1688555064.4933512
1.15,-0.4,-0.6,0.0,0.0,-0.0,1688555064.5735452
1.09,-0.28,-0.65,0.01,0.0,-0.0,1688555064.6534412
0.92,-0.19,-0.44,0.0,0.0,0.0,1688555064.7295697
0.94,-0.08,-0.31,-0.0,0.0,0.01,1688555064.8296146
0.87,-0.11,-0.34,-0.01,0.0,0.0,1688555064.9056017
1.05,-0.05,-0.67,-0.01,0.02,0.0,1688555064.9895613
1.05,-0.5,-0.82,-0.0,0.02,-0.0,1688555065.069575
1.11,-0.54,-1.08,0.0,0.02,-0.01,1688555065.1455626
1.12,-0.55,-1.04,0.01,0.02,-0.01,1688555065.2295434
1.11,-0.51,-0.83,0.01,0.01,-0.0,1688555065.309426
0.82,-0.1,-0.59,-0.01,0.01,0.01,1688555065.3856575
0.82,-0.1,-0.43,-0.01,0.01,0.01,1688555065.4535093
0.99,-0.11,-0.18,-0.01,-0.0,0.0,1688555065.5337164
0.91,-0.07,-0.33,-0.01,0.0,0.01,1688555065.6134965
0.91,-0.47,-0.76,-0.01,0.01,-0.0,1688555065.69366
1.03,-0.51,-0.86,0.0,0.01,-0.0,1688555065.7696764
1.19,-0.29,-0.83,0.01,0.01,-0.0,1688555065.853555
1.29,-0.15,-0.68,0.0,0.01,0.0,1688555065.9336176
0.93,-0.01,-0.43,-0.01,0.0,0.01,1688555066.0137746
0.84,0.07,-0.64,-0.01,0.01,0.01,1688555066.0937302
0.71,0.07,-0.95,-0.02,0.02,0.01,1688555066.1738017
0.64,-0.42,-0.72,-0.01,0.01,0.01,1688555066.253551
0.95,-0.6,-1.02,-0.0,0.02,-0.01,1688555066.3457553
1.23,-0.44,-0.83,0.0,0.01,-0.0,1688555066.41369
1.14,-0.13,-0.73,-0.0,0.02,0.0,1688555066.4936903
1.11,-0.01,-0.5,-0.01,0.01,0.01,1688555066.5736837
0.89,-0.07,-0.5,-0.01,0.0,0.01,1688555066.6492152
0.76,-0.09,-0.57,-0.01,0.01,0.01,1688555066.7175536
0.8,-0.23,-0.52,-0.01,0.0,0.01,1688555066.7973409
0.79,-0.42,-0.61,-0.01,0.01,0.0,1688555066.8734975
1.09,-0.41,-0.76,-0.0,0.01,-0.0,1688555066.9413261
1.28,-0.36,-0.91,-0.0,0.02,0.0,1688555067.0176444
1.34,-0.13,-0.84,-0.01,0.02,0.01,1688555067.085409
0.97,-0.08,-0.72,-0.01,0.01,0.01,1688555067.1655884
0.69,-0.07,-0.56,-0.01,0.0,0.01,1688555067.245313
0.72,-0.26,-0.63,-0.01,0.0,0.01,1688555067.3255177
0.88,-0.47,-0.61,-0.01,0.01,0.0,1688555067.4055874
1.03,-0.37,-0.74,0.0,0.01,-0.0,1688555067.4856534
1.34,-0.34,-0.83,0.0,0.01,-0.0,1688555067.5649428
1.49,-0.28,-0.84,0.0,0.01,0.0,1688555067.645358
1.21,-0.07,-0.79,-0.01,0.02,0.01,1688555067.7256923
0.73,-0.01,-0.63,-0.01,0.01,0.01,1688555067.8056583
0.72,-0.09,-0.62,-0.01,0.0,0.01,1688555067.8854492
0.72,-0.37,-0.43,-0.01,0.0,0.0,1688555067.961969
0.99,-0.38,-0.46,0.0,0.01,-0.0,1688555068.045992
1.3,-0.38,-0.73,0.0,0.01,0.0,1688555068.125677
1.39,-0.2,-0.78,-0.0,0.01,0.01,1688555068.2056386
1.02,0.01,-0.72,-0.01,0.02,0.01,1688555068.284999
0.72,-0.1,-0.54,-0.01,0.01,0.01,1688555068.365179
0.6,-0.2,-0.58,-0.01,0.0,0.01,1688555068.445642
0.74,-0.46,-0.65,-0.0,0.0,0.0,1688555068.5297263
1.19,-0.56,-0.9,0.01,0.01,-0.0,1688555068.6257463
1.79,-0.1,-1.2,0.01,0.02,0.01,1688555068.7137241
1.55,0.0,-1.05,0.0,0.02,0.01,1688555068.7975366
0.89,-0.05,-0.65,-0.01,0.01,0.01,1688555068.8777125
