Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.88,-0.19,-0.12,-0.01,-0.01,0.01,1688554763.7534695
0.85,-0.18,-0.09,-0.01,-0.01,0.01,1688554763.8457596
0.92,-0.2,-0.09,-0.01,-0.01,0.0,1688554763.929453
0.81,-0.18,-0.14,-0.01,-0.0,0.01,1688554764.0252988
0.9,-0.33,-0.36,-0.0,-0.01,0.01,1688554764.1054277
1.22,-0.11,-0.7,-0.01,0.0,0.01,1688554764.185326
1.16,0.07,-0.55,-0.01,-0.0,0.01,1688554764.265431
0.47,-0.17,-0.47,-0.01,-0.01,0.0,1688554764.345595
0.57,-0.56,-0.46,-0.0,-0.01,0.0,1688554764.42559
1.17,-0.51,-0.55,0.01,-0.01,0.0,1688554764.521635
1.5,-0.26,-0.66,-0.0,0.0,0.01,1688554764.6137657
1.33,0.35,-0.81,-0.01,0.0,0.01,1688554764.697615
0.74,0.26,-0.42,-0.01,-0.01,0.01,1688554764.7775807
0.23,-0.24,-0.61,-0.01,-0.01,0.0,1688554764.8576527
0.71,-0.9,-0.56,0.0,-0.01,0.0,1688554764.9377298
1.58,-0.7,-0.75,0.01,-0.0,0.0,1688554765.0175757
1.84,-0.37,-0.94,0.01,0.01,0.01,1688554765.1134722
1.55,0.17,-0.86,0.0,0.01,0.01,1688554765.1934533
1.11,0.37,-0.81,-0.01,0.0,0.01,1688554765.2895923
0.0,-0.37,-0.68,0.0,-0.01,-0.0,1688554765.3695693
0.33,-0.73,-0.5,0.0,-0.01,-0.0,1688554765.4491658
1.07,-0.3,-0.44,0.01,-0.01,0.0,1688554765.5293043
1.74,0.22,-0.93,-0.01,0.01,0.01,1688554765.6054614
1.71,0.31,-0.98,-0.01,0.01,0.01,1688554765.689677
0.86,0.32,-0.83,-0.02,0.0,0.01,1688554765.769075
0.15,0.03,-0.65,-0.01,0.0,0.0,1688554765.8492978
0.22,-0.53,-0.46,-0.0,-0.01,0.01,1688554765.9292681
1.21,-0.72,-0.61,0.01,-0.01,0.0,1688554766.0093343
1.74,-0.46,-0.68,-0.0,0.0,0.01,1688554766.089376
1.65,0.09,-0.83,-0.01,0.01,0.01,1688554766.1693494
1.21,0.35,-0.72,-0.01,0.01,0.01,1688554766.2492878
0.48,0.03,-0.51,-0.01,-0.01,0.01,1688554766.329257
0.42,-0.4,-0.34,-0.01,-0.01,0.01,1688554766.409258
0.97,-0.72,-0.54,0.0,-0.01,0.0,1688554766.505383
1.59,-0.53,-0.67,0.0,0.0,0.0,1688554766.5852406
1.53,-0.23,-0.75,-0.0,0.01,0.01,1688554766.6652932
1.44,0.23,-0.75,-0.01,0.01,0.01,1688554766.7454345
0.54,0.14,-0.5,-0.01,-0.01,0.0,1688554766.8252788
0.25,-0.36,-0.44,-0.01,-0.01,0.0,1688554766.9052892
0.96,-0.6,-0.31,0.0,-0.01,0.0,1688554766.985293
1.68,-0.56,-0.71,0.01,0.0,0.0,1688554767.0652962
2.09,-0.23,-0.82,0.0,0.01,0.01,1688554767.1453757
1.48,0.0,-0.69,-0.0,0.01,0.01,1688554767.2254121
1.09,0.4,-0.62,-0.0,0.0,0.01,1688554767.3012726
0.22,-0.02,-0.46,-0.01,-0.01,-0.0,1688554767.3692987
0.11,-0.55,-0.6,0.0,-0.01,-0.0,1688554767.44531
0.13,-0.5,-0.58,0.0,-0.02,-0.01,1688554767.529781
-0.15,-0.36,-0.73,0.0,-0.01,-0.01,1688554767.609533
0.98,0.22,-0.38,-0.01,0.0,0.01,1688554767.7054179
0.72,-0.05,-0.14,-0.0,-0.0,0.01,1688554767.7855625
0.9,-0.82,-1.31,0.01,-0.01,0.0,1688554767.8776834
1.06,-0.6,-2.06,0.0,0.01,0.01,1688554767.9617503
2.63,0.16,-1.55,-0.0,0.02,0.02,1688554768.0576925
1.74,-0.23,-0.83,-0.01,0.01,0.01,1688554768.137829
1.58,-0.46,-1.08,0.0,0.01,0.01,1688554768.233683
0.42,-1.64,-2.0,0.03,-0.01,-0.01,1688554768.3137054
-0.57,-1.26,-2.41,0.03,-0.01,-0.01,1688554768.393686
-0.83,-0.79,-2.22,0.02,-0.02,-0.01,1688554768.4732862
0.07,-0.6,-2.18,0.01,-0.02,-0.0,1688554768.5536606
1.74,-0.34,-2.25,0.01,0.01,0.01,1688554768.6336527
2.87,-0.13,-2.1,0.0,0.03,0.02,1688554768.7135317
2.52,-0.12,-1.63,0.0,0.02,0.02,1688554768.7896323
1.48,-0.62,-1.59,-0.01,0.02,0.01,1688554768.8576796
-0.2,-1.12,-2.29,0.01,-0.01,-0.01,1688554768.953551
-0.94,-1.01,-2.84,0.03,-0.02,-0.01,1688554769.0296483
-1.07,-1.07,-2.75,0.04,-0.03,-0.02,1688554769.1136894
0.63,-1.1,-2.1,0.02,-0.0,0.0,1688554769.1935282
2.61,0.31,-1.65,-0.01,0.02,0.02,1688554769.28972
1.55,0.49,-0.94,-0.01,0.01,0.01,1688554769.3696923
0.61,-0.58,-1.0,0.0,-0.0,0.0,1688554769.4656706
0.56,-1.19,-1.03,0.02,-0.01,-0.01,1688554769.5456913
1.32,-1.19,-1.39,0.03,-0.0,-0.01,1688554769.625678
2.4,-0.26,-1.35,0.02,0.01,0.01,1688554769.7057302
1.9,0.06,-0.99,-0.0,0.01,0.02,1688554769.7857192
1.54,0.23,-0.84,-0.01,0.01,0.02,1688554769.8616438
0.67,0.27,-0.87,-0.0,0.0,0.01,1688554769.9295874
-0.47,-0.25,-1.11,0.0,-0.01,-0.01,1688554770.008956
-0.57,-0.56,-1.34,0.01,-0.02,-0.01,1688554770.0855877
0.57,0.22,-1.23,0.0,-0.01,0.0,1688554770.165486
1.74,0.86,-1.17,-0.01,0.01,0.01,1688554770.2496252
1.42,0.66,-0.91,-0.01,0.01,0.01,1688554770.3457525
0.43,0.13,-0.92,-0.02,-0.0,0.0,1688554770.4257128
-0.82,-0.44,-1.45,-0.0,-0.02,0.0,1688554770.5056531
-0.84,-1.21,-1.39,0.01,-0.03,0.0,1688554770.5856624
0.78,-1.17,-1.19,0.02,-0.01,-0.0,1688554770.665674
2.27,-0.65,-1.11,0.01,0.01,0.0,1688554770.7457104
1.84,-0.32,-0.73,-0.0,0.01,0.01,1688554770.8255246
1.31,0.08,-0.8,-0.01,0.01,0.01,1688554770.9056413
0.14,0.13,-0.56,-0.01,-0.01,0.0,1688554770.985591
-0.24,-0.42,-0.54,-0.01,-0.02,0.0,1688554771.0656462
0.98,-0.87,-0.63,0.01,-0.01,-0.0,1688554771.1456258
1.87,-0.67,-0.65,0.01,-0.01,0.0,1688554771.2256217
2.23,-0.2,-0.95,0.01,0.01,0.01,1688554771.3055182
1.93,-0.19,-0.8,0.0,0.0,0.01,1688554771.3854299
1.52,0.12,-0.84,-0.01,0.01,0.02,1688554771.4656768
0.04,0.11,-0.69,-0.01,-0.01,-0.01,1688554771.545668
-0.11,-0.12,-0.55,0.0,-0.01,-0.01,1688554771.6252055
0.66,-0.19,-0.7,0.0,0.0,0.0,1688554771.7049468
2.18,0.15,-0.84,-0.01,0.02,0.02,1688554771.7849317
1.56,0.16,-0.72,-0.01,0.01,0.01,1688554771.8656156
1.3,0.24,-0.69,-0.01,0.01,0.01,1688554771.9416409
0.55,-0.08,-0.68,-0.02,0.0,0.0,1688554772.0256648
-0.69,0.01,-0.99,-0.0,-0.01,-0.0,1688554772.1056318
0.79,-0.4,-1.07,-0.0,0.0,0.0,1688554772.1856594
2.55,-0.4,-1.21,-0.01,0.02,0.01,1688554772.265605
1.92,-0.24,-0.85,-0.0,0.02,0.01,1688554772.3456233
1.83,-0.23,-0.84,-0.0,0.02,0.01,1688554772.4256384
1.29,-0.67,-0.73,0.01,0.0,-0.01,1688554772.5056045
-0.1,-1.42,-1.27,0.02,-0.01,-0.02,1688554772.585468
-0.63,-0.91,-1.23,0.02,-0.02,-0.02,1688554772.6655824
0.32,-0.51,-1.18,0.01,-0.01,-0.01,1688554772.7457936
2.15,0.13,-0.86,-0.0,0.02,0.02,1688554772.825612
1.25,-0.06,-0.37,-0.01,0.01,0.01,1688554772.9056184
0.56,-0.54,-0.62,0.0,0.0,-0.0,1688554772.9856372
-0.26,-1.18,-1.04,0.02,-0.01,-0.02,1688554773.065612
-0.19,-1.45,-1.04,0.02,-0.01,-0.02,1688554773.1456263
0.05,-1.26,-1.04,0.03,-0.01,-0.02,1688554773.2256072
1.12,0.25,-1.0,-0.01,0.01,0.01,1688554773.3056421
