Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.43,-0.04,-0.41,-0.02,0.01,-0.01,1688653763.6708949
-0.46,-0.08,-0.5,-0.02,0.01,-0.01,1688653763.7671063
-0.32,-0.15,-0.82,-0.02,0.02,-0.01,1688653763.8471265
-0.45,-0.28,-0.91,-0.02,0.01,-0.0,1688653763.9429421
-0.39,-0.41,-0.85,-0.02,0.01,-0.01,1688653764.0231278
-0.34,-0.56,-0.71,-0.02,0.01,-0.01,1688653764.1029973
-0.36,-0.54,-0.65,-0.02,0.0,-0.01,1688653764.1989655
-0.36,-0.66,-0.59,-0.02,0.0,-0.01,1688653764.2950997
-0.37,-0.77,-0.64,-0.02,0.0,-0.01,1688653764.3910818
-0.38,-0.76,-0.58,-0.02,0.0,-0.01,1688653764.4711275
-0.3,-0.76,-0.71,-0.02,0.0,-0.01,1688653764.5509915
-0.32,-0.69,-0.63,-0.01,0.0,-0.01,1688653764.6470983
-0.26,-0.67,-0.61,-0.01,0.0,-0.01,1688653764.7431393
-0.26,-0.55,-0.71,-0.01,0.0,-0.01,1688653764.8228488
-0.21,-0.65,-0.67,-0.01,0.0,-0.01,1688653764.9032557
-0.23,-0.57,-0.64,-0.01,0.01,-0.0,1688653764.9830334
-0.13,-0.41,-0.6,-0.01,0.0,-0.0,1688653765.063005
-0.05,-0.27,-0.81,-0.01,0.01,0.0,1688653765.1429553
0.2,-0.22,-0.86,-0.01,0.01,0.01,1688653765.2229743
0.16,0.26,-0.72,-0.02,0.0,0.0,1688653765.3028405
-0.11,0.44,-0.73,-0.02,0.0,-0.01,1688653765.3991592
-0.13,0.37,-0.72,-0.02,0.0,-0.01,1688653765.4950483
-0.13,0.38,-0.75,-0.02,0.01,-0.01,1688653765.5911114
-0.36,0.36,-0.7,-0.03,0.0,-0.01,1688653765.686993
-0.57,0.39,-0.64,-0.02,0.0,-0.01,1688653765.7832057
-0.65,0.4,-0.68,-0.02,-0.0,-0.01,1688653765.8794668
-0.59,0.47,-0.65,-0.02,-0.01,-0.01,1688653765.9752069
-0.31,0.41,-0.7,-0.03,0.0,-0.01,1688653766.0711074
-0.25,0.25,-0.56,-0.03,0.01,-0.01,1688653766.1509817
-0.08,0.27,-0.61,-0.03,0.0,-0.01,1688653766.2310588
-0.03,0.12,-0.53,-0.03,0.0,-0.01,1688653766.3110526
0.29,-0.01,-0.76,-0.03,0.01,-0.01,1688653766.390983
0.33,-0.08,-0.79,-0.03,0.01,-0.02,1688653766.4710724
0.46,-0.21,-0.91,-0.03,0.02,-0.02,1688653766.5510426
0.6,-0.22,-0.95,-0.03,0.01,-0.02,1688653766.6268775
0.5,-0.38,-0.9,-0.03,0.01,-0.02,1688653766.6948369
0.32,-0.43,-0.83,-0.03,0.01,-0.02,1688653766.7748916
0.25,-0.57,-0.77,-0.02,0.01,-0.02,1688653766.8545399
0.09,-0.73,-0.71,-0.02,0.01,-0.01,1688653766.93452
-0.13,-0.97,-0.81,-0.02,0.01,-0.01,1688653767.0149982
-0.24,-0.94,-0.88,-0.02,0.01,-0.01,1688653767.094834
-0.31,-0.91,-0.88,-0.02,0.01,-0.01,1688653767.1746352
-0.37,-1.02,-0.91,-0.02,0.01,-0.01,1688653767.2548337
-0.34,-1.08,-0.95,-0.02,0.01,-0.01,1688653767.3349721
-0.39,-1.05,-0.99,-0.01,0.01,-0.01,1688653767.4148374
-0.53,-1.07,-1.0,-0.01,0.0,-0.01,1688653767.49486
-0.46,-1.0,-0.97,-0.01,0.0,-0.01,1688653767.574888
-0.43,-1.05,-0.99,-0.01,0.0,-0.01,1688653767.6548967
-0.46,-1.09,-0.98,-0.01,0.0,-0.01,1688653767.7349303
-0.31,-0.95,-0.98,-0.0,0.0,-0.01,1688653767.81489
-0.26,-0.93,-0.9,-0.0,-0.0,-0.01,1688653767.8948665
-0.35,-0.97,-0.83,-0.01,0.0,-0.01,1688653767.9747972
-0.28,-0.87,-0.89,-0.0,0.01,-0.01,1688653768.0549552
-0.13,-0.81,-0.89,-0.0,0.01,-0.0,1688653768.1349483
0.17,-0.75,-0.82,-0.0,0.01,-0.0,1688653768.2148495
0.06,-0.53,-0.86,-0.0,0.01,-0.0,1688653768.2948825
0.45,-0.59,-0.99,-0.0,0.01,0.01,1688653768.374913
0.54,-0.35,-1.03,-0.0,0.02,0.01,1688653768.454567
0.5,-0.25,-0.93,-0.01,0.01,0.01,1688653768.534956
0.05,0.02,-0.78,-0.01,0.01,0.0,1688653768.615141
-0.49,0.24,-0.62,-0.01,0.0,-0.01,1688653768.695108
-0.44,0.25,-0.55,-0.02,0.0,-0.01,1688653768.7750921
-0.51,0.41,-0.72,-0.02,-0.0,-0.01,1688653768.8551693
-0.56,0.52,-0.69,-0.02,-0.0,-0.01,1688653768.9513547
-0.54,0.48,-0.73,-0.02,-0.0,-0.01,1688653769.0311255
-0.46,0.44,-0.78,-0.02,0.0,-0.01,1688653769.1108196
-0.51,0.48,-0.73,-0.02,0.0,-0.01,1688653769.1910465
-0.39,0.41,-0.74,-0.02,0.0,-0.01,1688653769.2708902
-0.43,0.29,-0.62,-0.03,0.0,-0.01,1688653769.3631034
-0.38,0.46,-0.64,-0.02,0.0,-0.01,1688653769.4430468
-0.24,0.39,-0.56,-0.02,-0.0,-0.01,1688653769.527098
-0.34,0.25,-0.51,-0.03,0.0,-0.01,1688653769.6071334
-0.33,0.28,-0.51,-0.03,0.0,-0.01,1688653769.7031274
-0.3,0.31,-0.54,-0.03,0.0,-0.01,1688653769.7831562
-0.31,0.19,-0.5,-0.03,0.0,-0.01,1688653769.8751256
0.21,0.03,-0.63,-0.03,0.01,-0.01,1688653769.9591398
0.29,-0.34,-0.66,-0.02,0.01,-0.01,1688653770.0389013
0.19,-0.66,-0.68,-0.02,0.01,-0.02,1688653770.119112
0.15,-0.78,-0.73,-0.02,0.01,-0.01,1688653770.1991405
-0.03,-0.85,-0.83,-0.02,0.01,-0.01,1688653770.278829
-0.03,-0.99,-0.83,-0.02,0.01,-0.01,1688653770.3631191
-0.27,-1.1,-0.88,-0.02,0.01,-0.02,1688653770.454825
-0.35,-1.12,-1.01,-0.01,0.01,-0.02,1688653770.5351486
-0.4,-1.14,-0.94,-0.01,0.01,-0.02,1688653770.6308377
-0.49,-1.12,-1.01,-0.01,0.01,-0.02,1688653770.7151306
-0.49,-1.19,-1.02,-0.01,0.01,-0.01,1688653770.7911444
-0.48,-1.21,-1.01,-0.0,0.01,-0.02,1688653770.8711386
-0.31,-1.3,-1.03,-0.0,0.01,-0.01,1688653770.9511292
-0.01,-1.17,-1.07,-0.0,0.01,-0.01,1688653771.0349603
0.28,-0.94,-1.03,-0.0,0.02,-0.0,1688653771.1232493
0.58,-0.9,-1.05,-0.0,0.02,-0.0,1688653771.207333
0.71,-0.77,-1.06,-0.0,0.02,0.0,1688653771.2909896
0.67,-0.77,-1.11,-0.0,0.02,0.0,1688653771.3871522
0.66,-0.66,-1.18,-0.0,0.03,0.0,1688653771.4791508
0.58,-0.62,-1.24,-0.0,0.03,0.0,1688653771.5590165
0.47,-0.63,-1.09,-0.01,0.03,0.0,1688653771.6385813
0.21,-0.42,-0.98,-0.01,0.02,-0.0,1688653771.7190146
