Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.58,-0.33,-0.34,-0.03,0.01,-0.02,1688654044.9431427
-0.51,-0.3,-0.66,-0.04,0.01,-0.02,1688654045.0231552
-0.38,-0.34,-0.79,-0.04,0.01,-0.02,1688654045.103179
-0.29,-0.4,-0.79,-0.04,0.01,-0.02,1688654045.1870525
-0.05,-0.43,-0.72,-0.04,0.02,-0.02,1688654045.2791243
-0.1,-0.35,-0.62,-0.03,0.02,-0.02,1688654045.3590295
-0.14,-0.38,-0.64,-0.03,0.02,-0.02,1688654045.4429471
-0.15,-0.49,-0.69,-0.03,0.02,-0.02,1688654045.5349486
-0.13,-0.39,-0.66,-0.03,0.02,-0.02,1688654045.6187732
-0.24,-0.44,-0.68,-0.03,0.02,-0.02,1688654045.7109215
-0.51,-0.76,-0.66,-0.04,0.01,-0.02,1688654045.7911098
-1.04,-0.68,-0.81,-0.03,0.01,-0.01,1688654045.8670409
-0.98,-0.65,-0.72,-0.03,0.01,-0.01,1688654045.9350936
-0.91,-0.69,-0.8,-0.03,0.01,-0.02,1688654046.0148966
-0.75,-0.94,-0.81,-0.03,0.01,-0.02,1688654046.0950272
-0.64,-1.01,-0.81,-0.02,0.01,-0.02,1688654046.1749184
-0.44,-1.02,-0.89,-0.02,0.02,-0.02,1688654046.2551107
-0.34,-1.02,-0.82,-0.02,0.01,-0.02,1688654046.3349836
-0.32,-0.93,-0.84,-0.02,0.02,-0.02,1688654046.415117
-0.07,-0.52,-0.9,-0.02,0.02,-0.01,1688654046.4950807
0.11,-0.21,-0.88,-0.03,0.03,-0.01,1688654046.571036
0.0,0.08,-0.78,-0.03,0.02,-0.01,1688654046.655137
-0.18,0.23,-0.72,-0.03,0.01,-0.01,1688654046.735091
-0.51,0.25,-0.75,-0.03,0.01,-0.01,1688654046.8151004
-0.64,0.26,-0.75,-0.03,0.01,-0.01,1688654046.8951116
-0.59,0.26,-0.72,-0.04,0.01,-0.01,1688654046.974998
-0.53,0.25,-0.8,-0.04,0.01,-0.01,1688654047.059115
-0.43,0.41,-0.79,-0.04,0.01,-0.01,1688654047.151062
-0.42,0.2,-0.69,-0.04,0.01,-0.01,1688654047.231112
-0.32,0.2,-0.61,-0.04,0.01,-0.01,1688654047.3109004
-0.35,-0.02,-0.59,-0.04,0.01,-0.02,1688654047.391042
-0.11,-0.17,-0.69,-0.04,0.02,-0.02,1688654047.4708755
0.2,-0.39,-0.85,-0.04,0.03,-0.03,1688654047.546951
0.18,-0.73,-0.96,-0.05,0.03,-0.04,1688654047.6190567
0.08,-0.76,-0.89,-0.04,0.02,-0.03,1688654047.7108595
-0.09,-0.92,-0.99,-0.04,0.02,-0.03,1688654047.7868276
-0.35,-0.87,-0.81,-0.03,0.02,-0.03,1688654047.8548465
-0.51,-1.02,-0.84,-0.03,0.02,-0.02,1688654047.9390504
-0.66,-1.02,-0.89,-0.03,0.02,-0.03,1688654048.0310051
-0.62,-1.01,-0.9,-0.02,0.02,-0.03,1688654048.1106348
-0.25,-1.09,-0.83,-0.02,0.01,-0.02,1688654048.1910229
-0.46,-1.06,-0.93,-0.02,0.02,-0.03,1688654048.2708485
-0.79,-0.89,-0.81,-0.02,0.02,-0.03,1688654048.3509555
-0.9,-0.48,-0.77,-0.02,0.01,-0.03,1688654048.430991
-1.16,-0.18,-0.76,-0.02,0.01,-0.02,1688654048.5110989
-1.01,0.16,-0.79,-0.03,0.01,-0.02,1688654048.5910435
-0.84,0.54,-0.9,-0.03,0.02,-0.01,1688654048.670887
-0.72,0.41,-0.91,-0.04,0.02,-0.01,1688654048.7508912
-0.52,0.38,-0.93,-0.04,0.02,-0.01,1688654048.834833
-0.55,0.29,-0.74,-0.04,0.02,-0.01,1688654048.930936
-0.48,0.19,-0.77,-0.04,0.02,-0.01,1688654049.0269248
-0.32,0.04,-0.64,-0.04,0.02,-0.01,1688654049.1230035
-0.09,-0.04,-0.65,-0.03,0.02,-0.01,1688654049.2110453
0.09,-0.65,-0.85,-0.03,0.03,-0.03,1688654049.2990212
-0.14,-1.12,-0.94,-0.02,0.03,-0.03,1688654049.3750753
-0.37,-1.01,-0.95,-0.02,0.02,-0.03,1688654049.4549136
-0.78,-1.12,-0.94,-0.01,0.02,-0.03,1688654049.5350692
-0.91,-1.01,-0.82,-0.01,0.02,-0.03,1688654049.6150007
-1.01,-0.87,-0.83,-0.02,0.01,-0.03,1688654049.6988282
-1.04,-0.28,-0.78,-0.02,0.01,-0.02,1688654049.7790163
-0.95,0.21,-0.81,-0.02,0.01,-0.02,1688654049.8589377
-0.69,0.39,-0.88,-0.03,0.02,-0.01,1688654049.9349937
-0.57,0.4,-0.88,-0.03,0.02,-0.01,1688654050.0149357
-0.67,0.34,-0.86,-0.04,0.01,-0.01,1688654050.0947723
-0.55,0.4,-0.83,-0.04,0.01,-0.01,1688654050.1789575
-0.76,0.14,-0.75,-0.04,0.01,-0.01,1688654050.2749684
-0.96,-0.3,-0.64,-0.03,0.01,-0.01,1688654050.3710482
-0.62,-0.61,-0.74,-0.03,0.01,-0.02,1688654050.467055
0.08,-0.99,-0.94,-0.03,0.02,-0.02,1688654050.5630314
0.11,-0.79,-1.01,-0.02,0.03,-0.02,1688654050.6590233
0.2,-0.89,-1.13,-0.03,0.04,-0.02,1688654050.754768
0.08,-0.85,-0.97,-0.02,0.03,-0.02,1688654050.8348885
-0.06,-0.74,-1.05,-0.02,0.03,-0.02,1688654050.914902
-0.44,-0.75,-0.9,-0.02,0.02,-0.02,1688654050.990949
-1.08,-0.49,-0.76,-0.03,0.02,-0.02,1688654051.0749335
-0.96,-0.51,-0.57,-0.03,0.01,-0.02,1688654051.150909
-0.99,-0.31,-0.51,-0.03,0.01,-0.02,1688654051.2350392
-1.0,-0.21,-0.5,-0.03,0.01,-0.02,1688654051.3310564
-0.77,0.23,-0.65,-0.04,0.01,-0.01,1688654051.4270058
-0.41,0.26,-0.72,-0.04,0.02,-0.01,1688654051.5230303
-0.38,0.09,-0.62,-0.04,0.01,-0.01,1688654051.6189811
-0.48,-0.06,-0.53,-0.04,0.01,-0.01,1688654051.7147677
-0.42,-0.04,-0.49,-0.04,0.01,-0.01,1688654051.795064
-0.28,-0.17,-0.54,-0.04,0.02,-0.02,1688654051.8868797
0.0,-0.58,-0.95,-0.04,0.04,-0.03,1688654051.9710171
0.15,-0.78,-0.99,-0.04,0.04,-0.04,1688654052.0668757
0.12,-0.83,-1.02,-0.04,0.03,-0.04,1688654052.1468835
-0.03,-0.91,-1.05,-0.04,0.04,-0.03,1688654052.243007
-0.42,-0.95,-0.82,-0.04,0.02,-0.03,1688654052.3389845
-0.7,-0.92,-0.74,-0.03,0.02,-0.02,1688654052.4350262
-0.72,-1.13,-0.8,-0.03,0.02,-0.02,1688654052.5310502
-0.58,-1.18,-0.9,-0.02,0.02,-0.02,1688654052.6270113
-0.25,-1.06,-0.93,-0.02,0.02,-0.02,1688654052.7229795
0.4,-0.48,-1.01,-0.02,0.04,-0.01,1688654052.8028665
0.37,-0.34,-1.06,-0.03,0.04,-0.0,1688654052.8989363
-0.09,-0.26,-0.83,-0.03,0.03,-0.01,1688654052.978776
-0.31,-0.05,-0.69,-0.03,0.02,-0.01,1688654053.0750244
-0.73,0.21,-0.71,-0.04,0.02,-0.01,1688654053.1548383
-0.61,0.1,-0.66,-0.04,0.02,-0.01,1688654053.2347605
-0.61,0.21,-0.81,-0.04,0.02,-0.0,1688654053.326999
-0.97,0.05,-0.73,-0.04,0.02,-0.0,1688654053.4110558
-1.09,-0.27,-0.59,-0.04,0.01,-0.01,1688654053.5072632
-1.15,-0.53,-0.7,-0.04,0.01,-0.01,1688654053.603269
-1.08,-0.38,-0.69,-0.03,0.0,-0.01,1688654053.6989589
-1.16,-0.47,-0.73,-0.04,0.0,-0.01,1688654053.7947912
-1.07,-0.63,-0.69,-0.03,0.01,-0.01,1688654053.8749688
-0.8,-0.91,-0.63,-0.03,0.01,-0.02,1688654053.9709713
-0.51,-1.03,-0.82,-0.03,0.02,-0.02,1688654054.0669382
-0.36,-0.99,-0.85,-0.03,0.02,-0.02,1688654054.1630073
-0.19,-0.99,-0.95,-0.02,0.02,-0.02,1688654054.258994
-0.26,-0.86,-0.9,-0.02,0.02,-0.02,1688654054.355
0.15,-0.86,-1.04,-0.03,0.03,-0.02,1688654054.4509945
0.13,-0.8,-0.92,-0.02,0.02,-0.02,1688654054.5469432
0.26,-0.61,-1.01,-0.02,0.02,-0.01,1688654054.6228707
0.22,-0.54,-1.02,-0.03,0.03,-0.01,1688654054.7069826
0.19,-0.66,-0.99,-0.03,0.03,-0.01,1688654054.8030322
0.24,-0.48,-0.96,-0.03,0.03,-0.01,1688654054.8989367
0.12,-0.38,-0.93,-0.03,0.03,-0.01,1688654054.994977
