Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.53,-0.2,-0.31,-0.02,0.01,-0.01,1688653913.5270178
-0.47,-0.19,-0.46,-0.03,0.01,-0.01,1688653913.6072135
-0.5,-0.22,-0.41,-0.03,0.01,-0.01,1688653913.6869128
-0.33,-0.36,-0.49,-0.03,0.01,-0.01,1688653913.7668176
-0.52,-0.32,-0.49,-0.03,0.01,-0.01,1688653913.8467932
-0.68,-0.35,-0.45,-0.03,0.0,-0.01,1688653913.9268644
-0.7,-0.63,-0.47,-0.03,0.0,-0.01,1688653914.0228572
-0.62,-0.53,-0.57,-0.03,0.0,-0.01,1688653914.1028595
-0.74,-0.57,-0.61,-0.03,0.01,-0.01,1688653914.178689
-0.68,-0.61,-0.61,-0.03,0.01,-0.01,1688653914.2587824
-0.67,-0.68,-0.66,-0.02,0.01,-0.01,1688653914.3387597
-0.78,-0.73,-0.69,-0.02,0.01,-0.01,1688653914.422746
-0.77,-0.62,-0.65,-0.02,0.01,-0.01,1688653914.5028567
-0.49,-0.65,-0.65,-0.02,0.0,-0.01,1688653914.5949845
-0.52,-0.69,-0.71,-0.02,0.01,-0.01,1688653914.679104
-0.06,-0.54,-0.94,-0.02,0.01,-0.01,1688653914.7753246
0.38,-0.3,-1.22,-0.02,0.02,-0.01,1688653914.8672936
0.34,-0.32,-1.24,-0.03,0.02,-0.01,1688653914.9512706
0.33,-0.27,-1.21,-0.03,0.02,-0.01,1688653915.0311804
0.35,-0.27,-1.22,-0.03,0.02,-0.01,1688653915.127099
0.39,-0.29,-1.15,-0.03,0.02,-0.01,1688653915.2071402
0.36,-0.32,-1.07,-0.03,0.02,-0.01,1688653915.2870262
0.17,-0.2,-1.07,-0.02,0.02,-0.01,1688653915.3669903
0.22,-0.21,-1.01,-0.02,0.02,-0.01,1688653915.4470472
0.08,-0.17,-1.0,-0.03,0.02,-0.01,1688653915.5268078
-0.35,0.01,-0.9,-0.03,0.01,-0.01,1688653915.6066775
-0.64,0.17,-0.77,-0.03,0.01,-0.01,1688653915.6869907
-0.76,0.22,-0.74,-0.03,0.01,-0.01,1688653915.7671041
-0.66,0.28,-0.67,-0.03,0.01,-0.01,1688653915.8469858
-0.67,0.31,-0.64,-0.03,0.01,-0.01,1688653915.9229972
-0.52,0.3,-0.64,-0.03,0.01,-0.01,1688653916.0070465
-0.41,0.25,-0.62,-0.04,0.01,-0.01,1688653916.0869944
-0.41,0.19,-0.57,-0.04,0.01,-0.01,1688653916.1669931
-0.32,0.18,-0.6,-0.04,0.01,-0.01,1688653916.2470343
-0.37,0.06,-0.42,-0.03,0.01,-0.01,1688653916.326918
-0.41,-0.11,-0.35,-0.03,0.01,-0.01,1688653916.4070256
-0.27,-0.19,-0.41,-0.03,0.01,-0.02,1688653916.4870408
-0.13,-0.4,-0.61,-0.03,0.02,-0.02,1688653916.5670488
-0.04,-0.54,-0.77,-0.03,0.02,-0.02,1688653916.6469076
0.05,-0.61,-0.88,-0.03,0.02,-0.02,1688653916.726954
0.21,-0.68,-1.09,-0.03,0.02,-0.02,1688653916.8070836
0.2,-0.72,-1.27,-0.04,0.03,-0.02,1688653916.8868308
0.26,-0.77,-1.34,-0.04,0.03,-0.02,1688653916.966871
0.27,-0.83,-1.38,-0.04,0.03,-0.02,1688653917.0590558
0.12,-0.8,-1.28,-0.03,0.03,-0.02,1688653917.1390812
-0.09,-1.06,-1.31,-0.03,0.03,-0.02,1688653917.22314
-0.39,-1.16,-1.3,-0.02,0.02,-0.02,1688653917.2989984
-0.66,-1.29,-1.28,-0.02,0.02,-0.02,1688653917.3831773
-0.85,-1.22,-1.21,-0.02,0.02,-0.02,1688653917.4790695
-0.88,-1.2,-1.17,-0.01,0.01,-0.02,1688653917.5751176
-0.84,-1.2,-1.16,-0.01,0.01,-0.02,1688653917.6550612
-0.97,-1.12,-1.06,-0.01,0.01,-0.02,1688653917.751105
