Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.05,0.19,0.14,-0.01,-0.01,0.01,1688383473.3284273
-0.03,0.09,0.12,-0.01,-0.01,0.01,1688383473.4203236
0.04,0.07,0.13,-0.01,-0.01,0.01,1688383473.5041811
-0.01,0.14,0.16,-0.01,-0.01,0.01,1688383473.6004243
-0.03,0.12,0.11,-0.01,-0.0,0.01,1688383473.6964388
-0.03,0.2,0.12,-0.01,-0.0,0.01,1688383473.792457
0.02,0.1,0.12,-0.01,-0.0,0.01,1688383473.8882177
-0.01,0.12,0.09,-0.01,-0.0,0.01,1688383473.9844723
0.04,0.14,0.07,-0.02,0.0,0.01,1688383474.0803053
-0.04,0.15,0.01,-0.02,0.0,0.01,1688383474.1763155
0.03,0.11,0.0,-0.02,0.0,0.01,1688383474.2723064
0.01,0.16,-0.08,-0.02,0.0,0.01,1688383474.368306
0.06,0.01,-0.1,-0.02,0.0,0.01,1688383474.4642148
0.03,0.13,-0.08,-0.02,0.0,0.01,1688383474.560269
0.02,0.12,-0.03,-0.02,-0.0,0.01,1688383474.656293
0.0,0.21,-0.03,-0.01,-0.0,0.01,1688383474.7522678
-0.03,0.17,-0.04,-0.01,-0.0,0.01,1688383474.832038
-0.01,0.11,-0.09,-0.02,-0.0,0.01,1688383474.912023
-0.06,0.09,-0.02,-0.02,0.0,0.01,1688383474.988152
-0.05,0.22,-0.03,-0.02,0.0,0.02,1688383475.0561516
-0.01,0.12,-0.07,-0.02,-0.0,0.01,1688383475.136099
-0.07,0.15,-0.08,-0.02,0.0,0.01,1688383475.2162545
-0.01,0.06,-0.1,-0.02,-0.0,0.01,1688383475.3120966
-0.19,0.09,-0.16,-0.01,0.0,0.01,1688383475.3922658
-0.13,-0.02,-0.12,-0.01,-0.0,0.01,1688383475.4882042
-0.12,-0.18,-0.08,-0.01,-0.0,0.01,1688383475.5682755
-0.11,-0.03,-0.1,-0.01,-0.01,0.02,1688383475.660111
-0.15,0.09,-0.07,-0.01,-0.0,0.01,1688383475.7403834
0.0,0.05,0.01,-0.02,-0.01,0.02,1688383475.8242884
-0.13,0.0,-0.11,-0.02,-0.0,0.02,1688383475.916174
-0.26,0.05,-0.05,-0.02,-0.0,0.01,1688383475.9960034
-0.15,0.17,-0.05,-0.02,-0.0,0.01,1688383476.0763788
-0.15,0.2,-0.12,-0.01,-0.0,0.01,1688383476.1601171
-0.16,0.11,-0.11,-0.02,-0.0,0.01,1688383476.2396786
-0.15,0.03,-0.17,-0.02,0.0,0.01,1688383476.3163664
-0.13,0.01,-0.17,-0.02,-0.0,0.01,1688383476.4003808
-0.16,0.05,-0.13,-0.02,-0.0,0.01,1688383476.4964242
-0.17,0.17,-0.16,-0.02,-0.0,0.01,1688383476.5922792
-0.16,0.21,-0.14,-0.01,-0.0,0.02,1688383476.6684196
-0.13,0.02,-0.16,-0.02,-0.0,0.02,1688383476.7523758
-0.15,0.0,-0.12,-0.02,-0.0,0.01,1688383476.8284032
-0.18,0.01,-0.13,-0.02,-0.0,0.02,1688383476.9123008
-0.1,0.05,-0.14,-0.02,-0.0,0.02,1688383476.9922898
-0.07,0.13,-0.04,-0.02,-0.0,0.02,1688383477.0681012
-0.14,0.17,-0.1,-0.02,-0.0,0.02,1688383477.1521478
-0.07,0.06,-0.15,-0.02,-0.01,0.02,1688383477.228168
-0.11,-0.07,-0.25,-0.02,-0.0,0.01,1688383477.3122065
-0.17,0.01,-0.2,-0.02,0.0,0.02,1688383477.3922775
-0.05,0.05,-0.26,-0.02,0.0,0.01,1688383477.4882662
-0.05,-0.04,-0.21,-0.02,0.0,0.01,1688383477.5643628
-0.16,0.05,-0.18,-0.02,0.0,0.01,1688383477.6480148
-0.06,-0.08,-0.2,-0.02,0.0,0.01,1688383477.728161
-0.11,0.02,-0.21,-0.02,0.0,0.01,1688383477.8243494
-0.18,-0.07,-0.16,-0.02,0.01,0.01,1688383477.9202728
-0.16,0.05,-0.12,-0.02,0.0,0.01,1688383478.0162566
-0.18,0.06,-0.08,-0.02,-0.0,0.02,1688383478.0964088
-0.12,0.08,-0.04,-0.02,-0.0,0.02,1688383478.1763783
-0.13,0.1,0.01,-0.02,-0.0,0.02,1688383478.2563329
-0.11,0.02,-0.02,-0.02,-0.0,0.02,1688383478.3324091
-0.16,0.13,-0.05,-0.02,-0.0,0.02,1688383478.4162443
-0.16,0.04,-0.08,-0.02,-0.0,0.02,1688383478.4956396
-0.15,0.14,0.01,-0.02,-0.0,0.02,1688383478.5760808
-0.14,0.15,0.11,-0.02,-0.01,0.02,1688383478.6563184
-0.14,0.14,0.14,-0.01,-0.01,0.02,1688383478.7523873
-0.07,0.12,0.16,-0.02,-0.01,0.01,1688383478.8482404
-0.18,0.1,0.1,-0.02,-0.0,0.02,1688383478.9403646
-0.12,0.1,0.04,-0.02,-0.0,0.02,1688383479.0203655
-0.07,0.18,0.08,-0.02,-0.0,0.02,1688383479.1043634
-0.09,0.16,-0.02,-0.02,-0.0,0.02,1688383479.1843438
-0.15,0.13,0.01,-0.02,0.0,0.02,1688383479.2643785
-0.16,-0.02,-0.01,-0.02,0.0,0.02,1688383479.3443525
-0.09,0.23,0.05,-0.02,-0.0,0.02,1688383479.423638
-0.13,0.04,-0.01,-0.02,-0.0,0.02,1688383479.5003388
-0.17,0.19,-0.02,-0.02,0.0,0.02,1688383479.580298
-0.08,0.17,-0.23,-0.02,0.0,0.02,1688383479.6764162
-0.06,0.1,-0.21,-0.02,0.0,0.02,1688383479.760324
-0.1,0.05,-0.19,-0.02,0.0,0.02,1688383479.8563766
-0.07,0.08,-0.18,-0.02,-0.0,0.02,1688383479.9364178
-0.09,0.04,-0.13,-0.02,-0.0,0.02,1688383480.0159607
-0.05,-0.19,-0.21,-0.02,0.0,0.01,1688383480.092379
-0.05,-0.28,-0.04,-0.01,-0.0,0.01,1688383480.1723406
-0.3,-0.32,0.04,-0.01,-0.01,0.01,1688383480.2402952
-0.47,-0.19,0.15,-0.01,-0.01,0.02,1688383480.3162456
-0.5,0.12,0.08,-0.01,-0.01,0.03,1688383480.3843658
-0.09,0.06,0.08,-0.02,-0.01,0.02,1688383480.4640346
0.03,0.01,0.05,-0.01,-0.0,0.01,1688383480.5442147
0.19,-0.06,0.0,-0.01,-0.0,0.01,1688383480.6239753
