Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.19,0.0,-0.11,-0.02,0.0,0.01,1688383349.996415
-0.32,-0.04,-0.08,-0.02,0.0,0.01,1688383350.0881312
-0.21,-0.04,-0.09,-0.02,0.0,0.01,1688383350.1683097
-0.27,-0.1,-0.21,-0.02,0.0,0.01,1688383350.2482717
-0.13,0.03,-0.11,-0.02,-0.0,0.01,1688383350.3283238
-0.23,0.05,-0.13,-0.02,0.0,0.01,1688383350.4083393
-0.23,-0.04,-0.11,-0.02,0.0,0.01,1688383350.4923067
-0.12,0.01,-0.11,-0.02,0.0,0.01,1688383350.5722828
0.0,0.06,-0.17,-0.02,0.0,0.01,1688383350.6522715
-0.11,0.01,-0.19,-0.02,0.0,0.01,1688383350.7322943
-0.13,0.01,-0.18,-0.02,0.0,0.01,1688383350.8120522
-0.15,-0.03,-0.18,-0.02,0.0,0.02,1688383350.8920999
-0.14,0.03,-0.28,-0.02,0.01,0.01,1688383350.9719417
-0.03,-0.01,-0.29,-0.03,0.01,0.01,1688383351.05214
-0.04,0.12,-0.25,-0.02,0.01,0.01,1688383351.1482882
-0.11,0.11,-0.29,-0.02,0.01,0.01,1688383351.2283034
-0.07,-0.14,-0.31,-0.03,0.01,0.01,1688383351.3083243
-0.12,-0.05,-0.36,-0.02,0.01,0.01,1688383351.3883657
-0.06,0.02,-0.36,-0.02,0.01,0.01,1688383351.4639666
-0.01,-0.08,-0.32,-0.02,0.01,0.01,1688383351.5443082
0.04,-0.09,-0.25,-0.02,0.01,0.0,1688383351.6281397
0.03,-0.1,-0.1,-0.02,0.0,-0.0,1688383351.7082973
0.08,-0.01,0.03,-0.01,-0.0,0.0,1688383351.7885158
0.07,-0.03,0.02,-0.01,-0.01,0.01,1688383351.8682888
-0.01,-0.04,0.04,-0.01,-0.01,0.01,1688383351.9482324
0.02,0.0,0.1,-0.01,-0.01,0.01,1688383352.0282946
-0.09,0.05,0.09,-0.01,-0.01,0.01,1688383352.1086938
0.02,0.09,0.06,-0.01,-0.01,0.01,1688383352.188155
0.03,0.22,0.09,-0.01,-0.01,0.01,1688383352.2682981
0.01,0.15,0.02,-0.01,-0.01,0.01,1688383352.3483024
0.19,0.12,0.04,-0.02,-0.01,0.01,1688383352.4240043
0.07,0.18,0.04,-0.01,-0.01,0.01,1688383352.492265
0.11,0.13,0.03,-0.02,-0.01,0.01,1688383352.571814
0.09,0.11,0.06,-0.02,-0.01,0.01,1688383352.6478662
0.12,0.11,0.08,-0.01,-0.01,0.01,1688383352.7162263
0.09,0.09,-0.04,-0.01,-0.01,0.01,1688383352.7965157
0.18,0.1,0.02,-0.02,-0.01,0.01,1688383352.8763485
0.17,0.09,0.0,-0.01,-0.01,0.01,1688383352.9563105
0.11,0.04,-0.02,-0.01,-0.01,0.01,1688383353.0361502
0.13,0.03,0.06,-0.01,-0.01,0.01,1688383353.1162999
0.17,0.04,0.06,-0.01,-0.01,0.01,1688383353.1957161
0.0,-0.07,0.1,-0.01,-0.01,0.01,1688383353.2762997
-0.02,-0.11,0.12,-0.01,-0.01,0.01,1688383353.3561263
-0.01,-0.06,0.01,-0.01,-0.01,0.01,1688383353.4325626
0.03,-0.1,0.04,-0.01,-0.01,0.01,1688383353.5001981
0.12,0.05,0.08,-0.01,-0.01,0.01,1688383353.5804582
0.12,-0.04,0.04,-0.01,-0.01,0.01,1688383353.6601915
0.09,0.04,0.13,-0.01,-0.01,0.01,1688383353.740331
0.1,0.04,0.09,-0.01,-0.01,0.01,1688383353.8205166
0.1,0.0,-0.01,-0.01,-0.01,0.01,1688383353.9004016
-0.02,0.13,0.03,-0.01,-0.01,0.01,1688383353.9802165
0.05,0.02,0.12,-0.01,-0.01,0.01,1688383354.059996
0.08,0.16,0.17,-0.01,-0.01,0.01,1688383354.1399422
0.07,0.1,0.1,-0.01,-0.01,0.01,1688383354.2161918
0.0,0.13,0.17,-0.01,-0.01,0.01,1688383354.2839217
0.05,0.03,0.14,-0.01,-0.01,0.01,1688383354.364206
0.02,0.15,0.12,-0.01,-0.01,0.01,1688383354.4443114
0.06,0.04,0.11,-0.02,-0.01,0.01,1688383354.5237818
0.03,0.15,0.13,-0.01,-0.01,0.01,1688383354.6040664
0.11,0.07,0.2,-0.01,-0.01,0.01,1688383354.6840374
0.13,-0.01,0.18,-0.01,-0.01,0.01,1688383354.7639182
0.09,0.01,0.21,-0.01,-0.01,0.01,1688383354.8440027
0.05,0.04,0.17,-0.01,-0.01,0.01,1688383354.9238882
0.11,0.04,0.14,-0.01,-0.01,0.01,1688383355.0042202
-0.03,0.03,0.19,-0.01,-0.01,0.01,1688383355.0883732
-0.02,0.02,0.14,-0.01,-0.01,0.01,1688383355.18424
0.01,0.07,0.14,-0.01,-0.01,0.01,1688383355.276379
0.01,0.07,0.16,-0.01,-0.01,0.01,1688383355.356264
-0.04,-0.02,0.16,-0.01,-0.0,0.01,1688383355.4403098
-0.03,0.01,0.09,-0.01,-0.01,0.01,1688383355.5321443
0.1,-0.04,0.1,-0.01,-0.01,0.01,1688383355.6122625
0.12,-0.06,0.14,-0.01,-0.01,0.01,1688383355.6921422
0.09,-0.05,0.16,-0.01,-0.01,0.01,1688383355.7883792
0.04,0.01,0.12,-0.01,-0.01,0.01,1688383355.8681095
0.02,-0.03,0.11,-0.01,-0.01,0.01,1688383355.9479487
0.05,0.03,0.07,-0.01,-0.01,0.01,1688383356.0281687
0.12,0.01,0.03,-0.01,-0.0,0.01,1688383356.108348
0.04,0.0,0.06,-0.01,-0.01,0.01,1688383356.1922581
0.09,-0.03,0.11,-0.01,-0.01,0.01,1688383356.2882304
-0.02,0.07,0.13,-0.01,-0.01,0.01,1688383356.3844206
0.05,0.02,0.06,-0.01,-0.01,0.01,1688383356.4762406
0.08,0.04,0.11,-0.01,-0.01,0.01,1688383356.5563543
0.02,0.0,0.08,-0.01,-0.01,0.01,1688383356.6402159
0.01,0.08,0.09,-0.01,-0.01,0.01,1688383356.736424
0.07,0.13,0.17,-0.01,-0.01,0.01,1688383356.8323581
0.08,-0.06,0.08,-0.01,-0.01,0.01,1688383356.90836
0.1,0.08,0.13,-0.01,-0.01,0.01,1688383356.9923537
0.1,0.05,0.14,-0.01,-0.01,0.01,1688383357.0721593
0.05,0.14,0.16,-0.01,-0.01,0.01,1688383357.1681247
0.05,0.03,0.08,-0.01,-0.01,0.01,1688383357.264335
0.04,0.02,0.08,-0.01,-0.01,0.01,1688383357.3602028
0.09,-0.05,0.02,-0.01,-0.01,0.01,1688383357.456383
0.14,0.0,0.04,-0.01,-0.01,0.01,1688383357.5523534
0.07,0.11,0.09,-0.01,-0.01,0.01,1688383357.648391
0.03,0.13,0.09,-0.01,-0.01,0.01,1688383357.7443538
0.0,0.09,0.11,-0.01,-0.01,0.01,1688383357.8364398
0.07,0.14,0.08,-0.01,-0.01,0.01,1688383357.920206
0.07,0.2,0.04,-0.01,-0.01,0.01,1688383358.0161107
0.08,0.06,0.08,-0.02,-0.01,0.01,1688383358.0963507
0.07,0.04,0.08,-0.02,-0.01,0.01,1688383358.1921272
0.05,0.02,0.17,-0.01,-0.01,0.01,1688383358.27236
0.02,0.03,0.15,-0.01,-0.01,0.01,1688383358.351621
0.05,-0.11,0.17,-0.01,-0.01,0.01,1688383358.4320464
-0.02,-0.04,0.16,-0.02,-0.01,0.01,1688383358.5283725
0.0,0.13,0.1,-0.01,-0.01,0.01,1688383358.6282475
0.08,0.04,0.1,-0.02,-0.01,0.01,1688383358.7042415
0.06,0.14,0.12,-0.02,-0.01,0.01,1688383358.7962718
0.01,0.11,0.06,-0.02,-0.01,0.01,1688383358.876383
0.02,0.1,0.11,-0.01,-0.01,0.01,1688383358.9563532
0.13,0.08,0.13,-0.01,-0.01,0.01,1688383359.0403247
0.03,0.15,0.08,-0.01,-0.01,0.01,1688383359.1323283
-0.01,0.07,0.16,-0.01,-0.01,0.01,1688383359.2162921
-0.01,0.06,0.03,-0.02,-0.0,0.01,1688383359.308292
0.0,-0.02,0.04,-0.02,-0.01,0.01,1688383359.3881118
0.05,0.01,0.07,-0.02,-0.01,0.01,1688383359.468286
-0.02,-0.05,0.14,-0.02,-0.0,0.01,1688383359.5520144
