Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.17,0.21,0.07,-0.01,-0.01,-0.0,1688467704.137599
0.09,0.13,0.05,-0.01,-0.01,-0.0,1688467704.2182517
0.17,0.19,-0.07,-0.01,-0.01,-0.0,1688467704.314228
0.11,0.04,-0.33,-0.01,-0.01,-0.0,1688467704.4102223
0.09,-0.21,-0.42,-0.01,-0.01,-0.0,1688467704.5062044
0.15,-0.44,-0.38,-0.0,-0.01,-0.0,1688467704.602175
-0.06,-0.47,-0.3,-0.0,-0.01,-0.0,1688467704.6982107
0.22,-0.33,-0.25,-0.0,-0.01,-0.0,1688467704.7782195
0.22,0.3,-0.24,-0.01,-0.01,0.0,1688467704.854186
0.17,0.38,-0.17,-0.02,-0.01,0.01,1688467704.9220326
0.14,0.41,-0.19,-0.02,-0.01,0.0,1688467705.0021942
0.16,0.26,-0.27,-0.02,-0.01,0.0,1688467705.0820727
0.35,0.1,-0.32,-0.02,0.0,-0.01,1688467705.161627
0.04,-0.35,-0.33,-0.02,-0.0,-0.0,1688467705.2421944
0.07,-0.47,-0.37,-0.01,-0.01,-0.0,1688467705.3382137
0.12,-0.69,-0.49,-0.0,-0.01,-0.01,1688467705.4182231
0.03,-0.85,-0.47,0.0,-0.01,-0.01,1688467705.4983351
-0.08,0.15,-0.35,-0.01,-0.01,-0.0,1688467705.5942278
-0.09,0.37,-0.34,-0.02,-0.01,0.01,1688467705.6742182
0.02,0.39,-0.35,-0.03,-0.0,0.01,1688467705.7701993
0.47,0.22,-0.67,-0.04,0.02,-0.0,1688467705.8501847
0.64,-0.14,-0.55,-0.03,0.01,-0.01,1688467705.9461899
0.11,-0.57,-0.58,-0.02,0.0,-0.01,1688467706.0262182
0.06,-0.73,-0.62,-0.01,-0.0,-0.01,1688467706.1021707
-0.09,-0.8,-0.66,0.01,-0.01,-0.01,1688467706.170218
-0.28,-0.95,-0.68,0.01,-0.01,-0.01,1688467706.2502275
