Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.14,0.17,-0.07,-0.01,-0.01,-0.0,1688467984.5620677
0.16,0.17,-0.01,-0.01,-0.01,-0.0,1688467984.6581244
0.22,0.01,-0.01,-0.01,-0.01,0.0,1688467984.7541087
0.22,0.12,-0.04,-0.01,-0.02,-0.0,1688467984.8501396
0.29,0.09,-0.17,-0.01,-0.01,-0.0,1688467984.9420087
0.44,0.0,-0.37,-0.01,-0.01,-0.0,1688467985.0260918
0.48,-0.13,-0.51,-0.01,-0.01,-0.0,1688467985.1179955
0.42,-0.17,-0.6,-0.01,-0.01,-0.0,1688467985.2180157
0.33,-0.3,-0.66,-0.0,-0.01,-0.0,1688467985.3102555
0.28,-0.45,-0.75,0.0,-0.01,-0.01,1688467985.3900769
0.15,-0.41,-0.77,0.01,-0.0,-0.0,1688467985.4701686
0.14,-0.61,-0.91,0.01,-0.01,-0.0,1688467985.5501544
0.01,-0.84,-0.81,0.01,-0.01,-0.01,1688467985.6337242
0.0,-0.62,-0.77,0.01,-0.01,-0.01,1688467985.7261443
0.21,0.09,-0.61,-0.0,-0.01,-0.0,1688467985.8061256
0.25,0.25,-0.53,-0.01,-0.0,0.01,1688467985.8900762
0.29,0.18,-0.65,-0.02,0.0,0.01,1688467985.9660904
0.59,0.25,-0.97,-0.02,0.02,0.0,1688467986.0500498
1.14,-0.43,-1.43,-0.01,0.03,-0.01,1688467986.141976
0.72,-0.79,-1.5,0.0,0.04,-0.02,1688467986.222077
0.2,-0.73,-1.36,0.01,0.03,-0.02,1688467986.3062425
-0.28,-0.81,-1.12,0.02,0.01,-0.03,1688467986.3981292
-0.64,-0.13,-0.93,0.02,0.0,-0.02,1688467986.4779584
-0.31,0.44,-0.46,-0.01,-0.0,0.0,1688467986.5580647
0.12,0.41,-0.33,-0.01,-0.0,0.01,1688467986.6378646
0.25,0.32,-0.42,-0.01,-0.0,0.0,1688467986.7217782
0.55,0.11,-0.64,-0.01,0.0,-0.0,1688467986.7978444
0.3,-0.44,-0.6,-0.0,0.0,-0.01,1688467986.8778226
0.04,-0.45,-0.57,0.0,-0.0,-0.01,1688467986.961836
-0.01,-0.52,-0.46,0.0,-0.0,-0.01,1688467987.054103
0.05,-0.35,-0.37,0.0,-0.0,-0.01,1688467987.1380653
0.45,0.52,-0.48,-0.0,-0.01,0.01,1688467987.2143738
0.35,0.51,-0.59,-0.01,0.0,0.01,1688467987.2940722
0.51,0.4,-0.72,-0.01,0.01,0.0,1688467987.3782337
0.74,-0.13,-0.7,-0.01,0.01,-0.0,1688467987.4700704
