Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.81,-0.28,0.84,0.0,-0.04,-0.01,1688392980.1243136
-0.76,-0.23,0.75,0.0,-0.04,-0.01,1688392980.1920292
-0.73,-0.2,0.58,0.0,-0.03,-0.01,1688392980.272009
-0.64,-0.28,0.49,0.0,-0.03,-0.01,1688392980.3520021
-0.45,-0.19,0.22,0.0,-0.03,-0.0,1688392980.432079
-0.1,-0.14,0.02,0.0,-0.02,0.0,1688392980.5080721
0.08,-0.13,-0.22,0.0,-0.01,-0.0,1688392980.5760999
0.06,-0.29,-0.23,0.01,-0.01,-0.0,1688392980.6562862
0.21,-0.23,-0.34,0.0,-0.0,0.0,1688392980.7364051
0.38,0.02,-0.4,0.0,0.0,0.0,1688392980.8163178
0.13,0.21,-0.35,-0.0,0.0,0.0,1688392980.8962457
0.06,0.22,-0.27,-0.01,-0.0,0.0,1688392980.9722784
-0.04,0.26,-0.3,-0.01,0.0,0.0,1688392981.0401213
-0.02,0.36,-0.28,-0.0,-0.0,0.0,1688392981.1161249
-0.08,0.25,-0.3,-0.01,-0.0,0.0,1688392981.1840684
-0.01,0.18,-0.29,-0.01,-0.0,0.0,1688392981.260125
0.02,-0.24,-0.42,-0.0,0.0,0.0,1688392981.3242815
0.09,-0.33,-0.51,0.0,0.0,0.0,1688392981.3922017
0.19,-0.33,-0.58,0.0,0.0,0.0,1688392981.4763043
0.26,-0.22,-0.43,0.01,0.0,0.0,1688392981.5681098
0.44,0.02,-0.4,0.0,0.0,0.01,1688392981.6561084
0.18,0.18,-0.41,-0.0,0.01,0.0,1688392981.727898
0.08,0.18,-0.31,-0.01,0.0,0.0,1688392981.8081033
0.14,0.27,-0.36,-0.01,0.0,0.01,1688392981.888111
0.02,0.32,-0.28,-0.01,0.0,0.0,1688392981.9680116
-0.03,0.25,-0.3,-0.01,0.0,0.0,1688392982.0477507
-0.03,0.29,-0.26,-0.01,0.0,0.0,1688392982.1278129
0.0,0.24,-0.25,-0.01,-0.0,0.01,1688392982.2080977
-0.3,0.11,-0.41,-0.01,-0.0,0.01,1688392982.2883825
-0.01,-0.41,-0.37,-0.01,-0.0,0.0,1688392982.3682754
0.06,-0.43,-0.49,-0.0,0.0,0.0,1688392982.447825
0.09,-0.38,-0.49,0.0,0.0,-0.0,1688392982.528094
0.26,-0.49,-0.57,0.0,0.01,-0.0,1688392982.607786
0.33,-0.21,-0.45,0.0,0.01,0.0,1688392982.6877866
0.26,0.18,-0.4,-0.0,0.01,0.01,1688392982.767851
0.16,0.43,-0.4,-0.0,0.0,0.0,1688392982.8479774
0.0,0.33,-0.3,-0.01,0.0,0.0,1688392982.9280837
-0.1,0.34,-0.35,-0.01,0.0,0.01,1688392983.0079577
-0.06,0.26,-0.32,-0.01,-0.0,0.01,1688392983.0879807
-0.19,0.2,-0.44,-0.01,-0.0,0.01,1688392983.1681373
-0.24,0.02,-0.49,-0.01,-0.01,0.01,1688392983.2479405
