Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.63,-0.02,0.12,-0.0,-0.01,-0.0,1688392711.3041346
-0.57,0.04,0.09,-0.0,-0.01,-0.0,1688392711.3840458
-0.58,0.07,0.03,-0.0,-0.01,-0.0,1688392711.460099
-0.37,-0.06,-0.01,-0.0,-0.0,-0.01,1688392711.5279846
-0.19,-0.03,-0.3,-0.0,0.0,-0.0,1688392711.607764
-0.31,-0.07,-0.38,0.0,-0.0,-0.0,1688392711.688059
-0.41,0.09,-0.4,-0.0,-0.0,0.0,1688392711.7683272
0.05,-0.04,-0.62,-0.0,0.0,0.0,1688392711.848166
0.75,-0.26,-0.73,0.01,0.01,0.01,1688392711.928189
0.44,-0.34,-0.67,0.0,0.01,0.0,1688392712.0082316
0.32,-0.29,-0.5,0.0,0.01,0.0,1688392712.0882235
0.11,-0.47,-0.51,0.0,0.01,0.0,1688392712.1682575
-0.47,0.11,-0.73,0.0,0.0,-0.0,1688392712.248206
-0.62,0.47,-0.61,-0.0,-0.0,-0.0,1688392712.332361
-0.71,0.63,-0.7,-0.0,-0.0,-0.0,1688392712.4282274
-0.56,0.48,-0.63,-0.01,-0.0,-0.0,1688392712.5042956
-0.56,0.64,-0.59,-0.0,0.0,0.0,1688392712.5881908
-0.7,0.4,-0.53,-0.01,-0.01,-0.0,1688392712.663921
-0.22,0.21,-0.39,-0.01,-0.0,-0.0,1688392712.7482488
-0.13,0.03,-0.43,-0.01,0.0,0.0,1688392712.824259
0.26,-0.53,-0.57,0.0,0.01,0.0,1688392712.9081564
0.06,-0.61,-0.6,0.01,0.01,0.0,1688392713.004161
0.56,-0.66,-0.72,0.01,0.01,0.01,1688392713.080009
0.39,-0.38,-0.47,0.01,0.01,0.01,1688392713.1602445
0.27,-0.11,-0.43,0.0,0.01,0.0,1688392713.2442667
-0.11,0.35,-0.28,-0.01,0.0,0.0,1688392713.3402946
-0.13,0.34,-0.32,-0.01,0.0,-0.0,1688392713.4161727
-0.01,0.38,-0.39,-0.01,0.0,0.0,1688392713.5001693
-0.06,0.35,-0.39,-0.01,0.01,0.0,1688392713.5756378
-0.05,0.31,-0.29,-0.01,0.0,0.0,1688392713.6603491
-0.25,0.38,-0.34,-0.01,0.0,0.0,1688392713.7564514
-0.39,-0.04,-0.44,-0.01,-0.01,0.01,1688392713.8478537
-0.28,-0.33,-0.5,-0.0,0.0,0.0,1688392713.9283264
-0.17,-0.54,-0.59,-0.0,0.01,0.0,1688392714.0124261
0.44,-0.46,-0.68,-0.0,0.01,0.0,1688392714.10832
-0.09,-0.06,-0.09,-0.01,-0.0,0.0,1688392714.2003129
-0.05,-0.02,-0.13,-0.01,0.0,0.0,1688392714.2842555
-0.31,0.06,-0.68,-0.0,0.0,0.0,1688392714.3642013
-0.6,-0.24,-1.54,-0.0,-0.0,0.0,1688392714.4441328
-1.1,-0.01,-1.32,-0.0,-0.01,0.01,1688392714.524237
-0.33,-0.23,-2.55,0.0,0.01,0.0,1688392714.6203063
-0.14,-0.33,-2.69,0.0,0.0,0.01,1688392714.6962798
-0.22,-0.43,-2.73,0.0,0.0,0.0,1688392714.7802496
-0.63,-0.12,-1.66,0.0,-0.0,0.01,1688392714.876224
-0.32,-0.09,-0.17,-0.01,0.0,0.0,1688392714.9724185
-0.61,-0.22,-0.05,-0.01,-0.01,-0.01,1688392715.068405
-0.22,-0.35,-0.94,0.0,0.01,0.0,1688392715.164411
-0.6,-0.04,-0.28,-0.0,-0.01,0.0,1688392715.2602866
-0.44,0.01,0.03,-0.01,-0.01,0.01,1688392715.3564053
-0.1,-0.19,-1.21,-0.0,0.01,0.0,1688392715.4523122
-0.73,-0.35,-1.61,-0.0,-0.01,0.0,1688392715.5483947
-0.47,-0.34,-2.4,0.01,0.0,0.0,1688392715.6402147
-0.29,-0.59,-3.05,0.01,0.02,0.0,1688392715.7282562
-0.43,-0.1,-2.61,0.01,0.01,0.0,1688392715.8202674
-1.19,0.29,-1.22,-0.0,-0.02,-0.0,1688392715.9002597
-0.81,0.16,-1.32,-0.0,-0.01,-0.0,1688392715.9762583
-1.0,-0.13,-1.06,0.0,-0.01,-0.0,1688392716.060232
-0.61,-0.43,-0.63,0.0,-0.01,-0.0,1688392716.1401615
0.37,-0.65,-0.56,0.0,0.0,0.0,1688392716.2195754
0.35,-0.3,-0.65,0.0,0.01,0.0,1688392716.3000283
0.45,-0.07,-0.51,0.0,0.01,0.0,1688392716.3803778
0.36,0.09,-0.4,-0.0,0.01,0.0,1688392716.4765084
0.08,0.12,-0.4,-0.01,0.0,0.0,1688392716.572385
-0.02,0.41,-0.44,-0.01,0.01,0.0,1688392716.668232
-0.26,0.21,-0.29,-0.01,-0.0,0.0,1688392716.7642684
-0.54,0.13,-0.36,-0.01,-0.0,0.0,1688392716.8602867
-0.51,-0.28,-0.58,-0.0,-0.0,0.0,1688392716.940201
-0.16,-0.34,-0.47,0.0,0.0,0.0,1688392717.0202262
-0.08,-0.28,-0.38,0.0,0.0,0.0,1688392717.1001074
-0.09,-0.33,-0.4,0.0,0.0,-0.0,1688392717.1801076
0.03,-0.42,-0.33,0.0,0.0,-0.0,1688392717.2600937
-0.07,-0.12,-0.35,-0.0,0.0,-0.0,1688392717.3400996
-0.03,0.17,-0.32,-0.0,-0.0,-0.0,1688392717.4196212
0.08,0.28,-0.37,-0.01,0.0,0.0,1688392717.5002785
0.11,0.36,-0.46,-0.01,0.0,0.0,1688392717.5963671
0.04,0.14,-0.41,-0.01,0.0,0.0,1688392717.676277
0.05,0.04,-0.35,-0.01,0.0,0.0,1688392717.7723634
0.16,0.13,-0.31,-0.01,0.0,0.0,1688392717.8519447
0.0,0.19,-0.31,-0.01,0.0,0.0,1688392717.9319293
0.04,-0.14,-0.36,-0.01,-0.01,0.0,1688392718.0116472
-0.03,-0.12,-0.24,-0.0,-0.0,0.0,1688392718.0922153
-0.14,-0.52,-0.49,-0.0,0.0,0.0,1688392718.1882443
-0.08,-0.27,-0.45,-0.0,-0.0,0.0,1688392718.2682598
0.11,-0.26,-0.45,0.0,0.0,0.0,1688392718.3643181
0.27,-0.21,-0.66,-0.0,0.01,0.0,1688392718.4444003
0.36,0.21,-0.53,-0.01,0.0,0.0,1688392718.5403163
0.1,0.32,-0.54,-0.01,0.0,0.0,1688392718.620208
0.17,0.34,-0.52,-0.01,0.0,0.0,1688392718.716272
0.2,0.23,-0.44,-0.01,0.0,0.0,1688392718.796177
-0.15,0.4,-0.54,-0.01,-0.0,0.01,1688392718.876173
-0.38,0.16,-0.54,-0.01,-0.0,0.01,1688392718.9562445
-0.53,0.0,-0.59,-0.01,-0.0,0.01,1688392719.036151
-0.54,-0.16,-0.68,-0.01,-0.0,0.01,1688392719.1161928
-0.2,-0.37,-0.56,-0.0,0.0,0.0,1688392719.1961913
0.11,-0.49,-0.64,-0.01,0.0,0.0,1688392719.2756686
0.4,-0.37,-0.7,-0.0,0.01,-0.0,1688392719.355667
0.25,-0.24,-0.63,-0.0,0.01,0.0,1688392719.431645
0.18,-0.32,-0.68,-0.0,0.01,-0.0,1688392719.5161188
0.23,-0.34,-0.7,-0.0,0.01,0.0,1688392719.6118479
0.15,-0.34,-0.54,0.0,0.0,0.0,1688392719.691867
