Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.98,0.03,0.84,-0.0,-0.04,-0.0,1688392855.70002
-0.93,0.01,0.84,-0.0,-0.04,0.0,1688392855.780017
-0.95,-0.02,0.86,-0.0,-0.04,0.0,1688392855.860029
-0.71,0.06,0.49,-0.0,-0.03,-0.0,1688392855.939783
-0.43,-0.01,0.22,-0.0,-0.01,-0.0,1688392856.0198226
-0.23,-0.01,-0.14,-0.0,-0.01,-0.0,1688392856.0997703
0.07,-0.02,-0.28,0.0,-0.01,0.0,1688392856.1797783
0.27,-0.14,-0.38,-0.0,0.0,0.0,1688392856.259767
1.02,-0.1,-0.51,0.0,0.01,0.01,1688392856.339795
1.64,-0.24,-0.63,0.0,0.03,0.01,1688392856.4200072
0.39,0.27,-0.13,0.0,0.01,0.0,1688392856.4997878
0.02,-0.09,0.0,-0.0,0.0,-0.0,1688392856.5797713
-0.08,-0.04,0.04,-0.0,0.01,-0.0,1688392856.6600022
-0.14,-0.03,-0.2,-0.0,0.0,0.0,1688392856.739964
-0.36,0.34,-0.15,-0.0,-0.01,0.0,1688392856.8200328
-0.49,0.53,-0.43,-0.01,-0.01,0.0,1688392856.8999956
-0.91,0.5,-0.37,-0.01,-0.01,0.0,1688392856.9799862
-1.22,0.51,-0.4,-0.01,-0.01,0.0,1688392857.060088
-0.49,0.35,-0.55,-0.01,-0.0,-0.0,1688392857.139772
0.91,-0.37,-0.78,-0.01,0.01,-0.0,1688392857.2197714
1.71,-0.45,-0.78,-0.0,0.03,-0.0,1688392857.2997794
1.55,-0.37,-0.77,-0.0,0.03,0.0,1688392857.3797848
1.71,-0.59,-0.81,-0.0,0.03,-0.0,1688392857.45978
1.74,-0.33,-0.79,0.0,0.03,-0.0,1688392857.5397904
1.15,-0.25,-0.49,0.0,0.03,0.0,1688392857.6199481
0.56,0.02,-0.35,-0.0,0.01,0.0,1688392857.6996462
-0.4,0.32,-0.46,-0.01,-0.0,0.0,1688392857.7797334
-0.96,0.6,-0.59,-0.01,-0.0,0.0,1688392857.843795
-0.62,0.8,-0.67,-0.01,-0.0,0.0,1688392857.923997
-0.47,0.9,-0.7,-0.02,-0.0,0.0,1688392858.0040493
-0.09,0.72,-0.52,-0.01,-0.0,0.0,1688392858.0842352
-0.41,0.56,-0.59,-0.01,-0.01,0.0,1688392858.1636558
-0.96,0.17,-0.47,-0.01,-0.01,0.0,1688392858.2441406
-0.56,-0.88,-0.54,0.0,-0.0,0.0,1688392858.3240712
-0.36,-1.19,-0.71,0.0,0.0,0.0,1688392858.4039905
-0.35,-0.71,-1.21,-0.0,0.0,0.01,1688392858.4843912
-0.34,-0.2,-0.32,-0.01,-0.01,0.01,1688392858.5636225
-0.2,-0.15,0.01,-0.0,-0.0,0.0,1688392858.6437922
-0.27,-0.11,-0.12,-0.0,0.0,-0.0,1688392858.7241209
-0.21,-0.11,-0.78,-0.01,0.0,0.0,1688392858.8036475
-0.07,-0.19,-1.71,-0.01,0.01,-0.0,1688392858.8677812
-0.33,-0.05,-1.09,-0.01,-0.01,0.0,1688392858.948094
0.05,0.04,0.01,-0.0,0.0,0.0,1688392859.0282202
0.01,-0.07,-0.13,-0.0,-0.0,0.0,1688392859.1082413
0.08,-0.08,-0.15,-0.0,-0.0,0.0,1688392859.1922188
-0.15,-0.11,-1.17,-0.01,0.01,0.0,1688392859.288345
-0.24,-0.06,-1.59,-0.01,0.01,-0.0,1688392859.3842914
0.1,0.18,0.07,0.0,0.0,0.0,1688392859.4803696
0.05,-0.07,-0.13,-0.0,0.0,0.0,1688392859.5760894
0.03,-0.02,-0.93,-0.01,0.01,0.0,1688392859.6722655
0.33,-0.59,-1.3,-0.01,0.01,-0.0,1688392859.7682586
1.03,-1.87,-1.11,0.01,0.02,-0.01,1688392859.844143
1.32,-2.1,-0.98,0.02,0.02,-0.01,1688392859.9242585
1.06,-1.82,-0.93,0.01,0.02,-0.01,1688392860.0081725
1.59,-1.38,-1.1,0.01,0.03,-0.01,1688392860.10416
1.7,-1.24,-1.19,0.01,0.03,-0.01,1688392860.2005944
1.6,-1.33,-1.25,0.01,0.03,-0.01,1688392860.2962403
2.65,-1.28,-1.16,0.01,0.05,-0.02,1688392860.3884146
2.03,-0.88,-1.01,0.01,0.04,-0.01,1688392860.4719343
0.37,-0.21,-0.86,0.0,0.01,-0.0,1688392860.5479379
-1.12,-0.14,-0.67,-0.0,-0.01,0.0,1688392860.6279147
-1.77,0.09,-0.65,-0.0,-0.02,0.01,1688392860.7119958
-1.63,0.33,-0.65,-0.01,-0.01,0.01,1688392860.804176
-2.0,0.45,-0.84,-0.01,-0.02,0.01,1688392860.8843281
-1.97,0.59,-0.77,-0.02,-0.02,0.01,1688392860.9680257
-1.58,1.02,-0.6,-0.02,-0.01,-0.0,1688392861.0481727
-1.07,0.94,-0.31,-0.02,-0.01,-0.01,1688392861.1241188
-0.77,1.05,-0.41,-0.03,-0.0,-0.02,1688392861.203894
-0.81,0.95,-0.27,-0.02,-0.01,-0.02,1688392861.2841933
-0.36,0.54,-0.34,-0.03,0.0,-0.04,1688392861.3681977
-0.27,0.46,-0.2,-0.03,-0.01,-0.03,1688392861.4643052
-0.92,-0.82,-0.43,-0.02,-0.02,-0.01,1688392861.5561166
-0.62,-2.08,-0.81,-0.0,-0.0,-0.01,1688392861.6403239
-0.15,-2.29,-0.99,0.01,0.0,-0.0,1688392861.7364204
-0.01,-2.28,-0.98,0.01,-0.0,0.0,1688392861.8282435
-0.17,-2.34,-1.1,0.01,0.0,0.0,1688392861.912108
-0.4,-2.11,-0.99,0.02,-0.01,-0.0,1688392862.0083206
-0.3,-1.79,-0.81,0.02,-0.01,0.0,1688392862.1003375
0.01,-1.5,-0.82,0.01,-0.0,0.0,1688392862.1839833
-0.14,0.02,-0.51,-0.0,-0.01,-0.0,1688392862.2803125
0.27,0.88,-0.41,-0.01,0.0,-0.01,1688392862.3763516
0.4,1.02,-0.67,-0.02,0.01,-0.0,1688392862.4723377
0.37,1.15,-0.57,-0.02,0.0,-0.0,1688392862.5683646
0.41,1.24,-0.55,-0.03,0.01,-0.01,1688392862.6643515
0.45,1.56,-0.71,-0.03,0.01,-0.01,1688392862.7604177
0.53,1.5,-0.73,-0.04,0.01,-0.01,1688392862.8563125
0.26,1.33,-0.54,-0.03,0.01,-0.0,1688392862.9483354
0.19,1.16,-0.34,-0.03,0.01,0.0,1688392863.0323794
0.32,1.25,-0.63,-0.03,0.01,0.0,1688392863.12829
0.16,0.27,-0.88,-0.03,0.01,-0.0,1688392863.2243016
0.36,-1.35,-1.32,-0.02,0.02,-0.01,1688392863.3203175
0.35,-2.16,-1.3,-0.01,0.01,-0.01,1688392863.416521
0.25,-2.52,-1.24,-0.0,0.01,-0.01,1688392863.5119302
0.0,-2.73,-1.33,0.01,0.01,-0.01,1688392863.5915868
-0.2,-2.94,-1.46,0.01,0.01,-0.0,1688392863.6720617
-0.34,-2.93,-1.5,0.01,0.01,-0.0,1688392863.7518826
-0.4,-2.65,-1.47,0.01,-0.0,0.0,1688392863.8324497
-0.08,-2.62,-1.46,0.02,0.0,-0.0,1688392863.9282498
-0.26,-2.39,-1.48,0.01,0.0,-0.0,1688392864.008047
-0.37,-1.86,-1.35,0.01,-0.0,0.0,1688392864.104201
-0.87,-1.02,-1.14,0.0,-0.0,0.0,1688392864.1798406
-0.69,-0.04,-0.84,-0.0,-0.01,0.0,1688392864.2640798
-0.19,0.7,-0.54,-0.02,-0.0,0.0,1688392864.3442729
0.21,1.23,-0.58,-0.02,0.0,0.0,1688392864.423927
0.18,1.35,-0.61,-0.03,0.0,0.0,1688392864.5162597
0.15,1.48,-0.67,-0.03,0.01,-0.0,1688392864.6002536
0.4,1.48,-0.62,-0.03,0.01,-0.0,1688392864.6963444
0.54,1.52,-0.68,-0.04,0.01,-0.01,1688392864.7762332
0.41,1.59,-0.71,-0.04,0.01,-0.01,1688392864.8563056
0.57,1.36,-0.5,-0.04,0.01,-0.01,1688392864.936121
0.52,1.54,-0.54,-0.04,0.01,-0.0,1688392865.0162292
0.4,1.34,-0.51,-0.04,0.01,-0.0,1688392865.0923114
0.49,1.36,-0.51,-0.04,0.01,-0.01,1688392865.1720958
0.06,1.01,-0.7,-0.04,0.01,0.0,1688392865.239618
-0.26,0.04,-0.9,-0.03,0.01,0.01,1688392865.3196754
-0.2,-1.05,-1.1,-0.03,0.01,0.0,1688392865.39965
0.02,-1.76,-1.2,-0.02,0.01,-0.01,1688392865.4801714
0.29,-1.72,-1.08,-0.02,0.01,-0.01,1688392865.5603006
0.3,-1.88,-1.08,-0.02,0.01,-0.01,1688392865.6562755
0.36,-2.43,-1.0,-0.01,0.02,-0.01,1688392865.7362404
