Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.02,0.09,-0.27,0.0,-0.0,-0.0,1688736579.3466806
0.04,0.03,-0.28,0.0,-0.0,-0.0,1688736579.430649
0.01,-0.03,-0.21,0.0,-0.0,-0.01,1688736579.506303
-0.01,-0.02,-0.21,0.0,0.0,-0.0,1688736579.5866578
-0.02,0.02,-0.3,0.0,0.0,-0.0,1688736579.6545038
0.08,-0.08,-0.54,0.01,0.01,-0.01,1688736579.7343116
0.08,-0.18,-0.55,0.01,0.01,-0.0,1688736579.8142474
0.22,-0.36,-0.8,0.01,0.01,-0.01,1688736579.8943274
0.52,-0.51,-0.93,0.01,0.02,-0.01,1688736579.9742365
0.57,-0.4,-0.86,0.01,0.02,-0.01,1688736580.054532
0.78,-0.48,-1.05,0.01,0.03,-0.0,1688736580.1345608
0.44,-0.26,-0.88,0.01,0.02,-0.0,1688736580.2142942
0.18,-0.24,-0.64,0.01,0.01,-0.0,1688736580.294321
-0.21,-0.01,-0.43,0.01,0.0,-0.01,1688736580.3742924
-0.1,0.06,-0.4,0.01,0.0,-0.0,1688736580.4542725
-0.2,0.03,-0.51,0.01,0.0,-0.0,1688736580.5343413
-0.3,-0.02,-0.61,0.01,0.0,-0.01,1688736580.6144867
-0.25,-0.34,-0.72,0.01,0.01,-0.01,1688736580.694662
-0.05,-0.49,-0.7,0.01,0.0,-0.01,1688736580.7745183
0.25,-0.57,-0.79,0.01,0.01,-0.01,1688736580.8547125
0.29,-0.27,-0.65,0.01,0.01,-0.0,1688736580.9343507
0.35,-0.32,-0.79,0.02,0.01,-0.0,1688736581.0143118
0.31,-0.45,-0.86,0.01,0.02,0.0,1688736581.0901833
0.54,-0.19,-0.82,0.02,0.01,0.01,1688736581.1583095
0.45,-0.01,-0.66,0.01,0.01,0.01,1688736581.2383485
0.35,0.1,-0.69,0.01,0.01,0.01,1688736581.318293
0.34,0.02,-0.61,0.01,0.01,0.0,1688736581.3984566
0.11,0.41,-0.67,0.01,0.01,0.0,1688736581.4783528
-0.05,0.36,-0.58,0.01,0.0,0.0,1688736581.558413
-0.26,0.19,-0.58,0.0,0.01,0.0,1688736581.6382828
-0.1,0.17,-0.49,0.0,0.0,0.0,1688736581.7183564
-0.21,0.27,-0.71,0.0,0.01,0.0,1688736581.7983391
-0.13,0.04,-0.59,-0.01,0.01,0.0,1688736581.8783426
-0.11,-0.03,-0.45,0.0,0.0,-0.0,1688736581.9582448
-0.12,-0.04,-0.35,0.0,0.0,-0.01,1688736582.0385864
0.06,-0.14,-0.39,0.0,0.0,-0.01,1688736582.114543
0.08,-0.37,-0.47,0.0,0.0,-0.01,1688736582.182535
0.18,-0.43,-0.74,0.0,0.01,-0.01,1688736582.2621162
0.18,-0.24,-0.55,0.01,0.01,-0.01,1688736582.3423805
0.55,-0.4,-0.74,0.01,0.01,-0.01,1688736582.4221106
0.39,0.0,-0.72,0.0,0.02,0.0,1688736582.5027037
0.46,-0.2,-0.75,0.01,0.02,-0.0,1688736582.5986302
0.8,-0.14,-0.95,0.01,0.02,-0.0,1688736582.6786757
0.36,-0.21,-0.82,0.01,0.02,-0.0,1688736582.7586098
0.17,-0.4,-0.82,0.01,0.02,-0.01,1688736582.8385184
0.02,-0.28,-0.56,0.01,0.01,-0.01,1688736582.9185224
-0.15,-0.06,-0.24,0.0,0.0,-0.01,1688736583.0146391
-0.13,-0.01,-0.33,0.01,0.0,-0.01,1688736583.0946941
0.53,-0.59,-0.82,0.0,0.02,-0.0,1688736583.1865907
0.4,-0.29,-0.87,0.01,0.02,-0.0,1688736583.2706785
0.76,-0.2,-1.04,0.01,0.03,0.01,1688736583.3465602
0.54,-0.15,-0.93,0.01,0.02,0.0,1688736583.414579
0.82,-0.18,-1.19,0.01,0.03,0.01,1688736583.4945245
0.49,-0.11,-0.9,0.01,0.03,0.0,1688736583.5746627
0.8,-0.05,-0.96,0.01,0.03,0.01,1688736583.6545691
0.36,-0.06,-0.67,0.01,0.02,0.0,1688736583.7304988
0.53,-0.1,-0.77,0.01,0.02,0.01,1688736583.7984922
0.41,0.36,-0.55,0.01,0.02,0.01,1688736583.8782132
-0.41,0.07,-0.64,0.0,0.01,-0.0,1688736583.958626
-0.65,-0.02,-0.82,0.0,0.01,-0.0,1688736584.0387173
-0.71,0.1,-0.7,0.01,0.01,-0.01,1688736584.1185687
-0.54,0.05,-0.64,0.0,0.01,-0.0,1688736584.214647
-0.69,-0.03,-0.66,0.0,0.01,-0.01,1688736584.2946262
-0.58,0.04,-0.6,0.0,0.01,-0.0,1688736584.3745718
-0.29,0.33,-0.73,-0.0,0.02,0.01,1688736584.4545896
0.25,0.39,-0.73,0.0,0.02,0.0,1688736584.5345805
0.54,-0.16,-0.61,0.0,0.02,-0.0,1688736584.614546
0.52,-0.32,-0.79,0.01,0.02,-0.01,1688736584.694524
0.51,-0.51,-0.7,0.01,0.02,-0.01,1688736584.7746537
0.12,-0.45,-0.67,0.01,0.02,-0.01,1688736584.8545077
0.05,-0.4,-0.65,0.02,0.02,-0.01,1688736584.934475
0.01,-0.55,-0.61,0.01,0.01,-0.01,1688736585.0104742
-0.31,-0.48,-0.66,0.02,0.01,-0.02,1688736585.078563
-0.39,-0.08,-0.6,0.01,0.01,-0.01,1688736585.1587033
0.0,0.36,-0.55,0.01,0.01,0.0,1688736585.2386355
-0.04,0.25,-0.56,-0.0,0.01,0.0,1688736585.318665
-0.13,0.18,-0.65,-0.0,0.02,0.0,1688736585.3986816
-0.05,0.27,-0.47,-0.0,0.01,0.0,1688736585.4786649
0.0,0.05,-0.41,-0.0,0.01,-0.01,1688736585.5584383
0.17,-0.18,-0.44,0.0,0.01,-0.01,1688736585.6386757
0.29,-0.17,-0.55,0.01,0.02,-0.01,1688736585.7146904
0.59,-0.33,-0.79,0.01,0.03,-0.01,1688736585.7825952
0.45,-0.18,-0.69,0.01,0.02,-0.01,1688736585.8626487
0.43,0.06,-0.6,0.01,0.02,-0.0,1688736585.9385986
0.31,-0.13,-0.54,0.0,0.02,-0.0,1688736586.002295
0.31,-0.04,-0.68,0.01,0.02,-0.0,1688736586.070517
-0.16,-0.22,-0.66,0.01,0.01,-0.01,1688736586.15041
-0.51,-0.3,-0.66,0.01,0.01,-0.02,1688736586.230578
-0.44,0.04,-0.7,0.01,0.01,-0.01,1688736586.3105206
-0.36,-0.03,-0.66,0.0,0.01,-0.0,1688736586.3905592
-0.28,0.03,-0.56,-0.0,0.01,0.0,1688736586.4666004
-0.31,0.04,-0.62,0.0,0.01,-0.0,1688736586.5345807
-0.63,0.17,-0.57,0.01,0.01,-0.0,1688736586.6105785
-0.57,0.07,-0.57,-0.0,0.01,-0.0,1688736586.6746893
-0.56,-0.02,-0.46,0.0,0.01,-0.0,1688736586.7385018
-0.22,-0.33,-0.47,0.0,0.01,-0.01,1688736586.8222568
0.02,-0.32,-0.58,0.01,0.01,-0.01,1688736586.9024796
-0.02,-0.62,-0.53,0.01,0.01,-0.01,1688736586.9782846
-0.21,-0.15,-0.42,0.01,0.0,-0.01,1688736587.0463781
-0.12,0.05,-0.33,0.0,0.01,-0.0,1688736587.1263027
-0.17,0.1,-0.42,-0.0,0.01,0.0,1688736587.2063403
0.51,0.0,-0.67,0.0,0.02,0.0,1688736587.2861319
0.51,-0.3,-0.72,0.01,0.02,-0.0,1688736587.3665311
0.54,-0.34,-0.84,0.01,0.02,-0.0,1688736587.4465053
0.59,-0.16,-0.94,0.01,0.02,0.0,1688736587.526522
1.0,-0.32,-1.31,0.01,0.04,0.01,1688736587.6024714
0.69,-0.23,-1.09,0.01,0.03,0.0,1688736587.6705554
0.74,-0.27,-1.11,0.01,0.04,0.01,1688736587.7506442
0.66,-0.01,-0.78,0.01,0.03,0.0,1688736587.8346362
-0.05,-0.01,-0.11,0.0,0.0,-0.0,1688736587.9266357
-0.04,-0.1,-0.09,-0.0,-0.0,-0.0,1688736588.0067773
-0.18,-0.35,-0.64,0.02,0.01,-0.01,1688736588.0824058
0.77,0.07,-0.76,0.01,0.02,0.01,1688736588.1504862
0.91,-0.03,-1.03,0.02,0.03,0.01,1688736588.226457
0.67,-0.16,-0.99,0.01,0.03,0.01,1688736588.2944968
1.16,-0.1,-1.21,0.01,0.04,0.02,1688736588.3744738
0.85,-0.16,-1.27,0.01,0.04,0.01,1688736588.4540927
1.19,0.22,-1.28,0.01,0.04,0.02,1688736588.5385926
0.21,0.22,-0.5,0.0,0.01,0.0,1688736588.630601
-0.01,0.03,-0.11,0.0,-0.0,-0.01,1688736588.7107186
-0.17,0.03,-0.2,-0.0,-0.0,-0.0,1688736588.794647
-0.55,-0.09,-0.45,-0.0,0.0,-0.0,1688736588.890638
-0.36,-0.33,-0.54,0.0,0.0,-0.01,1688736588.9826221
0.71,-0.64,-1.05,0.01,0.02,-0.01,1688736589.0625093
0.72,-0.53,-1.21,0.01,0.03,-0.0,1688736589.1466942
0.99,-0.61,-1.39,0.01,0.04,0.0,1688736589.2385242
