Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.27,-0.22,-0.16,-0.01,0.0,-0.0,1688736917.8226576
-0.17,-0.31,-0.23,-0.01,0.0,-0.0,1688736917.9146593
-0.23,-0.19,-0.23,-0.01,0.0,-0.0,1688736917.9946482
-0.28,-0.19,-0.19,-0.01,0.0,-0.0,1688736918.074625
-0.16,-0.22,-0.22,-0.01,-0.0,-0.0,1688736918.1546288
-0.16,-0.23,-0.81,-0.0,0.02,-0.01,1688736918.230641
-0.08,-0.24,-0.78,-0.0,0.01,-0.01,1688736918.298523
0.14,-0.24,-0.84,-0.0,0.02,-0.0,1688736918.378526
0.29,-0.25,-0.78,-0.0,0.02,-0.01,1688736918.4584932
0.6,-0.23,-0.98,-0.0,0.03,-0.01,1688736918.5385528
0.49,-0.22,-1.08,-0.0,0.02,-0.0,1688736918.6185994
0.57,-0.27,-1.33,0.0,0.03,-0.0,1688736918.6986535
0.78,-0.34,-1.75,0.01,0.05,-0.0,1688736918.7786112
0.88,-0.32,-1.88,0.01,0.06,-0.0,1688736918.8586893
0.73,-0.67,-1.85,0.01,0.06,-0.01,1688736918.938698
0.47,-1.09,-2.07,0.02,0.06,-0.02,1688736919.022681
-0.48,-0.93,-2.13,0.04,0.05,-0.03,1688736919.1146927
-0.91,-0.61,-1.97,0.04,0.04,-0.04,1688736919.1947262
-1.17,-0.56,-1.96,0.04,0.04,-0.04,1688736919.2745337
-1.44,-0.01,-1.81,0.03,0.03,-0.02,1688736919.3704555
-0.74,0.58,-1.91,0.0,0.05,0.01,1688736919.4504778
-0.2,0.59,-1.72,-0.01,0.05,0.02,1688736919.5303714
0.03,0.55,-1.49,-0.02,0.05,0.02,1688736919.6102834
0.29,0.62,-1.34,-0.02,0.05,0.02,1688736919.6945748
0.75,0.1,-1.77,-0.02,0.07,-0.0,1688736919.7904103
1.08,-0.97,-2.32,-0.01,0.07,-0.02,1688736919.8825722
0.55,-1.39,-2.55,0.01,0.06,-0.02,1688736919.9665728
0.35,-1.74,-2.38,0.02,0.06,-0.03,1688736920.0627322
0.06,-1.95,-2.27,0.02,0.05,-0.04,1688736920.1586113
-0.38,-1.42,-2.24,0.02,0.06,-0.03,1688736920.2465634
-1.84,-1.69,-2.88,0.04,0.08,-0.07,1688736920.3143578
