Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.26,-0.13,-0.22,-0.01,-0.0,-0.0,1688736982.8103306
-0.28,-0.15,-0.16,-0.01,-0.0,-0.0,1688736982.8864725
-0.26,-0.26,-0.19,-0.01,-0.0,-0.01,1688736982.9664156
-0.26,-0.27,-0.36,-0.01,0.0,-0.0,1688736983.0463064
-0.29,-0.3,-0.88,-0.0,0.01,-0.01,1688736983.1304557
0.01,-0.31,-1.14,-0.0,0.02,-0.01,1688736983.2062092
0.7,-0.22,-1.38,-0.0,0.03,-0.01,1688736983.2904925
0.73,-0.37,-1.7,0.0,0.04,-0.01,1688736983.3705757
1.03,-0.46,-2.08,0.0,0.05,-0.02,1688736983.4624743
1.35,-0.47,-2.35,0.0,0.06,-0.02,1688736983.5464823
1.4,-0.7,-2.54,0.0,0.08,-0.03,1688736983.626071
1.14,-0.79,-2.29,0.01,0.08,-0.02,1688736983.7062566
0.89,-0.79,-2.15,0.02,0.08,-0.02,1688736983.7862136
-0.32,-0.39,-1.49,0.01,0.04,-0.02,1688736983.866448
-0.35,-0.22,-1.47,0.01,0.03,-0.02,1688736983.9424968
-0.4,-0.35,-1.49,0.01,0.03,-0.02,1688736984.0226197
-0.64,-0.35,-1.41,0.01,0.03,-0.02,1688736984.1066945
-0.85,0.15,-1.11,-0.01,0.03,0.01,1688736984.202531
-0.17,0.76,-1.43,-0.03,0.06,0.03,1688736984.2985306
-0.11,0.57,-0.95,-0.02,0.04,0.02,1688736984.3947103
-0.01,0.2,-0.79,-0.02,0.03,0.01,1688736984.4906886
0.41,0.17,-1.31,-0.03,0.05,0.0,1688736984.5825057
0.62,-0.82,-1.34,-0.02,0.04,-0.02,1688736984.6664252
0.52,-0.97,-1.89,-0.01,0.05,-0.03,1688736984.746558
0.86,-1.23,-2.1,0.0,0.06,-0.03,1688736984.826527
1.06,-0.32,-2.06,0.02,0.06,-0.02,1688736984.9027104
0.85,-0.5,-2.03,0.0,0.06,-0.02,1688736984.9700549
1.2,-0.19,-2.28,0.0,0.08,-0.01,1688736985.062649
1.26,-0.16,-2.3,0.0,0.09,-0.01,1688736985.1464627
0.57,0.26,-1.22,0.0,0.04,-0.01,1688736985.2426534
-0.16,-0.24,-0.15,-0.01,0.0,-0.01,1688736985.3225403
-0.13,-0.3,-0.37,-0.0,0.01,-0.01,1688736985.4145947
-0.47,-0.34,-0.71,0.0,0.01,-0.01,1688736985.5146353
-0.56,0.12,-0.83,0.0,0.02,-0.0,1688736985.610653
-0.33,0.27,-0.92,-0.01,0.03,0.01,1688736985.7066631
1.17,-0.41,-1.8,0.01,0.05,-0.0,1688736985.8026786
1.97,-0.68,-2.42,0.02,0.07,0.0,1688736985.882332
1.39,-1.09,-2.56,0.02,0.07,-0.01,1688736985.9625213
1.34,-0.71,-2.7,0.03,0.08,-0.0,1688736986.0425768
1.55,-0.72,-2.93,0.03,0.09,-0.0,1688736986.1185696
1.45,-0.67,-3.02,0.03,0.09,-0.0,1688736986.2024531
1.62,-0.47,-2.87,0.02,0.1,0.01,1688736986.282668
0.32,-0.59,-1.95,0.0,0.05,-0.01,1688736986.3786366
-0.58,-0.2,-1.55,0.01,0.03,-0.01,1688736986.4585927
-0.74,-0.42,-1.73,0.01,0.03,-0.02,1688736986.5545475
-0.93,-0.19,-1.54,0.02,0.02,-0.01,1688736986.6346662
-0.46,0.33,-0.76,-0.0,0.02,0.01,1688736986.7305996
0.14,-0.17,-1.41,0.0,0.04,-0.01,1688736986.8105934
1.01,-0.38,-2.16,0.01,0.05,-0.01,1688736986.8905804
1.75,-0.88,-2.82,0.02,0.07,-0.0,1688736986.9866464
2.46,-1.08,-3.14,0.03,0.09,0.0,1688736987.0663636
3.07,-1.17,-3.62,0.03,0.11,0.0,1688736987.146528
1.87,-0.93,-3.5,0.03,0.1,-0.0,1688736987.2264996
2.54,-0.87,-3.88,0.03,0.12,0.01,1688736987.3066375
1.9,-1.01,-3.8,0.03,0.12,-0.0,1688736987.3862298
2.59,-1.0,-4.16,0.04,0.13,-0.0,1688736987.466526
1.69,-0.95,-3.37,0.03,0.11,-0.01,1688736987.5463738
1.74,-0.66,-2.95,0.02,0.11,0.0,1688736987.6425261
0.8,-0.51,-1.94,0.0,0.07,-0.01,1688736987.7225695
-0.24,-0.11,-0.65,-0.0,0.01,-0.01,1688736987.8185449
-0.44,-0.29,-1.27,0.01,0.02,-0.02,1688736987.8985863
-0.95,-0.27,-1.53,0.01,0.02,-0.01,1688736987.9946017
-0.99,-0.27,-1.41,0.01,0.03,-0.01,1688736988.0747075
-0.74,0.18,-1.08,-0.0,0.03,0.0,1688736988.170589
-0.4,0.1,-0.77,-0.01,0.02,0.01,1688736988.2505686
