Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.12,0.02,-0.39,0.0,-0.0,0.0,1688736426.7786155
-0.05,-0.03,-0.4,-0.0,-0.01,-0.0,1688736426.874582
-0.06,0.0,-0.43,-0.0,-0.01,-0.0,1688736426.9704478
0.01,-0.05,-0.31,-0.0,-0.01,-0.0,1688736427.0666218
0.0,0.02,-0.45,-0.0,-0.0,-0.0,1688736427.1627128
0.14,-0.11,-0.52,-0.0,-0.01,0.0,1688736427.2586186
0.09,-0.12,-0.51,-0.0,-0.0,-0.0,1688736427.3545196
0.26,-0.24,-0.6,-0.0,-0.0,-0.0,1688736427.4507442
0.31,-0.18,-0.55,-0.0,-0.0,-0.01,1688736427.5465572
0.29,-0.14,-0.59,-0.0,-0.0,-0.0,1688736427.6425104
0.33,-0.13,-0.59,0.0,-0.0,-0.0,1688736427.738597
0.28,-0.06,-0.67,-0.0,0.01,-0.0,1688736427.834594
0.32,-0.18,-0.76,-0.01,0.01,-0.0,1688736427.9305024
0.29,-0.18,-0.73,-0.0,0.01,-0.0,1688736428.0265892
0.37,-0.25,-0.82,-0.0,0.01,-0.0,1688736428.1226285
0.43,-0.14,-0.9,-0.0,0.01,-0.0,1688736428.2185097
-0.07,-0.13,-0.51,-0.0,-0.0,-0.0,1688736428.3144639
-0.07,-0.05,-0.36,-0.0,-0.0,-0.0,1688736428.410271
-0.05,-0.03,-0.55,-0.01,-0.0,0.0,1688736428.490562
0.05,0.18,-0.54,-0.0,0.0,0.0,1688736428.5701704
0.18,-0.17,-0.59,-0.0,0.0,-0.0,1688736428.6501515
0.35,-0.37,-0.77,-0.0,0.01,-0.01,1688736428.7306802
0.33,-0.27,-0.78,-0.0,0.01,-0.0,1688736428.8261852
0.23,-0.33,-0.84,-0.0,0.01,-0.01,1688736428.906456
0.34,-0.34,-0.91,0.0,0.01,-0.01,1688736428.986154
0.41,-0.32,-0.91,0.0,0.01,-0.01,1688736429.065889
0.31,-0.3,-0.87,0.0,0.01,-0.01,1688736429.145894
0.33,-0.2,-0.64,0.0,0.0,-0.0,1688736429.226201
0.13,-0.13,-0.48,-0.01,0.0,-0.0,1688736429.302672
0.03,-0.12,-0.34,-0.0,-0.01,-0.0,1688736429.4022796
0.05,-0.06,-0.39,-0.0,-0.01,-0.0,1688736429.4818711
0.0,-0.34,-0.6,-0.0,0.0,-0.01,1688736429.5618796
0.28,-0.42,-0.81,0.0,0.01,-0.01,1688736429.6418898
0.31,-0.35,-0.82,-0.0,0.01,-0.01,1688736429.721884
0.46,-0.3,-0.99,0.0,0.01,-0.0,1688736429.8019776
0.11,-0.34,-0.98,0.0,0.01,-0.0,1688736429.8826172
0.24,-0.39,-0.79,-0.0,0.01,-0.01,1688736429.962649
0.35,-0.19,-0.8,0.0,0.01,-0.0,1688736430.0586169
0.37,-0.29,-0.84,0.0,0.02,-0.0,1688736430.1506848
0.27,-0.16,-0.78,0.0,0.01,0.0,1688736430.2346227
-0.04,-0.1,-0.5,-0.0,-0.0,-0.0,1688736430.3306277
-0.08,-0.11,-0.4,-0.01,-0.01,0.0,1688736430.426545
-0.08,-0.07,-0.43,-0.01,-0.0,0.0,1688736430.5065858
-0.32,-0.08,-0.51,-0.01,-0.0,0.0,1688736430.5864322
-0.17,-0.26,-0.53,-0.01,-0.0,-0.0,1688736430.6661935
-0.24,-0.38,-0.67,-0.0,0.0,-0.01,1688736430.746621
-0.02,-0.39,-0.61,-0.0,0.0,-0.01,1688736430.8266606
0.08,-0.5,-0.67,-0.0,0.0,-0.01,1688736430.9064212
