Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-2.73,-1.98,0.22,-0.06,0.07,-0.08,1688466806.542066
-3.03,-1.6,0.26,-0.07,0.07,-0.08,1688466806.6219707
-2.39,-1.11,0.29,-0.07,0.07,-0.06,1688466806.702242
-1.2,-1.23,0.14,-0.08,0.08,-0.06,1688466806.781589
-1.18,-1.68,0.0,-0.07,0.09,-0.06,1688466806.8578947
-1.35,-1.79,0.05,-0.07,0.09,-0.06,1688466806.942142
-1.42,-2.23,0.06,-0.06,0.09,-0.06,1688466807.021637
-1.98,-2.34,0.16,-0.06,0.09,-0.07,1688466807.1015952
-2.51,-2.07,0.21,-0.06,0.07,-0.08,1688466807.1816397
-2.71,-2.0,0.09,-0.06,0.07,-0.09,1688466807.2621963
-2.94,-1.88,-0.01,-0.05,0.07,-0.09,1688466807.3416264
-3.19,-2.38,-0.05,-0.05,0.07,-0.1,1688466807.4176598
-2.91,-2.72,-0.41,-0.03,0.09,-0.1,1688466807.4978836
-2.4,-2.72,-0.35,-0.03,0.09,-0.09,1688466807.5659354
-2.1,-2.57,-0.23,-0.04,0.1,-0.08,1688466807.6456635
-1.9,-2.72,-0.37,-0.03,0.11,-0.08,1688466807.725667
-2.23,-1.81,0.05,-0.04,0.09,-0.07,1688466807.8059206
-2.13,-0.87,0.29,-0.06,0.08,-0.06,1688466807.8861282
-2.08,-0.85,0.32,-0.07,0.09,-0.06,1688466807.9822161
-2.28,-1.23,0.34,-0.07,0.07,-0.07,1688466808.0780823
-2.23,-1.18,0.19,-0.07,0.07,-0.06,1688466808.1742055
-2.26,-1.07,0.16,-0.08,0.08,-0.06,1688466808.2660966
-2.43,-1.03,0.32,-0.09,0.08,-0.05,1688466808.3501363
-2.25,-1.03,0.27,-0.09,0.09,-0.05,1688466808.4301326
-2.55,-1.22,0.29,-0.09,0.08,-0.05,1688466808.526054
-2.95,-1.74,-0.01,-0.1,0.07,-0.04,1688466808.6019464
-3.09,-1.9,-0.07,-0.1,0.07,-0.04,1688466808.6823094
-3.94,-1.88,0.07,-0.1,0.06,-0.04,1688466808.7662344
-2.56,-0.92,0.2,-0.1,0.09,-0.04,1688466808.8619764
-2.36,-1.58,-0.29,-0.12,0.11,-0.06,1688466808.9541788
-2.19,-2.53,-0.56,-0.1,0.12,-0.06,1688466809.0382059
-2.22,-2.47,-0.4,-0.1,0.09,-0.07,1688466809.134058
-1.49,-2.59,-0.33,-0.11,0.09,-0.09,1688466809.2141325
-1.57,-2.11,-0.25,-0.11,0.09,-0.08,1688466809.310296
-1.69,-2.14,-0.01,-0.1,0.08,-0.08,1688466809.3902516
-2.95,-2.13,-0.23,-0.1,0.07,-0.05,1688466809.4701073
-3.28,-2.3,-0.43,-0.1,0.07,-0.06,1688466809.5500462
-2.92,-1.87,-0.1,-0.09,0.07,-0.06,1688466809.6302536
-2.93,-1.82,-0.5,-0.09,0.09,-0.07,1688466809.70987
-1.05,-2.26,-0.91,-0.09,0.12,-0.09,1688466809.7901964
-0.94,-2.08,-1.14,-0.1,0.11,-0.08,1688466809.870281
-0.71,-2.21,-1.57,-0.1,0.11,-0.08,1688466809.9662583
-0.39,-1.92,-1.5,-0.09,0.12,-0.08,1688466810.062067
-2.37,-2.21,-0.64,-0.08,0.09,-0.07,1688466810.1422093
-2.61,-1.76,-0.03,-0.08,0.07,-0.07,1688466810.238203
-3.24,-2.0,-0.07,-0.07,0.07,-0.08,1688466810.3182669
-2.66,-2.16,-0.37,-0.06,0.1,-0.08,1688466810.4143193
-0.43,-2.41,-1.04,-0.06,0.13,-0.06,1688466810.4901726
0.54,-1.8,-1.42,-0.07,0.14,-0.05,1688466810.5741887
0.38,-1.95,-1.68,-0.07,0.13,-0.06,1688466810.6542325
-0.69,-1.72,-0.85,-0.08,0.11,-0.06,1688466810.734158
-1.42,-1.79,-0.28,-0.08,0.11,-0.07,1688466810.8141863
