Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.25,-0.46,-0.12,-0.03,0.01,-0.01,1688376201.1239998
-0.38,-0.43,-0.14,-0.03,0.01,-0.01,1688376201.220166
-0.42,-0.41,-0.1,-0.03,0.01,-0.01,1688376201.2960737
-0.32,-0.41,-0.06,-0.03,0.01,-0.01,1688376201.3761108
-0.31,-0.43,-0.05,-0.03,0.01,-0.01,1688376201.4762733
-0.23,-0.39,-0.1,-0.03,0.01,-0.01,1688376201.5682523
-0.26,-0.47,-0.27,-0.02,0.01,-0.01,1688376201.6483648
-0.3,-0.51,-0.35,-0.02,0.01,-0.01,1688376201.7321703
-0.26,-0.56,-0.28,-0.02,0.01,-0.01,1688376201.8242004
-0.28,-0.4,-0.25,-0.02,0.01,-0.01,1688376201.9043002
-0.48,-0.17,-0.51,-0.02,0.01,-0.01,1688376201.9843447
-0.55,-0.1,-0.46,-0.02,0.01,-0.01,1688376202.063881
-0.17,-0.02,-0.39,-0.02,0.01,-0.01,1688376202.1443732
0.0,-0.48,-0.59,-0.02,0.02,-0.01,1688376202.2280543
-0.12,-0.76,-0.64,-0.01,0.01,-0.01,1688376202.320162
-0.26,-0.86,-0.67,-0.01,0.01,-0.02,1688376202.4002233
-0.72,-0.51,-0.68,-0.0,0.01,-0.02,1688376202.4881287
-0.66,-0.22,-0.67,-0.01,0.01,-0.02,1688376202.5802224
-0.39,0.11,-0.64,-0.02,0.01,-0.01,1688376202.6601918
-0.19,0.11,-0.58,-0.02,0.01,-0.01,1688376202.7401433
-0.31,-0.09,-0.48,-0.02,0.01,-0.01,1688376202.8363621
-0.54,-0.18,-0.37,-0.02,0.01,-0.01,1688376202.916293
-0.55,-0.68,-0.46,-0.02,0.0,-0.01,1688376203.0124323
-0.38,-0.82,-0.71,-0.01,0.01,-0.01,1688376203.1083407
-0.28,-0.82,-0.75,-0.01,0.01,-0.01,1688376203.204459
0.15,-0.53,-0.82,-0.0,0.01,-0.0,1688376203.3003807
-0.31,-0.11,-0.83,-0.01,0.01,-0.01,1688376203.3962548
-0.52,-0.13,-0.58,-0.02,0.01,-0.02,1688376203.492293
-0.66,-0.41,-0.51,-0.02,0.0,-0.01,1688376203.5723755
-0.42,-0.8,-0.6,-0.01,0.01,-0.01,1688376203.6483667
-0.26,-0.78,-0.64,-0.01,0.01,-0.01,1688376203.73228
-0.58,-0.54,-0.61,-0.01,0.0,-0.02,1688376203.8123596
-0.42,-0.05,-0.65,-0.01,0.0,-0.02,1688376203.8922937
-0.55,-0.24,-0.63,-0.02,0.0,-0.02,1688376203.972432
-0.48,-0.64,-0.58,-0.01,0.0,-0.01,1688376204.0521479
-0.37,-0.81,-0.62,-0.01,0.01,-0.01,1688376204.1323323
-0.19,-0.34,-0.61,-0.01,0.0,-0.01,1688376204.2122867
-0.37,-0.26,-0.48,-0.02,0.0,-0.01,1688376204.2923048
-0.4,-0.24,-0.47,-0.02,0.01,-0.01,1688376204.372058
-0.26,-0.78,-0.54,-0.01,0.0,-0.01,1688376204.4520223
-0.25,-0.92,-0.63,-0.01,0.01,-0.01,1688376204.5320122
-0.17,-0.52,-0.54,-0.01,0.01,-0.0,1688376204.612346
-0.51,-0.15,-0.6,-0.02,0.01,-0.01,1688376204.6920593
-0.43,-0.03,-0.68,-0.02,0.0,-0.01,1688376204.7679434
-0.15,0.02,-0.53,-0.02,0.01,-0.01,1688376204.8359623
-0.2,-0.79,-0.49,-0.01,0.01,-0.01,1688376204.9163086
-0.18,-0.8,-0.61,-0.01,0.01,-0.01,1688376205.012316
-0.04,-0.35,-0.51,-0.02,0.01,-0.01,1688376205.092403
-0.37,-0.09,-0.54,-0.02,0.01,-0.01,1688376205.1883118
-0.14,-0.21,-0.41,-0.02,0.02,-0.01,1688376205.268394
-0.23,-0.79,-0.56,-0.01,0.01,-0.01,1688376205.3483975
-0.1,-0.75,-0.64,-0.01,0.01,-0.01,1688376205.4283428
-0.14,-0.38,-0.53,-0.02,0.02,-0.0,1688376205.508324
-0.31,-0.18,-0.64,-0.01,0.02,-0.01,1688376205.6042838
-0.41,-0.25,-0.51,-0.02,0.01,-0.01,1688376205.6843104
-0.49,-0.08,-0.48,-0.02,0.01,-0.01,1688376205.7802625
-0.4,-0.61,-0.47,-0.02,0.01,-0.01,1688376205.8602145
-0.3,-0.64,-0.45,-0.01,0.01,-0.01,1688376205.9402163
-0.29,-0.65,-0.45,-0.01,0.01,-0.01,1688376206.0240738
-0.64,-0.57,-0.47,-0.01,0.01,-0.02,1688376206.116298
-0.58,-0.45,-0.52,-0.01,0.01,-0.02,1688376206.1962817
-0.58,-0.38,-0.61,-0.01,0.01,-0.02,1688376206.2922633
-0.38,-0.22,-0.55,-0.01,0.01,-0.01,1688376206.3722968
-0.31,-0.22,-0.53,-0.02,0.01,-0.01,1688376206.468319
-0.57,-0.59,-0.59,-0.02,0.0,-0.01,1688376206.5483344
-0.4,-0.83,-0.61,-0.01,0.01,-0.01,1688376206.6444
-0.37,-0.77,-0.56,-0.01,0.01,-0.01,1688376206.7242758
-0.41,-0.65,-0.32,-0.01,0.01,-0.01,1688376206.8202376
-0.36,-0.25,-0.38,-0.01,0.01,-0.01,1688376206.900183
-0.38,-0.3,-0.46,-0.01,0.0,-0.01,1688376206.9802823
-0.28,-0.33,-0.37,-0.02,0.01,-0.01,1688376207.060152
-0.2,-0.35,-0.25,-0.02,0.01,-0.01,1688376207.14022
-0.2,-0.54,-0.35,-0.02,0.01,-0.01,1688376207.2162275
-0.18,-0.56,-0.37,-0.02,0.01,-0.01,1688376207.2803073
-0.22,-0.15,-0.44,-0.02,0.01,-0.01,1688376207.3482006
-0.32,-0.14,-0.54,-0.02,0.01,-0.01,1688376207.428152
0.16,-0.33,-0.85,-0.02,0.01,-0.01,1688376207.5040178
0.02,-0.63,-1.51,0.0,0.01,-0.0,1688376207.5681305
-1.03,-0.66,-2.71,0.01,-0.0,-0.02,1688376207.6520052
-0.82,-0.79,-2.24,0.01,0.0,-0.01,1688376207.7317994
-0.88,-0.42,-1.05,-0.01,-0.0,-0.02,1688376207.812322
-0.42,-0.12,-0.62,-0.02,-0.0,-0.01,1688376207.8924532
0.18,-0.37,-0.74,-0.02,0.01,-0.01,1688376207.9720862
-0.11,-0.89,-0.89,-0.01,0.01,-0.01,1688376208.0682683
-0.67,-0.52,-0.82,-0.01,-0.0,-0.02,1688376208.1441808
-0.61,0.07,-0.86,-0.01,-0.01,-0.02,1688376208.2243052
