Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.31,-0.29,-0.35,-0.02,0.0,-0.01,1688375803.8283179
-0.3,-0.33,-0.31,-0.02,0.01,-0.0,1688375803.912181
-0.34,-0.27,-0.3,-0.02,0.0,-0.01,1688375803.9883285
-0.29,-0.47,-0.31,-0.03,0.01,-0.01,1688375804.0683112
-0.27,-0.38,-0.33,-0.03,0.0,-0.01,1688375804.1683328
-0.18,-0.34,-0.3,-0.03,0.0,-0.01,1688375804.260254
-0.21,-0.28,-0.31,-0.02,0.0,-0.01,1688375804.3403087
-0.32,-0.31,-0.37,-0.03,0.01,-0.0,1688375804.4242132
-0.34,-0.19,-0.44,-0.02,0.01,-0.0,1688375804.5202916
-0.39,-0.22,-0.43,-0.03,0.01,-0.0,1688375804.6001036
-0.36,-0.26,-0.48,-0.03,0.01,-0.0,1688375804.6799204
-0.36,-0.24,-0.42,-0.03,0.01,-0.0,1688375804.7562404
-0.23,-0.25,-0.56,-0.02,0.01,-0.0,1688375804.8361294
-0.16,-0.31,-0.73,-0.02,0.01,-0.0,1688375804.90015
-0.12,-0.52,-0.73,-0.02,0.01,-0.0,1688375804.98408
-0.02,-0.49,-0.7,-0.02,0.01,-0.0,1688375805.0641608
-0.12,-0.45,-0.67,-0.02,0.01,-0.0,1688375805.1440544
-0.15,-0.57,-0.67,-0.02,0.01,-0.0,1688375805.2241054
-0.25,-0.56,-0.82,-0.02,0.01,-0.01,1688375805.3204358
-0.4,-0.57,-0.92,-0.01,0.01,-0.01,1688375805.4162545
-0.74,-0.37,-1.03,-0.01,0.0,-0.01,1688375805.5122752
-0.3,-0.09,-0.69,-0.02,0.0,-0.01,1688375805.608226
-0.44,-0.16,-0.77,-0.02,0.01,-0.01,1688375805.7043324
-0.18,-0.77,-0.78,-0.01,0.01,-0.01,1688375805.7964659
-0.15,-0.66,-0.74,-0.01,0.01,-0.0,1688375805.8762956
-0.28,-0.64,-0.72,-0.01,0.0,-0.01,1688375805.9562247
-0.52,-0.5,-0.83,-0.01,-0.0,-0.01,1688375806.0363114
-0.5,-0.25,-0.83,-0.02,-0.0,-0.01,1688375806.1199973
-0.25,-0.06,-0.85,-0.02,0.0,-0.01,1688375806.1962192
-0.26,-0.01,-0.9,-0.02,0.01,-0.0,1688375806.260035
-0.28,-0.13,-0.77,-0.03,0.0,-0.0,1688375806.3402877
-0.23,-0.24,-0.73,-0.02,0.01,-0.0,1688375806.4202075
-0.11,-0.73,-0.83,-0.02,0.01,-0.0,1688375806.520173
-0.28,-0.78,-0.89,-0.01,0.01,-0.01,1688375806.6162102
-0.42,-0.77,-0.86,-0.01,0.01,-0.01,1688375806.6963902
-0.55,-0.63,-0.93,-0.01,0.0,-0.01,1688375806.7923093
-0.77,-0.44,-0.86,-0.01,-0.0,-0.01,1688375806.8724232
-0.79,-0.45,-0.82,-0.02,-0.0,-0.01,1688375806.9482079
-0.8,-0.31,-0.83,-0.01,-0.01,-0.01,1688375807.0321903
-0.67,-0.31,-0.79,-0.01,-0.01,-0.01,1688375807.1121535
-0.8,-0.39,-0.76,-0.01,-0.01,-0.01,1688375807.1922836
-0.37,-0.47,-0.93,-0.01,-0.01,-0.01,1688375807.2721221
0.17,-0.4,-1.01,-0.01,0.0,0.0,1688375807.3522882
0.15,-0.07,-1.0,-0.01,0.0,0.0,1688375807.4323387
0.18,-0.15,-1.0,-0.01,0.0,0.0,1688375807.5282576
-0.08,-0.1,-1.01,-0.02,0.0,-0.0,1688375807.6084368
-0.14,-0.03,-1.05,-0.02,0.0,-0.0,1688375807.7004044
0.02,-0.22,-0.94,-0.02,0.0,-0.0,1688375807.800271
-0.16,-0.98,-0.85,-0.01,0.01,-0.0,1688375807.8962708
-0.26,-0.89,-0.85,-0.01,0.0,-0.0,1688375807.976328
-0.39,-0.73,-0.85,-0.01,0.0,-0.0,1688375808.056069
-0.6,-0.68,-0.91,-0.01,-0.0,-0.01,1688375808.1361141
-0.65,-0.59,-0.8,-0.01,-0.0,-0.01,1688375808.2160728
-0.69,-0.38,-0.81,-0.01,-0.0,-0.01,1688375808.296241
-0.58,-0.47,-0.8,-0.01,-0.0,-0.01,1688375808.3760993
-0.53,-0.54,-0.78,-0.01,-0.0,-0.01,1688375808.4563198
-0.2,-0.79,-0.77,-0.01,-0.0,0.0,1688375808.5361655
-0.19,-0.7,-0.76,-0.01,0.0,0.0,1688375808.6163292
-0.18,-0.51,-0.7,-0.01,0.0,0.0,1688375808.6959386
-0.34,-0.13,-0.9,-0.01,0.0,-0.01,1688375808.776409
-0.41,-0.03,-0.82,-0.01,-0.0,-0.01,1688375808.8563917
-0.42,-0.03,-0.9,-0.01,-0.0,-0.01,1688375808.9483688
-0.17,-0.05,-0.89,-0.02,0.0,-0.0,1688375809.0482838
-0.02,-0.36,-0.77,-0.02,0.0,-0.0,1688375809.128383
-0.24,-0.7,-0.78,-0.01,0.01,-0.0,1688375809.2082946
-0.27,-0.64,-0.73,-0.01,0.0,-0.0,1688375809.2883081
-0.52,-0.7,-0.77,-0.01,0.0,-0.01,1688375809.3682795
-0.92,-0.58,-1.08,0.0,-0.0,-0.02,1688375809.4441967
-1.11,-0.27,-1.13,-0.0,-0.01,-0.02,1688375809.5241382
-0.84,0.14,-0.97,-0.01,-0.0,-0.02,1688375809.5921967
-0.68,0.02,-0.94,-0.02,-0.01,-0.02,1688375809.6722224
-0.41,0.07,-0.83,-0.02,-0.0,-0.01,1688375809.752455
-0.32,0.08,-0.84,-0.02,-0.0,-0.01,1688375809.8321714
-0.5,-0.02,-0.79,-0.02,0.0,-0.01,1688375809.9123864
-0.62,-0.18,-0.8,-0.02,-0.01,-0.01,1688375809.9923232
-0.67,-0.28,-0.85,-0.02,-0.01,-0.01,1688375810.072292
-0.6,-0.27,-0.79,-0.02,-0.01,-0.01,1688375810.1524117
-0.86,-0.42,-0.91,-0.02,-0.01,-0.02,1688375810.2323625
-1.11,-0.73,-0.84,-0.02,-0.01,-0.03,1688375810.3123753
-0.68,-0.58,-0.86,-0.02,-0.01,-0.01,1688375810.3923318
-0.32,-0.48,-0.49,-0.03,0.0,-0.01,1688375810.468379
-0.31,-0.33,-0.48,-0.02,0.01,-0.0,1688375810.5362334
-0.5,-0.51,-0.81,-0.02,-0.0,-0.01,1688375810.6162632
0.09,-0.4,-1.07,-0.02,-0.0,0.0,1688375810.6960294
0.29,-0.49,-1.27,-0.02,-0.01,0.0,1688375810.7757854
0.23,-0.55,-1.23,-0.02,-0.0,0.01,1688375810.8563764
0.18,-0.7,-1.14,-0.01,-0.0,0.01,1688375810.936157
0.21,-0.76,-1.1,-0.01,-0.0,0.01,1688375811.0162773
0.25,-0.81,-1.26,-0.01,-0.0,0.01,1688375811.0963652
0.21,-0.84,-1.3,-0.01,0.0,0.01,1688375811.1763608
0.18,-1.04,-1.31,-0.01,0.0,0.01,1688375811.2562735
0.27,-1.0,-1.33,-0.01,0.0,0.01,1688375811.3363523
0.36,-0.73,-1.3,-0.01,0.0,0.01,1688375811.4162521
0.46,-0.6,-1.3,-0.01,0.01,0.01,1688375811.496212
0.44,-0.5,-1.28,-0.01,0.01,0.0,1688375811.5722752
0.36,-0.62,-1.2,-0.01,0.01,0.01,1688375811.6401513
