Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.39,-0.3,-0.23,-0.02,0.01,-0.01,1688375926.5163238
-0.3,-0.26,-0.29,-0.02,0.01,-0.01,1688375926.6003134
-0.28,-0.32,-0.25,-0.03,0.01,-0.01,1688375926.6923254
-0.35,-0.31,-0.29,-0.03,0.01,-0.01,1688375926.7763128
-0.4,-0.4,-0.29,-0.02,0.01,-0.01,1688375926.872399
-0.29,-0.29,-0.26,-0.02,0.01,-0.01,1688375926.9683974
-0.32,-0.28,-0.34,-0.02,0.01,-0.01,1688375927.0642915
-0.36,-0.34,-0.27,-0.03,0.01,-0.01,1688375927.1603153
-0.24,-0.44,-0.31,-0.03,0.01,-0.01,1688375927.2402298
-0.28,-0.36,-0.37,-0.03,0.01,-0.01,1688375927.3363078
-0.36,-0.43,-0.32,-0.03,0.01,-0.0,1688375927.4321861
-0.38,-0.35,-0.4,-0.03,0.01,-0.01,1688375927.5283036
-0.25,-0.53,-0.42,-0.02,0.01,-0.01,1688375927.6242151
0.04,-0.41,-0.52,-0.02,0.01,-0.01,1688375927.720363
-0.08,-0.33,-0.4,-0.02,0.01,-0.01,1688375927.816304
-0.06,-0.36,-0.56,-0.02,0.02,-0.01,1688375927.8960917
0.08,-0.32,-0.64,-0.02,0.01,-0.0,1688375927.9922814
0.14,-0.33,-0.75,-0.02,0.02,-0.0,1688375928.0722713
0.03,-0.62,-0.87,-0.02,0.02,-0.01,1688375928.1682816
-0.22,-0.83,-0.93,-0.01,0.02,-0.01,1688375928.2482986
-0.66,-0.79,-0.96,-0.01,0.02,-0.02,1688375928.3442533
-0.82,-0.34,-0.88,-0.02,0.01,-0.02,1688375928.420299
-0.84,-0.04,-0.78,-0.02,0.01,-0.01,1688375928.5041852
-0.75,0.13,-0.87,-0.02,0.01,-0.01,1688375928.580169
-0.66,0.07,-0.88,-0.02,0.01,-0.01,1688375928.6640735
-0.72,0.14,-0.83,-0.03,0.01,-0.0,1688375928.7401845
-0.76,0.09,-0.75,-0.03,0.01,-0.01,1688375928.8199818
-0.79,-0.21,-0.81,-0.02,0.01,-0.01,1688375928.9001992
