Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-1.27,-0.58,0.68,-0.03,-0.04,-0.02,1688373500.124036
-1.26,-0.39,0.38,-0.03,-0.02,-0.02,1688373500.207926
-1.1,-0.47,0.16,-0.03,-0.02,-0.02,1688373500.287905
-1.06,-0.3,0.1,-0.03,-0.01,-0.02,1688373500.3678458
-0.96,-0.39,-0.09,-0.03,-0.0,-0.02,1688373500.4438043
-0.9,-0.5,-0.43,-0.03,0.0,-0.02,1688373500.511993
-0.88,-0.49,-0.47,-0.03,-0.0,-0.02,1688373500.5920832
-1.13,-0.56,-0.49,-0.03,0.0,-0.02,1688373500.6719594
-1.07,-0.6,-0.54,-0.03,-0.0,-0.02,1688373500.7522988
-1.09,-0.94,-0.73,-0.03,0.0,-0.03,1688373500.8320284
-0.92,-1.04,-0.78,-0.03,0.01,-0.03,1688373500.9119604
-0.86,-1.2,-0.92,-0.03,0.02,-0.03,1688373500.99229
-0.48,-1.31,-0.87,-0.03,0.02,-0.03,1688373501.0720875
-0.24,-0.91,-0.72,-0.03,0.02,-0.02,1688373501.1522617
-0.3,-0.82,-0.59,-0.03,0.02,-0.02,1688373501.2321577
-0.16,-0.87,-0.69,-0.03,0.02,-0.02,1688373501.312237
-0.09,-0.9,-0.81,-0.02,0.02,-0.02,1688373501.392341
-0.21,-1.1,-0.87,-0.02,0.02,-0.02,1688373501.472297
-0.73,-1.35,-0.84,-0.02,0.02,-0.04,1688373501.5522509
-0.84,-1.31,-0.73,-0.02,0.02,-0.04,1688373501.6318214
-0.94,-0.99,-0.75,-0.02,0.01,-0.04,1688373501.7078035
-0.95,-0.99,-0.7,-0.03,0.01,-0.03,1688373501.792231
-0.82,-1.15,-0.67,-0.02,0.01,-0.03,1688373501.8718345
-0.7,-1.13,-0.59,-0.03,0.02,-0.03,1688373501.9518144
-0.37,-1.03,-0.65,-0.03,0.02,-0.02,1688373502.0318615
-0.34,-0.93,-0.61,-0.02,0.02,-0.02,1688373502.112014
-0.44,-1.02,-0.65,-0.03,0.02,-0.02,1688373502.192143
-0.5,-1.05,-0.6,-0.02,0.02,-0.02,1688373502.2720234
-0.67,-1.2,-0.66,-0.03,0.02,-0.02,1688373502.3520021
-0.72,-1.23,-0.68,-0.02,0.02,-0.03,1688373502.4323602
-0.46,-1.11,-0.65,-0.02,0.02,-0.03,1688373502.512374
