Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.85,-0.52,-0.1,-0.04,0.0,-0.02,1688373738.4283037
-0.94,-0.63,-0.12,-0.04,0.0,-0.02,1688373738.5082006
-1.01,-0.5,-0.07,-0.04,0.0,-0.02,1688373738.5843308
-0.98,-0.57,-0.13,-0.04,0.0,-0.02,1688373738.6479726
-0.84,-0.55,-0.24,-0.04,0.0,-0.02,1688373738.7323294
-0.9,-0.54,-0.3,-0.04,0.01,-0.02,1688373738.807968
-0.84,-0.56,-0.46,-0.04,0.01,-0.02,1688373738.8920298
-0.89,-0.68,-0.8,-0.04,0.01,-0.02,1688373738.9721663
-0.96,-0.71,-0.83,-0.04,0.02,-0.03,1688373739.0522745
-0.94,-0.85,-0.79,-0.04,0.01,-0.03,1688373739.1481934
-0.82,-0.97,-0.72,-0.04,0.01,-0.03,1688373739.2282138
-0.63,-1.2,-0.78,-0.04,0.02,-0.03,1688373739.3082366
-0.27,-1.24,-0.83,-0.03,0.02,-0.03,1688373739.3881886
-0.2,-1.46,-0.94,-0.04,0.03,-0.03,1688373739.4841647
-0.15,-1.41,-0.77,-0.03,0.03,-0.03,1688373739.564234
-0.33,-1.55,-0.69,-0.03,0.03,-0.04,1688373739.656283
-0.74,-0.98,-0.55,-0.04,0.02,-0.03,1688373739.736194
-1.0,-0.91,-0.57,-0.04,0.02,-0.03,1688373739.816061
-1.19,-1.09,-0.59,-0.04,0.01,-0.04,1688373739.9122279
-1.08,-0.97,-0.58,-0.04,0.01,-0.04,1688373739.9960709
-1.01,-0.99,-0.56,-0.03,0.02,-0.03,1688373740.0759017
-0.76,-1.03,-0.62,-0.04,0.02,-0.03,1688373740.1722498
-0.57,-0.92,-0.58,-0.04,0.02,-0.02,1688373740.248295
-0.73,-1.03,-0.6,-0.04,0.02,-0.03,1688373740.332073
-0.9,-1.23,-0.63,-0.03,0.02,-0.04,1688373740.4282036
-1.14,-1.32,-0.67,-0.03,0.02,-0.04,1688373740.5042987
-0.91,-1.33,-0.67,-0.03,0.02,-0.04,1688373740.588158
-0.73,-1.17,-0.65,-0.03,0.02,-0.03,1688373740.6681287
-0.53,-1.06,-0.61,-0.04,0.02,-0.02,1688373740.7602744
-0.39,-1.13,-0.63,-0.03,0.03,-0.02,1688373740.8402967
-0.4,-0.98,-0.6,-0.04,0.03,-0.02,1688373740.9240677
-0.37,-0.81,-0.58,-0.04,0.02,-0.02,1688373741.0000489
-0.53,-0.37,-0.62,-0.04,0.02,-0.01,1688373741.084212
-0.73,-0.08,-0.58,-0.04,0.02,-0.01,1688373741.1603427
-0.98,-0.13,-0.6,-0.05,0.02,-0.02,1688373741.2402833
-0.87,-0.12,-0.63,-0.04,0.02,-0.02,1688373741.3243008
-0.97,-0.26,-0.62,-0.05,0.02,-0.02,1688373741.4003553
-1.02,-0.24,-0.62,-0.05,0.02,-0.02,1688373741.4961932
-0.92,-0.35,-0.6,-0.05,0.02,-0.02,1688373741.5802894
-0.83,-0.26,-0.58,-0.05,0.02,-0.02,1688373741.676344
-0.89,-0.28,-0.48,-0.05,0.02,-0.02,1688373741.756072
-0.94,-0.42,-0.53,-0.05,0.02,-0.02,1688373741.8360662
-0.82,-0.48,-0.45,-0.05,0.02,-0.02,1688373741.9159834
-0.78,-0.74,-0.46,-0.05,0.02,-0.03,1688373742.0082862
-0.87,-0.88,-0.71,-0.05,0.02,-0.03,1688373742.0919576
-0.89,-0.73,-0.46,-0.05,0.02,-0.03,1688373742.1722453
