Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.01,-0.03,0.15,-0.01,-0.01,0.0,1688395584.7842562
-0.06,-0.03,0.17,-0.01,-0.01,0.0,1688395584.8642
-0.04,0.02,0.18,-0.01,-0.01,0.0,1688395584.9603524
0.0,-0.02,0.1,-0.01,-0.0,0.0,1688395585.0362246
-0.08,0.03,0.14,-0.01,-0.0,0.0,1688395585.120385
-0.08,-0.03,-0.05,-0.01,-0.0,0.0,1688395585.200489
-0.06,-0.15,0.08,-0.01,-0.01,0.0,1688395585.2802114
-0.16,-0.06,-0.08,-0.01,-0.0,0.0,1688395585.3724144
-0.01,-0.05,-0.04,-0.01,-0.0,0.0,1688395585.4562747
0.05,0.04,-0.02,-0.01,-0.0,0.0,1688395585.5524204
-0.04,0.15,-0.13,-0.01,0.0,0.0,1688395585.6323557
-0.08,0.18,-0.02,-0.01,-0.0,0.0,1688395585.7123747
-0.07,0.03,-0.03,-0.01,-0.0,0.0,1688395585.7922082
-0.1,-0.13,-0.06,-0.01,-0.0,0.0,1688395585.8722296
-0.05,-0.18,-0.05,-0.01,0.0,0.0,1688395585.9520407
0.15,-0.19,-0.05,-0.01,-0.0,0.0,1688395586.0321977
0.01,0.05,-0.11,-0.01,-0.0,0.0,1688395586.1121662
-0.07,0.08,-0.04,-0.01,-0.0,0.0,1688395586.1922827
-0.13,-0.02,-0.04,-0.01,-0.0,0.0,1688395586.27224
-0.05,0.09,-0.07,-0.01,-0.0,0.0,1688395586.352556
-0.11,0.06,-0.06,-0.01,0.0,0.0,1688395586.432285
0.03,-0.2,-0.13,-0.01,-0.0,0.0,1688395586.5124586
0.08,-0.25,-0.26,-0.01,0.0,0.0,1688395586.6082091
0.03,-0.2,-0.23,-0.01,0.0,0.0,1688395586.6881962
-0.06,-0.07,-0.23,-0.0,-0.0,0.0,1688395586.768199
0.01,0.11,-0.11,-0.01,-0.0,0.0,1688395586.8481867
-0.09,0.14,-0.23,-0.01,-0.0,0.0,1688395586.92426
-0.11,0.18,-0.24,-0.01,-0.0,0.01,1688395586.9879813
-0.04,0.11,-0.19,-0.01,-0.0,0.01,1688395587.056243
-0.06,0.16,-0.18,-0.01,-0.0,0.0,1688395587.136294
-0.17,0.13,-0.2,-0.01,-0.0,0.0,1688395587.2325382
0.01,0.06,-0.12,-0.01,-0.0,0.0,1688395587.3122544
-0.14,0.09,-0.11,-0.01,-0.0,0.01,1688395587.3922179
0.03,0.15,-0.14,-0.01,-0.0,0.01,1688395587.472407
0.05,0.09,-0.1,-0.01,-0.01,0.01,1688395587.5524724
-0.12,-0.04,-0.14,-0.01,-0.01,0.01,1688395587.632497
0.0,-0.25,-0.13,-0.01,-0.0,0.01,1688395587.7083707
0.02,-0.24,-0.18,-0.01,-0.0,0.01,1688395587.7722368
0.02,-0.16,-0.19,-0.01,-0.0,0.01,1688395587.835955
0.02,-0.25,-0.12,-0.01,-0.0,0.0,1688395587.9002523
0.0,-0.19,-0.19,-0.0,-0.0,0.01,1688395587.9683018
0.06,-0.11,-0.11,0.0,-0.0,0.01,1688395588.0642827
-0.11,-0.08,-0.08,-0.0,-0.0,0.01,1688395588.1444705
-0.02,0.01,-0.01,-0.0,-0.0,0.01,1688395588.2405448
0.04,-0.01,-0.04,-0.01,-0.01,0.01,1688395588.3243983
0.07,-0.12,-0.15,-0.01,0.0,0.01,1688395588.4162276
0.03,-0.15,-0.13,-0.01,0.0,0.01,1688395588.4963474
0.12,-0.13,-0.13,-0.01,0.0,0.01,1688395588.5762155
0.01,0.1,-0.12,-0.01,0.0,0.01,1688395588.656265
-0.14,0.06,-0.1,-0.01,-0.0,0.01,1688395588.7362924
-0.06,-0.14,-0.07,-0.01,-0.01,0.01,1688395588.8161867
-0.12,-0.2,-0.27,-0.01,-0.0,0.01,1688395588.896259
-0.14,-0.07,-0.28,-0.01,-0.01,0.01,1688395588.9762557
-0.27,-0.16,-0.39,-0.01,-0.01,0.01,1688395589.0562496
0.13,-0.17,-0.4,-0.01,-0.0,0.01,1688395589.1363528
0.23,-0.15,-0.6,-0.01,0.0,0.01,1688395589.2159624
0.2,-0.18,-0.56,-0.01,0.01,0.0,1688395589.2957902
0.12,-0.05,-0.47,-0.01,0.01,0.01,1688395589.3765955
0.02,-0.15,0.06,-0.01,-0.01,0.01,1688395589.4721143
0.02,-0.13,0.07,-0.0,-0.0,0.01,1688395589.5482807
-0.24,-0.26,-0.52,-0.01,-0.01,0.01,1688395589.631941
0.03,-0.06,0.07,-0.0,-0.01,0.0,1688395589.7078664
-0.09,-0.04,0.03,-0.0,-0.0,0.01,1688395589.7879562
-0.1,-0.16,-0.55,-0.01,-0.0,0.0,1688395589.8559866
-0.14,0.02,-0.16,-0.0,-0.01,0.01,1688395589.9318671
-0.06,-0.12,-0.21,-0.0,-0.01,0.01,1688395589.9998355
-0.21,0.04,-0.23,-0.01,-0.01,0.01,1688395590.080255
-0.16,-0.03,-0.19,-0.01,-0.01,0.01,1688395590.1603212
0.24,-0.21,-0.28,-0.01,-0.0,0.01,1688395590.240111
0.2,-0.2,-0.37,-0.01,0.0,0.01,1688395590.320055
0.15,-0.04,-0.3,-0.0,0.0,0.01,1688395590.4000316
0.06,0.07,-0.3,-0.01,0.0,0.01,1688395590.4800453
-0.16,-0.04,-0.27,-0.01,-0.01,0.01,1688395590.5600379
-0.25,-0.08,-0.31,-0.01,-0.0,0.01,1688395590.6401265
-0.1,-0.11,-0.28,-0.01,-0.01,0.01,1688395590.720147
0.03,-0.25,-0.21,-0.0,-0.01,0.01,1688395590.8002586
0.26,-0.25,-0.39,-0.01,-0.0,0.01,1688395590.8800611
0.27,-0.03,-0.3,-0.0,-0.0,0.0,1688395590.9563582
0.13,0.05,-0.31,-0.01,-0.0,0.01,1688395591.040264
-0.13,-0.02,-0.21,-0.01,-0.0,0.01,1688395591.120258
0.01,-0.22,-0.14,-0.01,-0.01,0.01,1688395591.2003548
0.12,-0.22,-0.21,-0.0,-0.0,0.01,1688395591.2846417
0.16,-0.11,-0.36,-0.0,0.0,0.01,1688395591.3802724
-0.05,-0.04,-0.15,-0.01,-0.0,0.01,1688395591.4722128
-0.06,-0.04,-0.07,-0.01,-0.01,0.01,1688395591.5524228
-0.01,-0.32,-0.17,-0.0,-0.0,0.0,1688395591.6322014
