Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
1.93,-0.69,-2.98,-0.01,0.08,0.02,1688132668.8922904
0.86,-0.17,-2.19,-0.03,0.06,0.03,1688132668.9760542
-0.84,0.11,-1.6,-0.04,0.03,0.02,1688132669.0720758
-1.54,0.34,-1.85,-0.05,0.02,0.02,1688132669.1640048
-1.72,0.22,-1.74,-0.04,0.0,0.02,1688132669.2440374
-1.84,0.39,-1.67,-0.05,-0.01,0.02,1688132669.3199155
-2.25,0.41,-1.58,-0.05,-0.01,0.02,1688132669.3877168
-0.69,-0.46,-2.42,-0.05,0.02,0.01,1688132669.4680007
1.86,-1.14,-2.79,-0.05,0.04,-0.01,1688132669.552003
1.72,-1.34,-2.71,-0.05,0.05,-0.01,1688132669.6480167
1.45,-1.61,-2.66,-0.04,0.07,-0.01,1688132669.7398162
1.05,-1.32,-2.12,-0.03,0.06,-0.02,1688132669.819872
-0.18,-1.33,-1.6,-0.01,0.03,-0.01,1688132669.9000404
-0.31,-1.14,-1.54,0.0,0.03,-0.01,1688132669.9799652
-0.87,-1.15,-1.51,0.0,0.02,-0.01,1688132670.0599985
-0.85,0.27,-1.46,-0.02,0.03,0.02,1688132670.1395466
-0.5,0.27,-1.66,-0.04,0.03,0.02,1688132670.220151
-0.43,0.12,-1.32,-0.05,0.03,0.02,1688132670.3040233
-0.25,-0.43,-1.14,-0.05,0.03,0.01,1688132670.4003074
-0.43,-1.62,-1.52,-0.03,0.04,-0.02,1688132670.4922426
-0.23,-1.6,-1.67,-0.02,0.03,-0.02,1688132670.5760217
0.01,-1.29,-1.75,0.0,0.03,-0.01,1688132670.6720877
-0.99,-0.68,-1.58,-0.01,0.03,0.0,1688132670.7683015
-0.47,0.1,-1.36,-0.04,0.03,0.02,1688132670.8639123
-0.32,-0.13,-1.4,-0.05,0.04,0.02,1688132670.9600637
-0.43,-1.55,-1.63,-0.02,0.04,-0.02,1688132671.0562415
-0.34,-1.12,-1.77,-0.0,0.03,-0.01,1688132671.1520233
-1.04,-1.09,-1.77,0.0,0.03,-0.01,1688132671.247991
-1.59,-0.43,-1.93,-0.01,0.02,-0.0,1688132671.3279753
-1.85,-0.26,-1.81,-0.01,-0.0,-0.01,1688132671.4240448
-2.18,-0.25,-1.74,-0.02,-0.01,-0.02,1688132671.50383
-2.04,-0.24,-1.8,-0.0,-0.02,-0.01,1688132671.5799365
0.03,-0.34,-1.82,-0.01,0.02,0.02,1688132671.6639786
0.61,-0.57,-1.85,-0.02,0.03,0.02,1688132671.7600117
-0.26,0.03,-1.44,-0.03,0.02,0.01,1688132671.8562164
-1.28,-0.08,-1.16,-0.03,0.0,0.01,1688132671.952037
-0.88,-0.22,-1.14,-0.04,0.0,0.0,1688132672.0440042
0.29,-0.81,-1.43,-0.04,0.03,0.01,1688132672.128221
-0.58,0.03,-1.24,-0.04,0.02,0.01,1688132672.2240806
-0.87,-0.29,-0.94,-0.05,0.01,0.02,1688132672.3200672
-0.27,-1.84,-1.58,-0.04,0.02,0.0,1688132672.4119987
-0.15,-1.74,-1.84,-0.03,0.03,-0.0,1688132672.4919548
0.28,-1.33,-1.86,-0.01,0.03,-0.0,1688132672.5719616
0.31,-1.32,-1.87,-0.01,0.03,-0.0,1688132672.6560097
-1.28,0.09,-1.6,-0.03,0.02,0.01,1688132672.7517805
-0.81,-0.08,-1.07,-0.04,0.02,0.01,1688132672.8279166
-1.11,-0.26,-0.97,-0.04,0.01,0.02,1688132672.9118571
-0.87,-1.33,-1.01,-0.02,0.01,0.01,1688132673.0081406
0.1,-1.05,-1.45,-0.01,0.01,0.01,1688132673.104136
0.88,-0.64,-1.98,-0.02,0.04,0.02,1688132673.2001095
-0.45,-0.08,-1.36,-0.04,0.03,0.02,1688132673.295986
-0.79,-0.61,-0.76,-0.03,0.02,0.02,1688132673.3880587
-0.76,-1.08,-0.98,-0.03,0.01,0.01,1688132673.4721406
-0.19,-1.02,-1.28,-0.02,0.01,0.01,1688132673.5682075
0.63,-0.79,-1.77,-0.01,0.03,0.01,1688132673.6637928
-0.25,-0.2,-1.42,-0.03,0.03,0.02,1688132673.7601478
-0.98,-0.09,-1.27,-0.04,0.02,0.02,1688132673.856095
-1.12,-0.79,-1.14,-0.03,0.01,0.01,1688132673.9522617
