Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.01,-0.17,0.04,-0.02,-0.0,-0.0,1688377253.6642852
-0.09,-0.21,0.03,-0.02,0.0,-0.0,1688377253.7604334
-0.05,-0.14,0.01,-0.02,0.0,-0.01,1688377253.8563948
-0.05,0.0,0.04,-0.02,0.0,-0.0,1688377253.9483638
-0.38,-0.33,-0.95,-0.01,0.01,-0.01,1688377254.0321505
-0.77,-0.5,-1.03,-0.0,0.0,-0.01,1688377254.1244097
-1.19,-1.1,-0.98,0.0,0.0,-0.02,1688377254.2082736
-0.87,-1.21,-0.98,0.01,0.0,-0.02,1688377254.3042922
-0.35,-1.38,-0.88,0.0,0.01,-0.01,1688377254.4003215
0.28,-1.13,-0.84,0.0,0.02,-0.01,1688377254.496282
1.29,-0.99,-0.91,-0.0,0.04,-0.0,1688377254.5922875
1.06,-0.73,-0.62,-0.01,0.03,0.0,1688377254.6882174
0.62,-0.77,-0.46,-0.01,0.02,-0.0,1688377254.7843077
0.72,-1.03,-0.66,-0.0,0.03,-0.0,1688377254.8640282
-0.73,-0.56,-0.54,0.0,0.01,-0.02,1688377254.9443126
-1.49,-0.37,-0.78,0.01,-0.0,-0.03,1688377255.024155
-1.92,-0.28,-0.74,0.01,-0.01,-0.03,1688377255.1041026
-1.55,0.0,-0.86,0.0,-0.01,-0.03,1688377255.1841507
-1.39,0.07,-0.73,-0.0,-0.02,-0.02,1688377255.2804043
-1.55,0.09,-0.65,0.0,-0.02,-0.03,1688377255.3602803
-1.49,-0.47,-0.78,0.0,-0.03,-0.03,1688377255.4564137
0.57,-1.59,-1.05,0.02,0.02,0.02,1688377255.536266
0.88,-1.63,-0.82,0.01,0.02,0.02,1688377255.6323037
0.94,-1.5,-0.66,0.01,0.01,0.03,1688377255.7120826
0.81,-1.34,-0.65,0.01,0.02,0.03,1688377255.7920723
0.26,-0.84,-0.57,0.01,0.01,0.01,1688377255.8722625
0.07,0.76,-0.3,-0.01,0.01,0.01,1688377255.952178
0.11,0.83,-0.41,-0.01,0.01,0.01,1688377256.0323145
0.21,0.81,-0.3,-0.02,0.01,0.01,1688377256.1120045
0.11,0.93,-0.28,-0.02,0.01,0.01,1688377256.1921632
0.15,0.78,-0.37,-0.02,0.01,0.0,1688377256.2719288
-0.38,0.74,-0.28,-0.02,0.0,0.0,1688377256.3482695
-0.71,0.54,-0.34,-0.02,-0.0,0.0,1688377256.4282572
-0.94,0.41,-0.25,-0.03,-0.01,0.0,1688377256.5120988
-2.29,0.67,-0.12,-0.02,-0.04,0.01,1688377256.58829
-1.37,0.34,-0.67,-0.03,-0.02,0.01,1688377256.6720574
-0.42,-0.08,-0.73,-0.02,-0.0,0.01,1688377256.7482586
1.19,-0.47,-0.71,-0.02,0.02,-0.01,1688377256.8322098
1.64,-0.32,-0.74,-0.02,0.04,-0.01,1688377256.9082694
1.65,-0.41,-0.65,-0.02,0.03,-0.01,1688377256.988252
0.84,-0.57,-0.48,-0.02,0.02,-0.0,1688377257.0882106
0.66,-0.71,-0.73,-0.01,0.02,-0.0,1688377257.1681888
0.77,-0.58,-0.82,-0.01,0.03,-0.0,1688377257.260235
1.09,-0.59,-1.08,-0.01,0.04,0.0,1688377257.344235
0.75,-0.22,-0.72,-0.01,0.04,0.01,1688377257.4242449
0.22,-0.19,-0.67,-0.01,0.03,0.0,1688377257.504213
-0.8,0.05,-0.84,-0.01,0.02,-0.0,1688377257.5841913
-1.6,0.14,-0.65,-0.01,0.01,0.0,1688377257.6641853
-2.39,0.21,-0.66,-0.02,-0.02,0.0,1688377257.7441785
-2.25,0.47,-0.3,-0.02,-0.03,0.01,1688377257.824247
-1.43,0.78,-0.69,-0.03,-0.03,0.01,1688377257.9040287
-0.03,0.9,-0.65,-0.03,0.02,-0.0,1688377257.9841619
0.14,0.37,-0.28,-0.03,0.01,-0.0,1688377258.0642045
0.19,0.12,-0.22,-0.02,0.01,-0.0,1688377258.1441998
-0.37,0.07,-0.35,-0.03,0.0,0.01,1688377258.224242
-0.33,-0.35,-0.43,-0.03,0.0,0.01,1688377258.3041546
-0.76,-0.9,-0.77,-0.03,-0.01,0.02,1688377258.380304
-0.37,-1.65,-0.81,-0.02,0.0,0.01,1688377258.4642649
-0.03,-1.54,-0.59,-0.01,0.0,0.0,1688377258.5442114
-0.06,-1.49,-0.48,-0.0,0.0,0.01,1688377258.6242213
-0.05,-1.38,-0.59,0.0,0.0,0.0,1688377258.7041457
0.1,-1.01,-0.54,-0.01,0.01,0.0,1688377258.7843196
-0.17,-0.4,-0.28,-0.01,-0.0,0.0,1688377258.864147
-0.18,0.3,-0.17,-0.02,-0.0,0.0,1688377258.9441915
0.23,0.89,-0.38,-0.02,0.0,0.0,1688377259.0240514
0.28,1.11,-0.54,-0.03,0.01,-0.0,1688377259.1042213
-0.75,0.35,-0.16,-0.03,-0.01,-0.0,1688377259.1799755
-2.2,-0.25,0.34,-0.02,-0.04,-0.01,1688377259.2482045
-2.54,0.26,0.06,-0.02,-0.04,0.0,1688377259.3281999
-0.9,0.03,0.11,-0.01,-0.01,0.01,1688377259.4082243
-0.31,-0.2,-0.2,-0.02,-0.0,0.01,1688377259.4881616
0.66,-0.46,-0.33,-0.01,0.01,-0.01,1688377259.5683439
0.77,-0.63,-0.44,-0.01,0.01,-0.0,1688377259.6484041
0.96,-0.61,-0.54,-0.01,0.01,-0.01,1688377259.7282963
1.15,-0.84,-0.8,-0.01,0.03,-0.01,1688377259.824554
0.72,-0.56,-0.61,-0.01,0.02,-0.0,1688377259.904387
0.71,-0.45,-0.75,-0.01,0.02,-0.0,1688377259.9844897
0.01,-0.61,-0.54,-0.02,0.01,-0.0,1688377260.0643358
-1.49,-0.45,-1.24,-0.01,-0.0,-0.0,1688377260.1443162
-1.3,-0.31,-0.9,-0.01,-0.01,0.0,1688377260.2242312
-1.34,-0.23,-0.92,-0.01,-0.02,0.0,1688377260.304215
-1.61,-0.01,-0.81,-0.01,-0.02,-0.0,1688377260.3843992
-1.55,-0.09,-0.63,-0.01,-0.03,-0.0,1688377260.464354
-0.59,-0.19,-0.41,-0.01,-0.02,-0.0,1688377260.5441537
0.24,-0.83,-0.26,-0.01,0.01,0.0,1688377260.624352
0.57,-1.05,-0.41,-0.01,0.02,0.0,1688377260.7042263
0.04,-0.48,-0.09,-0.01,0.01,0.0,1688377260.7843542
0.21,-0.36,-0.2,-0.01,0.0,0.01,1688377260.8643413
0.02,0.29,-0.14,-0.01,0.0,0.01,1688377260.9443448
-0.13,0.03,-0.08,-0.02,0.0,0.0,1688377261.0403028
-0.03,-0.37,-0.23,-0.02,-0.01,-0.0,1688377261.1202955
-0.08,-1.05,-0.37,-0.01,0.0,0.0,1688377261.2162118
-0.02,-0.81,-0.28,-0.0,0.0,-0.0,1688377261.2964041
0.1,0.14,-0.21,-0.01,0.0,0.01,1688377261.3761299
-0.12,0.54,-0.26,-0.02,0.0,0.0,1688377261.4561434
-0.15,0.76,-0.44,-0.02,0.0,0.01,1688377261.53608
0.09,-0.36,-0.5,-0.01,0.0,0.0,1688377261.6161425
-0.67,-0.52,-0.29,-0.01,-0.01,0.0,1688377261.696313
-2.35,-0.09,-0.4,-0.01,-0.02,-0.01,1688377261.7762702
-2.41,-0.31,-0.51,-0.0,-0.02,-0.01,1688377261.856291
-2.89,-0.32,-0.49,-0.01,-0.03,-0.02,1688377261.9363534
-2.43,-0.2,-0.53,-0.01,-0.02,-0.01,1688377262.0162883
