Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.53,-0.02,-0.62,-0.01,0.0,-0.01,1688562282.9258242
-0.64,-0.09,-0.64,-0.01,0.0,-0.01,1688562283.021813
-0.73,-0.09,-0.67,-0.01,0.01,-0.0,1688562283.117692
-0.68,-0.01,-0.7,-0.01,0.01,-0.01,1688562283.213698
-0.63,0.05,-0.54,-0.01,0.01,-0.0,1688562283.309682
-0.55,0.16,-0.69,-0.01,0.0,-0.0,1688562283.4059002
-0.47,0.13,-0.61,-0.0,0.0,-0.0,1688562283.493668
-0.4,-0.02,-0.75,-0.01,0.01,-0.0,1688562283.5818348
-0.27,0.21,-0.78,-0.0,0.0,-0.0,1688562283.6776218
-0.32,0.13,-0.66,-0.01,0.0,-0.0,1688562283.7734406
-0.35,0.07,-0.64,-0.01,0.0,-0.0,1688562283.8696346
-0.25,-0.01,-0.64,-0.0,0.0,-0.0,1688562283.9653766
-0.04,-0.07,-0.67,-0.01,0.0,-0.0,1688562284.061676
0.14,-0.13,-0.78,-0.0,0.01,0.0,1688562284.157672
0.13,0.05,-0.83,-0.01,0.01,0.0,1688562284.2536666
-0.18,0.13,-0.66,-0.01,0.0,-0.0,1688562284.3496065
-0.34,-0.02,-0.72,-0.01,0.0,-0.0,1688562284.445678
-0.29,-0.13,-0.86,-0.0,0.0,-0.0,1688562284.541685
0.01,-0.3,-0.88,0.0,0.01,-0.0,1688562284.6374106
0.13,-0.18,-0.87,-0.0,0.01,0.0,1688562284.7336981
0.0,0.13,-0.72,-0.01,0.01,0.0,1688562284.8256643
-0.26,0.21,-0.71,-0.01,0.0,-0.0,1688562284.9096751
-0.17,-0.13,-0.76,-0.0,0.0,-0.0,1688562285.0055838
0.07,-0.17,-0.79,-0.0,0.01,-0.0,1688562285.101724
0.27,-0.19,-1.0,-0.0,0.01,0.0,1688562285.1976726
0.39,-0.14,-1.04,-0.0,0.02,0.01,1688562285.2937777
0.25,-0.13,-0.88,-0.0,0.02,0.0,1688562285.3896399
0.15,-0.24,-0.87,0.0,0.01,-0.0,1688562285.485778
-0.25,-0.27,-0.84,0.0,0.01,-0.01,1688562285.581669
-0.67,-0.4,-1.14,0.01,0.01,-0.02,1688562285.67767
-0.62,0.01,-1.07,0.01,0.0,-0.01,1688562285.7735758
-0.21,0.56,-1.1,0.0,0.01,-0.0,1688562285.8496485
-0.29,0.48,-1.06,0.0,0.01,-0.0,1688562285.933649
-0.36,0.38,-1.05,-0.0,0.01,-0.0,1688562286.0135863
-0.33,0.21,-0.99,-0.01,0.01,-0.0,1688562286.093638
-0.05,-0.1,-1.04,-0.01,0.01,-0.0,1688562286.189627
0.2,-0.36,-1.19,0.0,0.01,0.0,1688562286.2856007
0.27,-0.67,-1.74,0.01,0.02,0.0,1688562286.3816433
0.04,-0.91,-4.24,0.04,0.05,-0.0,1688562286.4776268
0.96,-1.56,-7.72,0.08,0.1,0.0,1688562286.5736468
1.95,-1.45,-10.7,0.12,0.15,-0.0,1688562286.6696188
0.74,-0.95,-9.38,0.1,0.12,0.0,1688562286.7656126
-0.43,-0.5,-3.82,0.03,0.04,-0.01,1688562286.8616514
-0.33,-0.36,-1.19,0.0,0.01,-0.01,1688562286.9415667
-0.22,-0.15,-0.78,-0.0,0.01,-0.0,1688562287.0216076
-0.14,-0.21,-0.89,-0.0,0.01,-0.01,1688562287.1176307
-0.17,-0.27,-0.91,-0.01,0.01,-0.0,1688562287.1975012
0.68,-0.66,-2.33,0.01,0.04,0.0,1688562287.2776089
1.26,-0.62,-5.23,0.05,0.08,0.02,1688562287.3576353
1.3,-0.97,-7.92,0.09,0.11,0.02,1688562287.4334679
1.75,-1.37,-10.06,0.13,0.15,0.02,1688562287.5175157
1.68,-0.7,-10.78,0.15,0.17,0.02,1688562287.6135676
0.31,-0.38,-6.09,0.07,0.09,-0.0,1688562287.709641
-0.28,0.11,-1.51,0.0,0.02,-0.01,1688562287.805762
-0.19,0.38,-0.89,-0.0,0.01,-0.0,1688562287.901546
-0.23,0.12,-0.78,-0.01,0.01,-0.0,1688562287.9976158
