Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.54,-0.03,-0.39,-0.01,-0.01,-0.01,1688562169.217779
-0.54,0.01,-0.4,-0.01,-0.01,-0.01,1688562169.2969592
-0.52,-0.01,-0.38,-0.01,-0.01,-0.02,1688562169.3776674
-0.53,-0.05,-0.42,-0.01,-0.01,-0.02,1688562169.4571016
-0.52,-0.08,-0.48,-0.01,-0.01,-0.01,1688562169.5375652
-0.28,0.04,-0.58,-0.01,-0.0,-0.01,1688562169.6177468
-0.27,0.02,-0.67,-0.01,0.0,-0.01,1688562169.6976774
-0.07,0.12,-0.7,-0.01,-0.0,-0.01,1688562169.7775838
-0.25,0.15,-0.75,-0.01,0.0,-0.01,1688562169.8537562
-0.21,0.0,-0.79,-0.01,0.0,-0.0,1688562169.9536734
-0.27,-0.08,-0.73,-0.01,0.01,-0.01,1688562170.0335133
-0.22,-0.01,-0.8,-0.01,0.0,-0.0,1688562170.113669
-0.18,-0.02,-0.67,-0.01,0.0,-0.01,1688562170.1936316
-0.22,-0.06,-0.67,-0.01,0.0,-0.0,1688562170.2897594
-0.09,0.23,-0.75,-0.01,0.0,0.0,1688562170.3697608
-0.03,0.24,-0.89,-0.01,0.01,0.0,1688562170.4655006
-0.05,0.22,-0.83,-0.01,0.0,0.0,1688562170.5456657
-0.18,0.22,-0.74,-0.01,0.0,-0.0,1688562170.6256194
-0.24,0.14,-0.76,-0.01,0.0,-0.0,1688562170.705461
-0.16,0.07,-0.75,-0.01,0.0,-0.01,1688562170.7855725
-0.19,0.01,-0.85,-0.01,0.01,-0.01,1688562170.8654068
-0.09,-0.19,-0.91,-0.01,0.01,-0.0,1688562170.9456356
-0.03,-0.15,-0.84,-0.01,0.01,-0.0,1688562171.0254922
0.01,-0.14,-0.81,-0.01,0.01,0.0,1688562171.1054928
0.0,-0.1,-0.83,-0.01,0.01,0.0,1688562171.18544
-0.05,0.12,-0.77,-0.01,0.01,0.0,1688562171.2654338
-0.1,0.34,-0.81,-0.01,0.0,0.0,1688562171.3457341
-0.13,0.19,-0.78,-0.01,0.0,-0.0,1688562171.4255426
-0.2,0.1,-0.71,-0.01,0.01,-0.0,1688562171.5057254
-0.18,-0.02,-0.68,-0.01,0.0,-0.0,1688562171.5855513
-0.15,-0.11,-0.79,-0.01,0.01,-0.0,1688562171.6657267
-0.2,-0.16,-0.76,-0.01,0.01,-0.0,1688562171.7457235
-0.08,-0.15,-0.81,-0.01,0.01,-0.0,1688562171.8257172
-0.09,-0.18,-0.81,-0.01,0.01,-0.01,1688562171.90571
-0.14,-0.11,-0.78,-0.01,0.01,-0.01,1688562171.9855502
-0.2,-0.06,-0.79,-0.01,0.01,-0.0,1688562172.0655963
-0.16,0.16,-0.8,-0.01,0.01,-0.0,1688562172.1455119
-0.07,0.23,-0.79,-0.01,0.0,-0.0,1688562172.2255166
-0.18,0.15,-0.81,-0.01,0.01,-0.0,1688562172.305362
-0.09,0.09,-0.77,-0.01,0.0,-0.0,1688562172.3857105
-0.25,-0.08,-0.75,-0.01,0.01,-0.0,1688562172.4656894
-0.12,-0.07,-0.82,-0.01,0.01,-0.0,1688562172.5457187
0.03,-0.12,-0.81,-0.01,0.01,-0.0,1688562172.6254108
0.11,-0.05,-0.86,-0.01,0.01,0.0,1688562172.7056098
-0.02,0.13,-0.82,-0.01,0.01,0.0,1688562172.7854555
-0.16,0.17,-0.83,-0.01,0.01,-0.0,1688562172.8657389
-0.21,0.13,-0.77,-0.01,0.0,-0.0,1688562172.9457154
-0.27,0.1,-0.77,-0.01,0.01,-0.0,1688562173.0255346
-0.21,-0.19,-0.83,-0.01,0.01,-0.01,1688562173.1054196
0.15,-0.41,-1.32,0.0,0.02,0.0,1688562173.1853547
0.39,-0.54,-2.55,0.03,0.04,0.01,1688562173.265377
0.18,-0.78,-3.98,0.07,0.05,0.0,1688562173.3455858
0.46,-1.04,-5.02,0.1,0.08,0.01,1688562173.4256032
0.34,-0.45,-3.62,0.06,0.06,0.01,1688562173.5053034
-0.14,-0.15,-1.32,0.01,0.01,-0.0,1688562173.5895998
-0.11,0.09,-0.71,-0.01,0.01,-0.0,1688562173.6815257
-0.22,-0.1,-1.02,-0.0,0.01,-0.0,1688562173.7617018
-0.45,-0.01,-1.89,0.02,0.02,-0.01,1688562173.8409624
-1.01,0.09,-2.14,0.03,0.02,-0.02,1688562173.9416857
-1.04,-0.13,-2.76,0.04,0.02,-0.02,1688562174.0337782
0.22,-0.73,-5.82,0.12,0.08,0.01,1688562174.1177032
1.1,-1.36,-8.81,0.2,0.13,0.02,1688562174.2134168
1.69,-1.51,-9.09,0.21,0.14,0.03,1688562174.2895427
