Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.44,-0.05,-0.4,-0.01,-0.01,-0.01,1688562062.365684
-0.5,-0.15,-0.4,-0.01,-0.01,-0.01,1688562062.4457293
-0.5,-0.08,-0.47,-0.01,-0.01,-0.01,1688562062.5256388
-0.33,-0.01,-0.56,-0.0,-0.01,-0.01,1688562062.605608
-0.31,0.05,-0.6,-0.01,-0.0,-0.01,1688562062.6854994
-0.29,0.12,-0.67,-0.01,0.0,-0.0,1688562062.7654674
-0.28,0.05,-0.66,-0.0,0.0,-0.0,1688562062.8456757
-0.32,0.0,-0.81,-0.01,0.01,-0.01,1688562062.9217262
-0.29,0.03,-0.79,-0.0,0.0,-0.0,1688562063.0057435
-0.31,-0.01,-0.72,-0.0,0.0,-0.0,1688562063.0856192
-0.35,-0.1,-0.7,-0.01,0.0,0.0,1688562063.1656241
-0.31,-0.04,-0.75,-0.01,0.0,0.0,1688562063.2416117
-0.31,0.15,-0.71,-0.01,0.0,-0.0,1688562063.309635
-0.5,0.18,-0.72,-0.01,0.01,0.0,1688562063.3897607
-0.37,0.26,-0.74,-0.01,0.01,0.0,1688562063.469716
-0.11,0.16,-0.64,-0.01,0.0,-0.0,1688562063.5496066
-0.13,0.15,-0.61,-0.01,0.0,-0.0,1688562063.6296206
-0.1,0.05,-0.63,-0.01,0.0,-0.0,1688562063.7057343
-0.25,0.03,-0.68,-0.01,0.0,-0.0,1688562063.773317
-0.17,0.02,-0.73,-0.01,0.01,-0.0,1688562063.8533354
-0.15,0.01,-0.67,-0.01,0.0,-0.0,1688562063.933338
-0.09,-0.05,-0.74,-0.01,0.0,-0.0,1688562064.0133183
0.04,0.01,-0.73,-0.01,0.0,-0.0,1688562064.09366
-0.12,0.04,-0.74,-0.01,0.0,0.0,1688562064.1775987
-0.17,0.16,-0.68,-0.01,0.0,-0.0,1688562064.2696366
-0.14,0.19,-0.69,-0.01,0.0,0.0,1688562064.3495278
-0.1,0.15,-0.68,-0.01,-0.0,0.0,1688562064.4294188
-0.2,0.03,-0.66,-0.01,0.0,-0.0,1688562064.5095043
-0.11,0.01,-0.72,-0.01,0.0,-0.0,1688562064.589369
-0.13,-0.05,-0.7,-0.01,0.0,-0.01,1688562064.6691608
-0.28,-0.18,-0.93,-0.0,0.01,-0.01,1688562064.7494028
-0.15,-0.31,-0.82,-0.01,0.01,-0.01,1688562064.8294675
-0.1,-0.36,-0.93,-0.01,0.01,-0.01,1688562064.9136174
-0.1,-0.2,-0.87,-0.0,0.01,-0.0,1688562065.0097523
-0.03,-0.33,-0.83,-0.01,0.01,-0.0,1688562065.1056154
-0.05,-0.15,-0.72,-0.0,0.0,0.0,1688562065.201577
-0.09,0.06,-0.69,-0.01,0.01,0.0,1688562065.297567
-0.06,0.06,-0.71,-0.01,0.01,0.0,1688562065.3936007
0.18,0.09,-0.78,-0.01,0.01,0.0,1688562065.4893637
0.06,-0.06,-0.8,-0.01,0.01,0.0,1688562065.5815377
0.07,-0.08,-0.71,-0.01,0.01,0.0,1688562065.6615663
0.06,0.03,-1.0,-0.0,0.02,0.01,1688562065.7414572
