Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.12,-0.03,-0.19,0.0,-0.01,-0.0,1688741846.9346635
0.06,-0.02,-0.16,0.0,-0.01,-0.0,1688741847.0305552
0.02,0.09,-0.14,0.0,-0.01,-0.0,1688741847.1106093
0.08,0.06,-0.16,0.0,-0.01,-0.0,1688741847.1906116
0.02,0.1,-0.15,0.0,-0.01,-0.0,1688741847.270425
0.03,0.07,-0.18,0.0,-0.01,-0.0,1688741847.3465145
0.11,-0.02,-0.15,-0.0,-0.01,-0.01,1688741847.4303823
0.08,0.17,-0.16,0.0,-0.01,-0.0,1688741847.5100787
0.12,0.09,-0.08,0.0,-0.01,-0.01,1688741847.59009
0.07,0.06,-0.08,-0.0,-0.01,-0.0,1688741847.6700642
0.03,0.0,-0.11,0.0,-0.01,-0.0,1688741847.7500672
0.15,0.03,-0.16,0.0,-0.01,-0.0,1688741847.8300824
0.18,-0.06,-0.13,-0.0,-0.01,0.0,1688741847.9105537
0.03,0.1,-0.11,0.0,-0.01,-0.0,1688741847.9906018
0.09,-0.06,-0.09,0.0,-0.01,-0.0,1688741848.0867844
0.02,-0.05,-0.21,0.0,-0.01,-0.0,1688741848.1665926
0.04,-0.12,-0.25,0.0,-0.01,-0.0,1688741848.2586088
0.07,-0.07,-0.23,0.0,-0.01,-0.01,1688741848.3224223
0.11,-0.06,-0.18,0.0,-0.01,-0.0,1688741848.4064054
0.1,-0.07,-0.19,0.0,-0.01,0.0,1688741848.4862328
0.05,-0.06,-0.12,0.0,-0.01,-0.0,1688741848.5626001
0.06,-0.07,-0.17,0.0,-0.01,-0.0,1688741848.6305807
0.07,-0.06,-0.22,0.0,-0.01,-0.0,1688741848.7100563
0.08,-0.02,-0.17,0.0,-0.01,-0.0,1688741848.790102
0.03,-0.09,-0.16,0.0,-0.01,-0.0,1688741848.8662822
-0.05,0.09,-0.17,0.0,-0.01,-0.0,1688741848.9662697
0.01,0.03,-0.21,0.0,-0.01,-0.0,1688741849.0425444
0.04,0.14,-0.2,0.0,-0.01,-0.0,1688741849.126586
0.08,0.15,-0.21,0.0,-0.01,-0.0,1688741849.206527
0.17,0.08,-0.17,0.0,-0.01,-0.0,1688741849.3023918
0.05,0.13,-0.21,0.0,-0.01,-0.0,1688741849.3825536
0.05,0.0,-0.21,0.0,-0.01,-0.0,1688741849.4745553
0.02,0.14,-0.2,0.0,-0.01,-0.0,1688741849.5585406
0.11,-0.04,-0.16,0.0,-0.01,-0.0,1688741849.6505442
0.07,-0.08,-0.22,-0.0,-0.01,-0.0,1688741849.7465942
0.1,-0.14,-0.17,-0.0,-0.01,-0.0,1688741849.8105469
0.09,-0.05,-0.14,0.0,-0.01,-0.0,1688741849.8745463
0.09,-0.07,-0.12,0.0,-0.01,0.0,1688741849.9385626
-0.01,-0.11,-0.14,-0.0,-0.0,-0.0,1688741850.0065415
0.03,-0.11,-0.16,0.0,-0.01,-0.0,1688741850.0826623
0.04,-0.1,-0.15,0.0,-0.01,-0.0,1688741850.1666293
0.03,0.01,-0.19,0.0,-0.0,-0.0,1688741850.2463741
0.07,0.02,-0.18,0.0,-0.01,-0.0,1688741850.3263977
-0.06,0.03,-0.13,0.0,-0.0,-0.0,1688741850.406219
-0.02,-0.01,-0.13,0.0,-0.0,-0.0,1688741850.4825463
0.02,-0.05,-0.13,0.0,-0.01,-0.0,1688741850.5665355
0.06,0.04,-0.18,0.0,-0.01,-0.0,1688741850.6465304
-0.01,0.11,-0.18,0.0,-0.0,-0.0,1688741850.7264235
0.07,0.07,-0.18,0.0,-0.01,-0.0,1688741850.8065925
0.03,0.13,-0.17,0.0,-0.01,-0.0,1688741850.882532
0.11,0.16,-0.15,0.0,-0.01,-0.0,1688741850.966601
0.05,0.02,-0.17,0.0,-0.01,-0.01,1688741851.0425658
0.13,0.15,-0.16,0.0,-0.01,-0.0,1688741851.1223707
0.22,0.27,-0.19,0.0,-0.01,-0.0,1688741851.1865659
0.16,-0.07,-0.23,0.0,-0.01,-0.0,1688741851.2542
0.03,-0.04,-0.23,0.0,-0.01,-0.0,1688741851.3305857
0.05,0.03,-0.19,0.0,-0.01,-0.0,1688741851.3986256
0.1,-0.01,-0.18,0.0,-0.01,-0.0,1688741851.478595
0.11,0.01,-0.25,0.0,-0.01,-0.0,1688741851.5580077
0.07,-0.09,-0.14,0.0,-0.01,-0.01,1688741851.6346416
0.05,-0.03,-0.17,0.0,-0.01,-0.01,1688741851.7145867
0.0,-0.08,-0.25,0.0,-0.01,-0.01,1688741851.7984953
0.07,-0.09,-0.27,0.0,-0.01,-0.01,1688741851.874535
0.09,0.02,-0.25,0.0,-0.01,-0.01,1688741851.9584892
0.01,0.13,-0.28,0.0,-0.01,-0.0,1688741852.03853
0.1,0.06,-0.27,0.0,-0.01,-0.01,1688741852.1147153
-0.06,0.1,-0.26,0.0,-0.01,-0.01,1688741852.1824305
-0.05,0.07,-0.27,0.0,-0.01,-0.01,1688741852.2584863
-0.08,0.09,-0.22,0.0,-0.01,-0.0,1688741852.3226247
-0.02,0.06,-0.18,0.0,-0.01,-0.01,1688741852.3904932
0.1,0.08,-0.2,0.0,-0.01,-0.0,1688741852.4704273
0.04,0.13,-0.23,0.0,-0.01,-0.0,1688741852.5506525
0.0,0.08,-0.17,-0.0,-0.01,-0.0,1688741852.6304862
0.08,0.07,-0.16,-0.0,-0.01,-0.0,1688741852.7106912
0.01,0.0,-0.19,-0.0,-0.01,-0.0,1688741852.7906635
0.0,-0.2,-0.19,0.0,-0.01,-0.0,1688741852.8706865
0.04,-0.02,-0.2,0.0,-0.01,-0.0,1688741852.9507504
0.1,-0.09,-0.2,0.0,-0.01,-0.0,1688741853.0306485
0.02,-0.14,-0.19,0.0,-0.01,-0.0,1688741853.110729
-0.01,-0.05,-0.2,0.0,-0.01,-0.0,1688741853.1906595
0.01,-0.14,-0.23,0.0,-0.0,-0.0,1688741853.2706857
0.08,-0.15,-0.22,0.0,-0.0,-0.0,1688741853.3465834
0.16,-0.06,-0.24,0.0,-0.01,0.0,1688741853.414595
0.15,-0.06,-0.23,0.0,-0.01,0.0,1688741853.4945276
0.08,-0.01,-0.18,-0.0,-0.01,-0.0,1688741853.5746634
-0.05,0.05,-0.24,0.0,-0.0,-0.0,1688741853.6546226
0.04,-0.05,-0.08,-0.0,-0.01,-0.0,1688741853.7346535
0.08,0.02,-0.16,-0.0,-0.01,-0.0,1688741853.830595
0.04,0.06,-0.17,-0.0,-0.01,-0.0,1688741853.9106104
0.19,-0.03,-0.14,-0.0,-0.01,-0.0,1688741853.990539
0.09,-0.05,-0.12,0.0,-0.01,-0.0,1688741854.0746806
0.05,-0.08,-0.17,0.0,-0.01,-0.0,1688741854.1706865
0.07,-0.15,-0.12,0.0,-0.01,-0.0,1688741854.2626507
0.04,-0.13,-0.17,0.0,-0.0,-0.01,1688741854.342606
0.12,-0.11,-0.22,0.0,-0.01,-0.0,1688741854.4226165
