Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.05,0.01,-0.02,-0.02,-0.0,-0.0,1688381101.4040627
-0.03,0.03,-0.12,-0.01,-0.0,-0.0,1688381101.4962583
0.05,-0.01,-0.3,-0.02,-0.0,-0.0,1688381101.580276
0.05,-0.16,-0.55,-0.02,-0.0,-0.0,1688381101.6722634
0.02,-0.37,-0.81,-0.02,0.0,-0.0,1688381101.7522519
-0.11,-0.36,-0.76,-0.01,-0.0,-0.0,1688381101.8319643
-0.1,-0.29,-0.68,-0.01,-0.0,-0.0,1688381101.9162588
-0.1,-0.31,-0.58,-0.01,-0.01,0.0,1688381102.0122879
0.11,0.07,-0.53,-0.01,-0.0,-0.0,1688381102.1042717
0.13,0.21,-0.34,-0.02,-0.0,-0.0,1688381102.1882
0.05,0.36,-0.4,-0.02,-0.0,-0.0,1688381102.264326
0.0,0.07,-0.43,-0.02,-0.01,0.0,1688381102.3483038
-0.14,-0.02,-0.36,-0.01,-0.0,0.0,1688381102.428234
-0.04,-0.23,-0.41,-0.01,-0.01,0.0,1688381102.507848
-0.08,-0.28,-0.4,-0.01,-0.0,-0.0,1688381102.6042354
-0.08,-0.34,-0.53,-0.01,-0.01,0.0,1688381102.6843195
-0.04,-0.05,-0.64,-0.01,-0.01,0.0,1688381102.775906
0.18,-0.28,-0.66,-0.01,-0.01,0.0,1688381102.8603797
-0.02,-0.16,-0.5,-0.01,-0.01,0.0,1688381102.9564657
0.04,0.21,-0.35,-0.01,-0.01,-0.0,1688381103.0522413
0.02,0.03,-0.23,-0.02,-0.01,-0.0,1688381103.1482418
0.01,0.11,-0.21,-0.02,-0.0,-0.0,1688381103.2282538
-0.1,0.12,-0.23,-0.02,-0.0,-0.0,1688381103.3082595
-0.09,-0.14,-0.15,-0.02,-0.0,0.0,1688381103.388258
0.08,-0.11,-0.36,-0.02,-0.0,-0.0,1688381103.4682586
0.09,-0.06,-0.36,-0.02,0.0,-0.01,1688381103.5481365
-0.04,0.04,-0.3,-0.02,0.0,0.0,1688381103.6281612
-0.33,0.02,-0.2,-0.02,-0.01,0.0,1688381103.707967
0.04,-0.23,-0.21,-0.02,-0.01,-0.0,1688381103.783743
0.24,-0.16,-0.44,-0.02,-0.0,-0.0,1688381103.8679705
0.01,0.04,-0.21,-0.02,-0.0,-0.0,1688381103.9440045
-0.28,0.39,-0.34,-0.02,-0.0,0.01,1688381104.0281868
-0.11,-0.01,-0.12,-0.01,0.0,-0.0,1688381104.1081016
-0.06,-0.11,-0.15,-0.02,-0.0,0.0,1688381104.1878912
-0.02,-0.2,-0.22,-0.02,-0.01,0.0,1688381104.2682664
-0.05,-0.26,-0.24,-0.02,-0.01,0.0,1688381104.3603096
-0.04,-0.13,-0.24,-0.01,-0.01,0.0,1688381104.4439816
-0.09,0.07,-0.14,-0.02,-0.01,-0.01,1688381104.5242355
0.03,0.09,-0.18,-0.02,-0.01,-0.0,1688381104.604137
0.01,-0.01,-0.08,-0.02,-0.0,-0.0,1688381104.6840138
-0.03,0.07,-0.18,-0.02,-0.01,0.0,1688381104.7600012
0.0,-0.03,-0.07,-0.02,-0.0,0.0,1688381104.844035
-0.05,-0.18,-0.22,-0.02,-0.01,0.0,1688381104.9243877
-0.07,-0.19,-0.31,-0.01,-0.01,0.0,1688381105.0202472
0.1,0.17,-0.29,-0.02,-0.01,-0.0,1688381105.1161652
