Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.25,-0.33,-0.01,-0.02,0.01,-0.02,1688726766.4121866
-0.23,-0.42,0.01,-0.02,0.01,-0.02,1688726766.5083568
-0.29,-0.31,0.09,-0.02,0.01,-0.01,1688726766.584345
-0.19,-0.27,0.06,-0.02,0.01,-0.02,1688726766.6642003
-0.34,-0.21,-0.11,-0.02,0.01,-0.01,1688726766.7321875
-0.16,-0.45,-0.45,-0.02,0.02,-0.02,1688726766.8119998
-0.1,-0.55,-0.87,-0.02,0.02,-0.01,1688726766.8919532
-0.16,-0.56,-1.38,-0.01,0.03,-0.02,1688726766.976099
-0.1,-0.57,-1.57,-0.01,0.04,-0.02,1688726767.068354
-0.34,-0.58,-1.42,-0.01,0.03,-0.02,1688726767.1479013
-0.74,-0.62,-1.19,-0.01,0.02,-0.02,1688726767.2282202
-1.13,-0.62,-0.89,-0.01,0.0,-0.02,1688726767.3083365
-1.13,-0.78,-0.84,-0.01,0.01,-0.02,1688726767.3880146
-0.66,-1.04,-0.77,-0.01,0.01,-0.02,1688726767.468026
-0.31,-1.23,-0.76,-0.01,0.02,-0.02,1688726767.5479865
-0.05,-1.32,-0.86,-0.0,0.02,-0.02,1688726767.6281831
0.18,-1.29,-0.91,0.0,0.03,-0.02,1688726767.7082357
0.22,-1.35,-0.75,0.0,0.03,-0.02,1688726767.78852
0.31,-1.24,-0.75,0.01,0.03,-0.02,1688726767.8680031
0.1,-1.38,-0.74,0.01,0.03,-0.02,1688726767.9483144
-0.07,-1.47,-0.74,0.01,0.03,-0.02,1688726768.0284307
-0.16,-1.4,-0.55,0.01,0.02,-0.02,1688726768.1082413
-0.34,-1.44,-0.6,0.01,0.02,-0.03,1688726768.1883543
-0.42,-1.47,-0.65,0.01,0.03,-0.03,1688726768.264388
-0.26,-1.35,-0.65,0.01,0.03,-0.03,1688726768.3482397
-0.2,-0.5,-0.69,0.0,0.03,-0.02,1688726768.4282293
-0.14,0.15,-0.69,-0.01,0.03,-0.0,1688726768.5081682
0.07,0.7,-0.74,-0.01,0.04,0.01,1688726768.5881042
0.2,0.88,-0.7,-0.02,0.03,0.02,1688726768.6681287
-0.04,0.78,-0.49,-0.02,0.02,0.0,1688726768.7484446
0.0,0.89,-0.6,-0.02,0.03,0.01,1688726768.8445885
0.0,0.95,-0.6,-0.03,0.03,0.01,1688726768.9404395
0.08,1.13,-0.75,-0.03,0.04,0.02,1688726769.03652
0.03,1.07,-0.62,-0.03,0.04,0.01,1688726769.1323638
-0.05,0.76,-0.48,-0.03,0.03,0.01,1688726769.2124302
0.01,0.84,-0.54,-0.03,0.03,0.01,1688726769.3044467
0.11,0.69,-0.78,-0.04,0.04,0.01,1688726769.3882382
-0.15,0.09,-1.18,-0.03,0.07,-0.01,1688726769.4684582
-0.09,-1.26,-1.48,-0.02,0.07,-0.04,1688726769.5444264
-0.03,-1.89,-1.24,-0.01,0.05,-0.05,1688726769.628253
-0.35,-2.22,-1.07,0.0,0.04,-0.05,1688726769.7084367
-0.56,-2.27,-1.2,0.01,0.04,-0.05,1688726769.7882664
-0.64,-2.19,-1.22,0.01,0.04,-0.05,1688726769.8682423
-1.07,-1.92,-1.08,0.01,0.03,-0.05,1688726769.9481263
-1.69,-1.32,-0.93,0.01,0.02,-0.05,1688726770.0283468
-1.74,-0.69,-0.91,0.0,0.01,-0.03,1688726770.1082137
-1.04,-0.21,-1.04,0.0,0.02,-0.02,1688726770.1883578
0.55,-0.26,-1.56,0.01,0.05,-0.01,1688726770.28437
1.91,-0.92,-1.81,0.0,0.08,-0.0,1688726770.3803859
1.85,-0.9,-1.56,-0.0,0.08,-0.0,1688726770.4601314
1.95,-0.83,-1.58,-0.0,0.08,-0.0,1688726770.5564454
2.23,-0.87,-1.83,0.0,0.09,0.0,1688726770.6320212
2.31,-0.84,-1.86,0.0,0.1,0.0,1688726770.716301
2.25,-0.71,-1.76,0.0,0.09,0.0,1688726770.7961168
2.17,-0.62,-1.66,0.0,0.09,0.01,1688726770.8764782
1.95,-0.4,-1.51,-0.0,0.09,0.01,1688726770.956403
1.75,-0.41,-1.41,-0.01,0.08,0.01,1688726771.0362906
1.42,-0.37,-1.17,-0.01,0.07,0.0,1688726771.1162124
1.1,-0.41,-0.87,-0.01,0.06,-0.0,1688726771.1962454
0.51,-0.39,-0.66,-0.02,0.05,-0.0,1688726771.275972
0.11,-0.32,-0.26,-0.02,0.04,-0.01,1688726771.3561833
-0.48,-0.08,-0.38,-0.02,0.03,-0.01,1688726771.4322195
-0.97,0.2,-0.54,-0.02,0.02,-0.01,1688726771.5002775
-0.97,0.46,-0.54,-0.02,0.02,-0.01,1688726771.5800295
