Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.18,-0.26,0.06,-0.02,0.01,-0.01,1688726673.348436
-0.26,-0.24,-0.02,-0.02,0.01,-0.01,1688726673.4323974
-0.1,-0.32,-0.19,-0.02,0.01,-0.01,1688726673.5283508
-0.06,-0.37,-0.51,-0.01,0.02,-0.01,1688726673.6244462
0.14,-0.51,-0.86,-0.01,0.03,-0.01,1688726673.7200675
0.09,-0.56,-1.11,-0.01,0.04,-0.01,1688726673.8123822
0.24,-0.5,-1.09,-0.01,0.03,-0.01,1688726673.8962605
0.35,-0.15,-0.82,-0.01,0.03,-0.01,1688726673.9922247
0.22,-0.09,-0.58,-0.02,0.03,-0.01,1688726674.0844905
0.11,-0.03,-0.35,-0.02,0.02,-0.01,1688726674.168226
0.17,0.16,-0.48,-0.02,0.02,-0.01,1688726674.2642756
-0.1,0.25,-0.4,-0.02,0.02,-0.01,1688726674.3602285
-0.13,0.22,-0.49,-0.02,0.02,-0.01,1688726674.4562554
-0.16,0.25,-0.36,-0.02,0.02,-0.01,1688726674.5522819
-0.05,0.18,-0.4,-0.03,0.02,-0.01,1688726674.6322346
-0.11,0.09,-0.36,-0.03,0.02,-0.01,1688726674.7122371
-0.06,0.27,-0.31,-0.02,0.02,-0.01,1688726674.7922297
-0.17,0.07,-0.3,-0.02,0.02,-0.01,1688726674.872227
-0.28,-0.18,-0.37,-0.02,0.02,-0.01,1688726674.9521654
-0.44,-0.58,-0.53,-0.02,0.03,-0.02,1688726675.0481286
-0.39,-1.05,-0.6,-0.02,0.02,-0.03,1688726675.1442847
-0.43,-1.02,-0.57,-0.01,0.02,-0.02,1688726675.2403955
-0.38,-1.03,-0.6,-0.01,0.02,-0.03,1688726675.3162365
-0.29,-0.9,-0.61,-0.01,0.02,-0.02,1688726675.400212
-0.28,-1.02,-0.67,-0.01,0.02,-0.03,1688726675.4964113
-0.22,-0.98,-0.62,-0.01,0.02,-0.03,1688726675.5882473
-0.18,-0.91,-0.69,-0.01,0.02,-0.02,1688726675.672097
-0.19,-0.93,-0.7,-0.01,0.02,-0.02,1688726675.7683308
-0.15,-0.91,-0.75,-0.01,0.02,-0.02,1688726675.8643978
-0.16,-0.91,-0.7,-0.01,0.02,-0.02,1688726675.94447
-0.23,-0.99,-0.72,-0.01,0.02,-0.02,1688726676.0403612
-0.15,-0.83,-0.72,-0.0,0.02,-0.02,1688726676.116489
-0.12,-0.93,-0.63,-0.0,0.02,-0.02,1688726676.1962454
-0.02,-0.96,-0.63,-0.01,0.02,-0.02,1688726676.2642062
0.03,-0.9,-0.71,-0.01,0.02,-0.02,1688726676.344217
-0.14,-0.81,-0.68,-0.0,0.02,-0.02,1688726676.424192
-0.29,-0.82,-0.63,-0.01,0.02,-0.02,1688726676.5000315
-0.3,-0.49,-0.54,-0.01,0.02,-0.02,1688726676.600221
-0.32,0.01,-0.45,-0.01,0.01,-0.01,1688726676.680398
-0.31,0.31,-0.46,-0.02,0.02,-0.0,1688726676.7764783
-0.19,0.4,-0.49,-0.02,0.02,-0.01,1688726676.8683815
0.01,0.33,-0.49,-0.02,0.02,-0.0,1688726676.9523172
0.18,0.14,-0.47,-0.02,0.02,-0.0,1688726677.032344
0.28,0.19,-0.5,-0.02,0.02,-0.0,1688726677.128369
