Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.53,-0.36,-0.08,-0.02,0.01,-0.02,1688643273.5493827
-0.49,-0.31,-0.02,-0.02,0.01,-0.02,1688643273.6334617
-0.42,-0.43,-0.07,-0.02,0.01,-0.02,1688643273.713129
-0.36,-0.39,-0.06,-0.02,0.01,-0.02,1688643273.7932432
-0.45,-0.32,-0.03,-0.02,0.01,-0.02,1688643273.8732793
-0.41,-0.38,-0.14,-0.02,0.01,-0.02,1688643273.9532464
-0.44,-0.38,-0.1,-0.02,0.01,-0.02,1688643274.033397
-0.53,-0.65,-0.22,-0.02,0.01,-0.02,1688643274.129442
-0.53,-0.56,-0.14,-0.02,0.01,-0.02,1688643274.2094293
-0.35,-0.52,-0.17,-0.02,0.01,-0.02,1688643274.3053074
-0.38,-0.46,-0.24,-0.02,0.01,-0.02,1688643274.3854444
-0.45,-0.49,-0.27,-0.02,0.01,-0.02,1688643274.4654567
-0.39,-0.54,-0.17,-0.02,0.01,-0.02,1688643274.561333
-0.46,-0.41,-0.11,-0.02,0.01,-0.02,1688643274.6414216
-0.5,-0.39,-0.03,-0.02,0.01,-0.02,1688643274.7211845
-0.44,-0.29,-0.1,-0.02,0.01,-0.02,1688643274.801263
-0.47,-0.3,-0.15,-0.02,0.01,-0.02,1688643274.8813176
-0.47,-0.34,-0.19,-0.02,0.01,-0.02,1688643274.957331
-0.43,-0.23,-0.1,-0.02,0.01,-0.02,1688643275.0251193
-0.4,-0.22,-0.14,-0.02,0.01,-0.02,1688643275.1012504
-0.49,-0.21,-0.09,-0.02,0.01,-0.02,1688643275.181351
-0.39,-0.4,-0.19,-0.03,0.01,-0.02,1688643275.2773933
-0.47,-0.2,-0.03,-0.02,0.01,-0.02,1688643275.3614063
-0.47,-0.1,-0.13,-0.03,0.01,-0.02,1688643275.4373436
-0.4,-0.13,-0.28,-0.03,0.01,-0.02,1688643275.5213857
-0.47,-0.07,-0.27,-0.03,0.01,-0.01,1688643275.6133823
-0.47,-0.23,-0.3,-0.03,0.01,-0.02,1688643275.6933708
-0.42,-0.5,-0.26,-0.02,0.01,-0.02,1688643275.777345
-0.48,-0.51,-0.26,-0.02,0.01,-0.02,1688643275.8572023
-0.47,-0.65,-0.24,-0.02,0.02,-0.02,1688643275.9372017
-0.37,-0.65,-0.32,-0.02,0.02,-0.02,1688643276.0174315
-0.32,-0.7,-0.31,-0.02,0.02,-0.02,1688643276.0973186
-0.47,-0.73,-0.2,-0.02,0.02,-0.02,1688643276.1768844
-0.41,-0.68,-0.25,-0.01,0.01,-0.02,1688643276.2573378
-0.3,-0.64,-0.18,-0.01,0.01,-0.02,1688643276.3373742
-0.43,-0.67,-0.21,-0.01,0.02,-0.02,1688643276.4174204
-0.41,-0.67,-0.23,-0.01,0.02,-0.02,1688643276.4973989
