Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.68,-0.22,-0.16,-0.01,0.01,-0.01,1688642717.6455739
-0.56,-0.25,-0.12,-0.01,0.01,-0.01,1688642717.7254412
-0.66,-0.25,-0.18,-0.01,0.01,-0.01,1688642717.8050976
-0.64,-0.13,-0.2,-0.01,0.01,-0.0,1688642717.8853085
-0.7,-0.11,-0.22,-0.01,0.01,-0.0,1688642717.9648726
-0.73,-0.22,-0.15,-0.01,0.01,-0.01,1688642718.0456648
-0.57,-0.22,-0.1,-0.01,0.01,-0.01,1688642718.1253598
-0.59,-0.21,-0.16,-0.01,0.01,-0.01,1688642718.2215066
-0.58,-0.23,-0.23,-0.01,0.01,-0.01,1688642718.301507
-0.5,-0.21,-0.13,-0.01,0.01,-0.01,1688642718.381455
-0.38,-0.14,-0.27,-0.01,0.0,-0.0,1688642718.4614928
-0.32,-0.25,-0.43,-0.01,0.0,-0.01,1688642718.5413246
-0.28,-0.36,-0.41,-0.01,0.0,-0.01,1688642718.6212885
-0.2,-0.43,-0.37,-0.01,0.01,-0.01,1688642718.701338
-0.12,-0.32,-0.45,-0.0,0.01,-0.01,1688642718.78126
-0.14,-0.42,-0.44,-0.01,0.01,-0.01,1688642718.861235
0.04,-0.2,-0.33,-0.0,0.0,-0.01,1688642718.9411013
-0.22,0.05,-0.29,-0.01,0.0,-0.01,1688642719.0210474
-0.34,0.03,-0.19,-0.01,0.0,-0.01,1688642719.1012907
-0.26,0.02,-0.28,-0.01,0.0,-0.01,1688642719.181085
-0.34,0.04,-0.28,-0.01,0.0,-0.01,1688642719.2612317
-0.27,-0.46,-0.38,-0.01,0.01,-0.01,1688642719.3408854
-0.27,-0.36,-0.37,-0.01,0.01,-0.01,1688642719.421461
-0.27,-0.46,-0.49,-0.0,0.01,-0.01,1688642719.5054603
-0.21,-0.41,-0.41,-0.0,0.01,-0.01,1688642719.5974822
-0.16,-0.41,-0.39,-0.0,0.01,-0.01,1688642719.6814828
-0.2,-0.32,-0.33,-0.0,0.0,-0.01,1688642719.7733855
-0.31,-0.13,-0.32,-0.0,0.01,-0.0,1688642719.8574643
-0.36,0.03,-0.29,-0.0,0.0,-0.01,1688642719.949438
-0.27,-0.1,-0.22,-0.01,0.0,-0.01,1688642720.0294607
-0.29,0.06,-0.26,-0.01,0.0,-0.01,1688642720.1087408
-0.32,-0.02,-0.29,-0.01,0.0,-0.01,1688642720.1892998
-0.36,-0.01,-0.28,-0.01,0.01,-0.01,1688642720.269321
-0.29,-0.05,-0.32,-0.02,0.01,-0.01,1688642720.3495054
-0.32,0.11,-0.39,-0.02,0.01,-0.0,1688642720.429321
-0.35,0.11,-0.33,-0.02,0.01,-0.0,1688642720.5095165
-0.1,0.31,-0.3,-0.02,0.01,-0.01,1688642720.5894775
0.0,-0.08,-0.28,-0.02,0.01,-0.02,1688642720.6733823
-0.36,-0.48,-0.28,-0.02,0.0,-0.01,1688642720.7694454
-0.39,-0.49,-0.35,-0.02,0.01,-0.01,1688642720.865432
-0.26,-0.44,-0.35,-0.02,0.01,-0.01,1688642720.957098
-0.2,-0.43,-0.37,-0.01,0.0,-0.01,1688642721.0414586
-0.25,-0.43,-0.45,-0.01,0.01,-0.01,1688642721.1375363
-0.29,-0.49,-0.42,-0.0,0.01,-0.01,1688642721.2334383
-0.31,-0.47,-0.35,-0.0,0.01,-0.01,1688642721.3294382
-0.17,-0.47,-0.4,-0.0,0.01,-0.01,1688642721.425539
-0.26,-0.48,-0.41,0.01,0.01,-0.01,1688642721.5214195
-0.19,-0.35,-0.41,0.0,0.01,-0.01,1688642721.6175404
-0.34,0.03,-0.17,-0.01,0.01,-0.0,1688642721.7134452
-0.36,-0.16,-0.11,-0.01,0.01,-0.01,1688642721.8095126
-0.42,-0.03,-0.17,-0.01,0.01,-0.01,1688642721.9054215
-0.38,-0.01,-0.19,-0.01,0.01,-0.01,1688642721.9850442
-0.23,-0.06,-0.19,-0.01,0.0,-0.01,1688642722.0613093
-0.31,-0.21,-0.21,-0.0,0.01,-0.01,1688642722.141291
-0.3,-0.32,-0.32,-0.0,0.01,-0.01,1688642722.2252862
-0.33,-0.16,-0.26,-0.01,0.01,-0.01,1688642722.3054798
-0.36,-0.07,-0.26,-0.01,0.01,-0.01,1688642722.4013326
-0.24,-0.04,-0.31,-0.01,0.0,-0.01,1688642722.4974184
-0.25,0.15,-0.32,-0.01,0.0,-0.0,1688642722.593418
-0.42,0.07,-0.32,-0.02,0.0,-0.0,1688642722.6892543
-0.55,0.0,-0.44,-0.02,0.0,-0.0,1688642722.7855077
-0.54,-0.33,-0.58,-0.02,0.0,-0.0,1688642722.8815181
-0.51,-0.66,-0.72,-0.01,0.01,-0.01,1688642722.977281
-0.16,-0.67,-0.78,-0.01,0.01,-0.01,1688642723.069523
-0.08,-0.54,-0.73,-0.0,0.01,-0.01,1688642723.15348
-0.02,-0.58,-0.8,0.01,0.02,-0.01,1688642723.2493863
-0.09,-0.64,-0.67,0.01,0.01,-0.01,1688642723.3292449
0.04,-0.34,-0.55,0.0,0.01,-0.0,1688642723.4254787
-0.14,-0.04,-0.43,-0.01,0.0,-0.0,1688642723.5052607
-0.36,0.08,-0.41,-0.01,0.01,-0.01,1688642723.6012568
-0.25,0.04,-0.34,-0.01,0.0,-0.01,1688642723.681153
-0.23,-0.01,-0.35,-0.02,0.0,-0.01,1688642723.777448
-0.2,-0.29,-0.42,-0.01,0.01,-0.01,1688642723.8529308
-0.13,-0.41,-0.48,-0.01,0.01,-0.01,1688642723.9374945
-0.19,-0.39,-0.44,-0.0,0.01,-0.01,1688642724.0334003
-0.12,-0.42,-0.39,-0.0,0.01,-0.01,1688642724.1293807
-0.26,-0.04,-0.36,-0.01,0.01,-0.0,1688642724.2254925
-0.2,-0.01,-0.31,-0.01,0.0,-0.0,1688642724.3214977
-0.24,0.0,-0.28,-0.02,0.0,-0.01,1688642724.417387
-0.24,-0.15,-0.36,-0.01,0.01,-0.01,1688642724.5134726
-0.31,-0.4,-0.33,-0.01,0.01,-0.01,1688642724.6092627
-0.15,-0.5,-0.37,-0.01,0.01,-0.01,1688642724.6893673
-0.16,-0.45,-0.38,-0.0,0.01,-0.01,1688642724.7853675
-0.31,-0.27,-0.35,-0.01,0.01,-0.01,1688642724.8653805
-0.25,-0.03,-0.37,-0.01,0.01,-0.0,1688642724.9614398
-0.28,0.08,-0.49,-0.01,0.01,-0.0,1688642725.041297
-0.33,0.16,-0.47,-0.01,0.01,-0.0,1688642725.1372952
-0.31,0.18,-0.43,-0.02,0.01,-0.0,1688642725.2173872
-0.19,0.15,-0.46,-0.02,0.01,-0.0,1688642725.2932694
-0.32,0.25,-0.43,-0.02,0.01,-0.0,1688642725.377466
-0.22,0.12,-0.53,-0.02,0.01,-0.0,1688642725.473499
-0.25,-0.29,-0.46,-0.02,0.01,-0.01,1688642725.5694454
-0.37,-0.51,-0.55,-0.02,0.01,-0.01,1688642725.6653676
-0.24,-0.45,-0.51,-0.01,0.01,-0.01,1688642725.761458
-0.18,-0.4,-0.5,-0.01,0.01,-0.01,1688642725.857469
-0.22,-0.52,-0.49,0.0,0.01,-0.01,1688642725.9493823
-0.19,-0.44,-0.41,-0.0,0.01,-0.01,1688642726.0294354
-0.18,-0.33,-0.38,-0.0,0.01,-0.01,1688642726.1134036
-0.29,0.05,-0.36,-0.01,0.01,-0.0,1688642726.1931825
-0.32,-0.05,-0.34,-0.01,0.01,-0.01,1688642726.273397
