Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.03,0.4,0.29,-0.01,-0.02,0.01,1688744842.5183175
-0.15,0.45,0.31,-0.01,-0.02,0.01,1688744842.6146953
-0.28,0.43,0.32,-0.01,-0.02,0.01,1688744842.710735
-0.29,0.33,0.25,-0.01,-0.01,0.0,1688744842.8066235
-0.5,0.0,0.26,-0.01,-0.01,-0.02,1688744842.9026334
-0.58,-0.21,0.16,-0.01,0.0,-0.01,1688744842.998628
-0.39,-0.33,-0.15,-0.01,0.01,-0.02,1688744843.090659
-0.48,-0.54,-0.04,-0.0,0.0,-0.02,1688744843.1746557
0.03,-0.46,-0.06,0.0,-0.01,-0.02,1688744843.2706633
0.05,-0.49,-0.04,0.01,-0.01,-0.02,1688744843.3666615
0.08,-0.63,0.2,0.01,-0.03,-0.01,1688744843.4587195
0.32,-0.68,0.18,0.01,-0.03,-0.01,1688744843.5426505
0.29,-0.21,0.06,0.01,-0.02,-0.01,1688744843.63861
0.21,0.2,0.3,-0.0,-0.02,-0.0,1688744843.7185507
-0.03,-0.16,0.2,-0.0,-0.03,-0.01,1688744843.8144453
0.35,-0.35,0.09,0.01,-0.03,0.0,1688744843.894655
0.57,-0.28,0.23,0.0,-0.03,0.0,1688744843.990567
0.46,0.07,0.48,0.0,-0.04,0.0,1688744844.0867596
-0.07,0.13,0.55,-0.0,-0.04,-0.01,1688744844.1825597
-0.11,0.36,0.15,-0.01,-0.02,0.01,1688744844.2625432
0.02,0.26,-0.09,-0.01,-0.02,-0.0,1688744844.3587785
-0.3,-0.62,-0.22,0.0,-0.02,-0.0,1688744844.4385664
-0.13,-0.71,-0.16,0.01,-0.03,0.0,1688744844.534625
-0.03,-0.26,0.4,0.01,-0.04,-0.0,1688744844.614554
0.09,0.2,0.49,-0.0,-0.03,0.01,1688744844.6945262
0.13,0.45,0.07,-0.0,-0.02,0.01,1688744844.7742608
-0.13,-0.02,-0.4,-0.0,-0.02,0.0,1688744844.8543642
0.17,-0.58,-0.71,-0.0,-0.01,0.0,1688744844.9343827
0.47,-0.48,-0.34,0.01,-0.02,-0.0,1688744845.026568
0.75,-0.41,-0.12,0.0,-0.02,-0.01,1688744845.1105545
0.69,-0.16,0.16,0.0,-0.03,-0.0,1688744845.2065666
0.19,0.04,0.17,0.0,-0.03,-0.0,1688744845.3022742
0.14,0.17,0.0,-0.01,-0.02,-0.01,1688744845.3985157
-0.09,0.39,-0.21,-0.01,-0.01,-0.0,1688744845.4945536
-0.27,-0.27,-0.3,-0.0,-0.01,-0.01,1688744845.5905457
-0.06,-0.91,-0.42,0.01,-0.01,-0.01,1688744845.6865244
0.16,-0.86,-0.29,0.01,-0.02,-0.01,1688744845.7825327
-0.19,-0.43,0.33,0.01,-0.03,-0.01,1688744845.878507
-0.09,-0.4,0.34,0.0,-0.02,-0.01,1688744845.974556
-0.02,-0.96,0.03,0.02,-0.02,-0.02,1688744846.066581
0.22,-1.03,-0.08,0.02,-0.01,-0.02,1688744846.1503935
-0.08,-0.79,-0.19,0.02,-0.01,-0.02,1688744846.242541
-0.32,-0.41,-0.45,0.02,-0.01,-0.02,1688744846.326553
-0.12,0.39,-0.4,0.0,-0.02,-0.01,1688744846.4228477
-0.02,0.0,0.07,-0.01,-0.03,-0.01,1688744846.518667
-0.31,-0.19,0.46,-0.01,-0.03,-0.01,1688744846.614686
-0.05,-0.31,0.26,0.0,-0.02,-0.01,1688744846.7105377
0.28,-0.42,0.35,0.0,-0.04,-0.0,1688744846.7862842
0.28,-0.29,0.5,0.0,-0.04,-0.0,1688744846.8705268
-0.23,-0.24,0.34,0.0,-0.04,-0.01,1688744846.9505172
-0.37,-0.06,-0.23,0.0,-0.03,-0.01,1688744847.0303638
-0.47,-0.14,-0.56,0.01,-0.02,-0.01,1688744847.1102629
0.37,-0.33,-0.62,0.0,-0.02,-0.0,1688744847.1907198
0.45,-0.41,-0.28,0.01,-0.03,0.0,1688744847.2865016
0.2,-0.29,-0.03,0.01,-0.03,0.0,1688744847.3824954
-0.19,-0.02,-0.12,-0.0,-0.03,-0.01,1688744847.4627986
-0.29,0.21,-0.16,-0.0,-0.02,-0.01,1688744847.5584495
-0.62,-0.14,-0.24,-0.0,-0.01,-0.01,1688744847.6384652
-0.56,-0.79,-0.33,0.01,-0.0,-0.02,1688744847.734453
0.02,-0.86,-0.29,0.02,-0.01,-0.01,1688744847.830627
-0.07,-0.36,-0.19,0.01,-0.01,-0.01,1688744847.910367
0.08,-0.12,0.15,0.0,-0.02,-0.0,1688744848.0066648
0.23,-0.24,0.89,-0.01,-0.05,-0.01,1688744848.0826094
0.44,-0.05,1.06,-0.02,-0.05,-0.01,1688744848.1665714
0.34,-0.06,0.81,-0.01,-0.04,-0.01,1688744848.242632
0.04,-0.35,0.38,0.0,-0.03,-0.01,1688744848.3266163
0.42,0.04,0.3,0.0,-0.04,-0.01,1688744848.4024935
0.26,-0.41,0.44,0.01,-0.05,-0.0,1688744848.4864154
-0.32,-0.47,0.37,0.02,-0.05,-0.02,1688744848.5624824
-0.55,-0.11,0.34,0.01,-0.04,-0.02,1688744848.646368
-0.19,0.11,0.52,0.0,-0.04,-0.02,1688744848.72643
-0.39,-0.16,0.48,-0.0,-0.04,-0.03,1688744848.8024385
-0.57,-0.6,0.28,0.0,-0.05,-0.04,1688744848.8824558
-0.35,-0.76,0.15,0.01,-0.04,-0.03,1688744848.9504592
-0.26,-0.69,0.18,0.02,-0.04,-0.01,1688744849.0466435
0.03,-0.33,0.09,0.03,-0.04,-0.01,1688744849.1264522
-0.09,-0.18,0.11,0.02,-0.04,-0.02,1688744849.222531
-0.28,0.01,0.41,0.02,-0.05,-0.02,1688744849.3026032
-0.72,0.05,0.48,0.01,-0.04,-0.02,1688744849.3986328
-0.98,0.12,0.36,0.01,-0.04,-0.03,1688744849.4786348
-1.53,-0.45,0.27,0.0,-0.04,-0.04,1688744849.574662
-0.92,-0.77,0.17,0.02,-0.05,-0.04,1688744849.6546128
-0.83,-0.91,0.33,0.03,-0.05,-0.04,1688744849.7506258
-1.02,-0.66,0.41,0.04,-0.06,-0.05,1688744849.8305943
-0.91,-0.37,0.46,0.03,-0.06,-0.05,1688744849.926619
-0.48,0.32,0.2,0.02,-0.04,-0.02,1688744850.0066018
-1.05,0.0,0.45,0.0,-0.04,-0.04,1688744850.0985749
-1.22,-0.41,0.47,-0.0,-0.05,-0.05,1688744850.1986089
-0.85,-0.13,0.42,0.0,-0.04,-0.04,1688744850.2945485
-0.6,-0.07,0.43,0.01,-0.04,-0.04,1688744850.3906236
-0.73,-0.02,0.47,0.01,-0.04,-0.04,1688744850.4864192
-0.98,-0.27,0.34,0.01,-0.04,-0.05,1688744850.5664277
-1.1,-0.81,0.18,0.0,-0.05,-0.05,1688744850.6466303
-0.83,-0.77,0.02,0.0,-0.05,-0.04,1688744850.7264495
